phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,82,8.png,extinction,negative,13
globalratings,82,17.png,negative,extinction,15
globalratings,82,11.png,neutral,extinction,18
globalratings,82,18.png,extinction,negative,18
globalratings,82,23.png,extinction,negative,13
globalratings,82,1.png,positive,extinction,13
globalratings,82,7.png,extinction,neutral,14
globalratings,82,10.png,negative,extinction,13
globalratings,82,5.png,extinction,positive,12
globalratings,82,3.png,extinction,positive,13
globalratings,82,9.png,negative,extinction,15
globalratings,82,14.png,neutral,extinction,18
globalratings,82,21.png,neutral,extinction,18
globalratings,82,24.png,extinction,neutral,13
globalratings,82,26.png,extinction,positive,9
globalratings,82,12.png,positive,extinction,14
globalratings,82,20.png,positive,extinction,14
globalratings,82,4.png,extinction,neutral,11
c2ratings,82,4.png,extinction,neutral,0
c2ratings,82,12.png,positive,extinction,9
c2ratings,82,1.png,positive,extinction,5
c2ratings,82,20.png,positive,extinction,14
c2ratings,82,3.png,extinction,positive,7
c2ratings,82,14.png,neutral,extinction,16
c2ratings,82,24.png,extinction,neutral,16
c2ratings,82,18.png,extinction,negative,9
c2ratings,82,26.png,extinction,positive,1
c2ratings,82,5.png,extinction,positive,14
c2ratings,82,8.png,extinction,negative,15
c2ratings,82,7.png,extinction,neutral,11
c2ratings,82,23.png,extinction,negative,16
c2ratings,82,9.png,negative,extinction,5
c2ratings,82,17.png,negative,extinction,7
c2ratings,82,11.png,neutral,extinction,13
c2ratings,82,21.png,neutral,extinction,4
c2ratings,82,10.png,negative,extinction,8
c1ratings,82,5.png,extinction,positive,9
c1ratings,82,1.png,positive,extinction,12
c1ratings,82,23.png,extinction,negative,14
c1ratings,82,10.png,negative,extinction,14
c1ratings,82,7.png,extinction,neutral,13
c1ratings,82,14.png,neutral,extinction,18
c1ratings,82,17.png,negative,extinction,18
c1ratings,82,20.png,positive,extinction,18
c1ratings,82,24.png,extinction,neutral,12
c1ratings,82,12.png,positive,extinction,18
c1ratings,82,8.png,extinction,negative,12
c1ratings,82,9.png,negative,extinction,14
c1ratings,82,3.png,extinction,positive,15
c1ratings,82,18.png,extinction,negative,16
c1ratings,82,21.png,neutral,extinction,6
c1ratings,82,26.png,extinction,positive,17
c1ratings,82,11.png,neutral,extinction,18
c1ratings,82,4.png,extinction,neutral,16
