block_nr,count__expectancy,count_ec_block_loop,count_ec_blocks_loop,count_expectancy,expectancy,order,response__expectancy,response_expectancy,response_time__expectancy,response_time_expectancy,stim1,stim2,subject_nr,time_ec_block_loop,time_expectancy,usval
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","17.png","3300.JPG","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7.png","empty.png","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","14.png","7175.JPG","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","24.png","empty.png","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","5970.JPG","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","16.png","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","17.png","3300.JPG","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5660.JPG","empty.png","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","26.png","empty.png","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","14.png","7175.JPG","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5870.JPG","9000.JPG","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","3.png","empty.png","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9.png","2100.JPG","87","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","20.png","1440.JPG","87","NA","NA","NA"
