phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,89,1,98,2,3,neutral,acquisition,7090.JPG,21.png,0,None,None,None,None
trials,89,1,99,2,3,neutral,acquisition,7233.JPG,14.png,0,None,None,None,None
trials,89,1,100,2,3,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,89,1,101,2,3,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,89,1,102,2,3,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,89,1,103,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,89,1,104,2,4,neutral,extinction,empty.png,24.png,1,0,0,0,None
trials,89,1,105,2,3,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,89,1,106,2,3,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,89,1,107,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,89,1,108,2,3,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,89,1,109,2,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,89,1,110,2,4,positive,extinction,empty.png,5.png,1,0,0,0,None
trials,89,1,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,1,112,2,4,neutral,acquisition,7000.JPG,11.png,1,0,0,10,None
trials,89,1,113,2,3,negative,acquisition,2900.1.JPG,17.png,0,None,None,None,None
trials,89,1,114,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,1,2,5,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,89,2,2,2,NA,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,89,2,3,2,4,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,89,2,4,2,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,89,2,5,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,6,2,4,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,89,2,7,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,89,2,8,2,5,negative,acquisition,2100.JPG,10.png,0,None,None,None,None
trials,89,2,9,2,5,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,89,2,10,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,89,2,11,2,NA,NA,NA,15.png,16.png,0,None,None,None,None
trials,89,2,12,2,6,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,89,2,13,2,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,89,2,14,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,15,2,4,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,89,2,16,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,17,2,4,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,89,2,18,2,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,89,2,19,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,20,2,4,positive,acquisition,1590.JPG,12.png,0,None,None,None,None
trials,89,2,21,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,22,2,4,neutral,acquisition,7233.JPG,14.png,0,None,None,None,None
trials,89,2,23,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,24,2,NA,NA,NA,15.png,16.png,0,None,None,None,None
trials,89,2,25,2,4,negative,acquisition,9331.JPG,9.png,0,None,None,None,None
trials,89,2,26,2,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,89,2,27,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,28,2,4,negative,acquisition,2900.1.JPG,17.png,0,None,None,None,None
trials,89,2,29,2,5,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,89,2,30,2,4,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,89,2,31,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,32,2,5,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,89,2,33,2,NA,NA,NA,5970.JPG,5250.JPG,0,None,None,None,None
trials,89,2,34,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,35,2,NA,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,89,2,36,2,5,negative,acquisition,9331.JPG,9.png,0,None,None,None,None
trials,89,2,37,2,5,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,89,2,38,2,4,positive,acquisition,1750.JPG,1.png,0,None,None,None,None
trials,89,2,39,2,5,neutral,acquisition,7233.JPG,14.png,0,None,None,None,None
trials,89,2,40,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,41,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,89,2,42,2,5,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,89,2,43,2,5,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,89,2,44,2,5,negative,acquisition,2900.1.JPG,17.png,0,None,None,None,None
trials,89,2,45,2,5,positive,acquisition,1590.JPG,12.png,0,None,None,None,None
trials,89,2,46,2,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,89,2,47,2,4,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,89,2,48,2,6,negative,acquisition,9331.JPG,9.png,0,None,None,None,None
trials,89,2,49,2,5,positive,acquisition,1750.JPG,1.png,0,None,None,None,None
trials,89,2,50,2,6,negative,acquisition,2100.JPG,10.png,0,None,None,None,None
trials,89,2,51,2,5,positive,acquisition,1610.JPG,20.png,0,None,None,None,None
trials,89,2,52,2,NA,NA,NA,empty.png,9000.JPG,0,None,None,None,None
trials,89,2,53,2,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,89,2,54,2,6,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,89,2,55,2,6,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,89,2,56,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,57,2,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,89,2,58,2,6,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,89,2,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,60,2,NA,NA,NA,5970.JPG,5250.JPG,0,None,None,None,None
trials,89,2,61,2,NA,NA,NA,5611.JPG,5660.JPG,0,None,None,None,None
trials,89,2,62,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,63,2,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,89,2,64,2,5,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,89,2,65,2,7,negative,acquisition,9331.JPG,9.png,1,10,0,0,None
trials,89,2,66,2,6,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,89,2,67,2,4,neutral,acquisition,7090.JPG,21.png,0,None,None,None,None
trials,89,2,68,2,6,neutral,acquisition,7233.JPG,14.png,0,None,None,None,None
trials,89,2,69,2,5,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,89,2,70,2,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,89,2,71,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,89,2,72,2,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,89,2,73,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,89,2,74,2,6,positive,acquisition,1750.JPG,1.png,0,None,None,None,None
trials,89,2,75,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,76,2,7,neutral,extinction,empty.png,4.png,1,0,0,0,None
trials,89,2,77,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,89,2,78,2,6,negative,acquisition,2900.1.JPG,17.png,0,None,None,None,None
trials,89,2,79,2,6,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,89,2,80,2,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,89,2,81,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,82,2,6,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,89,2,83,2,5,neutral,acquisition,7090.JPG,21.png,0,None,None,None,None
trials,89,2,84,2,5,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,89,2,85,2,6,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,89,2,86,2,6,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,89,2,87,2,7,positive,extinction,empty.png,3.png,1,0,0,0,None
trials,89,2,88,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,89,2,89,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,89,2,90,2,7,negative,extinction,empty.png,18.png,1,0,0,0,None
trials,89,2,91,2,7,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,89,2,92,2,NA,NA,NA,5611.JPG,5660.JPG,0,None,None,None,None
trials,89,2,93,2,NA,NA,NA,5970.JPG,5250.JPG,0,None,None,None,None
trials,89,2,94,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,95,2,7,negative,acquisition,2100.JPG,10.png,0,None,None,None,None
trials,89,2,96,2,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,89,2,97,2,7,neutral,acquisition,7233.JPG,14.png,1,0,0,10,None
trials,89,2,98,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,89,2,99,2,7,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,89,2,100,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,101,2,NA,NA,NA,5611.JPG,5660.JPG,0,None,None,None,None
trials,89,2,102,2,6,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,89,2,103,2,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,89,2,104,2,6,neutral,acquisition,7090.JPG,21.png,0,None,None,None,None
trials,89,2,105,2,6,positive,acquisition,1590.JPG,12.png,0,None,None,None,None
trials,89,2,106,2,6,positive,acquisition,1610.JPG,20.png,0,None,None,None,None
trials,89,2,107,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,89,2,108,2,7,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,89,2,109,2,7,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,89,2,110,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,2,111,2,7,positive,acquisition,1590.JPG,12.png,1,0,10,0,None
trials,89,2,112,2,7,positive,acquisition,1610.JPG,20.png,0,None,None,None,None
trials,89,2,113,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,89,2,114,2,NA,NA,NA,15.png,16.png,0,None,None,None,None
trials,89,3,1,2,7,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,89,3,2,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,89,3,3,2,8,negative,acquisition,2100.JPG,10.png,0,None,None,None,None
trials,89,3,4,2,8,positive,acquisition,1610.JPG,20.png,0,None,None,None,None
trials,89,3,5,2,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,89,3,6,2,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,89,3,7,2,7,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,89,3,8,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,9,2,7,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,89,3,10,2,NA,NA,NA,5611.JPG,5660.JPG,0,None,None,None,None
trials,89,3,11,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,12,2,NA,NA,NA,5970.JPG,5250.JPG,0,None,None,None,None
trials,89,3,13,2,8,negative,acquisition,9331.JPG,9.png,0,None,None,None,None
trials,89,3,14,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,15,2,7,negative,acquisition,2900.1.JPG,17.png,0,None,None,None,None
trials,89,3,16,2,8,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,89,3,17,2,8,positive,acquisition,1590.JPG,12.png,0,None,None,None,None
trials,89,3,18,2,8,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,89,3,19,2,NA,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,89,3,20,2,NA,NA,NA,15.png,16.png,0,None,None,None,None
trials,89,3,21,2,7,positive,acquisition,1750.JPG,1.png,0,None,None,None,None
trials,89,3,22,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,89,3,23,2,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,89,3,24,2,8,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,89,3,25,2,9,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,89,3,26,2,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,89,3,27,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,28,2,8,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,89,3,29,2,8,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,89,3,30,2,8,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,89,3,31,2,8,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,89,3,32,2,7,neutral,acquisition,7090.JPG,21.png,0,None,None,None,None
trials,89,3,33,2,9,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,89,3,34,2,8,negative,acquisition,2900.1.JPG,17.png,0,None,None,None,None
trials,89,3,35,2,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,89,3,36,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,89,3,37,2,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,89,3,38,2,9,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,89,3,39,2,8,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,89,3,40,2,8,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,89,3,41,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,42,2,9,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,89,3,43,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,89,3,44,2,8,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,89,3,45,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,46,2,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,89,3,47,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,89,3,48,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,89,3,49,2,8,neutral,acquisition,7233.JPG,14.png,0,None,None,None,None
trials,89,3,50,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,51,2,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,89,3,52,2,9,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,89,3,53,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,54,2,9,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,89,3,55,2,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,89,3,56,2,NA,NA,NA,5611.JPG,5660.JPG,0,None,None,None,None
trials,89,3,57,2,9,positive,acquisition,1590.JPG,12.png,0,None,None,None,None
trials,89,3,58,2,9,negative,acquisition,2900.1.JPG,17.png,0,None,None,None,None
trials,89,3,59,2,8,neutral,acquisition,7090.JPG,21.png,0,None,None,None,None
trials,89,3,60,2,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,89,3,61,2,10,neutral,extinction,empty.png,7.png,1,0,0,0,None
trials,89,3,62,2,8,positive,acquisition,1750.JPG,1.png,0,None,None,None,None
trials,89,3,63,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,89,3,64,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,89,3,65,2,10,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,89,3,66,2,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,89,3,67,2,9,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,89,3,68,2,9,neutral,acquisition,7090.JPG,21.png,0,None,None,None,None
trials,89,3,69,2,9,positive,acquisition,1610.JPG,20.png,0,None,None,None,None
trials,89,3,70,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,71,2,9,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,89,3,72,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,73,2,9,positive,acquisition,1750.JPG,1.png,0,None,None,None,None
trials,89,3,74,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,75,2,10,positive,extinction,empty.png,26.png,1,0,0,0,None
trials,89,3,76,2,9,negative,acquisition,9331.JPG,9.png,0,None,None,None,None
trials,89,3,77,2,NA,NA,NA,27.png,13.png,0,None,None,None,None
trials,89,3,78,2,NA,NA,NA,5970.JPG,5250.JPG,0,None,None,None,None
trials,89,3,79,2,9,negative,acquisition,2100.JPG,10.png,0,None,None,None,None
trials,89,3,80,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,81,2,10,neutral,acquisition,7090.JPG,21.png,1,0,0,10,None
trials,89,3,82,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,83,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,89,3,84,2,NA,NA,NA,15.png,16.png,0,None,None,None,None
trials,89,3,85,2,NA,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,89,3,86,2,9,neutral,acquisition,7233.JPG,14.png,0,None,None,None,None
trials,89,3,87,2,9,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,89,3,88,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,89,3,89,2,10,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,89,3,90,2,NA,NA,NA,9000.JPG,empty.png,0,None,None,None,None
trials,89,3,91,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,92,2,10,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,89,3,93,2,10,neutral,acquisition,7233.JPG,14.png,0,None,None,None,None
trials,89,3,94,2,9,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,89,3,95,2,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,89,3,96,2,10,positive,acquisition,1590.JPG,12.png,0,None,None,None,None
trials,89,3,97,2,10,positive,acquisition,1750.JPG,1.png,1,0,10,0,None
trials,89,3,98,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,99,2,10,negative,acquisition,9331.JPG,9.png,0,None,None,None,None
trials,89,3,100,2,10,neutral,acquisition,7000.JPG,11.png,0,None,None,None,None
trials,89,3,101,2,10,negative,extinction,empty.png,8.png,1,0,0,0,None
trials,89,3,102,2,10,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,89,3,103,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,104,2,NA,NA,NA,9280.JPG,5720.JPG,0,None,None,None,None
trials,89,3,105,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,106,2,10,negative,acquisition,2100.JPG,10.png,0,None,None,None,None
trials,89,3,107,2,10,positive,acquisition,1610.JPG,20.png,0,None,None,None,None
trials,89,3,108,2,NA,NA,NA,5611.JPG,5660.JPG,0,None,None,None,None
trials,89,3,109,2,10,negative,acquisition,2900.1.JPG,17.png,1,10,0,0,None
trials,89,3,110,2,NA,NA,NA,5970.JPG,5250.JPG,0,None,None,None,None
trials,89,3,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,89,3,112,2,10,neutral,extinction,empty.png,24.png,0,None,None,None,None
