phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,60,24.png,extinction,neutral,4
globalratings,60,26.png,extinction,positive,4
globalratings,60,21.png,neutral,extinction,8
globalratings,60,12.png,positive,extinction,15
globalratings,60,8.png,extinction,negative,1
globalratings,60,4.png,extinction,neutral,8
globalratings,60,9.png,negative,extinction,5
globalratings,60,20.png,positive,extinction,15
globalratings,60,3.png,extinction,positive,8
globalratings,60,7.png,extinction,neutral,5
globalratings,60,18.png,extinction,negative,4
globalratings,60,10.png,negative,extinction,11
globalratings,60,1.png,positive,extinction,11
globalratings,60,5.png,extinction,positive,8
globalratings,60,17.png,negative,extinction,6
globalratings,60,11.png,neutral,extinction,6
globalratings,60,23.png,extinction,negative,9
globalratings,60,14.png,neutral,extinction,7
c2ratings,60,4.png,extinction,neutral,11
c2ratings,60,24.png,extinction,neutral,9
c2ratings,60,8.png,extinction,negative,6
c2ratings,60,5.png,extinction,positive,11
c2ratings,60,3.png,extinction,positive,6
c2ratings,60,23.png,extinction,negative,10
c2ratings,60,14.png,neutral,extinction,6
c2ratings,60,26.png,extinction,positive,2
c2ratings,60,17.png,negative,extinction,6
c2ratings,60,18.png,extinction,negative,1
c2ratings,60,10.png,negative,extinction,3
c2ratings,60,9.png,negative,extinction,3
c2ratings,60,11.png,neutral,extinction,3
c2ratings,60,20.png,positive,extinction,11
c2ratings,60,7.png,extinction,neutral,6
c2ratings,60,12.png,positive,extinction,12
c2ratings,60,1.png,positive,extinction,9
c2ratings,60,21.png,neutral,extinction,9
c1ratings,60,9.png,negative,extinction,7
c1ratings,60,21.png,neutral,extinction,7
c1ratings,60,17.png,negative,extinction,9
c1ratings,60,26.png,extinction,positive,4
c1ratings,60,18.png,extinction,negative,4
c1ratings,60,3.png,extinction,positive,7
c1ratings,60,12.png,positive,extinction,12
c1ratings,60,14.png,neutral,extinction,6
c1ratings,60,4.png,extinction,neutral,9
c1ratings,60,10.png,negative,extinction,7
c1ratings,60,20.png,positive,extinction,11
c1ratings,60,8.png,extinction,negative,6
c1ratings,60,24.png,extinction,neutral,9
c1ratings,60,7.png,extinction,neutral,8
c1ratings,60,5.png,extinction,positive,12
c1ratings,60,1.png,positive,extinction,11
c1ratings,60,23.png,extinction,negative,9
c1ratings,60,11.png,neutral,extinction,6
