phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,93,11.png,neutral,extinction,0
globalratings,93,24.png,extinction,neutral,15
globalratings,93,9.png,negative,extinction,13
globalratings,93,10.png,negative,extinction,6
globalratings,93,7.png,extinction,neutral,5
globalratings,93,3.png,extinction,positive,15
globalratings,93,21.png,neutral,extinction,17
globalratings,93,8.png,extinction,negative,6
globalratings,93,26.png,extinction,positive,4
globalratings,93,1.png,positive,extinction,8
globalratings,93,12.png,positive,extinction,9
globalratings,93,17.png,negative,extinction,15
globalratings,93,23.png,extinction,negative,13
globalratings,93,4.png,extinction,neutral,12
globalratings,93,18.png,extinction,negative,5
globalratings,93,14.png,neutral,extinction,2
globalratings,93,20.png,positive,extinction,7
globalratings,93,5.png,extinction,positive,13
c2ratings,93,7.png,extinction,neutral,14
c2ratings,93,9.png,negative,extinction,12
c2ratings,93,26.png,extinction,positive,8
c2ratings,93,24.png,extinction,neutral,14
c2ratings,93,11.png,neutral,extinction,0
c2ratings,93,23.png,extinction,negative,11
c2ratings,93,21.png,neutral,extinction,9
c2ratings,93,1.png,positive,extinction,6
c2ratings,93,20.png,positive,extinction,7
c2ratings,93,12.png,positive,extinction,5
c2ratings,93,4.png,extinction,neutral,10
c2ratings,93,10.png,negative,extinction,9
c2ratings,93,18.png,extinction,negative,14
c2ratings,93,3.png,extinction,positive,17
c2ratings,93,17.png,negative,extinction,9
c2ratings,93,14.png,neutral,extinction,3
c2ratings,93,8.png,extinction,negative,16
c2ratings,93,5.png,extinction,positive,10
c1ratings,93,7.png,extinction,neutral,5
c1ratings,93,24.png,extinction,neutral,10
c1ratings,93,3.png,extinction,positive,13
c1ratings,93,10.png,negative,extinction,5
c1ratings,93,9.png,negative,extinction,13
c1ratings,93,11.png,neutral,extinction,0
c1ratings,93,8.png,extinction,negative,4
c1ratings,93,18.png,extinction,negative,4
c1ratings,93,5.png,extinction,positive,9
c1ratings,93,14.png,neutral,extinction,14
c1ratings,93,4.png,extinction,neutral,7
c1ratings,93,12.png,positive,extinction,12
c1ratings,93,20.png,positive,extinction,17
c1ratings,93,21.png,neutral,extinction,18
c1ratings,93,26.png,extinction,positive,0
c1ratings,93,23.png,extinction,negative,11
c1ratings,93,1.png,positive,extinction,4
c1ratings,93,17.png,negative,extinction,17
