phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,68,1,25,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,68,1,26,2,2,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,68,1,27,2,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,68,1,28,2,1,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,68,1,29,2,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,68,1,30,2,3,negative,acquisition,2141.JPG,17.png,0,None,None,None,None
trials,68,1,31,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,68,1,32,2,1,positive,acquisition,1463.JPG,20.png,0,None,None,None,None
trials,68,1,33,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,34,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,68,1,35,2,2,positive,acquisition,1463.JPG,20.png,0,None,None,None,None
trials,68,1,36,2,1,negative,acquisition,2900.1.JPG,9.png,0,None,None,None,None
trials,68,1,37,2,2,neutral,acquisition,7009.JPG,14.png,0,None,None,None,None
trials,68,1,38,2,2,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,68,1,39,2,1,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,68,1,40,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,41,2,2,negative,acquisition,2900.1.JPG,9.png,0,None,None,None,None
trials,68,1,42,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,43,2,2,neutral,acquisition,7705.JPG,11.png,0,None,None,None,None
trials,68,1,44,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,45,2,3,neutral,acquisition,7705.JPG,11.png,0,None,None,None,None
trials,68,1,46,2,3,neutral,acquisition,7009.JPG,14.png,0,None,None,None,None
trials,68,1,47,2,3,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,68,1,48,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,49,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,68,1,50,2,2,negative,acquisition,3181.JPG,10.png,0,None,None,None,None
trials,68,1,51,2,3,positive,acquisition,1463.JPG,20.png,0,None,None,None,None
trials,68,1,52,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,68,1,53,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,68,1,54,2,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,68,1,55,2,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,68,1,56,2,2,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,68,1,57,2,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,68,1,58,2,2,neutral,acquisition,7004.JPG,21.png,0,None,None,None,None
trials,68,1,59,2,2,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,68,1,60,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,68,1,61,2,NA,NA,NA,2.png,15.png,0,None,None,None,None
trials,68,1,62,2,3,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,68,1,63,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,68,1,64,2,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,68,1,65,2,4,positive,acquisition,1463.JPG,20.png,1,5,8,3,None
trials,68,1,66,2,1,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,68,1,67,2,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,68,1,68,2,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,68,1,69,2,2,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,68,1,70,2,1,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,68,1,71,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,72,2,1,positive,acquisition,1750.JPG,12.png,0,None,None,None,None
trials,68,1,73,2,4,positive,extinction,empty.png,5.png,1,6,9,3,None
trials,68,1,74,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,68,1,75,2,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,68,1,76,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,68,1,77,2,3,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,68,1,78,2,2,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,68,1,79,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,80,2,3,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,68,1,81,2,2,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,68,1,82,2,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,68,1,83,2,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,68,1,84,2,2,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,68,1,85,2,4,neutral,acquisition,7705.JPG,11.png,1,5,2,6,None
trials,68,1,86,2,3,negative,acquisition,3181.JPG,10.png,0,None,None,None,None
trials,68,1,87,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,88,2,3,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,68,1,89,2,3,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,68,1,90,2,NA,NA,NA,2.png,15.png,0,None,None,None,None
trials,68,1,91,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,92,2,4,negative,extinction,empty.png,23.png,1,6,3,1,None
trials,68,1,93,2,NA,NA,NA,2.png,15.png,0,None,None,None,None
trials,68,1,94,2,2,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,68,1,95,2,3,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,68,1,96,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,68,1,97,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,68,1,98,2,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,68,1,99,2,4,negative,acquisition,3181.JPG,10.png,1,6,7,2,None
trials,68,1,100,2,3,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,68,1,101,2,2,positive,acquisition,1750.JPG,12.png,0,None,None,None,None
trials,68,1,102,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,103,2,4,neutral,extinction,empty.png,24.png,1,7,4,3,None
trials,68,1,104,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,105,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,68,1,106,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,107,2,3,negative,acquisition,2900.1.JPG,9.png,0,None,None,None,None
trials,68,1,108,2,3,positive,acquisition,1750.JPG,12.png,0,None,None,None,None
trials,68,1,109,2,3,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,68,1,110,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,1,111,2,3,neutral,acquisition,7004.JPG,21.png,0,None,None,None,None
trials,68,1,112,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,68,1,113,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,68,1,114,2,3,positive,acquisition,1610.JPG,1.png,0,None,None,None,None
trials,68,2,1,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,68,2,2,2,4,positive,acquisition,1750.JPG,12.png,0,None,None,None,None
trials,68,2,3,2,4,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,68,2,4,2,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,68,2,5,2,5,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,68,2,6,2,4,neutral,acquisition,7004.JPG,21.png,0,None,None,None,None
trials,68,2,7,2,4,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,68,2,8,2,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,68,2,9,2,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,68,2,10,2,4,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,68,2,11,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,12,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,68,2,13,2,4,negative,acquisition,2141.JPG,17.png,0,None,None,None,None
trials,68,2,14,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,15,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,68,2,16,2,4,positive,acquisition,1610.JPG,1.png,0,None,None,None,None
trials,68,2,17,2,4,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,68,2,18,2,5,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,68,2,19,2,4,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,68,2,20,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,68,2,21,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,68,2,22,2,5,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,68,2,23,2,4,negative,acquisition,2900.1.JPG,9.png,0,None,None,None,None
trials,68,2,24,2,4,neutral,acquisition,7009.JPG,14.png,0,None,None,None,None
trials,68,2,25,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,26,2,5,positive,acquisition,1750.JPG,12.png,0,None,None,None,None
trials,68,2,27,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,68,2,28,2,5,negative,acquisition,2141.JPG,17.png,0,None,None,None,None
trials,68,2,29,2,6,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,68,2,30,2,5,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,68,2,31,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,32,2,5,neutral,acquisition,7009.JPG,14.png,0,None,None,None,None
trials,68,2,33,2,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,68,2,34,2,5,negative,acquisition,2900.1.JPG,9.png,0,None,None,None,None
trials,68,2,35,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,68,2,36,2,5,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,68,2,37,2,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,68,2,38,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,68,2,39,2,5,positive,acquisition,1610.JPG,1.png,0,None,None,None,None
trials,68,2,40,2,6,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,68,2,41,2,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,68,2,42,2,6,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,68,2,43,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,68,2,44,2,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,68,2,45,2,5,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,68,2,46,2,5,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,68,2,47,2,5,neutral,acquisition,7705.JPG,11.png,0,None,None,None,None
trials,68,2,48,2,6,negative,acquisition,2900.1.JPG,9.png,0,None,None,None,None
trials,68,2,49,2,5,negative,acquisition,3181.JPG,10.png,0,None,None,None,None
trials,68,2,50,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,68,2,51,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,68,2,52,2,5,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,68,2,53,2,NA,NA,NA,2.png,15.png,0,None,None,None,None
trials,68,2,54,2,6,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,68,2,55,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,68,2,56,2,NA,NA,NA,2.png,15.png,0,None,None,None,None
trials,68,2,57,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,58,2,7,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,68,2,59,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,60,2,5,positive,acquisition,1463.JPG,20.png,0,None,None,None,None
trials,68,2,61,2,5,neutral,acquisition,7004.JPG,21.png,0,None,None,None,None
trials,68,2,62,2,6,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,68,2,63,2,4,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,68,2,64,2,6,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,68,2,65,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,66,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,68,2,67,2,6,positive,acquisition,1463.JPG,20.png,0,None,None,None,None
trials,68,2,68,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,69,2,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,68,2,70,2,6,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,68,2,71,2,5,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,68,2,72,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,73,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,68,2,74,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,75,2,6,positive,acquisition,1610.JPG,1.png,0,None,None,None,None
trials,68,2,76,2,6,positive,acquisition,1750.JPG,12.png,0,None,None,None,None
trials,68,2,77,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,68,2,78,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,79,2,6,neutral,acquisition,7009.JPG,14.png,0,None,None,None,None
trials,68,2,80,2,6,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,68,2,81,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,68,2,82,2,7,neutral,extinction,empty.png,4.png,1,2,3,1,None
trials,68,2,83,2,NA,NA,NA,2.png,15.png,0,None,None,None,None
trials,68,2,84,2,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,68,2,85,2,7,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,68,2,86,2,6,neutral,acquisition,7004.JPG,21.png,0,None,None,None,None
trials,68,2,87,2,7,positive,acquisition,1750.JPG,12.png,1,5,7,3,None
trials,68,2,88,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,68,2,89,2,6,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,68,2,90,2,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,68,2,91,2,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,68,2,92,2,6,neutral,acquisition,7705.JPG,11.png,0,None,None,None,None
trials,68,2,93,2,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,68,2,94,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,95,2,7,neutral,acquisition,7705.JPG,11.png,0,None,None,None,None
trials,68,2,96,2,7,negative,extinction,empty.png,18.png,1,3,6,1,None
trials,68,2,97,2,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,68,2,98,2,7,positive,acquisition,1463.JPG,20.png,0,None,None,None,None
trials,68,2,99,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,100,2,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,68,2,101,2,7,positive,extinction,empty.png,3.png,1,4,5,2,None
trials,68,2,102,2,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,68,2,103,2,7,negative,acquisition,2900.1.JPG,9.png,1,6,3,5,None
trials,68,2,104,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,105,2,6,negative,acquisition,3181.JPG,10.png,0,None,None,None,None
trials,68,2,106,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,107,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,68,2,108,2,7,negative,acquisition,3181.JPG,10.png,0,None,None,None,None
trials,68,2,109,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,110,2,7,neutral,acquisition,7009.JPG,14.png,1,6,4,3,None
trials,68,2,111,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,112,2,7,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,68,2,113,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,2,114,2,6,negative,acquisition,2141.JPG,17.png,0,None,None,None,None
trials,68,3,1,2,7,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,68,3,2,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,68,3,3,2,8,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,68,3,4,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,68,3,5,2,7,neutral,acquisition,7004.JPG,21.png,0,None,None,None,None
trials,68,3,6,2,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,68,3,7,2,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,68,3,8,2,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,68,3,9,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,68,3,10,2,8,positive,acquisition,1750.JPG,12.png,0,None,None,None,None
trials,68,3,11,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,12,2,7,positive,acquisition,1610.JPG,1.png,0,None,None,None,None
trials,68,3,13,2,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,68,3,14,2,8,positive,acquisition,1610.JPG,1.png,0,None,None,None,None
trials,68,3,15,2,8,neutral,acquisition,7705.JPG,11.png,0,None,None,None,None
trials,68,3,16,2,8,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,68,3,17,2,NA,NA,NA,5870.JPG,empty.png,0,None,None,None,None
trials,68,3,18,2,9,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,68,3,19,2,8,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,68,3,20,2,7,negative,acquisition,2141.JPG,17.png,0,None,None,None,None
trials,68,3,21,2,8,positive,acquisition,1463.JPG,20.png,0,None,None,None,None
trials,68,3,22,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,23,2,NA,NA,NA,2.png,15.png,0,None,None,None,None
trials,68,3,24,2,9,neutral,acquisition,7705.JPG,11.png,0,None,None,None,None
trials,68,3,25,2,9,positive,acquisition,1750.JPG,12.png,0,None,None,None,None
trials,68,3,26,2,8,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,68,3,27,2,8,neutral,acquisition,7004.JPG,21.png,0,None,None,None,None
trials,68,3,28,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,68,3,29,2,9,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,68,3,30,2,9,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,68,3,31,2,9,positive,acquisition,1463.JPG,20.png,0,None,None,None,None
trials,68,3,32,2,9,negative,extinction,empty.png,8.png,0,None,None,None,None
trials,68,3,33,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,34,2,8,neutral,acquisition,7009.JPG,14.png,0,None,None,None,None
trials,68,3,35,2,8,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,68,3,36,2,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,68,3,37,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,38,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,68,3,39,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,40,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,68,3,41,2,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,68,3,42,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,43,2,10,negative,extinction,empty.png,8.png,1,2,3,4,None
trials,68,3,44,2,10,positive,extinction,empty.png,3.png,0,None,None,None,None
trials,68,3,45,2,7,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,68,3,46,2,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,68,3,47,2,NA,NA,NA,13.png,22.png,0,None,None,None,None
trials,68,3,48,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,49,2,8,negative,acquisition,2141.JPG,17.png,0,None,None,None,None
trials,68,3,50,2,7,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,68,3,51,2,8,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,68,3,52,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,68,3,53,2,8,negative,acquisition,2900.1.JPG,9.png,0,None,None,None,None
trials,68,3,54,2,9,neutral,acquisition,7004.JPG,21.png,0,None,None,None,None
trials,68,3,55,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,68,3,56,2,8,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,68,3,57,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,58,2,9,negative,acquisition,2141.JPG,17.png,0,None,None,None,None
trials,68,3,59,2,9,positive,extinction,empty.png,26.png,0,None,None,None,None
trials,68,3,60,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,61,2,8,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,68,3,62,2,9,positive,acquisition,1610.JPG,1.png,0,None,None,None,None
trials,68,3,63,2,9,neutral,acquisition,7009.JPG,14.png,0,None,None,None,None
trials,68,3,64,2,9,negative,acquisition,2900.1.JPG,9.png,0,None,None,None,None
trials,68,3,65,2,10,neutral,acquisition,7009.JPG,14.png,0,None,None,None,None
trials,68,3,66,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,67,2,8,negative,acquisition,3181.JPG,10.png,0,None,None,None,None
trials,68,3,68,2,9,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,68,3,69,2,9,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,68,3,70,2,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,68,3,71,2,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,68,3,72,2,10,positive,acquisition,1610.JPG,1.png,1,5,3,7,None
trials,68,3,73,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,74,2,10,negative,acquisition,2900.1.JPG,9.png,0,None,None,None,None
trials,68,3,75,2,NA,NA,NA,19.png,empty.png,0,None,None,None,None
trials,68,3,76,2,NA,NA,NA,empty.png,19.png,0,None,None,None,None
trials,68,3,77,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,78,2,10,neutral,acquisition,7004.JPG,21.png,1,3,4,9,None
trials,68,3,79,2,10,neutral,acquisition,7705.JPG,11.png,0,None,None,None,None
trials,68,3,80,2,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,68,3,81,2,NA,NA,NA,2.png,15.png,0,None,None,None,None
trials,68,3,82,2,9,positive,extinction,empty.png,5.png,0,None,None,None,None
trials,68,3,83,2,8,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,68,3,84,2,NA,NA,NA,5780.JPG,9000.JPG,0,None,None,None,None
trials,68,3,85,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,86,2,NA,NA,NA,16.png,27.png,0,None,None,None,None
trials,68,3,87,2,NA,NA,NA,5720.JPG,5250.JPG,0,None,None,None,None
trials,68,3,88,2,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,68,3,89,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,90,2,9,neutral,extinction,empty.png,7.png,0,None,None,None,None
trials,68,3,91,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,92,2,10,negative,acquisition,2141.JPG,17.png,1,3,4,7,None
trials,68,3,93,2,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,68,3,94,2,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,68,3,95,2,10,neutral,extinction,empty.png,24.png,0,None,None,None,None
trials,68,3,96,2,10,neutral,extinction,empty.png,4.png,0,None,None,None,None
trials,68,3,97,2,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,68,3,98,2,10,positive,extinction,empty.png,26.png,1,4,6,6,None
trials,68,3,99,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,100,2,10,negative,extinction,empty.png,23.png,0,None,None,None,None
trials,68,3,101,2,10,positive,acquisition,1463.JPG,20.png,0,None,None,None,None
trials,68,3,102,2,10,positive,acquisition,1750.JPG,12.png,0,None,None,None,None
trials,68,3,103,2,9,negative,acquisition,3181.JPG,10.png,0,None,None,None,None
trials,68,3,104,2,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,68,3,105,2,NA,NA,NA,2.png,15.png,0,None,None,None,None
trials,68,3,106,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,107,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,68,3,108,2,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,68,3,109,2,10,negative,extinction,empty.png,18.png,0,None,None,None,None
trials,68,3,110,2,NA,NA,NA,empty.png,5870.JPG,0,None,None,None,None
trials,68,3,111,2,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,68,3,112,2,10,positive,extinction,empty.png,5.png,0,None,None,None,None
