phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,76,2,24,1,5,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,76,2,25,1,5,negative,acquisition,9.png,9265.JPG,0,None,None,None,None
trials,76,2,26,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,76,2,27,1,5,positive,acquisition,20.png,1721.JPG,0,None,None,None,None
trials,76,2,28,1,NA,NA,NA,19.png,13.png,0,None,None,None,None
trials,76,2,29,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,30,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,76,2,31,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,32,1,4,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,76,2,33,1,5,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,76,2,34,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,35,1,5,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,76,2,36,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,76,2,37,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,76,2,38,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,39,1,NA,NA,NA,2.png,22.png,0,None,None,None,None
trials,76,2,40,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,41,1,4,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,76,2,42,1,6,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,76,2,43,1,5,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,76,2,44,1,7,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,76,2,45,1,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,76,2,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,47,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,76,2,48,1,6,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,76,2,49,1,NA,NA,NA,19.png,13.png,0,None,None,None,None
trials,76,2,50,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,76,2,51,1,6,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,76,2,52,1,5,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,76,2,53,1,5,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,76,2,54,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,55,1,5,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,76,2,56,1,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,76,2,57,1,6,negative,acquisition,9.png,9265.JPG,0,None,None,None,None
trials,76,2,58,1,4,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,76,2,59,1,6,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,76,2,60,1,5,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,76,2,61,1,6,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,76,2,62,1,6,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,76,2,63,1,5,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,76,2,64,1,7,neutral,acquisition,14.png,7080.JPG,1,0,10,0,None
trials,76,2,65,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,66,1,5,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,76,2,67,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,76,2,68,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,76,2,69,1,NA,NA,NA,2.png,22.png,0,None,None,None,None
trials,76,2,70,1,6,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,76,2,71,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,72,1,7,negative,acquisition,9.png,9265.JPG,1,0,10,0,None
trials,76,2,73,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,74,1,6,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,76,2,75,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,76,2,76,1,6,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,76,2,77,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,76,2,78,1,7,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,76,2,79,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,80,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,76,2,81,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,76,2,82,1,6,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,76,2,83,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,84,1,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,76,2,85,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,86,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,76,2,87,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,76,2,88,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,76,2,89,1,7,positive,extinction,3.png,empty.png,1,0,0,0,None
trials,76,2,90,1,6,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,76,2,91,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,92,1,6,positive,acquisition,12.png,1463.JPG,0,None,None,None,None
trials,76,2,93,1,7,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,76,2,94,1,6,positive,acquisition,20.png,1721.JPG,0,None,None,None,None
trials,76,2,95,1,6,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,76,2,96,1,NA,NA,NA,19.png,13.png,0,None,None,None,None
trials,76,2,97,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,98,1,7,positive,acquisition,20.png,1721.JPG,0,None,None,None,None
trials,76,2,99,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,76,2,100,1,6,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,76,2,101,1,5,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,76,2,102,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,76,2,103,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,2,104,1,7,neutral,extinction,4.png,empty.png,1,0,0,0,None
trials,76,2,105,1,6,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,76,2,106,1,7,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,76,2,107,1,6,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,76,2,108,1,NA,NA,NA,2.png,22.png,0,None,None,None,None
trials,76,2,109,1,7,positive,acquisition,12.png,1463.JPG,1,0,10,0,None
trials,76,2,110,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,76,2,111,1,7,negative,extinction,18.png,empty.png,1,0,0,0,None
trials,76,2,112,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,76,2,113,1,7,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,76,2,114,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,1,1,7,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,76,3,2,1,7,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,76,3,3,1,7,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,76,3,4,1,8,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,76,3,5,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,76,3,6,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,76,3,7,1,8,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,76,3,8,1,7,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,76,3,9,1,7,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,76,3,10,1,9,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,76,3,11,1,8,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,76,3,12,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,13,1,8,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,76,3,14,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,76,3,15,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,76,3,16,1,8,positive,acquisition,12.png,1463.JPG,0,None,None,None,None
trials,76,3,17,1,NA,NA,NA,empty.png,27.png,0,None,None,None,None
trials,76,3,18,1,NA,NA,NA,2.png,22.png,0,None,None,None,None
trials,76,3,19,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,76,3,20,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,76,3,21,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,76,3,22,1,NA,NA,NA,2.png,22.png,0,None,None,None,None
trials,76,3,23,1,8,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,76,3,24,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,25,1,NA,NA,NA,19.png,13.png,0,None,None,None,None
trials,76,3,26,1,8,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,76,3,27,1,8,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,76,3,28,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,29,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,76,3,30,1,8,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,76,3,31,1,8,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,76,3,32,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,76,3,33,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,34,1,9,positive,acquisition,12.png,1463.JPG,0,None,None,None,None
trials,76,3,35,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,36,1,8,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,76,3,37,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,76,3,38,1,8,positive,acquisition,20.png,1721.JPG,0,None,None,None,None
trials,76,3,39,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,40,1,9,positive,acquisition,20.png,1721.JPG,0,None,None,None,None
trials,76,3,41,1,8,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,76,3,42,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,76,3,43,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,76,3,44,1,NA,NA,NA,2.png,22.png,0,None,None,None,None
trials,76,3,45,1,9,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,76,3,46,1,9,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,76,3,47,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,48,1,NA,NA,NA,19.png,13.png,0,None,None,None,None
trials,76,3,49,1,9,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,76,3,50,1,8,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,76,3,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,52,1,9,positive,acquisition,1.png,1600.JPG,0,None,None,None,None
trials,76,3,53,1,7,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,76,3,54,1,9,negative,acquisition,17.png,9432.JPG,0,None,None,None,None
trials,76,3,55,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,56,1,8,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,76,3,57,1,9,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,76,3,58,1,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,76,3,59,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,60,1,10,positive,acquisition,20.png,1721.JPG,0,None,None,None,None
trials,76,3,61,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,76,3,62,1,8,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,76,3,63,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,64,1,9,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,76,3,65,1,9,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,76,3,66,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,76,3,67,1,10,positive,extinction,26.png,empty.png,1,0,0,0,None
trials,76,3,68,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,69,1,NA,NA,NA,5660.JPG,9000.JPG,0,None,None,None,None
trials,76,3,70,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,76,3,71,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,76,3,72,1,9,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,76,3,73,1,10,neutral,extinction,7.png,empty.png,1,0,0,0,None
trials,76,3,74,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,75,1,9,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,76,3,76,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,77,1,NA,NA,NA,27.png,empty.png,0,None,None,None,None
trials,76,3,78,1,8,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,76,3,79,1,10,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,76,3,80,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,76,3,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,82,1,9,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,76,3,83,1,10,positive,acquisition,1.png,1600.JPG,1,0,10,0,None
trials,76,3,84,1,10,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,76,3,85,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,76,3,86,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,76,3,87,1,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,76,3,88,1,10,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,76,3,89,1,10,neutral,acquisition,11.png,7233.JPG,0,None,None,None,None
trials,76,3,90,1,9,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,76,3,91,1,9,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,76,3,92,1,NA,NA,NA,empty.png,9280.JPG,0,None,None,None,None
trials,76,3,93,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,76,3,94,1,10,negative,acquisition,17.png,9432.JPG,1,10,0,0,None
trials,76,3,95,1,10,positive,acquisition,12.png,1463.JPG,0,None,None,None,None
trials,76,3,96,1,10,neutral,acquisition,21.png,7006.JPG,1,10,10,10,None
trials,76,3,97,1,NA,NA,NA,25.png,6.png,0,None,None,None,None
trials,76,3,98,1,NA,NA,NA,19.png,13.png,0,None,None,None,None
trials,76,3,99,1,NA,NA,NA,5870.JPG,5720.JPG,0,None,None,None,None
trials,76,3,100,1,9,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,76,3,101,1,10,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,76,3,102,1,10,neutral,acquisition,14.png,7080.JPG,0,None,None,None,None
trials,76,3,103,1,NA,NA,NA,9280.JPG,empty.png,0,None,None,None,None
trials,76,3,104,1,8,negative,acquisition,9.png,9265.JPG,0,None,None,None,None
trials,76,3,105,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,106,1,9,negative,acquisition,9.png,9265.JPG,0,None,None,None,None
trials,76,3,107,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,108,1,NA,NA,NA,5780.JPG,5970.JPG,0,None,None,None,None
trials,76,3,109,1,10,negative,acquisition,9.png,9265.JPG,0,None,None,None,None
trials,76,3,110,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,76,3,111,1,10,negative,acquisition,10.png,2399.JPG,0,None,None,None,None
trials,76,3,112,1,10,negative,extinction,8.png,empty.png,1,0,0,0,None
