phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,57,14.png,neutral,extinction,14
globalratings,57,18.png,extinction,negative,12
globalratings,57,3.png,extinction,positive,6
globalratings,57,26.png,extinction,positive,12
globalratings,57,21.png,neutral,extinction,15
globalratings,57,9.png,negative,extinction,2
globalratings,57,20.png,positive,extinction,9
globalratings,57,4.png,extinction,neutral,15
globalratings,57,5.png,extinction,positive,7
globalratings,57,17.png,negative,extinction,16
globalratings,57,10.png,negative,extinction,14
globalratings,57,11.png,neutral,extinction,3
globalratings,57,7.png,extinction,neutral,4
globalratings,57,8.png,extinction,negative,9
globalratings,57,24.png,extinction,neutral,15
globalratings,57,1.png,positive,extinction,14
globalratings,57,12.png,positive,extinction,6
globalratings,57,23.png,extinction,negative,12
c2ratings,57,21.png,neutral,extinction,11
c2ratings,57,14.png,neutral,extinction,12
c2ratings,57,9.png,negative,extinction,7
c2ratings,57,18.png,extinction,negative,8
c2ratings,57,26.png,extinction,positive,12
c2ratings,57,10.png,negative,extinction,10
c2ratings,57,1.png,positive,extinction,15
c2ratings,57,8.png,extinction,negative,12
c2ratings,57,20.png,positive,extinction,9
c2ratings,57,3.png,extinction,positive,7
c2ratings,57,11.png,neutral,extinction,5
c2ratings,57,12.png,positive,extinction,6
c2ratings,57,4.png,extinction,neutral,16
c2ratings,57,7.png,extinction,neutral,7
c2ratings,57,23.png,extinction,negative,12
c2ratings,57,24.png,extinction,neutral,13
c2ratings,57,5.png,extinction,positive,5
c2ratings,57,17.png,negative,extinction,12
c1ratings,57,12.png,positive,extinction,6
c1ratings,57,18.png,extinction,negative,9
c1ratings,57,20.png,positive,extinction,8
c1ratings,57,7.png,extinction,neutral,6
c1ratings,57,1.png,positive,extinction,12
c1ratings,57,5.png,extinction,positive,11
c1ratings,57,23.png,extinction,negative,9
c1ratings,57,14.png,neutral,extinction,12
c1ratings,57,4.png,extinction,neutral,14
c1ratings,57,3.png,extinction,positive,9
c1ratings,57,9.png,negative,extinction,7
c1ratings,57,10.png,negative,extinction,12
c1ratings,57,26.png,extinction,positive,6
c1ratings,57,24.png,extinction,neutral,13
c1ratings,57,11.png,neutral,extinction,11
c1ratings,57,8.png,extinction,negative,8
c1ratings,57,21.png,neutral,extinction,15
c1ratings,57,17.png,negative,extinction,15
