phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,56,1,86,2,1,negative,2276.JPG,17.png,0,None,None,None,None
trials,56,1,87,2,3,positive,empty.png,5.png,0,None,None,None,None
trials,56,1,88,2,2,negative,2276.JPG,17.png,0,None,None,None,None
trials,56,1,89,2,2,neutral,empty.png,7.png,0,None,None,None,None
trials,56,1,90,2,3,positive,empty.png,3.png,0,None,None,None,None
trials,56,1,91,2,3,positive,empty.png,26.png,0,None,None,None,None
trials,56,1,92,2,2,neutral,7006.JPG,21.png,0,None,None,None,None
trials,56,1,93,2,4,positive,empty.png,5.png,1,0,10,0,None
trials,56,1,94,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,1,95,2,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,56,1,96,2,3,neutral,empty.png,7.png,0,None,None,None,None
trials,56,1,97,2,3,positive,1460.JPG,1.png,0,None,None,None,None
trials,56,1,98,2,3,negative,2276.JPG,17.png,0,None,None,None,None
trials,56,1,99,2,NA,NA,9000.JPG,5720.JPG,0,None,None,None,None
trials,56,1,100,2,4,neutral,7175.JPG,11.png,1,0,0,10,None
trials,56,1,101,2,3,negative,empty.png,8.png,0,None,None,None,None
trials,56,1,102,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,1,103,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,56,1,104,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,56,1,105,2,3,negative,9265.JPG,10.png,0,None,None,None,None
trials,56,1,106,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,1,107,2,NA,NA,2.png,25.png,0,None,None,None,None
trials,56,1,108,2,3,positive,1750.JPG,12.png,0,None,None,None,None
trials,56,1,109,2,NA,NA,9000.JPG,5720.JPG,0,None,None,None,None
trials,56,1,110,2,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,56,1,111,2,3,neutral,7006.JPG,21.png,0,None,None,None,None
trials,56,1,112,2,4,negative,9265.JPG,10.png,1,10,0,0,None
trials,56,1,113,2,NA,NA,9000.JPG,5720.JPG,0,None,None,None,None
trials,56,1,114,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,1,2,4,neutral,empty.png,4.png,0,None,None,None,None
trials,56,2,2,2,4,positive,empty.png,3.png,0,None,None,None,None
trials,56,2,3,2,4,positive,1460.JPG,1.png,0,None,None,None,None
trials,56,2,4,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,5,2,5,negative,empty.png,23.png,0,None,None,None,None
trials,56,2,6,2,5,neutral,7175.JPG,11.png,0,None,None,None,None
trials,56,2,7,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,56,2,8,2,4,neutral,7006.JPG,21.png,0,None,None,None,None
trials,56,2,9,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,10,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,56,2,11,2,4,negative,3300.JPG,9.png,0,None,None,None,None
trials,56,2,12,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,56,2,13,2,4,neutral,empty.png,7.png,0,None,None,None,None
trials,56,2,14,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,56,2,15,2,4,negative,empty.png,18.png,0,None,None,None,None
trials,56,2,16,2,NA,NA,2.png,25.png,0,None,None,None,None
trials,56,2,17,2,4,neutral,7705.JPG,14.png,0,None,None,None,None
trials,56,2,18,2,5,positive,1604.JPG,20.png,0,None,None,None,None
trials,56,2,19,2,4,positive,1750.JPG,12.png,0,None,None,None,None
trials,56,2,20,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,21,2,6,positive,1604.JPG,20.png,0,None,None,None,None
trials,56,2,22,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,23,2,5,positive,empty.png,5.png,0,None,None,None,None
trials,56,2,24,2,4,negative,empty.png,8.png,0,None,None,None,None
trials,56,2,25,2,4,positive,empty.png,26.png,0,None,None,None,None
trials,56,2,26,2,5,positive,empty.png,3.png,0,None,None,None,None
trials,56,2,27,2,4,negative,2276.JPG,17.png,0,None,None,None,None
trials,56,2,28,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,56,2,29,2,5,positive,empty.png,26.png,0,None,None,None,None
trials,56,2,30,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,31,2,5,neutral,empty.png,4.png,0,None,None,None,None
trials,56,2,32,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,33,2,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,56,2,34,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,35,2,5,negative,empty.png,18.png,0,None,None,None,None
trials,56,2,36,2,6,positive,empty.png,26.png,0,None,None,None,None
trials,56,2,37,2,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,56,2,38,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,39,2,5,neutral,7705.JPG,14.png,0,None,None,None,None
trials,56,2,40,2,5,negative,3300.JPG,9.png,0,None,None,None,None
trials,56,2,41,2,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,56,2,42,2,6,neutral,7705.JPG,14.png,0,None,None,None,None
trials,56,2,43,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,56,2,44,2,6,negative,empty.png,18.png,0,None,None,None,None
trials,56,2,45,2,6,neutral,empty.png,4.png,0,None,None,None,None
trials,56,2,46,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,56,2,47,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,48,2,5,negative,2276.JPG,17.png,0,None,None,None,None
trials,56,2,49,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,56,2,50,2,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,56,2,51,2,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,56,2,52,2,5,negative,9265.JPG,10.png,0,None,None,None,None
trials,56,2,53,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,56,2,54,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,55,2,6,negative,empty.png,23.png,0,None,None,None,None
trials,56,2,56,2,5,neutral,empty.png,7.png,0,None,None,None,None
trials,56,2,57,2,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,56,2,58,2,7,positive,1604.JPG,20.png,0,None,None,None,None
trials,56,2,59,2,7,neutral,7705.JPG,14.png,1,0,0,10,None
trials,56,2,60,2,6,neutral,7175.JPG,11.png,0,None,None,None,None
trials,56,2,61,2,6,positive,empty.png,5.png,0,None,None,None,None
trials,56,2,62,2,5,positive,1460.JPG,1.png,0,None,None,None,None
trials,56,2,63,2,NA,NA,13.png,22.png,0,None,None,None,None
trials,56,2,64,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,65,2,5,neutral,7006.JPG,21.png,0,None,None,None,None
trials,56,2,66,2,NA,NA,9000.JPG,5720.JPG,0,None,None,None,None
trials,56,2,67,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,68,2,5,negative,empty.png,8.png,0,None,None,None,None
trials,56,2,69,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,70,2,5,positive,1750.JPG,12.png,0,None,None,None,None
trials,56,2,71,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,72,2,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,56,2,73,2,6,positive,1750.JPG,12.png,0,None,None,None,None
trials,56,2,74,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,56,2,75,2,NA,NA,9000.JPG,5720.JPG,0,None,None,None,None
trials,56,2,76,2,6,negative,empty.png,8.png,0,None,None,None,None
trials,56,2,77,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,56,2,78,2,6,neutral,empty.png,7.png,0,None,None,None,None
trials,56,2,79,2,7,neutral,7175.JPG,11.png,0,None,None,None,None
trials,56,2,80,2,NA,NA,2.png,25.png,0,None,None,None,None
trials,56,2,81,2,6,negative,2276.JPG,17.png,0,None,None,None,None
trials,56,2,82,2,6,positive,empty.png,3.png,0,None,None,None,None
trials,56,2,83,2,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,56,2,84,2,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,56,2,85,2,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,56,2,86,2,7,positive,empty.png,3.png,1,0,0,0,None
trials,56,2,87,2,NA,NA,empty.png,6.png,0,None,None,None,None
trials,56,2,88,2,6,negative,9265.JPG,10.png,0,None,None,None,None
trials,56,2,89,2,7,neutral,empty.png,4.png,1,0,0,0,None
trials,56,2,90,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,56,2,91,2,7,positive,1750.JPG,12.png,1,0,10,0,None
trials,56,2,92,2,7,negative,9265.JPG,10.png,0,None,None,None,None
trials,56,2,93,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,56,2,94,2,NA,NA,13.png,22.png,0,None,None,None,None
trials,56,2,95,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,96,2,NA,NA,9000.JPG,5720.JPG,0,None,None,None,None
trials,56,2,97,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,98,2,6,negative,3300.JPG,9.png,0,None,None,None,None
trials,56,2,99,2,5,neutral,empty.png,24.png,0,None,None,None,None
trials,56,2,100,2,7,negative,empty.png,18.png,1,0,0,0,None
trials,56,2,101,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,102,2,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,56,2,103,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,2,104,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,56,2,105,2,7,positive,empty.png,5.png,0,None,None,None,None
trials,56,2,106,2,7,negative,empty.png,23.png,0,None,None,None,None
trials,56,2,107,2,6,neutral,7006.JPG,21.png,0,None,None,None,None
trials,56,2,108,2,7,negative,3300.JPG,9.png,1,10,0,0,None
trials,56,2,109,2,6,positive,1460.JPG,1.png,0,None,None,None,None
trials,56,2,110,2,6,neutral,empty.png,24.png,0,None,None,None,None
trials,56,2,111,2,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,56,2,112,2,NA,NA,2.png,25.png,0,None,None,None,None
trials,56,2,113,2,NA,NA,13.png,22.png,0,None,None,None,None
trials,56,2,114,2,7,neutral,empty.png,24.png,0,None,None,None,None
trials,56,3,1,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,2,2,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,56,3,3,2,8,negative,9265.JPG,10.png,0,None,None,None,None
trials,56,3,4,2,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,56,3,5,2,7,positive,1460.JPG,1.png,0,None,None,None,None
trials,56,3,6,2,8,neutral,7705.JPG,14.png,0,None,None,None,None
trials,56,3,7,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,8,2,7,positive,empty.png,26.png,0,None,None,None,None
trials,56,3,9,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,56,3,10,2,8,positive,1460.JPG,1.png,0,None,None,None,None
trials,56,3,11,2,9,neutral,7705.JPG,14.png,0,None,None,None,None
trials,56,3,12,2,8,neutral,empty.png,24.png,0,None,None,None,None
trials,56,3,13,2,8,neutral,empty.png,4.png,0,None,None,None,None
trials,56,3,14,2,9,negative,9265.JPG,10.png,0,None,None,None,None
trials,56,3,15,2,NA,NA,2.png,25.png,0,None,None,None,None
trials,56,3,16,2,7,negative,empty.png,8.png,0,None,None,None,None
trials,56,3,17,2,8,negative,empty.png,18.png,0,None,None,None,None
trials,56,3,18,2,8,positive,empty.png,5.png,0,None,None,None,None
trials,56,3,19,2,NA,NA,2.png,25.png,0,None,None,None,None
trials,56,3,20,2,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,56,3,21,2,8,positive,empty.png,26.png,0,None,None,None,None
trials,56,3,22,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,23,2,9,positive,empty.png,26.png,0,None,None,None,None
trials,56,3,24,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,56,3,25,2,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,56,3,26,2,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,56,3,27,2,8,negative,empty.png,8.png,0,None,None,None,None
trials,56,3,28,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,29,2,7,neutral,empty.png,7.png,0,None,None,None,None
trials,56,3,30,2,7,negative,2276.JPG,17.png,0,None,None,None,None
trials,56,3,31,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,32,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,56,3,33,2,7,neutral,7006.JPG,21.png,0,None,None,None,None
trials,56,3,34,2,NA,NA,empty.png,16.png,0,None,None,None,None
trials,56,3,35,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,36,2,8,neutral,7175.JPG,11.png,0,None,None,None,None
trials,56,3,37,2,8,neutral,7006.JPG,21.png,0,None,None,None,None
trials,56,3,38,2,9,neutral,empty.png,24.png,0,None,None,None,None
trials,56,3,39,2,8,negative,empty.png,23.png,0,None,None,None,None
trials,56,3,40,2,8,positive,empty.png,3.png,0,None,None,None,None
trials,56,3,41,2,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,56,3,42,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,43,2,NA,NA,2.png,25.png,0,None,None,None,None
trials,56,3,44,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,45,2,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,56,3,46,2,NA,NA,13.png,22.png,0,None,None,None,None
trials,56,3,47,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,48,2,9,negative,empty.png,18.png,0,None,None,None,None
trials,56,3,49,2,NA,NA,9000.JPG,5720.JPG,0,None,None,None,None
trials,56,3,50,2,8,negative,2276.JPG,17.png,0,None,None,None,None
trials,56,3,51,2,NA,NA,16.png,empty.png,0,None,None,None,None
trials,56,3,52,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,53,2,9,neutral,7175.JPG,11.png,0,None,None,None,None
trials,56,3,54,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,55,2,NA,NA,empty.png,19.png,0,None,None,None,None
trials,56,3,56,2,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,56,3,57,2,8,negative,3300.JPG,9.png,0,None,None,None,None
trials,56,3,58,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,56,3,59,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,60,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,56,3,61,2,NA,NA,5660.JPG,5780.JPG,0,None,None,None,None
trials,56,3,62,2,9,neutral,empty.png,4.png,0,None,None,None,None
trials,56,3,63,2,10,negative,empty.png,18.png,0,None,None,None,None
trials,56,3,64,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,65,2,8,positive,1750.JPG,12.png,0,None,None,None,None
trials,56,3,66,2,NA,NA,13.png,22.png,0,None,None,None,None
trials,56,3,67,2,8,positive,1604.JPG,20.png,0,None,None,None,None
trials,56,3,68,2,9,negative,3300.JPG,9.png,0,None,None,None,None
trials,56,3,69,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,70,2,9,negative,2276.JPG,17.png,0,None,None,None,None
trials,56,3,71,2,9,negative,empty.png,8.png,0,None,None,None,None
trials,56,3,72,2,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,56,3,73,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,56,3,74,2,10,negative,2276.JPG,17.png,1,10,0,0,None
trials,56,3,75,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,76,2,9,neutral,7006.JPG,21.png,0,None,None,None,None
trials,56,3,77,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,78,2,9,positive,1750.JPG,12.png,0,None,None,None,None
trials,56,3,79,2,8,neutral,empty.png,7.png,0,None,None,None,None
trials,56,3,80,2,9,positive,1604.JPG,20.png,0,None,None,None,None
trials,56,3,81,2,9,negative,empty.png,23.png,0,None,None,None,None
trials,56,3,82,2,NA,NA,9000.JPG,5720.JPG,0,None,None,None,None
trials,56,3,83,2,10,positive,1604.JPG,20.png,0,None,None,None,None
trials,56,3,84,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,56,3,85,2,10,neutral,7006.JPG,21.png,1,0,0,10,None
trials,56,3,86,2,9,neutral,empty.png,7.png,0,None,None,None,None
trials,56,3,87,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,88,2,10,neutral,empty.png,7.png,1,0,0,0,None
trials,56,3,89,2,9,positive,empty.png,3.png,0,None,None,None,None
trials,56,3,90,2,10,neutral,7175.JPG,11.png,0,None,None,None,None
trials,56,3,91,2,9,positive,1460.JPG,1.png,0,None,None,None,None
trials,56,3,92,2,10,negative,9265.JPG,10.png,0,None,None,None,None
trials,56,3,93,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,56,3,94,2,9,positive,empty.png,5.png,0,None,None,None,None
trials,56,3,95,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,56,3,96,2,10,positive,empty.png,3.png,0,None,None,None,None
trials,56,3,97,2,10,positive,1750.JPG,12.png,0,None,None,None,None
trials,56,3,98,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,3,99,2,10,negative,3300.JPG,9.png,0,None,None,None,None
trials,56,3,100,2,10,negative,empty.png,8.png,1,0,0,0,None
trials,56,3,101,2,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,56,3,102,2,10,neutral,empty.png,24.png,0,None,None,None,None
trials,56,3,103,2,10,positive,empty.png,26.png,1,0,0,0,None
trials,56,3,104,2,NA,NA,13.png,22.png,0,None,None,None,None
trials,56,3,105,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,56,3,106,2,10,positive,empty.png,5.png,0,None,None,None,None
trials,56,3,107,2,NA,NA,9000.JPG,5720.JPG,0,None,None,None,None
trials,56,3,108,2,10,negative,empty.png,23.png,0,None,None,None,None
trials,56,3,109,2,10,neutral,empty.png,4.png,0,None,None,None,None
trials,56,3,110,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,56,3,111,2,10,positive,1460.JPG,1.png,1,0,10,0,None
trials,56,3,112,2,NA,NA,9280.JPG,5870.JPG,0,None,None,None,None
trials,56,3,113,2,NA,NA,27.png,15.png,0,None,None,None,None
trials,56,3,114,2,10,neutral,7705.JPG,14.png,0,None,None,None,None
trials,56,4,1,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,4,2,2,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,56,4,3,2,11,neutral,14.png,empty.png,0,None,None,None,None
trials,56,4,4,2,11,neutral,11.png,empty.png,0,None,None,None,None
trials,56,4,5,2,NA,NA,19.png,empty.png,0,None,None,None,None
trials,56,4,6,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,4,7,2,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,56,4,8,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,4,9,2,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,56,4,10,2,11,negative,9.png,empty.png,0,None,None,None,None
trials,56,4,11,2,NA,NA,25.png,2.png,0,None,None,None,None
trials,56,4,12,2,11,negative,17.png,empty.png,0,None,None,None,None
trials,56,4,13,2,NA,NA,5720.JPG,9000.JPG,0,None,None,None,None
trials,56,4,14,2,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,56,4,15,2,11,positive,12.png,empty.png,0,None,None,None,None
trials,56,4,16,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,4,17,2,11,positive,1.png,empty.png,0,None,None,None,None
trials,56,4,18,2,11,negative,23.png,2100.JPG,0,None,None,None,None
trials,56,4,19,2,11,neutral,7.png,7233.JPG,0,None,None,None,None
trials,56,4,20,2,NA,NA,5870.JPG,9280.JPG,0,None,None,None,None
trials,56,4,21,2,11,negative,10.png,empty.png,0,None,None,None,None
trials,56,4,22,2,12,negative,17.png,empty.png,0,None,None,None,None
trials,56,4,23,2,12,negative,23.png,2100.JPG,0,None,None,None,None
trials,56,4,24,2,11,positive,3.png,1463.JPG,0,None,None,None,None
trials,56,4,25,2,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,56,4,26,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,4,27,2,NA,NA,6.png,empty.png,0,None,None,None,None
trials,56,4,28,2,11,neutral,24.png,7080.JPG,0,None,None,None,None
trials,56,4,29,2,11,neutral,4.png,7000.JPG,0,None,None,None,None
trials,56,4,30,2,12,neutral,14.png,empty.png,0,None,None,None,None
trials,56,4,31,2,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,56,4,32,2,12,positive,1.png,empty.png,0,None,None,None,None
trials,56,4,33,2,11,neutral,21.png,empty.png,0,None,None,None,None
