phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,83,21.png,neutral,extinction,7
globalratings,83,9.png,negative,extinction,14
globalratings,83,26.png,extinction,positive,7
globalratings,83,18.png,extinction,negative,8
globalratings,83,20.png,positive,extinction,12
globalratings,83,10.png,negative,extinction,6
globalratings,83,4.png,extinction,neutral,9
globalratings,83,17.png,negative,extinction,11
globalratings,83,23.png,extinction,negative,9
globalratings,83,7.png,extinction,neutral,10
globalratings,83,12.png,positive,extinction,14
globalratings,83,11.png,neutral,extinction,10
globalratings,83,14.png,neutral,extinction,11
globalratings,83,1.png,positive,extinction,12
globalratings,83,8.png,extinction,negative,9
globalratings,83,24.png,extinction,neutral,11
globalratings,83,3.png,extinction,positive,13
globalratings,83,5.png,extinction,positive,13
c2ratings,83,14.png,neutral,extinction,10
c2ratings,83,4.png,extinction,neutral,12
c2ratings,83,7.png,extinction,neutral,9
c2ratings,83,8.png,extinction,negative,11
c2ratings,83,17.png,negative,extinction,12
c2ratings,83,10.png,negative,extinction,12
c2ratings,83,20.png,positive,extinction,11
c2ratings,83,11.png,neutral,extinction,10
c2ratings,83,24.png,extinction,neutral,10
c2ratings,83,26.png,extinction,positive,6
c2ratings,83,9.png,negative,extinction,11
c2ratings,83,12.png,positive,extinction,12
c2ratings,83,23.png,extinction,negative,10
c2ratings,83,3.png,extinction,positive,12
c2ratings,83,1.png,positive,extinction,11
c2ratings,83,5.png,extinction,positive,10
c2ratings,83,21.png,neutral,extinction,8
c2ratings,83,18.png,extinction,negative,8
c1ratings,83,8.png,extinction,negative,8
c1ratings,83,9.png,negative,extinction,11
c1ratings,83,10.png,negative,extinction,8
c1ratings,83,11.png,neutral,extinction,10
c1ratings,83,5.png,extinction,positive,11
c1ratings,83,3.png,extinction,positive,10
c1ratings,83,7.png,extinction,neutral,8
c1ratings,83,14.png,neutral,extinction,10
c1ratings,83,26.png,extinction,positive,7
c1ratings,83,1.png,positive,extinction,10
c1ratings,83,4.png,extinction,neutral,9
c1ratings,83,17.png,negative,extinction,9
c1ratings,83,21.png,neutral,extinction,8
c1ratings,83,24.png,extinction,neutral,8
c1ratings,83,12.png,positive,extinction,10
c1ratings,83,20.png,positive,extinction,11
c1ratings,83,23.png,extinction,negative,8
c1ratings,83,18.png,extinction,negative,8
