phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,77,7.png,extinction,neutral,18
globalratings,77,8.png,extinction,negative,1
globalratings,77,12.png,positive,extinction,18
globalratings,77,26.png,extinction,positive,3
globalratings,77,9.png,negative,extinction,9
globalratings,77,14.png,neutral,extinction,8
globalratings,77,5.png,extinction,positive,16
globalratings,77,3.png,extinction,positive,8
globalratings,77,11.png,neutral,extinction,10
globalratings,77,21.png,neutral,extinction,9
globalratings,77,24.png,extinction,neutral,11
globalratings,77,17.png,negative,extinction,3
globalratings,77,18.png,extinction,negative,17
globalratings,77,23.png,extinction,negative,18
globalratings,77,4.png,extinction,neutral,8
globalratings,77,20.png,positive,extinction,18
globalratings,77,1.png,positive,extinction,9
globalratings,77,10.png,negative,extinction,6
c2ratings,77,21.png,neutral,extinction,8
c2ratings,77,7.png,extinction,neutral,18
c2ratings,77,17.png,negative,extinction,5
c2ratings,77,3.png,extinction,positive,8
c2ratings,77,26.png,extinction,positive,2
c2ratings,77,24.png,extinction,neutral,7
c2ratings,77,14.png,neutral,extinction,8
c2ratings,77,4.png,extinction,neutral,8
c2ratings,77,18.png,extinction,negative,17
c2ratings,77,9.png,negative,extinction,11
c2ratings,77,8.png,extinction,negative,3
c2ratings,77,10.png,negative,extinction,3
c2ratings,77,23.png,extinction,negative,18
c2ratings,77,20.png,positive,extinction,18
c2ratings,77,11.png,neutral,extinction,16
c2ratings,77,1.png,positive,extinction,6
c2ratings,77,5.png,extinction,positive,16
c2ratings,77,12.png,positive,extinction,18
c1ratings,77,23.png,extinction,negative,18
c1ratings,77,8.png,extinction,negative,2
c1ratings,77,5.png,extinction,positive,16
c1ratings,77,20.png,positive,extinction,18
c1ratings,77,10.png,negative,extinction,4
c1ratings,77,21.png,neutral,extinction,6
c1ratings,77,24.png,extinction,neutral,9
c1ratings,77,11.png,neutral,extinction,15
c1ratings,77,14.png,neutral,extinction,8
c1ratings,77,9.png,negative,extinction,3
c1ratings,77,26.png,extinction,positive,4
c1ratings,77,7.png,extinction,neutral,18
c1ratings,77,17.png,negative,extinction,3
c1ratings,77,4.png,extinction,neutral,7
c1ratings,77,18.png,extinction,negative,17
c1ratings,77,12.png,positive,extinction,18
c1ratings,77,1.png,positive,extinction,6
c1ratings,77,3.png,extinction,positive,9
