phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,64,1,58,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,59,1,2,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,64,1,60,1,1,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,64,1,61,1,2,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,64,1,62,1,2,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,64,1,63,1,3,negative,acquisition,17.png,9041.JPG,0,None,None,None,None
trials,64,1,64,1,2,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,64,1,65,1,3,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,64,1,66,1,2,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,64,1,67,1,3,negative,acquisition,10.png,2141.JPG,0,None,None,None,None
trials,64,1,68,1,3,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,64,1,69,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,64,1,70,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,71,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,64,1,72,1,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,64,1,73,1,3,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,64,1,74,1,3,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,64,1,75,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,64,1,76,1,NA,NA,NA,9000.JPG,5660.JPG,0,None,None,None,None
trials,64,1,77,1,2,negative,acquisition,9.png,2750.JPG,0,None,None,None,None
trials,64,1,78,1,NA,NA,NA,9000.JPG,5660.JPG,0,None,None,None,None
trials,64,1,79,1,2,positive,acquisition,1.png,1463.JPG,0,None,None,None,None
trials,64,1,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,81,1,3,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,64,1,82,1,1,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,64,1,83,1,3,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,64,1,84,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,64,1,85,1,3,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,64,1,86,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,87,1,4,positive,acquisition,20.png,1604.JPG,1,2,6,4,None
trials,64,1,88,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,89,1,4,neutral,acquisition,11.png,7090.JPG,1,0,0,0,None
trials,64,1,90,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,91,1,3,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,64,1,92,1,3,positive,acquisition,1.png,1463.JPG,0,None,None,None,None
trials,64,1,93,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,64,1,94,1,4,positive,extinction,5.png,empty.png,1,7,7,2,None
trials,64,1,95,1,3,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,64,1,96,1,NA,NA,NA,9000.JPG,5660.JPG,0,None,None,None,None
trials,64,1,97,1,3,negative,acquisition,9.png,2750.JPG,0,None,None,None,None
trials,64,1,98,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,64,1,99,1,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,64,1,100,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,101,1,2,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,64,1,102,1,3,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,64,1,103,1,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,64,1,104,1,3,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,64,1,105,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,106,1,4,negative,extinction,23.png,empty.png,1,0,0,0,None
trials,64,1,107,1,3,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,64,1,108,1,4,negative,acquisition,10.png,2141.JPG,1,0,0,0,None
trials,64,1,109,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,110,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,64,1,111,1,3,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,64,1,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,1,113,1,4,neutral,extinction,24.png,empty.png,1,4,7,4,None
trials,64,1,114,1,NA,NA,NA,5720.JPG,5870.JPG,0,None,None,None,None
trials,64,2,1,1,4,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,64,2,2,1,4,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,64,2,3,1,4,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,64,2,4,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,64,2,5,1,4,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,64,2,6,1,4,negative,acquisition,9.png,2750.JPG,0,None,None,None,None
trials,64,2,7,1,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,64,2,8,1,5,negative,acquisition,10.png,2141.JPG,0,None,None,None,None
trials,64,2,9,1,4,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,64,2,10,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,64,2,11,1,NA,NA,NA,5720.JPG,5870.JPG,0,None,None,None,None
trials,64,2,12,1,4,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,64,2,13,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,64,2,14,1,4,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,64,2,15,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,16,1,4,negative,acquisition,17.png,9041.JPG,0,None,None,None,None
trials,64,2,17,1,5,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,64,2,18,1,5,negative,acquisition,9.png,2750.JPG,0,None,None,None,None
trials,64,2,19,1,5,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,64,2,20,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,21,1,6,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,64,2,22,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,64,2,23,1,5,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,64,2,24,1,4,positive,acquisition,1.png,1463.JPG,0,None,None,None,None
trials,64,2,25,1,5,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,64,2,26,1,NA,NA,NA,9000.JPG,5660.JPG,0,None,None,None,None
trials,64,2,27,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,64,2,28,1,6,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,64,2,29,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,64,2,30,1,5,positive,acquisition,20.png,1604.JPG,0,None,None,None,None
trials,64,2,31,1,5,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,64,2,32,1,4,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,64,2,33,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,34,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,64,2,35,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,36,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,64,2,37,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,38,1,7,negative,extinction,18.png,empty.png,1,0,0,0,None
trials,64,2,39,1,6,negative,acquisition,10.png,2141.JPG,0,None,None,None,None
trials,64,2,40,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,64,2,41,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,42,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,64,2,43,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,44,1,5,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,64,2,45,1,6,negative,acquisition,9.png,2750.JPG,0,None,None,None,None
trials,64,2,46,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,64,2,47,1,6,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,64,2,48,1,5,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,64,2,49,1,5,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,64,2,50,1,NA,NA,NA,9000.JPG,5660.JPG,0,None,None,None,None
trials,64,2,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,52,1,5,positive,acquisition,1.png,1463.JPG,0,None,None,None,None
trials,64,2,53,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,64,2,54,1,6,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,64,2,55,1,4,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,64,2,56,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,57,1,6,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,64,2,58,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,59,1,5,negative,acquisition,17.png,9041.JPG,0,None,None,None,None
trials,64,2,60,1,6,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,64,2,61,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,62,1,NA,NA,NA,9000.JPG,5660.JPG,0,None,None,None,None
trials,64,2,63,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,64,2,64,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,64,2,65,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,64,2,66,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,64,2,67,1,6,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,64,2,68,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,64,2,69,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,64,2,70,1,NA,NA,NA,5720.JPG,5870.JPG,0,None,None,None,None
trials,64,2,71,1,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,64,2,72,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,64,2,73,1,7,neutral,acquisition,14.png,7000.JPG,1,0,9,1,None
trials,64,2,74,1,5,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,64,2,75,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,64,2,76,1,6,negative,acquisition,17.png,9041.JPG,0,None,None,None,None
trials,64,2,77,1,7,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,64,2,78,1,6,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,64,2,79,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,64,2,80,1,7,positive,extinction,3.png,empty.png,1,0,0,0,None
trials,64,2,81,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,64,2,82,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,83,1,6,positive,acquisition,1.png,1463.JPG,0,None,None,None,None
trials,64,2,84,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,85,1,5,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,64,2,86,1,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,64,2,87,1,6,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,64,2,88,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,64,2,89,1,NA,NA,NA,5720.JPG,5870.JPG,0,None,None,None,None
trials,64,2,90,1,5,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,64,2,91,1,5,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,64,2,92,1,6,positive,acquisition,20.png,1604.JPG,0,None,None,None,None
trials,64,2,93,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,64,2,94,1,7,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,64,2,95,1,7,negative,acquisition,9.png,2750.JPG,1,2,7,5,None
trials,64,2,96,1,5,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,64,2,97,1,7,positive,acquisition,20.png,1604.JPG,0,None,None,None,None
trials,64,2,98,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,99,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,64,2,100,1,6,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,64,2,101,1,7,negative,acquisition,10.png,2141.JPG,0,None,None,None,None
trials,64,2,102,1,6,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,64,2,103,1,7,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,64,2,104,1,7,positive,acquisition,12.png,1721.JPG,1,0,0,0,None
trials,64,2,105,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,106,1,6,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,64,2,107,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,64,2,108,1,7,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,64,2,109,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,110,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,64,2,111,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,112,1,7,neutral,extinction,4.png,empty.png,1,6,5,4,None
trials,64,2,113,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,2,114,1,6,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,64,3,1,1,8,negative,acquisition,9.png,2750.JPG,0,None,None,None,None
trials,64,3,2,1,8,negative,acquisition,10.png,2141.JPG,0,None,None,None,None
trials,64,3,3,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,64,3,4,1,8,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,64,3,5,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,64,3,6,1,8,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,64,3,7,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,8,1,7,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,64,3,9,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,64,3,10,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,11,1,7,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,64,3,12,1,9,negative,acquisition,9.png,2750.JPG,0,None,None,None,None
trials,64,3,13,1,8,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,64,3,14,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,64,3,15,1,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,64,3,16,1,7,negative,acquisition,17.png,9041.JPG,0,None,None,None,None
trials,64,3,17,1,8,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,64,3,18,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,64,3,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,20,1,8,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,64,3,21,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,64,3,22,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,64,3,23,1,NA,NA,NA,5720.JPG,5870.JPG,0,None,None,None,None
trials,64,3,24,1,NA,NA,NA,5780.JPG,empty.png,0,None,None,None,None
trials,64,3,25,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,26,1,NA,NA,NA,2.png,empty.png,0,None,None,None,None
trials,64,3,27,1,9,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,64,3,28,1,8,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,64,3,29,1,8,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,64,3,30,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,64,3,31,1,9,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,64,3,32,1,9,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,64,3,33,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,64,3,34,1,8,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,64,3,35,1,NA,NA,NA,empty.png,5250.JPG,0,None,None,None,None
trials,64,3,36,1,NA,NA,NA,5720.JPG,5870.JPG,0,None,None,None,None
trials,64,3,37,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,64,3,38,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,39,1,NA,NA,NA,empty.png,2.png,0,None,None,None,None
trials,64,3,40,1,7,positive,acquisition,1.png,1463.JPG,0,None,None,None,None
trials,64,3,41,1,NA,NA,NA,empty.png,15.png,0,None,None,None,None
trials,64,3,42,1,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,64,3,43,1,NA,NA,NA,15.png,empty.png,0,None,None,None,None
trials,64,3,44,1,8,negative,acquisition,17.png,9041.JPG,0,None,None,None,None
trials,64,3,45,1,8,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,64,3,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,47,1,8,positive,acquisition,20.png,1604.JPG,0,None,None,None,None
trials,64,3,48,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,49,1,9,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,64,3,50,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,51,1,9,positive,acquisition,20.png,1604.JPG,0,None,None,None,None
trials,64,3,52,1,NA,NA,NA,5250.JPG,empty.png,0,None,None,None,None
trials,64,3,53,1,8,positive,acquisition,1.png,1463.JPG,0,None,None,None,None
trials,64,3,54,1,NA,NA,NA,5720.JPG,5870.JPG,0,None,None,None,None
trials,64,3,55,1,7,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,64,3,56,1,9,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,64,3,57,1,9,positive,acquisition,1.png,1463.JPG,0,None,None,None,None
trials,64,3,58,1,NA,NA,NA,empty.png,5780.JPG,0,None,None,None,None
trials,64,3,59,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,64,3,60,1,8,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,64,3,61,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,62,1,NA,NA,NA,5970.JPG,9280.JPG,0,None,None,None,None
trials,64,3,63,1,10,positive,acquisition,12.png,1721.JPG,0,None,None,None,None
trials,64,3,64,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,64,3,65,1,10,positive,acquisition,20.png,1604.JPG,0,None,None,None,None
trials,64,3,66,1,10,positive,acquisition,1.png,1463.JPG,1,0,0,0,None
trials,64,3,67,1,9,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,64,3,68,1,NA,NA,NA,9000.JPG,5660.JPG,0,None,None,None,None
trials,64,3,69,1,7,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,64,3,70,1,9,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,64,3,71,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,64,3,72,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,73,1,8,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,64,3,74,1,8,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,64,3,75,1,9,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,64,3,76,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,77,1,9,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,64,3,78,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,79,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,64,3,80,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,81,1,8,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,64,3,82,1,10,negative,acquisition,9.png,2750.JPG,0,None,None,None,None
trials,64,3,83,1,NA,NA,NA,16.png,13.png,0,None,None,None,None
trials,64,3,84,1,10,neutral,acquisition,14.png,7000.JPG,0,None,None,None,None
trials,64,3,85,1,10,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,64,3,86,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,87,1,9,negative,acquisition,10.png,2141.JPG,0,None,None,None,None
trials,64,3,88,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,89,1,NA,NA,NA,9000.JPG,5660.JPG,0,None,None,None,None
trials,64,3,90,1,NA,NA,NA,19.png,27.png,0,None,None,None,None
trials,64,3,91,1,9,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,64,3,92,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,93,1,10,positive,extinction,26.png,empty.png,1,0,0,0,None
trials,64,3,94,1,9,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,64,3,95,1,9,neutral,acquisition,21.png,7006.JPG,0,None,None,None,None
trials,64,3,96,1,NA,NA,NA,25.png,22.png,0,None,None,None,None
trials,64,3,97,1,10,negative,extinction,8.png,empty.png,1,5,2,0,None
trials,64,3,98,1,NA,NA,NA,9000.JPG,5660.JPG,0,None,None,None,None
trials,64,3,99,1,9,negative,acquisition,17.png,9041.JPG,0,None,None,None,None
trials,64,3,100,1,10,neutral,acquisition,21.png,7006.JPG,1,0,0,10,None
trials,64,3,101,1,10,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,64,3,102,1,10,neutral,extinction,7.png,empty.png,1,2,2,0,None
trials,64,3,103,1,10,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,64,3,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,105,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,64,3,106,1,10,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,64,3,107,1,10,negative,acquisition,17.png,9041.JPG,1,10,0,0,None
trials,64,3,108,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,64,3,109,1,10,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,64,3,110,1,9,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,64,3,111,1,10,neutral,acquisition,11.png,7090.JPG,0,None,None,None,None
trials,64,3,112,1,10,positive,extinction,5.png,empty.png,0,None,None,None,None
