block_nr,count__expectancy,count_ec_block_loop,count_ec_blocks_loop,count_expectancy,expectancy,order,response__expectancy,response_expectancy,response_time__expectancy,response_time_expectancy,stim1,stim2,subject_nr,time_ec_block_loop,time_expectancy,usval
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","18.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7006.JPG","21.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","3181.JPG","10.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","9280.JPG","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","16.png","empty.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","24.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","19.png","empty.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5780.JPG","empty.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","18.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","3.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","1604.JPG","20.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","5.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","9000.JPG","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7006.JPG","21.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7004.JPG","11.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","7.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5660.JPG","5720.JPG","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9041.JPG","9.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","9000.JPG","empty.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","18.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","5660.JPG","5720.JPG","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","26.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","empty.png","empty.png","90","NA","NA","NA"
"1","NA","NA","NA","NA","0","NA","NA","NA","NA","NA","7004.JPG","11.png","90","NA","NA","NA"
