Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,305.4789690999896,,,,,,,,,,,,305.47555799997644,305.97111390001373,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,matt,"['Socke', 'matt']",restudy,2,,,,,,305.47548889997415,305.47552899998846,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",305.97112449997803,305.97381289995974,None,305.97394609998446,311.9839993999922,1,1.487856899970211,None,311.9843003000133,311.9871388999745,None,311.987257700006,311.98844230000395,311.98845419997815,311.98949090001406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,311.99354779999703,,,,,,,,,,,,311.9897934999899,312.4856491999817,,,[],[],,,,,,,,,,,,1.6851430999813601,None,,,,,Tasse,,,,,Tasse,gestreift,"['Tasse', 'gestreift']",test_sub,2,,,,,,311.9897130999598,311.9897557999939,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",312.4856604000088,312.48820449999766,None,312.488332399982,312.48975949996384,None,,,312.4898702999926,312.49127999995835,None,312.4913890999742,312.4925442999811,312.49255709996214,318.4953335999744,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,318.5052409999771,,,,,,,,,,,,318.4956181999878,318.98723480000626,,,[],[],,,,,,,,,,,,2.1301111999782734,None,,,,,Löffel,,,,,Löffel,winzig,"['Löffel', 'winzig']",test_sub,2,,,,,,318.49555110000074,318.4955895000021,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",318.987244799966,318.99001979996683,None,318.9901422999683,318.9927902999916,None,,,318.99290219997056,318.9955236999667,None,318.99563209997723,318.9968111999915,318.996823799971,325.0026688000071,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,325.01245499996,,,,,,,,,,,,325.00295309996,325.4945845999755,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,kalt,"['Brille', 'kalt']",restudy,2,,,,,,325.00288429996,325.00292419997277,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",325.4945948999957,325.49732749996474,None,325.49745139997685,331.4983719000011,1,1.4760300000198185,None,331.4986706000054,331.5012275999761,None,331.5013397000148,331.50253180001164,331.5025439999881,331.50388799997745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,331.5078382999636,,,,,,,,,,,,331.50417520001065,331.9998959999648,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,lustig,"['Rucksack', 'lustig']",restudy,2,,,,,,331.50410889997147,331.50414779997664,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",331.9999065999873,332.00250930001494,None,332.0026363999932,338.00785220001126,1,1.4588732999982312,None,338.00815149996197,338.01089299999876,None,338.0110069999937,338.0122496999684,338.0122618000023,338.0134413999622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,338.0173247999628,,,,,,,,,,,,338.01373589999275,338.50951890001306,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,kaputt,"['Geige', 'kaputt']",test_sub,2,,,,,,338.0136687000049,338.0137079000124,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",338.5095301999827,338.5122085000039,None,338.51233619998675,338.51375069998903,None,,,338.5138602000079,338.51527530001476,None,338.5153840999701,338.5166865999927,338.51669939997373,344.51953389996197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,344.5294429999776,,,,,,,,,,,,344.51981649996014,345.0114050999982,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,praktisch,"['Vase', 'praktisch']",test_sub,2,,,,,,344.51975079998374,344.51978729997063,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",345.01141509995796,345.0141195000033,None,345.0142427000101,345.0166528999689,None,,,345.0167662999593,345.0191577000078,None,345.0192672999692,345.02030370000284,345.02031629998237,351.0256448999862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,351.0354522999842,,,,,,,,,,,,351.0259289999958,351.51746030000504,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,strahlend,"['Trommel', 'strahlend']",restudy,2,,,,,,351.0258617000072,351.0258987999987,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",351.5174707999686,351.52026249998016,None,351.5203914999729,357.5270406999625,1,1.3569993000128306,None,357.5273451000103,357.5301562999957,None,357.53026879997924,357.53147669998,357.53148870001314,357.53272279998055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,357.5365127999685,,,,,,,,,,,,357.53300659998786,358.0287172999815,,,[],[],,,,,,,,,,,,1.433960099995602,None,,,,,Eimer,,,,,Eimer,hohl,"['Eimer', 'hohl']",test_sub,2,,,,,,357.53294040000765,357.5329794000136,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",358.0287280000048,358.031624700001,None,358.0317473000032,358.03317499998957,None,,,358.03328530001454,358.0347000999609,None,358.03480789996684,358.03597009996884,358.0359829000081,364.03865999996196,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,364.04847149999114,,,,,,,,,,,,364.03894030000083,364.5305200999719,,,[],[],,,,,,,,,,,,4.83027839998249,None,,,,,Srif,,,,,Stift,blass,"['Stift', 'blass']",test_sub,2,,,,,,364.03887349995784,364.0389116000151,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",364.53053089999594,364.5331834999961,None,364.5333099999698,364.53580369998235,None,,,364.5359166999697,364.5382868999732,None,364.53839589998825,364.5395635999739,364.53957650001394,370.54481769999256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,370.5545761999674,,,,,,,,,,,,370.54509899998084,371.036675499985,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,biegsam,"['Ring', 'biegsam']",restudy,2,,,,,,370.545029299974,370.54506999999285,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",371.036685900006,371.0393874999718,None,371.0395115999854,377.0431380000082,2,1.870068500051275,None,377.0434414999909,377.0460930999834,None,377.0462058999692,377.04724380001426,377.04725599999074,377.04875549999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,377.0527201999794,,,,,,,,,,,,377.04904069995973,377.5448305999744,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,nachhaltig,"['Hammer', 'nachhaltig']",test_sub,2,,,,,,377.04897359997267,377.0490127999801,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",377.5448410999961,377.54752510000253,None,377.5476484000101,377.54907349997666,None,,,377.5491832999978,377.55061529995874,None,377.5507240999723,377.551892199961,377.55190530000255,383.5582001999719,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,383.56790899997577,,,,,,,,,,,,383.5584847999853,384.0500086999964,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,niedlich,"['Kiste', 'niedlich']",test_sub,2,,,,,,383.55841820000205,383.5584552999935,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",384.0500197999645,384.05288069997914,None,384.053006800008,384.05559629999334,None,,,384.0557058000122,384.0582917999709,None,384.05840059998445,384.0595458999742,384.0595585000119,390.0652229000116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,390.0750248999684,,,,,,,,,,,,390.06550450000213,390.5570935999858,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,schwer,"['Würfel', 'schwer']",test_sub,2,,,,,,390.0654382999637,390.0654757999582,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",390.55710390000604,390.5598166999989,None,390.5599410000141,390.5625003000023,None,,,390.56261139997514,390.56530109996675,None,390.56541079998715,390.56657269998686,390.56658539996715,396.5725759000052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,396.5823301000055,,,,,,,,,,,,396.5728622999741,397.0643501000013,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,glatt,"['Schere', 'glatt']",restudy,2,,,,,,396.5727931999718,396.57283109996933,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",397.06435979995877,397.0671533999848,None,397.06727339996723,403.07511299999896,2,1.6820994000299834,None,403.0754117000033,403.07819139998173,None,403.0783052999759,403.079484899994,403.07949709997047,403.080642899964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,403.084569300001,,,,,,,,,,,,403.0809285999858,403.57669279997936,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,dick,"['Lampe', 'dick']",restudy,2,,,,,,403.08086170000024,403.08090100000845,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",403.57670370000415,403.5793425000156,None,403.57946639996953,409.58172939997166,1,1.986054899985902,None,409.5820253000129,409.58461169997463,None,409.584725099965,409.58587549999356,409.5858875999693,409.5869443999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,409.5912076999666,,,,,,,,,,,,409.5872321999632,410.08376589999534,,,[],[],,,,,,,,,,,,1.35265320003964,None,,,,,,,,,,Uhr,bunt,"['Uhr', 'bunt']",test_sub,2,,,,,,409.5871650999761,409.5872038999805,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",410.08377620001556,410.08612960000755,None,410.0862531999592,410.087528700009,None,,,410.0876398999826,410.08891140000196,None,410.0890243999893,410.09003690001555,410.0900499999989,416.0916972999694,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,416.1014640000067,,,,,,,,,,,,416.0919789999607,416.583581599989,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,schmutzig,"['Schlüssel', 'schmutzig']",restudy,2,,,,,,416.0919124999782,416.091950299975,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",416.583592400013,416.5861765000154,None,416.5863011999754,422.588732299977,2,1.5230275000212714,None,422.58902660000604,422.5917986999848,None,422.59191059996374,422.59313950000796,422.5931514999829,422.5943544000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,422.598179899971,,,,,,,,,,,,422.59464089997346,423.0903314999887,,,[],[],,,,,,,,,,,,0.9617974999709986,None,,,,,Blume,,,,,Buch,hübsch,"['Buch', 'hübsch']",test_sub,2,,,,,,422.59457419998944,422.59461349999765,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",423.09034190000966,423.0928801000118,None,423.0930028000148,423.09445199999027,None,,,423.09456409997074,423.09583810000913,None,423.0959450000082,423.096965899982,423.09697879996384,429.0993155000033,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,429.10912099998677,,,,,,,,,,,,429.0995942999725,429.59115609998116,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,flach,"['Tasche', 'flach']",restudy,2,,,,,,429.09952719998546,429.0995651999838,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",429.5911666000029,429.5939374999725,None,429.5940627999953,435.6045631999732,1,1.4353556000278331,None,435.60486059996765,435.60749989998294,None,435.6076151999878,435.60890349996043,435.60891609999817,435.6103568999679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,435.614038300002,,,,,,,,,,,,435.6106459000148,436.1061181999976,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,dunkel,"['Bürste', 'dunkel']",test_sub,2,,,,,,435.610577000014,435.61061829997925,"['Kamera', 'Fahrrad', 'Flasche', 'Hut', 'Kerze', 'Telefon', 'Blume', 'Kette', 'Jacke', 'Socke', 'Tasse', 'Löffel', 'Brille', 'Rucksack', 'Geige', 'Vase', 'Trommel', 'Eimer', 'Stift', 'Ring', 'Hammer', 'Kiste', 'Würfel', 'Schere', 'Lampe', 'Uhr', 'Schlüssel', 'Buch', 'Tasche', 'Bürste']",436.1061286999611,436.10876319999807,None,436.10888770001475,436.110334899975,None,,,436.1104467000114,436.1118863999727,None,436.11199519998627,436.1131567999837,436.1131696999655,442.1170340999961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,2,,,,,,,,,452.6618257999653,,,,,,,,,,451.6151011000038,452.61858449998545,,,,,['button_correct'],[2.9323666999698617],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,452.6496480999631,452.6618257999653,455.58644370001275,[0.2962962962962963],[-0.4009259259259259],[1],[0],[0],[2.9323666999698617],['button_correct'],455.5871150000021,456.5897609000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,7,,,,,,,,,456.5997045999975,,,,,,,,,,,,,,,,['button_incorrect'],[3.2199606000212952],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,456.5899677000125,456.5997045999975,459.8137037999695,[-0.3101851851851852],[-0.4111111111111111],[1],[0],[0],[3.2199606000212952],['button_incorrect'],459.8140888999915,460.81713989999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_10h04.21.706,watkins1,2023.2.3,99.75470319832642,25,2023-11-28 10h04.33.790042 +0000,
