Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,345.6410085000098,,,,,,,,,,345.6377190000494,346.1341514000087,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,nass,"['Telefon', 'nass']",control,1,,,,,,345.6376580000506,345.6376954000443,"['Blume', 'Stift', 'Würfel', 'Kette', 'Brille', 'Kamera', 'Kiste', 'Ring', 'Vase', 'Buch', 'Eimer', 'Hut', 'Flasche', 'Socke', 'Uhr', 'Trommel', 'Löffel', 'Geige', 'Schere', 'Jacke', 'Kerze', 'Fahrrad', 'Telefon']",346.134162500035,352.1390012000338,1,352.13927870005136,352.1419463000493,None,352.1420501000248,352.1444829000393,None,,,352.14458439999726,352.1458075999981,352.14581960003125,352.1468658000231,1.0303740999661386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,4,,,,,,,,,366.1572776000248,,,,,,,,365.09085290000075,366.0945075000054,,,,,['button_incorrect'],[5.924498600012157],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,366.1425779000274,366.1572776000248,372.07540880003944,[-0.3592592592592593],[-0.3907407407407407],[1],[0],[0],[5.924498600012157],['button_incorrect'],372.0761180000263,373.07907050003996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,6,,,,,,,,,373.0890572000062,,,,,,,,,,,,,,['button_incorrect'],[3.8546822000062093],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,373.07927000004565,373.0890572000062,376.9365298000048,[-0.30092592592592593],[-0.38333333333333336],[1],[0],[0],[3.8546822000062093],['button_incorrect'],376.9369124000077,377.940399300016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,2,,,,,,,,,377.9503536000266,,,,,,,,,,,,,,['button_correct'],[2.528517400030978],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,377.9405923000304,377.9503536000266,380.47124370001256,[0.3490740740740741],[-0.4166666666666667],[1],[0],[0],[2.528517400030978],['button_correct'],380.47162800002843,381.4751486000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,5,,,,,,,,,381.48520900000585,,,,,,,,,,,,,,['button_incorrect'],[2.8587502000154927],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,381.475354299997,381.48520900000585,384.33724160003476,[-0.38055555555555554],[-0.3925925925925926],[1],[0],[0],[2.8587502000154927],['button_incorrect'],384.3376322000404,385.3412618000293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,4,4,9,,,,,,,,,385.35123980004573,,,,,,,,,,,,,,['button_incorrect'],[6.233065599983092],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,385.3414553000475,385.35123980004573,391.5774943000288,[-0.3851851851851852],[-0.40555555555555556],[1],[0],[0],[6.233065599983092],['button_incorrect'],391.5778844000306,392.5811733000446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,5,5,1,,,,,,,,,392.5912481000414,,,,,,,,,,,,,,['button_correct'],[2.4588785000378266],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,392.5813689000206,392.5912481000414,395.0419792000321,[0.32037037037037036],[-0.4203703703703704],[1],[0],[0],[2.4588785000378266],['button_correct'],395.04236630001105,396.0456058999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,7,,,,,,,,,396.0555980000063,,,,,,,,,,,,,,['button_incorrect'],[3.3827243000268936],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,396.04580300004454,396.0555980000063,399.4302435000427,[-0.2759259259259259],[-0.38333333333333336],[1],[0],[0],[3.3827243000268936],['button_incorrect'],399.43064110004343,400.43400470004417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,3,,,,,,,,,400.4440497000469,,,,,,,,,,,,,,['button_correct'],[3.0411659000092186],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,400.4342036000453,400.4440497000469,403.4772282000049,[0.28703703703703703],[-0.38796296296296295],[1],[0],[0],[3.0411659000092186],['button_correct'],403.47761310002534,404.48073540005134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,404.49071990000084,,,,,,,,,,,,,,['button_incorrect'],[2.5593133000074886],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,404.4809300000197,404.49071990000084,407.0419709000271,[-0.3768518518518518],[-0.37962962962962965],[1],[0],[0],[2.5593133000074886],['button_incorrect'],407.0423550000414,408.0456099000294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,0,,,,,,,,,408.0556006000261,,,,,,,,,,,,,,['button_incorrect'],[6.214334999967832],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,408.0458060000092,408.0556006000261,414.26184540003305,[-0.3453703703703704],[-0.3888888888888889],[1],[0],[0],[6.214334999967832],['button_incorrect'],414.26222810003674,415.2654388000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,421.6001688000397,,,,,,,,,,,,,,,7.8088754999917,,,,,,,,,,,,7.823716900020372,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.5915206000209,421.6001688000397,421.6001688000397,429.4148283000104,return,7.8088754999917,None,,"[0.0, 0.001851851851851852]","[0.06111111111111111, 0.05092592592592592]","[1, 1]","[0, 0]","[0, 0]","[4.3476982999709435, 4.970049700001255]",[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,429.42445520003093,,,,,,,,,,,,,,,6.232641300011892,,,,,,,,,,,,6.243823800003156,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.4166254000156,429.42445520003093,429.42445520003093,435.6605606000521,return,6.232641300011892,None,,"[0.03796296296296296, -0.7361111111111112]","[0.03981481481481482, 0.06296296296296296]","[1, 1]","[0, 0]","[0, 0]","[0.8214389000204392, 2.71927100000903]",[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,435.67096930003027,,,,,,,,,,,,,,  ,35.49003729998367,,,,,,,,,,,,11.678808500000741,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.66188490000786,435.67096930003027,435.67096930003027,471.16151580004953,return,35.49003729998367,None,  ,"[0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, -0.5277777777777778, -0.5277777777777778, -0.4324074074074074, -0.08888888888888889, -0.08796296296296297, -0.04537037037037037, 0.45740740740740743, -0.524074074074074, -0.525]","[0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.053703703703703705, 0.08981481481481482, 0.08981481481481482, -0.16203703703703703, 0.041666666666666664, 0.041666666666666664, 0.023148148148148147, 0.046296296296296294, 0.09259259259259259, 0.09259259259259259]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[3.3008951999945566, 3.5115873999893665, 3.792789399973117, 4.405870699963998, 5.32952510000905, 6.2736314999638125, 6.45430949999718, 9.61728339997353, 12.91115489997901, 13.855043999967165, 21.558229299960658, 23.174935399962123, 27.8142080999678, 28.065148299967404]",[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,471.17117530002724,,,,,,,,,,,,,,,1.5578998000128195,,,,,,,,,,,,1.57474250002997,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.16308830003254,471.17117530002724,471.17117530002724,472.7377822000417,return,1.5578998000128195,None,,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,472.7476668000454,,,,,,,,,,,,,,,4.565404299995862,,,,,,,,,,,,4.577943900017999,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.7390409000218,472.7476668000454,472.7476668000454,477.3171358000254,return,4.565404299995862,None,,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,477.32676140003605,,,,,,,,,,,,,,,11.562447700009216,,,,,,,,,,,,11.576832799997646,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.31836800003657,477.32676140003605,477.32676140003605,488.8953287000186,return,11.562447700009216,None,,"[-0.07037037037037037, -0.06388888888888888, -0.046296296296296294]","[0.05462962962962963, 0.046296296296296294, 0.058333333333333334]","[1, 0, 1]","[0, 0, 0]","[0, 1, 0]","[3.3112847000011243, 5.861782599997241, 7.327966699958779]",[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,488.9049926000298,,,,,,,,,,,,,,Fahrrad,54.97611680004047,,,,,,,,,,,,47.12537699996028,50.05749919998925,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.8966585000162,488.9049926000298,488.9049926000298,543.88558500004,return,54.97611680004047,None,Fahrrad,[-0.014814814814814815],[0.03333333333333333],[1],[0],[0],[43.28778559999773],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,543.8963089000317,,,,,,,,,,,,,,Uhr,17.48088360001566,,,,,,,,,,,,3.1630607999977656,4.137059900036547,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.886907200038,543.8963089000317,543.8963089000317,561.3803918000194,return,17.48088360001566,None,Uhr,[-0.000925925925925926],[0.05092592592592592],[1],[0],[0],[2.607892800006084],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,561.3908046000288,,,,,,,,,,,,,,Ring,2.6024203000124544,,,,,,,,,,,,1.6759732000064105,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.3816819000058,561.3908046000288,561.3908046000288,564.0014923000126,return,2.6024203000124544,None,Ring,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,564.0124623000156,,,,,,,,,,,,,,Lampe,1.6607694000122137,,,,,,,,,,,,0.23105579998809844,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.0027537000133,564.0124623000156,564.0124623000156,565.6799382000463,return,1.6607694000122137,None,Lampe,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,565.6912945000222,,,,,,,,,,,,,,rustikal,3.8859442000393756,,,,,,,,,,,,1.0151171999750659,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.681214100041,565.6912945000222,565.6912945000222,569.5785902000498,return,3.8859442000393756,None,rustikal,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,569.5901658000075,,,,,,,,,,,,,,Hund,5.354984099976718,,,,,,,,,,,,3.636868100031279,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.5798046000418,569.5901658000075,569.5901658000075,574.953741400037,return,5.354984099976718,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,574.9651990000275,,,,,,,,,,,,,,müde,2.492074200010393,,,,,,,,,,,,0.6136399999959394,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.954999300011,574.9651990000275,574.9651990000275,577.4667024000082,return,2.492074200010393,None,müde,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,577.4782432000502,,,,,,,,,,,,,,Katze,2.1789771000039764,,,,,,,,,,,,0.5738095999695361,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.4679554000031,577.4782432000502,577.4782432000502,579.6584722000407,return,2.1789771000039764,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,579.6703653000295,,,,,,,,,,,,,,sauber,3.370824999990873,,,,,,,,,,,,1.4482187000103295,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.6597260000417,579.6703653000295,579.6703653000295,583.0461735000135,return,3.370824999990873,None,sauber,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,583.0581718000467,,,,,,,,,,,,,,Kerze,1.7509621999925002,,,,,,,,,,,,0.24333130003651604,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.0474183000042,583.0581718000467,583.0581718000467,584.8171682000393,return,1.7509621999925002,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,584.8292960000108,,,,,,,,,,,,,,vernünftig,3.379912599979434,,,,,,,,,,,,0.8858825999777764,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.8184342000168,584.8292960000108,584.8292960000108,588.2149992000195,return,3.379912599979434,None,vernünftig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,588.2281442999956,,,,,,,,,,,,,,Schlüssel,7.405111300002318,,,,,,,,,,,,4.473109899961855,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.216241999995,588.2281442999956,588.2281442999956,595.6421838999959,return,7.405111300002318,None,Schlüssel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,595.6556240000064,,,,,,,,,,,,,,neu,0.9856182999792509,,,,,,,,,,,,0.43635710002854466,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.6434439000441,595.6556240000064,595.6556240000064,596.6423001000076,return,0.9856182999792509,None,neu,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,596.6550430000061,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.643565800041,596.6550430000061,596.6550430000061,609.0501269000233,None,,,,[0.13703703703703704],[-0.3814814814814815],[1],[0],[0],[12.401277199969627],['button_continue'],,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,615.028863100044,,,,,,,,,,625.3021291000186,625.7932874000398,,,nachhaltig,5.420411099970806,,,,,,,,,,,,0.5112254000268877,None,,,,,,,,,,Eimer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.0195584000321,615.028863100044,0,615.028863100044,620.4517108,,return,5.420411099970806,None,620.4521124000312,620.4612516000052,620.4612516000052,625.3017307000118,nachhaltig,return,4.836024499963969,None,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,625.8032423999975,,,,,,,,,,639.2531541000353,639.7517300000181,,,,13.438032499980181,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.793532700045,625.8032423999975,0,625.8032423999975,639.2499322000076,?,return,13.438032499980181,None,639.2501909999992,639.2596798000159,639.2596798000159,639.2530526000191,,None,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,639.7617788000498,,,,,,,,,,644.7556306000333,645.2546209000284,,,,4.983470999985002,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.7519787000492,639.7617788000498,0,639.7617788000498,644.752766300051,nass,return,4.983470999985002,None,644.7530295000179,644.7625192000414,644.7625192000414,644.7555294000194,,None,,,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,645.2646693999995,,,,,,,,,,653.700234500051,654.1917687000241,,,zerbrechlich,3.192617099964991,,,,,,,,,,,,1.1439095999812707,None,,,,,,,,,,Vase,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.254865200026,645.2646693999995,0,645.2646693999995,648.4584874000284,zart,return,3.192617099964991,None,648.4587509999983,648.4680480000097,648.4680480000097,653.699955100019,zerbrechlich,return,5.229230099997949,None,,,,,1,2024-01-22_11h34.31.902,watkins1,2023.2.3,99.73341261321482,96,2024-01-22 11h35.15.315403 +0000,
