Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,241.07944860000134,,,,,,,,,,,,241.070498699999,241.561386399997,,,3,1.0421151999980793,,,,,,,,,,,,,,,,,,,,,241.56140220000088,247.5718549000012,Uhr,hübsch,"['Uhr', 'hübsch']",restudy,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch']",3,1.0421151999980793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,247.58135040000343,,,,,,,,,,,,247.57238920000236,248.0634554999997,,,1,2.364824600001157,,,,,,,,,,,,,,,,,,,,,248.06346550000308,254.06527690000075,Lampe,kratzig,"['Lampe', 'kratzig']",test_sub,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig']",1,2.364824600001157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,254.07471039999655,,,,,,,,,,,,254.06582689999777,254.55666770000244,,,1,1.599016499996651,,,,,,,,,,,,,,,,,,,,,254.55667730000278,260.55887559999974,Blume,schwer,"['Blume', 'schwer']",restudy,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer']",1,1.599016499996651,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,260.568305300003,,,,,,,,,,,,260.55941310000344,261.050473299998,,,2,2.3377821000030963,,,,,,,,,,,,,,,,,,,,,261.0504829999991,267.0592489999981,Hammer,nachhaltig,"['Hammer', 'nachhaltig']",restudy,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer', 'nachhaltig']",2,2.3377821000030963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,267.0687545999972,,,,,,,,,,,,267.05977800000255,267.5506263999996,,,2,3.3965962000002037,,,,,,,,,,,,,,,,,,,,,267.5506386999987,273.5512896,Jacke,klobig,"['Jacke', 'klobig']",restudy,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer', 'nachhaltig', 'klobig']",2,3.3965962000002037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,273.56076369999937,,,,,,,,,,,,273.55181930000253,274.0428264000002,,,1,1.8567429999966407,,,,,,,,,,,,,,,,,,,,,274.0428363999963,280.05339139999705,Geige,flach,"['Geige', 'flach']",restudy,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer', 'nachhaltig', 'klobig', 'flach']",1,1.8567429999966407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,280.0628579999975,,,,,,,,,,,,280.0539162999994,280.54488290000154,,,3,2.090419000000111,,,,,,,,,,,,,,,,,,,,,280.54489340000146,286.5485028999974,Schere,glänzend,"['Schere', 'glänzend']",restudy,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer', 'nachhaltig', 'klobig', 'flach', 'glänzend']",3,2.090419000000111,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,286.55790120000165,,,,,,,,,,,,286.54904440000246,287.0399995999978,,,3,2.7242213999998057,,,,,,,,,,,,,,,,,,,,,287.040009999997,293.04722729999776,Brille,kaputt,"['Brille', 'kaputt']",restudy,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer', 'nachhaltig', 'klobig', 'flach', 'glänzend', 'kaputt']",3,2.7242213999998057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,293.05676030000177,,,,,,,,,,,,293.0477506000025,293.53903020000143,,,3,3.401599899996654,,,,,,,,,,,,,,,,,,,,,293.5390400000033,299.5472344000009,Buch,teuer,"['Buch', 'teuer']",test_sub,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer', 'nachhaltig', 'klobig', 'flach', 'glänzend', 'kaputt', 'teuer']",3,3.401599899996654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,299.55668439999863,,,,,,,,,,,,299.5477724000011,300.03883700000006,,,2,3.589506199998141,,,,,,,,,,,,,,,,,,,,,300.0388477000015,306.04705770000146,Kiste,sportlich,"['Kiste', 'sportlich']",test_sub,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer', 'nachhaltig', 'klobig', 'flach', 'glänzend', 'kaputt', 'teuer', 'sportlich']",2,3.589506199998141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,306.0564282999985,,,,,,,,,,,,306.0476248999985,306.53820540000015,,,3,1.1620858999958728,,,,,,,,,,,,,,,,,,,,,306.5382169000004,312.5459350000019,Ring,niedlich,"['Ring', 'niedlich']",test_sub,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer', 'nachhaltig', 'klobig', 'flach', 'glänzend', 'kaputt', 'teuer', 'sportlich', 'niedlich']",3,1.1620858999958728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,312.5553841000001,,,,,,,,,,,,312.5464737000002,313.0375060000006,,,3,2.942957799998112,,,,,,,,,,,,,,,,,,,,,313.03751629999897,319.0462894000011,Schlüssel,kalt,"['Schlüssel', 'kalt']",test_sub,2,"['Kerze', 'Vase', 'Hut', 'Tasche', 'Bürste', 'Kamera', 'Telefon', 'Tasse', 'Trommel', 'Eimer', 'Rucksack', 'Kette', 'Fahrrad', 'Würfel', 'Flasche', 'Socke', 'Stift', 'Löffel', 'Uhr', 'Lampe', 'Blume', 'Hammer', 'Jacke', 'Geige', 'Schere', 'Brille', 'Buch', 'Kiste', 'Ring', 'Schlüssel']","['robust', 'gepunktet', 'dick', 'hohl', 'lang', 'kurz', 'zart', 'elegant', 'breit', 'neu', 'groß', 'praktisch', 'schmutzig', 'flauschig', 'dunkel', 'matt', 'schlicht', 'strahlend', 'hübsch', 'kratzig', 'schwer', 'nachhaltig', 'klobig', 'flach', 'glänzend', 'kaputt', 'teuer', 'sportlich', 'niedlich', 'kalt']",3,2.942957799998112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,319.0557195000001,,,,,,,,,,,,319.04716370000097,319.53811719999794,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,groß,"['Rucksack', 'groß']",test_sub,2,,,,,,319.0470858999979,319.0471366999991,"['Rucksack', 'Fahrrad', 'Kerze', 'Würfel', 'Brille', 'Eimer', 'Bürste', 'Jacke', 'Telefon', 'Lampe', 'Tasche', 'Blume', 'Stift', 'Buch', 'Uhr', 'Trommel', 'Löffel', 'Tasse', 'Kiste', 'Geige', 'Kette', 'Hut', 'Flasche', 'Vase', 'Hammer', 'Ring', 'Schlüssel', 'Schere', 'Socke', 'Kamera']",319.53812769999786,319.54083209999953,None,319.5410161999971,319.54357860000164,None,319.543743000002,319.54645000000164,None,319.5467534999989,319.54802259999997,319.5480358999994,0,325.55466400000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,325.5644317999977,,,,,,,,,,,,325.55495240000164,326.0466547000033,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,schmutzig,"['Fahrrad', 'schmutzig']",test_sub,2,,,,,,325.5548859999981,325.55492349999986,"['Rucksack', 'Fahrrad', 'Kerze', 'Würfel', 'Brille', 'Eimer', 'Bürste', 'Jacke', 'Telefon', 'Lampe', 'Tasche', 'Blume', 'Stift', 'Buch', 'Uhr', 'Trommel', 'Löffel', 'Tasse', 'Kiste', 'Geige', 'Kette', 'Hut', 'Flasche', 'Vase', 'Hammer', 'Ring', 'Schlüssel', 'Schere', 'Socke', 'Kamera']",326.04666539999744,326.0493118000013,None,326.04944070000056,326.0518996999963,None,326.05201099999977,326.0545839999977,None,326.0546949999989,326.05589950000285,326.0559121999977,0,332.0633203999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,332.07306770000287,,,,,,,,,,,,332.06360609999683,332.5554462,,,[],[],,,,,,,,,,,,2.0389092000041273,None,,,,,Kerze,,,,,Kerze,robust,"['Kerze', 'robust']",test_sub,2,,,,,,332.06353970000055,332.0635772000023,"['Rucksack', 'Fahrrad', 'Kerze', 'Würfel', 'Brille', 'Eimer', 'Bürste', 'Jacke', 'Telefon', 'Lampe', 'Tasche', 'Blume', 'Stift', 'Buch', 'Uhr', 'Trommel', 'Löffel', 'Tasse', 'Kiste', 'Geige', 'Kette', 'Hut', 'Flasche', 'Vase', 'Hammer', 'Ring', 'Schlüssel', 'Schere', 'Socke', 'Kamera']",332.55545690000145,332.55823640000017,None,332.55836109999655,332.56093659999897,None,332.5610489999963,332.5636183000024,None,332.5637252000015,332.56487930000003,332.5648918000006,1,338.5705710999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,338.5804100000023,,,,,,,,,,,,338.5708555000019,339.06250819999696,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,flauschig,"['Würfel', 'flauschig']",restudy,2,,,,,,338.57078829999955,338.5708267000009,"['Rucksack', 'Fahrrad', 'Kerze', 'Würfel', 'Brille', 'Eimer', 'Bürste', 'Jacke', 'Telefon', 'Lampe', 'Tasche', 'Blume', 'Stift', 'Buch', 'Uhr', 'Trommel', 'Löffel', 'Tasse', 'Kiste', 'Geige', 'Kette', 'Hut', 'Flasche', 'Vase', 'Hammer', 'Ring', 'Schlüssel', 'Schere', 'Socke', 'Kamera']",339.0625196999972,339.0654121999978,None,339.0655392999979,345.0712882000007,1,345.07168880000245,345.0745831000022,None,345.0746969999964,345.0758866000033,345.07589870000083,,345.0774622000026,5.202192600001581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,345.08075629999803,,,,,,,,,,,,345.0777491999979,345.5728220000019,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,kaputt,"['Brille', 'kaputt']",restudy,2,,,,,,345.07768029999716,345.07771969999885,"['Rucksack', 'Fahrrad', 'Kerze', 'Würfel', 'Brille', 'Eimer', 'Bürste', 'Jacke', 'Telefon', 'Lampe', 'Tasche', 'Blume', 'Stift', 'Buch', 'Uhr', 'Trommel', 'Löffel', 'Tasse', 'Kiste', 'Geige', 'Kette', 'Hut', 'Flasche', 'Vase', 'Hammer', 'Ring', 'Schlüssel', 'Schere', 'Socke', 'Kamera']",345.57283279999683,345.5755980000031,None,345.57572159999836,351.5765640000027,3,351.57686139999714,351.57962430000043,None,351.5797359999997,351.58091029999923,351.5809223999968,,351.58208970000123,2.6049381000048015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,351.5860795999979,,,,,,,,,,,,351.5823762,352.07817310000246,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,neu,"['Eimer', 'neu']",restudy,2,,,,,,351.58230829999957,351.5823492999989,"['Rucksack', 'Fahrrad', 'Kerze', 'Würfel', 'Brille', 'Eimer', 'Bürste', 'Jacke', 'Telefon', 'Lampe', 'Tasche', 'Blume', 'Stift', 'Buch', 'Uhr', 'Trommel', 'Löffel', 'Tasse', 'Kiste', 'Geige', 'Kette', 'Hut', 'Flasche', 'Vase', 'Hammer', 'Ring', 'Schlüssel', 'Schere', 'Socke', 'Kamera']",352.07818370000314,352.0808126999982,None,352.08093389999704,358.0911952000024,3,358.09150650000083,358.09409790000063,None,358.09421029999794,358.0953720999969,358.0953840000002,,358.0964010000025,1.4360326000023633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,358.10067739999795,,,,,,,,,,,,358.09668319999764,358.5927576000031,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,lang,"['Bürste', 'lang']",test_sub,2,,,,,,358.0966163999983,358.0966558,"['Rucksack', 'Fahrrad', 'Kerze', 'Würfel', 'Brille', 'Eimer', 'Bürste', 'Jacke', 'Telefon', 'Lampe', 'Tasche', 'Blume', 'Stift', 'Buch', 'Uhr', 'Trommel', 'Löffel', 'Tasse', 'Kiste', 'Geige', 'Kette', 'Hut', 'Flasche', 'Vase', 'Hammer', 'Ring', 'Schlüssel', 'Schere', 'Socke', 'Kamera']",358.5927694999991,358.5953692999974,None,358.59549849999894,358.59696540000004,None,358.59708279999904,358.5985451000015,None,358.59865710000304,358.59984260000056,358.59985569999844,0,364.6028389999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,364.6126940999966,,,,,,,,,,,,364.6031206999978,365.0947298999963,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,klobig,"['Jacke', 'klobig']",restudy,2,,,,,,364.60305430000153,364.60309119999874,"['Rucksack', 'Fahrrad', 'Kerze', 'Würfel', 'Brille', 'Eimer', 'Bürste', 'Jacke', 'Telefon', 'Lampe', 'Tasche', 'Blume', 'Stift', 'Buch', 'Uhr', 'Trommel', 'Löffel', 'Tasse', 'Kiste', 'Geige', 'Kette', 'Hut', 'Flasche', 'Vase', 'Hammer', 'Ring', 'Schlüssel', 'Schere', 'Socke', 'Kamera']",365.0947407999993,365.09734249999747,None,365.09746630000154,371.09912030000123,2,371.09942020000017,371.1021492,None,371.10226949999924,371.10347300000285,371.1034851000004,,371.10467249999783,3.867481499997666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,371.1085587999987,,,,,,,,,,,,371.10496109999804,371.60071340000286,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,zart,"['Telefon', 'zart']",restudy,2,,,,,,371.1048923999988,371.1049331000031,"['Rucksack', 'Fahrrad', 'Kerze', 'Würfel', 'Brille', 'Eimer', 'Bürste', 'Jacke', 'Telefon', 'Lampe', 'Tasche', 'Blume', 'Stift', 'Buch', 'Uhr', 'Trommel', 'Löffel', 'Tasse', 'Kiste', 'Geige', 'Kette', 'Hut', 'Flasche', 'Vase', 'Hammer', 'Ring', 'Schlüssel', 'Schere', 'Socke', 'Kamera']",371.6007241999978,371.6036113000009,None,371.60373550000077,377.60499659999914,1,377.6052903000018,377.60782749999635,None,377.60793929999636,377.60912700000335,377.60913849999633,,377.61015580000094,1.7611322000011569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-14_10h27.13.093,watkins1,2023.2.3,99.73072703437632,65,2023-12-14 10h27.20.409841 +0000,
