Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,323.5694356999593,,,,,,,,,,323.5629545999691,324.0614551999606,,,1,1.9436729000881314,,,,,,,,,,,,None,None,,,,,,,,,,Socke,flach,"['Socke', 'flach']",restudy_diff,1,,,,,,323.5628906999482,323.5629287000047,"['Telefon', 'Würfel', 'Blume', 'Hammer', 'Rucksack', 'Hut', 'Kamera', 'Lampe', 'Brille', 'Schere', 'Löffel', 'Tasche', 'Ring', 'Uhr', 'Fahrrad', 'Kette', 'Tasse', 'Schlüssel', 'Trommel', 'Vase', 'Geige', 'Eimer', 'Socke']",324.0614658999257,324.06396609998774,None,,,324.06408019992523,324.0664729999844,None,324.0665748999454,330.07174879999366,1,330.0720189999556,330.07330269995145,330.07331429992337,330.0744610999245,1.9436729000881314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,9,,,,,,,,,338.09656430000905,,,,,,,,337.0565360999899,338.0604006999638,,,,,['button_incorrect'],[7.883705299929716],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,338.0847804999212,338.09656430000905,345.9740698999958,[-0.35],[-0.41574074074074074],[1],[0],[0],[7.883705299929716],['button_incorrect'],345.97474380000494,346.977901199949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,6,,,,,,,,,346.9878334000241,,,,,,,,,,,,,,['button_incorrect'],[3.65278269990813],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,346.97810199996457,346.9878334000241,350.6340136999497,[-0.3527777777777778],[-0.40555555555555556],[1],[0],[0],[3.65278269990813],['button_incorrect'],350.6344029000029,351.63781919993926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,4,,,,,,,,,351.64785059995484,,,,,,,,,,,,,,['button_correct'],[3.281366499955766],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,351.6380076999776,351.64785059995484,354.9221673000138,[0.387037037037037],[-0.39537037037037037],[1],[0],[0],[3.281366499955766],['button_correct'],354.92255789996125,355.9255931000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,2,,,,,,,,,355.93553639994934,,,,,,,,,,,,,,['button_correct'],[2.519374900031835],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,355.92578890000004,355.93553639994934,358.44735289993696,[0.4009259259259259],[-0.41203703703703703],[1],[0],[0],[2.519374900031835],['button_correct'],358.44774390000384,359.45055029995274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,0,,,,,,,,,359.46065349993296,,,,,,,,,,,,,,['button_correct'],[4.8794011999852955],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,359.4507384999888,359.46065349993296,364.33196590002626,[0.3592592592592593],[-0.412962962962963],[1],[0],[0],[4.8794011999852955],['button_correct'],364.3323479000246,365.3356027000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,365.34558480000123,,,,,,,,,,,,,,['button_incorrect'],[4.2556973999598995],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,365.3357887000311,365.34558480000123,369.5942689999938,[-0.35],[-0.4111111111111111],[1],[0],[0],[4.2556973999598995],['button_incorrect'],369.59466369997244,370.59800979995634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,6,6,3,,,,,,,,,370.60798660002183,,,,,,,,,,,,,,['button_correct'],[2.992067299899645],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,370.5982019000221,370.60798660002183,373.5921091999626,[0.33425925925925926],[-0.4027777777777778],[1],[0],[0],[2.992067299899645],['button_correct'],373.5924965000013,374.5946443999419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,1,,,,,,,,,374.6046275999397,,,,,,,,,,,,,,['button_correct'],[1.8667426999891177],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,374.59483990003355,374.6046275999397,376.4632581999758,[0.29259259259259257],[-0.4027777777777778],[1],[0],[0],[1.8667426999891177],['button_correct'],376.46364159998484,377.4665114999516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,8,8,7,,,,,,,,,377.47646589996293,,,,,,,,,,,,,,['button_incorrect'],[5.48157030006405],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,377.46670129999984,377.47646589996293,382.95000980002806,[-0.38055555555555554],[-0.4],[1],[0],[0],[5.48157030006405],['button_incorrect'],382.95039739995264,383.95368729997426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,9,9,8,,,,,,,,,383.9636418999871,,,,,,,,,,,,,,['button_incorrect'],[2.941631000023335],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,383.95388089993503,383.9636418999871,386.89725579996593,[-0.38055555555555554],[-0.4],[1],[0],[0],[2.941631000023335],['button_incorrect'],386.8976408999879,387.900839000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,398.6642027000198,,,,,,,,,,,,,,Tasche,6.790190399973653,,,,,,,,,,,,2.5704231000272557,3.906154200085439,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.6555702999467,398.6642027000198,398.6642027000198,405.46320789994206,return,6.790190399973653,None,Tasche,[-0.024074074074074074],[0.03796296296296296],[1],[0],[0],[1.2036375999450684],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,405.4756064999383,,,,,,,,,,,,,,Löffel,2.666996500105597,,,,,,,,,,,,0.7556518000783399,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.4649899000069,405.4756064999383,405.4756064999383,408.1488327999832,return,2.666996500105597,None,Löffel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,408.1596954999259,,,,,,,,,,,,,,Hut,2.462754699983634,,,,,,,,,,,,1.3758357999613509,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.1501002999721,408.1596954999259,408.1596954999259,410.6305394000374,return,2.462754699983634,None,Hut,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,410.6414595999522,,,,,,,,,,,,,,Fahrrad,18.244952599983662,,,,,,,,,,,,15.455350000062026,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.63178419996984,410.6414595999522,410.6414595999522,428.8888591999421,return,18.244952599983662,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,428.90016509999987,,,,,,,,,,,,,,Uhr,3.570237400010228,,,,,,,,,,,,2.230226100073196,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.890114299953,428.90016509999987,428.90016509999987,432.47646020003594,return,3.570237400010228,None,Uhr,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,432.48768909997307,,,,,,,,,,,,,,Rucksack,15.59068660007324,,,,,,,,,,,,12.995161599945277,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.47785809997004,432.48768909997307,432.48768909997307,448.08428980002645,return,15.59068660007324,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,448.09590119996574,,,,,,,,,,,,,,Hund,9.430594600038603,,,,,,,,,,,,8.145844899932854,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0855651999591,448.09590119996574,448.09590119996574,457.52718530001584,return,9.430594600038603,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,457.5388493000064,,,,,,,,,,,,,,Katze,2.3395553999580443,,,,,,,,,,,,0.6042254000203684,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.5284486999735,457.5388493000064,457.5388493000064,459.880027599982,return,2.3395553999580443,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,459.89188589993864,,,,,,,,,,,,,,Kamera,10.690537799964659,,,,,,,,,,,,8.9891440999927,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.8812906999374,459.89188589993864,459.89188589993864,470.5877995999763,return,10.690537799964659,None,Kamera,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,470.5997718999861,,,,,,,,,,,,,,Vase,10.942527699982747,,,,,,,,,,,,9.80272169993259,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.58905990002677,470.5997718999861,470.5997718999861,481.5469264999265,return,10.942527699982747,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,481.55918610002846,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.5482077000197,481.55918610002846,481.55918610002846,483.4792985999957,None,,,,[0.35555555555555557],[-0.4148148148148148],[1],[0],[0],[1.9265689000021666],['button_continue'],,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,491.7976192999631,,,,,,,,,,499.16257109993603,499.66015429992694,,,,7.360896500060335,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.78845639992505,491.7976192999631,0,491.7976192999631,499.1592721999623,gestreift,return,7.360896500060335,None,499.15967490000185,499.1680804999778,499.1680804999778,499.1624203999527,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,499.6701006999938,,,,,,,,,,513.831353800022,514.3226320999674,,,niedlich,10.41614860005211,,,,,,,,,,,,1.194515599985607,None,,,,,,,,,,Löffel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.66040419996716,499.6701006999938,0,499.6701006999938,510.0952972000232,glänzend,return,10.41614860005211,None,510.0955625999486,510.10513099993113,510.10513099993113,513.8310087999562,niedlich,return,3.717321899952367,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,514.3325887999963,,,,,,,,,,534.5781968999654,535.0694969999604,,,,13.833616900024936,,,,,,,,,,,,2.8110603999812156,6.0444627000251785,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.3228765999665,514.3325887999963,0,514.3325887999963,528.1712403999409,gläneznd,return,13.833616900024936,None,528.1715055999812,528.180816099979,528.180816099979,534.5779138000216,,return,6.393414200050756,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,535.079441400012,,,,,,,,,,540.0425687999232,540.532157199923,,,,4.950705099967308,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.0697371999267,535.079441400012,0,535.079441400012,540.0403428999707,,return,4.950705099967308,None,540.040605599992,540.0500726000173,540.0500726000173,540.0424680999713,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,540.5420697999652,,,,,,,,,,554.2424215000356,554.7411387999309,,,,13.68817300000228,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.5323978000088,540.5420697999652,0,540.5420697999652,554.2393866999773,gebogene,return,13.68817300000228,None,554.2396494999994,554.2492204000009,554.2492204000009,554.2423210999696,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,554.7510580000235,,,,,,,,,,564.3529677999904,564.844311999972,,,nass,7.503099599969573,,,,,,,,,,,,0.9133906000060961,None,,,,,,,,,,Trommel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.7413852999453,554.7510580000235,0,554.7510580000235,562.2637355999323,durchsichtige,return,7.503099599969573,None,562.2640017999802,562.2733829999343,562.2733829999343,564.3527028999524,nass,return,2.0766658999491483,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,564.8542241000105,,,,,,,,,,573.7223717999877,574.2136834999546,,,,5.007939900038764,,,,,,,,,,,,3.8553709000116214,None,,,,,,,,,,Ring,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.8445519999368,564.8542241000105,0,564.8542241000105,569.8660166999325,kalt,return,5.007939900038764,None,569.8662793999538,569.8755354000023,569.8755354000023,573.7221086999634,,return,3.8425553999841213,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,574.2237445999635,,,,,,,,,,583.1618453999981,583.6529317999957,,,gepunktet,4.5904026000062,,,,,,,,,,,,1.7669221999822184,None,,,,,,,,,,Hut,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2139259999385,574.2237445999635,0,574.2237445999635,578.8230888999533,dunkel,return,4.5904026000062,None,578.8233479999471,578.8328664000146,578.8328664000146,583.161581399967,gepunktet,return,4.325229899957776,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,583.6629310999997,,,,,,,,,,589.4073240000289,589.8988794999896,,,schwere,3.695183700066991,,,,,,,,,,,,0.39089300006162375,None,,,,,,,,,,Tasse,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.6531789000146,583.6629310999997,0,583.6629310999997,587.3589880999643,zarte,return,3.695183700066991,None,587.3592529000016,587.3684548999881,587.3684548999881,589.4070600999985,schwere,return,2.0296516000526026,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,589.9088691000361,,,,,,,,,,593.2071740999818,593.7053070999682,,,,3.2892233999446034,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.8991253999993,589.9088691000361,0,589.9088691000361,593.2037189999828,elegant,return,3.2892233999446034,None,593.2039815000026,593.213317799964,593.213317799964,593.2070740000345,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,593.7151832999662,,,,,,,,,,601.6923524999293,602.1909332999494,,,,7.970907500013709,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.7055526999757,593.7151832999662,0,593.7151832999662,601.6893316999776,robuste,return,7.970907500013709,None,601.6896051999647,601.6988328000298,601.6988328000298,601.6922519999789,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,602.2009877000237,,,,,,,,,,605.6964505999349,606.1876562000252,,,,3.157119099982083,,,,,,,,,,,,0.33097580005414784,None,,,,,,,,,,Blume,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1911720000207,602.2009877000237,0,602.2009877000237,605.3644807999954,,return,3.157119099982083,None,605.3647423000075,605.3740260000341,605.3740260000341,605.6961715000216,,return,0.3199886999791488,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,606.1977222999558,,,,,,,,,,609.5347764999606,610.0336227000225,,,,3.3282539000501856,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.187897900003,606.1977222999558,0,606.1977222999558,609.5319188999711,lang,return,3.3282539000501856,None,609.5321833000053,609.5414412999526,609.5414412999526,609.534673999995,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,610.0436200000113,,,,,,,,,,614.5028630000306,614.9942669000011,,,,4.202499800012447,,,,,,,,,,,,0.25029909994918853,None,,,,,,,,,,Eimer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.0338601999683,610.0436200000113,0,610.0436200000113,614.2517452000175,schwerer,return,4.202499800012447,None,614.252022700035,614.2612940999679,614.2612940999679,614.502596699982,,return,0.2327854000031948,None,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,615.0041660999414,,,,,,,,,,619.5063054999337,620.0052357999375,,,,4.489882600028068,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.9945122000063,615.0041660999414,0,615.0041660999414,619.5035078999354,blass,return,4.489882600028068,None,619.5037710999604,619.51322600001,619.51322600001,619.506204699981,,None,,,,,,,1,2023-11-30_11h33.18.882,watkins1,2023.2.3,99.72326793719536,36,2023-11-30 11h33.26.791729 +0000,
