Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,182.06501449970528,,,,,,,,,,,,182.05603649979457,182.5470344997011,,,2,2.8274228000082076,,,,,,,,,,,,,,,,,,,,,182.5470464997925,188.5545303998515,Jacke,bunt,"['Jacke', 'bunt']",test_sub,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt']",2,2.8274228000082076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,188.56401140009984,,,,,,,,,,,,188.55507249990478,189.04611120000482,,,1,2.992875600233674,,,,,,,,,,,,,,,,,,,,,189.04612229997292,195.0499296998605,Kiste,durchsichtig,"['Kiste', 'durchsichtig']",test_sub,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig']",1,2.992875600233674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,195.05943549983203,,,,,,,,,,,,195.05046309996396,195.54166449978948,,,1,2.4882133002392948,,,,,,,,,,,,,,,,,,,,,195.5416759001091,201.54294670000672,Geige,winzig,"['Geige', 'winzig']",test_sub,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig']",1,2.4882133002392948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,201.5523622999899,,,,,,,,,,,,201.54349280009046,202.03453589975834,,,1,2.3405229998752475,,,,,,,,,,,,,,,,,,,,,202.03454629983753,208.04499650001526,Trommel,nachhaltig,"['Trommel', 'nachhaltig']",restudy,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig', 'nachhaltig']",1,2.3405229998752475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,208.05448189983144,,,,,,,,,,,,208.04552579997107,208.5364831998013,,,1,2.245505899656564,,,,,,,,,,,,,,,,,,,,,208.5364950997755,214.5390908997506,Schere,hässlich,"['Schere', 'hässlich']",restudy,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig', 'nachhaltig', 'hässlich']",1,2.245505899656564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,214.5485417000018,,,,,,,,,,,,214.53960639983416,215.03059959970415,,,1,2.0799331995658576,,,,,,,,,,,,,,,,,,,,,215.0306102000177,221.0408219997771,Tasse,verspielt,"['Tasse', 'verspielt']",restudy,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig', 'nachhaltig', 'hässlich', 'verspielt']",1,2.0799331995658576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,221.05033589992672,,,,,,,,,,,,221.04136129980907,221.5323620000854,,,2,3.081558800302446,,,,,,,,,,,,,,,,,,,,,221.5323732998222,227.5335194999352,Löffel,schlicht,"['Löffel', 'schlicht']",test_sub,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig', 'nachhaltig', 'hässlich', 'verspielt', 'schlicht']",2,3.081558800302446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,227.54300080006942,,,,,,,,,,,,227.5340459998697,228.0250071999617,,,1,3.5742155998013914,,,,,,,,,,,,,,,,,,,,,228.02501819981262,234.027772099711,Rucksack,matt,"['Rucksack', 'matt']",restudy,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig', 'nachhaltig', 'hässlich', 'verspielt', 'schlicht', 'matt']",1,3.5742155998013914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,234.03732719970867,,,,,,,,,,,,234.0282954997383,234.51942239981145,,,1,1.4636916001327336,,,,,,,,,,,,,,,,,,,,,234.5194338997826,240.5296871997416,Blume,glänzend,"['Blume', 'glänzend']",test_sub,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig', 'nachhaltig', 'hässlich', 'verspielt', 'schlicht', 'matt', 'glänzend']",1,1.4636916001327336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,240.53922230005264,,,,,,,,,,,,240.53021589992568,241.02120900014415,,,1,3.129540199879557,,,,,,,,,,,,,,,,,,,,,241.02121939975768,247.02965029980987,Vase,robust,"['Vase', 'robust']",restudy,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig', 'nachhaltig', 'hässlich', 'verspielt', 'schlicht', 'matt', 'glänzend', 'robust']",1,3.129540199879557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,247.03912149975076,,,,,,,,,,,,247.03017409984022,247.52115370007232,,,1,2.6386210997588933,,,,,,,,,,,,,,,,,,,,,247.5211650999263,253.52378789987415,Brille,hohl,"['Brille', 'hohl']",restudy,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig', 'nachhaltig', 'hässlich', 'verspielt', 'schlicht', 'matt', 'glänzend', 'robust', 'hohl']",1,2.6386210997588933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,253.53317820001394,,,,,,,,,,,,253.52444540010765,254.01526389969513,,,1,2.903599000070244,,,,,,,,,,,,,,,,,,,,,254.0152758997865,260.0252421000041,Lampe,biegsam,"['Lampe', 'biegsam']",restudy,2,"['Telefon', 'Flasche', 'Uhr', 'Hammer', 'Kerze', 'Hut', 'Bürste', 'Würfel', 'Kamera', 'Fahrrad', 'Tasche', 'Schlüssel', 'Socke', 'Buch', 'Ring', 'Stift', 'Kette', 'Eimer', 'Jacke', 'Kiste', 'Geige', 'Trommel', 'Schere', 'Tasse', 'Löffel', 'Rucksack', 'Blume', 'Vase', 'Brille', 'Lampe']","['hübsch', 'flauschig', 'kratzig', 'dick', 'zart', 'neu', 'dunkel', 'blass', 'kurz', 'kalt', 'flach', 'kaputt', 'niedlich', 'glatt', 'groß', 'nass', 'breit', 'praktisch', 'bunt', 'durchsichtig', 'winzig', 'nachhaltig', 'hässlich', 'verspielt', 'schlicht', 'matt', 'glänzend', 'robust', 'hohl', 'biegsam']",1,2.903599000070244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,260.0347770997323,,,,,,,,,,,,260.0260932999663,260.51684449985623,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,hohl,"['Brille', 'hohl']",restudy,2,,,,,,260.02601819997653,260.02606619987637,"['Brille', 'Fahrrad', 'Jacke', 'Tasse', 'Telefon', 'Lampe', 'Löffel', 'Kerze', 'Bürste', 'Vase', 'Hammer', 'Trommel', 'Uhr', 'Hut', 'Kiste', 'Tasche', 'Rucksack', 'Schere', 'Blume', 'Socke', 'Kamera', 'Würfel', 'Kette', 'Buch', 'Stift', 'Geige', 'Schlüssel', 'Flasche', 'Ring', 'Eimer']",260.51685639983043,260.51970320008695,None,260.5198854999617,266.5228527998552,1,2.6314882999286056,None,266.52329250006005,266.5259398999624,None,266.5262730997056,266.52749749971554,266.5275094998069,266.5285720000975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,266.5322650996968,,,,,,,,,,,,266.5288545000367,267.02451530005783,,,[],[],,,,,,,,,,,,3.1014403998851776,None,,,,,Fahrrad,,,,,Fahrrad,kalt,"['Fahrrad', 'kalt']",test_sub,2,,,,,,266.52878940012306,266.5288271000609,"['Brille', 'Fahrrad', 'Jacke', 'Tasse', 'Telefon', 'Lampe', 'Löffel', 'Kerze', 'Bürste', 'Vase', 'Hammer', 'Trommel', 'Uhr', 'Hut', 'Kiste', 'Tasche', 'Rucksack', 'Schere', 'Blume', 'Socke', 'Kamera', 'Würfel', 'Kette', 'Buch', 'Stift', 'Geige', 'Schlüssel', 'Flasche', 'Ring', 'Eimer']",267.0245266999118,267.0272188000381,None,267.02734520006925,267.02881259983405,None,,,267.0289226998575,267.03039090009406,None,267.0304998997599,267.0317059000954,267.0317186997272,273.0352813000791,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,273.04505810001865,,,,,,,,,,,,273.03555679973215,273.52711839973927,,,[],[],,,,,,,,,,,,1.235914499964565,None,,,,,Jacke,,,,,Jacke,bunt,"['Jacke', 'bunt']",test_sub,2,,,,,,273.03549159970134,273.0355282998644,"['Brille', 'Fahrrad', 'Jacke', 'Tasse', 'Telefon', 'Lampe', 'Löffel', 'Kerze', 'Bürste', 'Vase', 'Hammer', 'Trommel', 'Uhr', 'Hut', 'Kiste', 'Tasche', 'Rucksack', 'Schere', 'Blume', 'Socke', 'Kamera', 'Würfel', 'Kette', 'Buch', 'Stift', 'Geige', 'Schlüssel', 'Flasche', 'Ring', 'Eimer']",273.5271298997104,273.52971499972045,None,273.5298421001062,273.53226239979267,None,,,273.5323753999546,273.5347747998312,None,273.5348843000829,273.5360596999526,273.53607199992985,279.54205169994384,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,279.5519264000468,,,,,,,,,,,,279.5423301998526,280.03398329997435,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,verspielt,"['Tasse', 'verspielt']",restudy,2,,,,,,279.54226449970156,279.54230220010504,"['Brille', 'Fahrrad', 'Jacke', 'Tasse', 'Telefon', 'Lampe', 'Löffel', 'Kerze', 'Bürste', 'Vase', 'Hammer', 'Trommel', 'Uhr', 'Hut', 'Kiste', 'Tasche', 'Rucksack', 'Schere', 'Blume', 'Socke', 'Kamera', 'Würfel', 'Kette', 'Buch', 'Stift', 'Geige', 'Schlüssel', 'Flasche', 'Ring', 'Eimer']",280.03399389982224,280.0365385999903,None,280.0366601999849,286.03765180008486,1,3.186905900016427,None,286.0379482000135,286.04064289992675,None,286.0407632999122,286.04190649976954,286.0419176998548,286.0434332997538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,286.04709480004385,,,,,,,,,,,,286.04371029976755,286.53917340002954,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,hübsch,"['Telefon', 'hübsch']",restudy,2,,,,,,286.043647099752,286.04368400014937,"['Brille', 'Fahrrad', 'Jacke', 'Tasse', 'Telefon', 'Lampe', 'Löffel', 'Kerze', 'Bürste', 'Vase', 'Hammer', 'Trommel', 'Uhr', 'Hut', 'Kiste', 'Tasche', 'Rucksack', 'Schere', 'Blume', 'Socke', 'Kamera', 'Würfel', 'Kette', 'Buch', 'Stift', 'Geige', 'Schlüssel', 'Flasche', 'Ring', 'Eimer']",286.53918549977243,286.542023899965,None,286.5421492001042,292.5430328999646,1,1.6494090999476612,None,292.543327299878,292.54602289991453,None,292.5461331997067,292.5473274998367,292.54733930015936,292.54851619992405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,292.5525166001171,,,,,,,,,,,,292.54879789985716,293.04469250002876,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,biegsam,"['Lampe', 'biegsam']",restudy,2,,,,,,292.54873250005767,292.54877110011876,"['Brille', 'Fahrrad', 'Jacke', 'Tasse', 'Telefon', 'Lampe', 'Löffel', 'Kerze', 'Bürste', 'Vase', 'Hammer', 'Trommel', 'Uhr', 'Hut', 'Kiste', 'Tasche', 'Rucksack', 'Schere', 'Blume', 'Socke', 'Kamera', 'Würfel', 'Kette', 'Buch', 'Stift', 'Geige', 'Schlüssel', 'Flasche', 'Ring', 'Eimer']",293.04470459977165,293.04738709982485,None,293.0475131999701,299.0483169001527,1,1.0960921002551913,None,299.04862299980596,299.0514118000865,None,299.051525299903,299.0526974000968,299.0527091999538,299.0539187998511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,299.0578104997985,,,,,,,,,,,,299.0542071997188,299.54983060015365,,,[],[],,,,,,,,,,,,5.752075599972159,None,,,,,ke,,,,,Löffel,schlicht,"['Löffel', 'schlicht']",test_sub,2,,,,,,299.05414230003953,299.0541801000945,"['Brille', 'Fahrrad', 'Jacke', 'Tasse', 'Telefon', 'Lampe', 'Löffel', 'Kerze', 'Bürste', 'Vase', 'Hammer', 'Trommel', 'Uhr', 'Hut', 'Kiste', 'Tasche', 'Rucksack', 'Schere', 'Blume', 'Socke', 'Kamera', 'Würfel', 'Kette', 'Buch', 'Stift', 'Geige', 'Schlüssel', 'Flasche', 'Ring', 'Eimer']",299.5498421997763,299.5525342999026,None,299.55266169970855,299.5540793999098,None,,,299.55418880004436,299.55561699997634,None,299.55572589999065,299.5568991000764,299.5569118000567,305.5604435997084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,305.5703008999117,,,,,,,,,,,,305.56072619976476,306.0523461997509,,,[],[],,,,,,,,,,,,2.1799731999635696,None,,,,,Kerze,,,,,Kerze,zart,"['Kerze', 'zart']",test_sub,2,,,,,,305.56066109985113,305.5606974000111,"['Brille', 'Fahrrad', 'Jacke', 'Tasse', 'Telefon', 'Lampe', 'Löffel', 'Kerze', 'Bürste', 'Vase', 'Hammer', 'Trommel', 'Uhr', 'Hut', 'Kiste', 'Tasche', 'Rucksack', 'Schere', 'Blume', 'Socke', 'Kamera', 'Würfel', 'Kette', 'Buch', 'Stift', 'Geige', 'Schlüssel', 'Flasche', 'Ring', 'Eimer']",306.05235769972205,306.055199299939,None,306.0553303998895,306.05787910008803,None,,,306.057986699976,306.0605216999538,None,306.06062969984487,306.0617801998742,306.06179249985144,312.0675218999386,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,312.0772961000912,,,,,,,,,,,,312.06780479988083,312.55942489998415,,,[],[],,,,,,,,,,,,1.1660465002059937,None,,,,,Bürste,,,,,Bürste,dunkel,"['Bürste', 'dunkel']",test_sub,2,,,,,,312.0677375998348,312.067775500007,"['Brille', 'Fahrrad', 'Jacke', 'Tasse', 'Telefon', 'Lampe', 'Löffel', 'Kerze', 'Bürste', 'Vase', 'Hammer', 'Trommel', 'Uhr', 'Hut', 'Kiste', 'Tasche', 'Rucksack', 'Schere', 'Blume', 'Socke', 'Kamera', 'Würfel', 'Kette', 'Buch', 'Stift', 'Geige', 'Schlüssel', 'Flasche', 'Ring', 'Eimer']",312.55943599995226,312.5620566997677,None,312.5621821000241,312.56462009996176,None,,,312.5647295000963,312.567167500034,None,312.56727739982307,312.56847769999877,312.5684902998619,318.57491490012035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_10h39.49.705,watkins1,2023.2.3,99.74146990636673,89,2024-01-16 10h39.56.788832 +0000,
