Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,193.44580859999405,,,,,,,,,,193.4369025999913,193.92831270000897,,,1,1.1837529000476934,,,,,,,,,,,,,,,,,,,,,193.92832339997403,199.9357548999833,Geige,sportlich,"['Geige', 'sportlich']",restudy,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich']",1,1.1837529000476934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,199.9452010000241,,,,,,,,,,199.93630020000273,200.42719610000495,,,1,1.2539235000149347,,,,,,,,,,,,,,,,,,,,,200.42720620002365,206.4291786000249,Stift,flauschig,"['Stift', 'flauschig']",restudy,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig']",1,1.2539235000149347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,206.4387693000026,,,,,,,,,,206.4297131000203,206.92071869998472,,,1,1.1444266000180505,,,,,,,,,,,,,,,,,,,,,206.9207296000095,212.9294574999949,Ring,lustig,"['Ring', 'lustig']",test_adj,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig']",1,1.1444266000180505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,212.93901219998952,,,,,,,,,,212.92997800000012,213.42120059998706,,,1,2.1321445999783464,,,,,,,,,,,,,,,,,,,,,213.42121130001033,219.42955539998366,Buch,bunt,"['Buch', 'bunt']",test_adj,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig', 'bunt']",1,2.1321445999783464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,219.43903309997404,,,,,,,,,,219.4300822999794,219.92091470002197,,,1,2.2796890999889,,,,,,,,,,,,,,,,,,,,,219.92092579999007,225.92165049997857,Lampe,kurz,"['Lampe', 'kurz']",test_adj,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig', 'bunt', 'kurz']",1,2.2796890999889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,225.93112459999975,,,,,,,,,,225.92217560001882,226.41316170000937,,,2,4.523181200027466,,,,,,,,,,,,,,,,,,,,,226.4131721999729,232.41632199997548,Uhr,biegsam,"['Uhr', 'biegsam']",restudy,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig', 'bunt', 'kurz', 'biegsam']",2,4.523181200027466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,232.42578990000766,,,,,,,,,,232.4168562000268,232.90799049998168,,,3,1.3399789999821223,,,,,,,,,,,,,,,,,,,,,232.90800150000723,238.91360369999893,Löffel,breit,"['Löffel', 'breit']",restudy,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig', 'bunt', 'kurz', 'biegsam', 'breit']",3,1.3399789999821223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,238.92308729997603,,,,,,,,,,238.91413679998368,239.40513759996975,,,1,1.5959580999915488,,,,,,,,,,,,,,,,,,,,,239.40514739998616,245.41539249999914,Bürste,hübsch,"['Bürste', 'hübsch']",test_adj,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig', 'bunt', 'kurz', 'biegsam', 'breit', 'hübsch']",1,1.5959580999915488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,245.42488299997058,,,,,,,,,,245.41593399998965,245.90692649997072,,,3,1.206402399984654,,,,,,,,,,,,,,,,,,,,,245.9069373999955,251.909182399977,Telefon,neu,"['Telefon', 'neu']",restudy,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig', 'bunt', 'kurz', 'biegsam', 'breit', 'hübsch', 'neu']",3,1.206402399984654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,251.91865469998447,,,,,,,,,,251.90970870002639,252.4007227999973,,,3,1.3180146999657154,,,,,,,,,,,,,,,,,,,,,252.400732900016,258.4040597999701,Jacke,sauber,"['Jacke', 'sauber']",test_adj,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig', 'bunt', 'kurz', 'biegsam', 'breit', 'hübsch', 'neu', 'sauber']",3,1.3180146999657154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,258.41349700000137,,,,,,,,,,258.40458809997654,258.895596700022,,,2,1.5207899000379257,,,,,,,,,,,,,,,,,,,,,258.8956070999848,264.90604550001444,Vase,gestreift,"['Vase', 'gestreift']",restudy,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig', 'bunt', 'kurz', 'biegsam', 'breit', 'hübsch', 'neu', 'sauber', 'gestreift']",2,1.5207899000379257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,264.91551850002725,,,,,,,,,,264.90658000000985,265.3975288000074,,,1,2.1314406000310555,,,,,,,,,,,,,,,,,,,,,265.3975391999702,271.4034975999966,Kerze,krumm,"['Kerze', 'krumm']",restudy,3,"['Rucksack', 'Schlüssel', 'Tasse', 'Eimer', 'Würfel', 'Tasche', 'Blume', 'Fahrrad', 'Trommel', 'Hut', 'Brille', 'Hammer', 'Flasche', 'Socke', 'Schere', 'Kette', 'Kamera', 'Kiste', 'Geige', 'Stift', 'Ring', 'Buch', 'Lampe', 'Uhr', 'Löffel', 'Bürste', 'Telefon', 'Jacke', 'Vase', 'Kerze']","['praktisch', 'elegant', 'hässlich', 'teuer', 'klobig', 'rustikal', 'hohl', 'niedlich', 'schmutzig', 'dunkel', 'robust', 'blass', 'groß', 'nass', 'glänzend', 'schlicht', 'dick', 'strahlend', 'sportlich', 'flauschig', 'lustig', 'bunt', 'kurz', 'biegsam', 'breit', 'hübsch', 'neu', 'sauber', 'gestreift', 'krumm']",1,2.1314406000310555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,271.41293900000164,,,,,,,,,,271.40435289999004,271.8950499999919,,,[],[],,,,,,,,,,,praktisch,None,None,,,,,,,,,,Tasche,rustikal,"['Tasche', 'rustikal']",test_adj,3,,,,,,271.40427810000256,271.40432620001957,"['Tasche', 'Jacke', 'Rucksack', 'Bürste', 'Schlüssel', 'Flasche', 'Ring', 'Lampe', 'Kiste', 'Stift', 'Vase', 'Brille', 'Buch', 'Löffel', 'Schere', 'Geige', 'Kerze', 'Uhr', 'Telefon', 'Würfel', 'Blume', 'Fahrrad', 'Tasse', 'Kette', 'Eimer', 'Trommel', 'Socke', 'Hammer', 'Hut', 'Kamera']",271.8950603000121,271.89784930000314,None,271.8980307999882,271.9005590999732,None,271.9007171000121,271.9035077000153,None,271.9036663000006,0,277.90929280000273,277.9093065999914,277.91070230002515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,277.91909300000407,,,,,,,,,,277.9109957999899,278.4012843000237,,,[],[],,,,,,,,,,,sauber,None,None,,,,,,,,,,Jacke,sauber,"['Jacke', 'sauber']",test_adj,3,,,,,,277.9109263999853,277.91096539999126,"['Tasche', 'Jacke', 'Rucksack', 'Bürste', 'Schlüssel', 'Flasche', 'Ring', 'Lampe', 'Kiste', 'Stift', 'Vase', 'Brille', 'Buch', 'Löffel', 'Schere', 'Geige', 'Kerze', 'Uhr', 'Telefon', 'Würfel', 'Blume', 'Fahrrad', 'Tasse', 'Kette', 'Eimer', 'Trommel', 'Socke', 'Hammer', 'Hut', 'Kamera']",278.40129419998266,278.40403600002173,None,278.40415989997564,278.40682630002266,None,278.4069378999993,278.4095134999952,None,278.4096228000126,0,284.41512700001476,284.41514100000495,284.4164372999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,284.42492989997845,,,,,,,,,,284.4167273999774,284.9069911999977,,,[],[],,,,,,,,,,,praktisch,None,None,,,,,,,,,,Rucksack,praktisch,"['Rucksack', 'praktisch']",test_adj,3,,,,,,284.4166592999827,284.41669909999473,"['Tasche', 'Jacke', 'Rucksack', 'Bürste', 'Schlüssel', 'Flasche', 'Ring', 'Lampe', 'Kiste', 'Stift', 'Vase', 'Brille', 'Buch', 'Löffel', 'Schere', 'Geige', 'Kerze', 'Uhr', 'Telefon', 'Würfel', 'Blume', 'Fahrrad', 'Tasse', 'Kette', 'Eimer', 'Trommel', 'Socke', 'Hammer', 'Hut', 'Kamera']",284.90700230002403,284.9097251999774,None,284.9098491999903,284.9127262000111,None,284.9128354000277,284.91538159997435,None,284.91548869997496,0,290.92059729999164,290.92061149998335,290.9219725999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,290.93038069998147,,,,,,,,,,290.9222675000201,291.412427800009,,,[],[],,,,,,,,,,,schön,None,None,,,,,,,,,,Bürste,hübsch,"['Bürste', 'hübsch']",test_adj,3,,,,,,290.922197900014,290.92223919997923,"['Tasche', 'Jacke', 'Rucksack', 'Bürste', 'Schlüssel', 'Flasche', 'Ring', 'Lampe', 'Kiste', 'Stift', 'Vase', 'Brille', 'Buch', 'Löffel', 'Schere', 'Geige', 'Kerze', 'Uhr', 'Telefon', 'Würfel', 'Blume', 'Fahrrad', 'Tasse', 'Kette', 'Eimer', 'Trommel', 'Socke', 'Hammer', 'Hut', 'Kamera']",291.4124377000262,291.4151890000212,None,291.4153114000219,291.41790830000537,None,291.41801929997746,291.42060989997117,None,291.42071779997787,0,297.42617310001515,297.42618730000686,297.4275915999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,297.4359706999967,,,,,,,,,,297.427885800018,297.9181222000043,,,[],[],,,,,,,,,,,glänzend,None,None,,,,,,,,,,Schlüssel,elegant,"['Schlüssel', 'elegant']",test_adj,3,,,,,,297.427815300005,297.4278574999771,"['Tasche', 'Jacke', 'Rucksack', 'Bürste', 'Schlüssel', 'Flasche', 'Ring', 'Lampe', 'Kiste', 'Stift', 'Vase', 'Brille', 'Buch', 'Löffel', 'Schere', 'Geige', 'Kerze', 'Uhr', 'Telefon', 'Würfel', 'Blume', 'Fahrrad', 'Tasse', 'Kette', 'Eimer', 'Trommel', 'Socke', 'Hammer', 'Hut', 'Kamera']",297.918132300023,297.920887699991,None,297.92101180000464,297.92360629996983,None,297.92371569998795,297.92632470000535,None,297.9264333000174,0,303.9316939000273,303.9317074000137,303.9330215000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,303.9414847000153,,,,,,,,,,303.9333145999699,304.4235854999861,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,groß,"['Flasche', 'groß']",restudy,3,,,,,,303.9332408999908,303.9332839999697,"['Tasche', 'Jacke', 'Rucksack', 'Bürste', 'Schlüssel', 'Flasche', 'Ring', 'Lampe', 'Kiste', 'Stift', 'Vase', 'Brille', 'Buch', 'Löffel', 'Schere', 'Geige', 'Kerze', 'Uhr', 'Telefon', 'Würfel', 'Blume', 'Fahrrad', 'Tasse', 'Kette', 'Eimer', 'Trommel', 'Socke', 'Hammer', 'Hut', 'Kamera']",304.42359570000554,304.4263286999776,None,304.42645279999124,310.4362719000201,3,310.43665490002604,310.4392224000185,None,310.43933530000504,,310.4408325999975,310.4408442999702,310.44187290000264,3.3581554000265896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,310.4457615999854,,,,,,,,,,310.44215429999167,310.93787710001925,,,[],[],,,,,,,,,,,te,None,None,,,,,,,,,,Ring,lustig,"['Ring', 'lustig']",test_adj,3,,,,,,310.4420896000229,310.44212770002196,"['Tasche', 'Jacke', 'Rucksack', 'Bürste', 'Schlüssel', 'Flasche', 'Ring', 'Lampe', 'Kiste', 'Stift', 'Vase', 'Brille', 'Buch', 'Löffel', 'Schere', 'Geige', 'Kerze', 'Uhr', 'Telefon', 'Würfel', 'Blume', 'Fahrrad', 'Tasse', 'Kette', 'Eimer', 'Trommel', 'Socke', 'Hammer', 'Hut', 'Kamera']",310.9378880999866,310.94033519999357,None,310.94045819999883,310.9417705999804,None,310.94188320002286,310.9431779999868,None,310.9432858999935,0,316.945447599981,316.94546139996964,316.9467074999702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,316.9552087999764,,,,,,,,,,316.9469976000255,317.43728850001935,,,[],[],,,,,,,,,,,kurz,None,None,,,,,,,,,,Lampe,kurz,"['Lampe', 'kurz']",test_adj,3,,,,,,316.94693099998403,316.94696929998463,"['Tasche', 'Jacke', 'Rucksack', 'Bürste', 'Schlüssel', 'Flasche', 'Ring', 'Lampe', 'Kiste', 'Stift', 'Vase', 'Brille', 'Buch', 'Löffel', 'Schere', 'Geige', 'Kerze', 'Uhr', 'Telefon', 'Würfel', 'Blume', 'Fahrrad', 'Tasse', 'Kette', 'Eimer', 'Trommel', 'Socke', 'Hammer', 'Hut', 'Kamera']",317.4372989999829,317.43997040000977,None,317.44009410002036,317.44260319997557,None,317.44271269999444,317.44523239997216,None,317.445341499988,0,323.4504358000122,323.45044909999706,323.45160799997393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,323.46020149998367,,,,,,,,,,323.4518969000201,323.94239209999796,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,strahlend,"['Kiste', 'strahlend']",restudy,3,,,,,,323.45182919997023,323.4518683999777,"['Tasche', 'Jacke', 'Rucksack', 'Bürste', 'Schlüssel', 'Flasche', 'Ring', 'Lampe', 'Kiste', 'Stift', 'Vase', 'Brille', 'Buch', 'Löffel', 'Schere', 'Geige', 'Kerze', 'Uhr', 'Telefon', 'Würfel', 'Blume', 'Fahrrad', 'Tasse', 'Kette', 'Eimer', 'Trommel', 'Socke', 'Hammer', 'Hut', 'Kamera']",323.94240220001666,323.9449550000136,None,323.94507850002265,329.94942329998594,1,329.9497226999956,329.9524879999808,None,329.9526005000225,,329.9540732000023,329.9540845999727,329.95531889999984,3.8157777999877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_13h52.49.951,watkins1,2023.2.3,99.72754432921793,22,2023-11-27 13h52.58.848451 +0000,
