Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,203.22846060000302,,,,,,,,,,203.21947760001058,203.71035480000137,,,3,2.957736600001226,,,,,,,,,,,,,,,,,,,,,203.71036560001085,209.72013460000744,Telefon,kalt,"['Telefon', 'kalt']",restudy,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt']",3,2.957736600001226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,209.7295681000105,,,,,,,,,,209.7206639000069,210.2117336000083,,,1,3.7998930999892764,,,,,,,,,,,,,,,,,,,,,210.21174390001397,216.21426040001097,Vase,strahlend,"['Vase', 'strahlend']",test_adj,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend']",1,3.7998930999892764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,216.22372980001091,,,,,,,,,,216.21479080000427,216.70560340001248,,,3,1.706587099994067,,,,,,,,,,,,,,,,,,,,,216.70561390000512,222.7115354000125,Buch,bunt,"['Buch', 'bunt']",test_adj,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt']",3,1.706587099994067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,222.72100010000577,,,,,,,,,,222.71206070001062,223.20300580000912,,,1,2.8644821000052616,,,,,,,,,,,,,,,,,,,,,223.20301630000176,229.2064653000125,Würfel,flach,"['Würfel', 'flach']",restudy,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt', 'flach']",1,2.8644821000052616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,229.21597780000593,,,,,,,,,,229.20699300001434,229.69794500000717,,,1,2.9781644999893615,,,,,,,,,,,,,,,,,,,,,229.6979551000113,235.70353940001223,Schlüssel,hübsch,"['Schlüssel', 'hübsch']",restudy,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt', 'flach', 'hübsch']",1,2.9781644999893615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,235.71296670001175,,,,,,,,,,235.70407190000697,236.19535650000034,,,1,2.545322499994654,,,,,,,,,,,,,,,,,,,,,236.1953671000083,242.20151280000573,Socke,hohl,"['Socke', 'hohl']",restudy,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt', 'flach', 'hübsch', 'hohl']",1,2.545322499994654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,242.21101650000492,,,,,,,,,,242.20204090001062,242.6930956000142,,,1,1.910983199995826,,,,,,,,,,,,,,,,,,,,,242.69310590000532,248.6988243000087,Kerze,biegsam,"['Kerze', 'biegsam']",test_adj,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt', 'flach', 'hübsch', 'hohl', 'biegsam']",1,1.910983199995826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,248.70834140000807,,,,,,,,,,248.69934540000395,249.19044110001414,,,3,2.132490499992855,,,,,,,,,,,,,,,,,,,,,249.19045220001135,255.1980387000076,Löffel,sauber,"['Löffel', 'sauber']",test_adj,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt', 'flach', 'hübsch', 'hohl', 'biegsam', 'sauber']",3,2.132490499992855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,255.20753030000196,,,,,,,,,,255.19856750000326,255.6896054000099,,,2,2.4422996000066632,,,,,,,,,,,,,,,,,,,,,255.6896160000033,261.69539000000805,Fahrrad,neu,"['Fahrrad', 'neu']",restudy,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt', 'flach', 'hübsch', 'hohl', 'biegsam', 'sauber', 'neu']",2,2.4422996000066632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,261.70494450000115,,,,,,,,,,261.69591220001166,262.18700970000646,,,1,2.081243699998595,,,,,,,,,,,,,,,,,,,,,262.1870209000044,268.1961745000008,Hammer,teuer,"['Hammer', 'teuer']",test_adj,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt', 'flach', 'hübsch', 'hohl', 'biegsam', 'sauber', 'neu', 'teuer']",1,2.081243699998595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,268.205638000014,,,,,,,,,,268.1967055000132,268.68803520000074,,,3,1.675501899997471,,,,,,,,,,,,,,,,,,,,,268.688046100011,274.6979226000112,Lampe,schwer,"['Lampe', 'schwer']",test_adj,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt', 'flach', 'hübsch', 'hohl', 'biegsam', 'sauber', 'neu', 'teuer', 'schwer']",3,1.675501899997471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,274.7073520000122,,,,,,,,,,274.69845420001366,275.1894528000121,,,2,2.6866364999877987,,,,,,,,,,,,,,,,,,,,,275.1894639000093,281.1909481000039,Flasche,dunkel,"['Flasche', 'dunkel']",test_adj,3,"['Stift', 'Kette', 'Brille', 'Tasse', 'Kamera', 'Kiste', 'Tasche', 'Blume', 'Ring', 'Schere', 'Bürste', 'Jacke', 'Hut', 'Eimer', 'Trommel', 'Geige', 'Uhr', 'Rucksack', 'Telefon', 'Vase', 'Buch', 'Würfel', 'Schlüssel', 'Socke', 'Kerze', 'Löffel', 'Fahrrad', 'Hammer', 'Lampe', 'Flasche']","['elegant', 'nachhaltig', 'matt', 'sportlich', 'gut', 'praktisch', 'lustig', 'durchsichtig', 'nass', 'kaputt', 'rustikal', 'flauschig', 'klobig', 'gestreift', 'lang', 'dick', 'zart', 'glänzend', 'kalt', 'strahlend', 'bunt', 'flach', 'hübsch', 'hohl', 'biegsam', 'sauber', 'neu', 'teuer', 'schwer', 'dunkel']",2,2.6866364999877987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,281.2004290000041,,,,,,,,,,281.19178980001016,281.6824505000113,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,hohl,"['Socke', 'hohl']",restudy,3,,,,,,281.19171490000736,281.19176290000905,"['Socke', 'Buch', 'Würfel', 'Eimer', 'Kamera', 'Löffel', 'Bürste', 'Stift', 'Jacke', 'Blume', 'Tasse', 'Vase', 'Ring', 'Hut', 'Kiste', 'Telefon', 'Rucksack', 'Uhr', 'Brille', 'Kerze', 'Schere', 'Kette', 'Hammer', 'Lampe', 'Tasche', 'Flasche', 'Trommel', 'Schlüssel', 'Fahrrad', 'Geige']",281.682461400007,281.68525720000616,None,281.685444200004,287.68796380001004,1,3.5825731999939308,None,287.6884029000066,287.6909963000071,None,287.69116020000365,287.6923317000037,287.69234380000853,287.69337860000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,287.6974416000012,,,,,,,,,,287.69366440000886,288.1894777000125,,,[],[],,,,,,,,,,,bunt,None,None,,,,,,,,,,Buch,bunt,"['Buch', 'bunt']",test_adj,3,,,,,,287.69360000001325,287.693637400007,"['Socke', 'Buch', 'Würfel', 'Eimer', 'Kamera', 'Löffel', 'Bürste', 'Stift', 'Jacke', 'Blume', 'Tasse', 'Vase', 'Ring', 'Hut', 'Kiste', 'Telefon', 'Rucksack', 'Uhr', 'Brille', 'Kerze', 'Schere', 'Kette', 'Hammer', 'Lampe', 'Tasche', 'Flasche', 'Trommel', 'Schlüssel', 'Fahrrad', 'Geige']",288.1894888000097,288.19203600000765,None,288.1921624000097,288.19348240000545,None,,,288.19359360000817,288.19492740000715,None,288.19503760000225,294.1980799000012,294.19809430000896,294.1992700000119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,294.20785630001046,,,,,,,,,,294.1995580000075,294.68994020001264,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,flach,"['Würfel', 'flach']",restudy,3,,,,,,294.19949130000896,294.1995298000111,"['Socke', 'Buch', 'Würfel', 'Eimer', 'Kamera', 'Löffel', 'Bürste', 'Stift', 'Jacke', 'Blume', 'Tasse', 'Vase', 'Ring', 'Hut', 'Kiste', 'Telefon', 'Rucksack', 'Uhr', 'Brille', 'Kerze', 'Schere', 'Kette', 'Hammer', 'Lampe', 'Tasche', 'Flasche', 'Trommel', 'Schlüssel', 'Fahrrad', 'Geige']",294.6899502000015,294.6926394000038,None,294.6927629000129,300.70113590000255,1,2.3435037000017473,None,300.7014610000042,300.7041764000023,None,300.7042916000064,300.70582200000354,300.70583360000455,300.70699460001197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,300.7106050000002,,,,,,,,,,300.7072779000009,301.20267710000917,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,gestreift,"['Eimer', 'gestreift']",restudy,3,,,,,,300.70721250001225,300.70725080001284,"['Socke', 'Buch', 'Würfel', 'Eimer', 'Kamera', 'Löffel', 'Bürste', 'Stift', 'Jacke', 'Blume', 'Tasse', 'Vase', 'Ring', 'Hut', 'Kiste', 'Telefon', 'Rucksack', 'Uhr', 'Brille', 'Kerze', 'Schere', 'Kette', 'Hammer', 'Lampe', 'Tasche', 'Flasche', 'Trommel', 'Schlüssel', 'Fahrrad', 'Geige']",301.20268850000866,301.20533490000525,None,301.2054596000089,307.2120678000065,2,3.1990231000090716,None,307.21236350000254,307.21512300000177,None,307.2152342000045,307.2163739000098,307.2163852000085,307.21761170000536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,307.2215251000016,,,,,,,,,,307.217888500003,307.713588100014,,,[],[],,,,,,,,,,,gut,None,None,,,,,,,,,,Kamera,gut,"['Kamera', 'gut']",test_adj,3,,,,,,307.2178242000082,307.21786200000497,"['Socke', 'Buch', 'Würfel', 'Eimer', 'Kamera', 'Löffel', 'Bürste', 'Stift', 'Jacke', 'Blume', 'Tasse', 'Vase', 'Ring', 'Hut', 'Kiste', 'Telefon', 'Rucksack', 'Uhr', 'Brille', 'Kerze', 'Schere', 'Kette', 'Hammer', 'Lampe', 'Tasche', 'Flasche', 'Trommel', 'Schlüssel', 'Fahrrad', 'Geige']",307.71359890000895,307.7165621000022,None,307.716691300011,307.71837960000266,None,,,307.7184905000031,307.7199561000016,None,307.7200645000121,313.7238614000089,313.72387580000213,313.7250262000016,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,313.7336129000032,,,,,,,,,,313.7253228000045,314.2157554000005,,,[],[],,,,,,,,,,,sauber,None,None,,,,,,,,,,Löffel,sauber,"['Löffel', 'sauber']",test_adj,3,,,,,,313.7252554000006,313.7252940000035,"['Socke', 'Buch', 'Würfel', 'Eimer', 'Kamera', 'Löffel', 'Bürste', 'Stift', 'Jacke', 'Blume', 'Tasse', 'Vase', 'Ring', 'Hut', 'Kiste', 'Telefon', 'Rucksack', 'Uhr', 'Brille', 'Kerze', 'Schere', 'Kette', 'Hammer', 'Lampe', 'Tasche', 'Flasche', 'Trommel', 'Schlüssel', 'Fahrrad', 'Geige']",314.2157664000115,314.2182929000119,None,314.21841730001324,314.2207733000105,None,,,314.2208834000048,314.223244400011,None,314.22335230000317,320.22769790000166,320.2277122000087,320.22902910000994,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,320.2375116000039,,,,,,,,,,320.2293162000133,320.719631800006,,,[],[],,,,,,,,,,,rustikal,None,None,,,,,,,,,,Bürste,rustikal,"['Bürste', 'rustikal']",test_adj,3,,,,,,320.2292480000033,320.22928690000845,"['Socke', 'Buch', 'Würfel', 'Eimer', 'Kamera', 'Löffel', 'Bürste', 'Stift', 'Jacke', 'Blume', 'Tasse', 'Vase', 'Ring', 'Hut', 'Kiste', 'Telefon', 'Rucksack', 'Uhr', 'Brille', 'Kerze', 'Schere', 'Kette', 'Hammer', 'Lampe', 'Tasche', 'Flasche', 'Trommel', 'Schlüssel', 'Fahrrad', 'Geige']",320.7196423000132,320.72238350000407,None,320.7225068000116,320.72506120000617,None,,,320.7251697000029,320.72787680001056,None,320.72798700000567,326.73363630000676,326.7336496000062,326.73503450000135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,326.7433825000044,,,,,,,,,,326.735316700011,327.2254207000078,,,[],[],,,,,,,,,,,elegant,None,None,,,,,,,,,,Stift,elegant,"['Stift', 'elegant']",test_adj,3,,,,,,326.7352493000071,326.7352885,"['Socke', 'Buch', 'Würfel', 'Eimer', 'Kamera', 'Löffel', 'Bürste', 'Stift', 'Jacke', 'Blume', 'Tasse', 'Vase', 'Ring', 'Hut', 'Kiste', 'Telefon', 'Rucksack', 'Uhr', 'Brille', 'Kerze', 'Schere', 'Kette', 'Hammer', 'Lampe', 'Tasche', 'Flasche', 'Trommel', 'Schlüssel', 'Fahrrad', 'Geige']",327.225431800005,327.22817390000273,None,327.2282997000002,327.2308825000073,None,,,327.2309957000107,327.2335743000003,None,327.23368290001235,333.23897620000935,333.2389903000003,333.24032350000925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,333.2487683000072,,,,,,,,,,333.2406069000135,333.7309177000134,,,[],[],,,,,,,,,,,flauschig,None,None,,,,,,,,,,Jacke,flauschig,"['Jacke', 'flauschig']",test_adj,3,,,,,,333.2405378000112,333.2405781000125,"['Socke', 'Buch', 'Würfel', 'Eimer', 'Kamera', 'Löffel', 'Bürste', 'Stift', 'Jacke', 'Blume', 'Tasse', 'Vase', 'Ring', 'Hut', 'Kiste', 'Telefon', 'Rucksack', 'Uhr', 'Brille', 'Kerze', 'Schere', 'Kette', 'Hammer', 'Lampe', 'Tasche', 'Flasche', 'Trommel', 'Schlüssel', 'Fahrrad', 'Geige']",333.73092810000526,333.73361940000905,None,333.73374350000813,333.73630990000675,None,,,333.7364185000042,333.73894510000537,None,333.73905340000056,339.7438342000096,339.74384850000206,339.7453577000124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-18_11h10.50.190,watkins1,2023.2.3,99.69751772891392,95,2024-01-18 11h10.58.882222 +0000,
