Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,182.56457489996683,,,,,,,,,,182.55559969996102,183.04654879996087,,,3,3.3040984000544995,,,,,,,,,,,,,,,,,,,,,183.0465585999773,189.0524190000142,Fahrrad,praktisch,"['Fahrrad', 'praktisch']",restudy_diff,1,"['Tasche', 'Kette', 'Schere', 'Würfel', 'Kerze', 'Tasse', 'Uhr', 'Geige', 'Löffel', 'Blume', 'Stift', 'Bürste', 'Eimer', 'Ring', 'Hammer', 'Brille', 'Kamera', 'Jacke', 'Telefon', 'Vase', 'Fahrrad', 'Schlüssel']","['groß', 'gestreift', 'robust', 'nass', 'strahlend', 'hohl', 'lang', 'matt', 'krumm', 'gut', 'kalt', 'blass', 'biegsam', 'sauber', 'kratzig', 'hübsch', 'schmutzig', 'nachhaltig', 'kurz', 'schlicht', 'praktisch']",3,3.3040984000544995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,189.06184639997082,,,,,,,,,,189.05290030001197,189.54387150000548,,,1,2.038953900046181,,,,,,,,,,,,,,,,,,,,,189.54388189996826,195.55104809999466,Schlüssel,hässlich,"['Schlüssel', 'hässlich']",restudy_diff,1,"['Tasche', 'Kette', 'Schere', 'Würfel', 'Kerze', 'Tasse', 'Uhr', 'Geige', 'Löffel', 'Blume', 'Stift', 'Bürste', 'Eimer', 'Ring', 'Hammer', 'Brille', 'Kamera', 'Jacke', 'Telefon', 'Vase', 'Fahrrad', 'Schlüssel']","['groß', 'gestreift', 'robust', 'nass', 'strahlend', 'hohl', 'lang', 'matt', 'krumm', 'gut', 'kalt', 'blass', 'biegsam', 'sauber', 'kratzig', 'hübsch', 'schmutzig', 'nachhaltig', 'kurz', 'schlicht', 'praktisch', 'hässlich']",1,2.038953900046181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,195.56047949998174,,,,,,,,,,195.55185360001633,196.04260149999755,,,1,2.014435400022194,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,durchsichtig,"['Schlüssel', 'durchsichtig']",restudy_diff,1,,,,,,195.5517796999775,195.5518277999945,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",196.0426121999626,196.04544000001624,None,196.04561390000163,196.04834189999383,None,196.04849499999546,202.05144239997026,1,2.014435400022194,None,202.05187580001075,202.0533309999737,202.05334350001067,202.0546800000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,202.0610301999841,,,,,,,,,,202.054960199981,202.5533892000094,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,niedlich,"['Kiste', 'niedlich']",control,1,,,,,,202.05489199998556,202.05493129999377,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",202.55339999997523,208.55552150000585,1,208.55587469995953,208.55860429996392,None,208.55870669998694,208.56136509997305,None,,,208.56147289997898,208.56263190001482,208.56264349998673,208.56385679997038,2.3496925000217743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,208.56747060001362,,,,,,,,,,208.5641257999814,209.0606389999739,,,1,1.7761632000328973,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,lustig,"['Löffel', 'lustig']",restudy_diff,1,,,,,,208.56406110001262,208.5641004999634,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",209.0606495999964,209.06224549998296,None,209.06235969997942,209.06382899999153,None,209.06393349997234,215.068500399997,1,1.7761632000328973,None,215.06878099997994,215.07021380000515,215.07022589998087,215.07143569999607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,215.07795100001385,,,,,,,,,,215.07171200000448,215.57004570000572,,,2,2.1282466999837197,,,,,,,,,,,,None,None,,,,,,,,,,Blume,klobig,"['Blume', 'klobig']",restudy_diff,1,,,,,,215.07164509996073,215.07168459997047,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",215.5700565999723,215.572805600008,None,215.572921999963,215.57552010001382,None,215.575625700003,221.57704959996045,2,2.1282466999837197,None,221.57732559996657,221.57874779996928,221.57875980000244,221.57996449997881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,221.5866295999731,,,,,,,,,,221.58023959997809,222.07862839999143,,,3,1.5397846000269055,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,elegant,"['Kerze', 'elegant']",restudy_diff,1,,,,,,221.58017319999635,221.5802127000061,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",222.07863900001394,222.0813349999953,None,222.081451200007,222.08401609997964,None,222.08411990001332,228.0923218000098,3,1.5397846000269055,None,228.0926009999821,228.09391799999867,228.09392999997362,228.0952404999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,228.1017510999809,,,,,,,,,,228.0955144999898,228.5938196000061,,,1,1.799995300010778,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,zart,"['Jacke', 'zart']",restudy_diff,1,,,,,,228.0954478000058,228.09548670001095,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",228.5938298999681,228.59656189999077,None,228.59667860000627,228.59983620001003,None,228.59993939998094,234.60063920001267,1,1.799995300010778,None,234.6009117999929,234.60220089997165,234.60221280000405,234.60325589997228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,234.61011189996498,,,,,,,,,,234.60352920001606,235.10233620001236,,,3,1.18090499995742,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,neu,"['Tasse', 'neu']",restudy_diff,1,,,,,,234.60346449998906,234.6035031999927,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",235.10234729998047,235.10489399998914,None,235.1050130999647,235.10739399999147,None,235.10749680001754,241.11025819997303,3,1.18090499995742,None,241.1105353999883,241.111886699975,241.11189830000512,241.11293150001438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,241.11971880000783,,,,,,,,,,241.1132035999908,241.61172049999004,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,dick,"['Hut', 'dick']",control,1,,,,,,241.11313720000908,241.1131782999728,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",241.61173269996652,247.61323859996628,3,247.61351289995946,247.61607609997736,None,247.61618670000462,247.61847009998746,None,,,247.6185730000143,247.61960859998362,247.6196203000145,247.6206816000049,2.684055400022771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,247.6243894000072,,,,,,,,,,247.62095579999732,248.11702389997663,,,3,1.4395264000049792,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,bunt,"['Würfel', 'bunt']",restudy_diff,1,,,,,,247.62089149997337,247.62093169998843,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",248.11703500000294,248.11864459997742,None,248.11876039998606,248.1203775999602,None,248.12048260000302,254.1286226999946,3,1.4395264000049792,None,254.12889569997787,254.13020519999554,254.1302171999705,254.13127600000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,254.13809169997694,,,,,,,,,,254.13155089999782,254.6301289999974,,,2,2.5875781000358984,,,,,,,,,,,,None,None,,,,,,,,,,Schere,verspielt,"['Schere', 'verspielt']",restudy_diff,1,,,,,,254.1314851999632,254.13152449997142,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",254.63013949996093,254.6327134000021,None,254.63283039996168,254.6352548999712,None,254.63536000001477,260.64377299998887,2,2.5875781000358984,None,260.6440525999642,260.64539630000945,260.64540819998365,260.6466675999691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,260.65318939997815,,,,,,,,,,260.64694169996073,261.14523329999065,,,1,1.4167992000002414,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,breit,"['Telefon', 'breit']",restudy_diff,1,,,,,,260.6468739999691,260.6469151999918,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",261.1452432000078,261.1480183000094,None,261.1481322000036,261.1511041999911,None,261.15120859997114,267.15869539999403,1,1.4167992000002414,None,267.15897250000853,267.16032789996825,267.1603399000014,267.1615375999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,267.16814379999414,,,,,,,,,,267.16180940001504,267.66024070000276,,,1,3.0612069999915548,,,,,,,,,,,,None,None,,,,,,,,,,Kette,flauschig,"['Kette', 'flauschig']",restudy_diff,1,,,,,,267.16174419998424,267.16178349999245,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",267.6602524999762,267.6629784000106,None,267.6631057999912,267.6657713999739,None,267.6658738999977,273.6701138999779,1,3.0612069999915548,None,273.67039469996234,273.6716795999673,273.67169190000277,273.67296699999133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,273.6796396999853,,,,,,,,,,273.6732418999891,274.1717595999944,,,3,1.789235699980054,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,schwer,"['Bürste', 'schwer']",restudy_diff,1,,,,,,273.6731761000119,273.67321579996496,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",274.1717697000131,274.1745295000146,None,274.17464430001564,274.1774137999746,None,274.1775190999615,280.1785091999918,3,1.789235699980054,None,280.17878409998957,280.1801772000035,280.18018939998,280.1813933000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,280.1879651999916,,,,,,,,,,280.1816643999773,280.6800690999953,,,3,1.361806600005366,,,,,,,,,,,,None,None,,,,,,,,,,Brille,glänzend,"['Brille', 'glänzend']",restudy_diff,1,,,,,,280.1816005000146,280.1816388000152,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",280.6800799999619,280.6828335999744,None,280.6829484999762,280.68567789997905,None,280.685785699985,286.69443659996614,3,1.361806600005366,None,286.69471569999587,286.69604609999806,286.696058099973,286.69730399997206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,286.70386790001066,,,,,,,,,,286.6975724999793,287.1959335000138,,,2,4.0137537000118755,,,,,,,,,,,,None,None,,,,,,,,,,Stift,gepunktet,"['Stift', 'gepunktet']",restudy_diff,1,,,,,,286.69750770000974,286.69754650001414,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",287.19594439998036,287.1987073000055,None,287.1988243999658,287.20177119999425,None,287.2018758999766,293.2083595999866,2,4.0137537000118755,None,293.2086342999828,293.2099242999684,293.20993640000233,293.21119269996416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,293.2179295999813,,,,,,,,,,293.2114634999889,293.70983880001586,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,winzig,"['Flasche', 'winzig']",control,1,,,,,,293.21139919996494,293.21143799996935,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",293.7098497999832,299.71281160000945,3,299.71309819997987,299.7159762000083,None,299.7160838000127,299.7187052000081,None,,,299.71881009999197,299.7200378999696,299.720049800002,299.72125589998905,1.1937933000153862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,299.7248242999776,,,,,,,,,,299.72152879997157,300.21820010000374,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,sportlich,"['Buch', 'sportlich']",control,1,,,,,,299.721464000002,299.7215045999619,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",300.21821069996804,306.21978759998456,1,306.2200744000147,306.22281599999405,None,306.2229211999802,306.22540120000485,None,,,306.2255065999925,306.22654840000905,306.22655979997944,306.22781720000785,2.1173006999888457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,306.23148799996125,,,,,,,,,,306.2280899999896,306.7248931999784,,,3,1.831604300008621,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,flach,"['Tasche', 'flach']",restudy_diff,1,,,,,,306.22802370000863,306.22806579997996,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",306.7249043000047,306.72652949998155,None,306.7266476000077,306.7281377000036,None,306.7282415999798,312.7359169999836,3,1.831604300008621,None,312.7361949000042,312.73759909998626,312.7376113999635,312.73878929996863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,312.7453560999711,,,,,,,,,,312.73906349996105,313.2375396999996,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,rustikal,"['Lampe', 'rustikal']",control,1,,,,,,312.73899849999,312.7390376999974,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",313.2375502999639,319.2460563000059,3,319.24632979999296,319.2491762000136,None,319.24928139999975,319.2518780999817,None,,,319.2519796999986,319.2532766999793,319.2532884000102,319.2545181000023,1.3541018000105396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,319.25813189998735,,,,,,,,,,319.25478989997646,319.7518299999647,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,dunkel,"['Rucksack', 'dunkel']",control,1,,,,,,319.25472630001605,319.2547657999676,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",319.75184149999404,325.76172690000385,3,325.76200139999855,325.7648037999752,None,325.7649087999598,325.76756890001707,None,,,325.76767269999254,325.76903409999795,325.76904569996987,325.7702577000018,1.0637217999901623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,325.773924899986,,,,,,,,,,325.77052929997444,326.2675257999799,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,kaputt,"['Socke', 'kaputt']",control,1,,,,,,325.77046560001327,325.77050499996403,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",326.26753610000014,332.27025629999116,3,332.27052720001666,332.2732107999618,None,332.2733129999833,332.275807500002,None,,,332.27591049997136,332.2770620000083,332.27707349997945,332.27836009999737,1.451875199971255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,332.281995599973,,,,,,,,,,332.27862479997566,332.7753581000143,,,3,1.9651001999736764,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,teuer,"['Fahrrad', 'teuer']",restudy_diff,1,,,,,,332.27856249996694,332.27860079996753,"['Schlüssel', 'Kiste', 'Löffel', 'Blume', 'Kerze', 'Jacke', 'Tasse', 'Hut', 'Würfel', 'Schere', 'Telefon', 'Kette', 'Bürste', 'Brille', 'Stift', 'Flasche', 'Buch', 'Tasche', 'Lampe', 'Rucksack', 'Socke', 'Fahrrad', 'Trommel']",332.77536869997857,332.77697979996447,None,332.7770942999632,332.77856939996127,None,332.77867009997135,338.7827060999698,3,1.9651001999736764,None,338.7829790000105,338.7842942000134,338.7843060999876,338.78556569997454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_12h22.21.294,watkins1,2023.2.3,99.74853397032125,20,2023-11-27 12h22.28.392525 +0000,
