Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,600.597203399986,,,,,,,,,,,,,,,,Schere,7.783920200075954,,,,,,,,,,,,5.733276699669659,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.5885830000043,600.597203399986,600.597203399986,608.38970900001,return,7.783920200075954,None,Schere,"[0.049074074074074076, 0.025925925925925925]","[0.06296296296296296, 0.05185185185185185]","[1, 1]","[0, 0]","[0, 0]","[2.167561300098896, 3.00090270023793]",[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,608.4017881001346,,,,,,,,,,,,,,,,Buch,2.6353670000098646,,,,,,,,,,,,1.6485321996733546,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.3914965000004,608.4017881001346,608.4017881001346,611.044050199911,return,2.6353670000098646,None,Buch,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,611.0546214999631,,,,,,,,,,,,,,,,Kerze,1.3984433999285102,,,,,,,,,,,,0.33074280014261603,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.0453026997857,611.0546214999631,611.0546214999631,612.4603649000637,return,1.3984433999285102,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,612.4703595000319,,,,,,,,,,,,,,,,Jacke,6.006756500340998,,,,,,,,,,,,1.4350658003240824,3.352940599899739,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.4616267001256,612.4703595000319,612.4703595000319,618.4852905999869,return,6.006756500340998,None,Jacke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,618.4961554999463,,,,,,,,,,,,,,,,Brille,2.6609459999017417,,,,,,,,,,,,0.963935500010848,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.4865407999605,618.4961554999463,618.4961554999463,621.1574802999385,return,2.6609459999017417,None,Brille,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,621.1686879000627,,,,,,,,,,,,,,,,Hammer,4.148444199934602,,,,,,,,,,,,2.822033999953419,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.158740399871,621.1686879000627,621.1686879000627,625.326062399894,return,4.148444199934602,None,Hammer,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,625.3375218999572,,,,,,,,,,,,,,,,Vase,2.0595405003987253,,,,,,,,,,,,0.7741411998867989,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.3273089001887,625.3375218999572,625.3375218999572,627.4066345999017,return,2.0595405003987253,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,627.4180672001094,,,,,,,,,,,,,,,,Hund,3.5149672999978065,,,,,,,,,,,,2.621766499709338,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.4078787001781,627.4180672001094,627.4180672001094,630.9335472998209,return,3.5149672999978065,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,630.9469743999653,,,,,,,,,,,,,,,,Katze,1.890046200249344,,,,,,,,,,,,0.36648689955472946,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.9350660000928,630.9469743999653,630.9469743999653,632.8390092998743,return,1.890046200249344,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,632.85087009985,,,,,,,,,,,,,,,,Ring,10.346200000029057,,,,,,,,,,,,9.229655199684203,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.8402535999194,632.85087009985,632.85087009985,643.2044409001246,return,10.346200000029057,None,Ring,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,643.2165517997928,,,,,,,,,,,,,,,,Tasse,34.16456950036809,,,,,,,,,,,,32.69555209996179,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.2056928998791,643.2165517997928,643.2165517997928,677.3872400000691,return,34.16456950036809,None,Tasse,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,677.3995640999638,,,,,,,,,,,,,,,,Socke,10.765441399998963,,,,,,,,,,,,8.61803250014782,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.3884939998388,677.3995640999638,677.3995640999638,688.1655228999443,return,10.765441399998963,None,Socke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,688.1780461999588,,,,,,,,,,,,,,,,Kamera,5.890889099799097,,,,,,,,,,,,4.443356900010258,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.1667817002162,688.1780461999588,688.1780461999588,694.0759642999619,return,5.890889099799097,None,Kamera,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,694.0883086998947,,,,,,,,,,,,,,,,Lampe,6.868733699899167,,,,,,,,,,,,5.635679299943149,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.0772227998823,694.0883086998947,694.0883086998947,700.9580614999868,return,6.868733699899167,None,Lampe,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,700.9713082001545,,,,,,,,,,,,,,,,Flasche,13.393588700331748,,,,,,,,,,,,11.00937629956752,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.9593293000944,700.9713082001545,700.9713082001545,714.3684113998897,return,13.393588700331748,None,Flasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,714.3817336000502,,,,,,,,,,,,,,,,Schöüssel,9.383381300140172,,,,,,,,,,,,6.902946799993515,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.3696655998938,714.3817336000502,714.3817336000502,723.7728554001078,return,9.383381300140172,None,Schöüssel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,723.7881188997999,,,,,,,,,,,,,,,,Rucksack,26.304763399995863,,,,,,,,,,,,23.042411900125444,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.7740997001529,723.7881188997999,723.7881188997999,750.0995554998517,return,26.304763399995863,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,750.1130932001397,,,,,,,,,,,,,,,,Würfel,143.04376279981807,,,,,,,,,,,,140.03508369997144,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.1008180999197,750.1130932001397,750.1130932001397,893.1580485999584,return,143.04376279981807,None,Würfel,"[-0.5731481481481482, -0.5962962962962963, -0.6064814814814815, -0.6027777777777777, 0.01574074074074074]","[-0.12037037037037036, -0.1175925925925926, -0.1175925925925926, -0.11574074074074074, 0.05925925925925926]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[14.880960800219327, 15.734477899968624, 18.15593250002712, 19.279202099889517, 137.39002609997988]",[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,893.1723833000287,,,,,,,,,,,,,,,,Uhr,71.26429239986464,,,,,,,,,,,,69.8304539998062,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.1594158997759,893.1723833000287,893.1723833000287,964.4457259997725,return,71.26429239986464,None,Uhr,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,964.4600276001729,,,,,,,,,,,,,,,,Telefon,129.37647140026093,,,,,,,,,,,,124.54941059974954,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.4470123001374,964.4600276001729,964.4600276001729,1093.8457888998091,return,129.37647140026093,None,Telefon,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,1093.8598421001807,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.8470697999,1093.8598421001807,1093.8598421001807,1167.606488800142,None,,,,[0.2611111111111111],[-0.3888888888888889],[1],[0],[0],[73.7529048002325],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1175.4388100998476,,,,,,,,,,,,1179.539098400157,1180.0375566999428,,,,4.093751300126314,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.4297918998636,1175.4388100998476,1175.4388100998476,1179.5359147000127,Teuer,return,4.093751300126314,None,1179.5363134001382,1179.54546929989,1179.54546929989,1179.5389474998228,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1180.04750970006,,,,,,,,,,,,1187.6008057999425,1188.099712499883,,,,7.541004200000316,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.0378069998696,1180.04750970006,1180.04750970006,1187.597945000045,robust,return,7.541004200000316,None,1187.5982111999765,1187.6076643001288,1187.6076643001288,1187.6007019998506,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1188.109654000029,,,,,,,,,,,,1192.1092103999108,1192.607707099989,,,,3.990817899815738,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.0999572998844,1188.109654000029,1188.109654000029,1192.1061880001798,matt,return,3.990817899815738,None,1192.106453599874,1192.1157467998564,1192.1157467998564,1192.1091101998463,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1192.6175698000006,,,,,,,,,,,,1198.7762124999426,1199.2747964998707,,,,6.154919600114226,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.6079480000772,1192.6175698000006,1192.6175698000006,1198.7732310001738,kratzig,return,6.154919600114226,None,1198.773493700195,1198.7826844998635,1198.7826844998635,1198.7761111999862,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1199.2847007000819,,,,,,,,,,,,1205.2222644002177,1205.7208467000164,,,,5.9278325997292995,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.2750407001004,1199.2847007000819,1199.2847007000819,1205.2192215002142,glänzend,return,5.9278325997292995,None,1205.2194885001518,1205.2287073000334,1205.2287073000334,1205.2221614001319,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1205.7307400000282,,,,,,,,,,,,1208.3042732998729,1208.803329399787,,,,2.561676800251007,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.7210967000574,1205.7307400000282,1205.7307400000282,1208.3014508998021,neu,return,2.561676800251007,None,1208.3017119001597,1208.3111498998478,1208.3111498998478,1208.3041718001477,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1208.813233599998,,,,,,,,,,,,1212.3715590001084,1212.8701659999788,,,,3.551331300288439,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.8035701001063,1208.813233599998,1208.813233599998,1212.3685894999653,flach,return,3.551331300288439,None,1212.36885660002,1212.378105300013,1212.378105300013,1212.3714580000378,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1212.8800745997578,,,,,,,,,,,,1216.0260891998187,1216.5246991999447,,,,3.1403549001552165,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.8704105000943,1212.8800745997578,1212.8800745997578,1216.0231059999205,sanft,return,3.1403549001552165,None,1216.0233682999387,1216.0326200001873,1216.0326200001873,1216.0259891999885,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1216.534645699896,,,,,,,,,,,,1223.9892671001144,1224.4878883999772,,,,7.445855000056326,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.5249457000755,1216.534645699896,1216.534645699896,1223.9862751001492,hübsch,return,7.445855000056326,None,1223.9865422998555,1223.9958334001713,1223.9958334001713,1223.9891671999358,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1224.4978330000304,,,,,,,,,,,,1230.194242599886,1230.6929048001766,,,,5.690616199746728,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.4881342998706,1224.4978330000304,1224.4978330000304,1230.1912560001947,krumm,return,5.690616199746728,None,1230.1915200999938,1230.2008135998622,1230.2008135998622,1230.194138799794,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1230.7028450998478,,,,,,,,,,,,1233.3570177000947,1233.8557834997773,,,,2.645599900279194,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.6931477999315,1230.7028450998478,1230.7028450998478,1233.35421400005,dick,return,2.645599900279194,None,1233.3544780001976,1233.3637724001892,1233.3637724001892,1233.3569176001474,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,1233.8657149001956,,,,,,,,,,,,1238.1566510000266,1238.655230499804,,,,4.282645700033754,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.8560222000815,1233.8657149001956,1233.8657149001956,1238.1533893998712,hässlich,return,4.282645700033754,None,1238.15365569992,1238.1628589998,1238.1628589998,1238.1565494001843,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,1238.665276300162,,,,,,,,,,,,1246.9934555999935,1247.491937099956,,,,8.323133800178766,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.655471699778,1238.665276300162,1238.665276300162,1246.990405399818,klobig,return,8.323133800178766,None,1246.9906705999747,1246.9998774998821,1246.9998774998821,1246.993352800142,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,1247.5018744999543,,,,,,,,,,,,1250.0655608000234,1250.564283600077,,,,2.5586367999203503,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.4921826999635,1247.5018744999543,1247.5018744999543,1250.0626925001852,schwer,return,2.5586367999203503,None,1250.0629557999782,1250.0722481999546,1250.0722481999546,1250.0654601999559,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,1250.5742244999856,,,,,,,,,,,,1254.0718975998461,1254.5704616000876,,,,3.4941564998589456,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.5645260000601,1250.5742244999856,1250.5742244999856,1254.0689817997627,glänzend,return,3.4941564998589456,None,1254.069244899787,1254.0785162001848,1254.0785162001848,1254.0717974998988,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,1254.5804634001106,,,,,,,,,,,,1281.2507927999832,1281.7404486997984,,,,26.663941599894315,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.5707104001194,1254.5804634001106,1254.5804634001106,1281.248889000155,glänzend,return,26.663941599894315,None,1281.2491520000622,1281.2583996998146,1281.2583996998146,1281.2506908001378,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,1281.7503549000248,,,,,,,,,,,,1290.6497411997989,1291.148187499959,,,,8.894058200065047,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.7406914997846,1281.7503549000248,1281.7503549000248,1290.6466037998907,hübsch,return,8.894058200065047,None,1290.646886399947,1290.6561465999112,1290.6561465999112,1290.6496342997998,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,1291.1580921001732,,,,,,,,,,,,1299.1436120998114,1299.642147500068,,,,7.9743801997974515,,,,,,,,,,,,None,None,,,,,,,,,,Geige,,,cuedRecallAdj,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.1484403000213,1291.1580921001732,1291.1580921001732,1299.1404738998972,süß,return,7.9743801997974515,None,1299.1407345999032,1299.1501413998194,1299.1501413998194,1299.1435106000863,,None,,,,,2,2023-12-11_11h37.15.895,watkins1,2023.2.3,99.71889264611796,56,2023-12-11 11h37.22.535019 +0000,
