Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,331.916337300092,,,,,,,,,,331.9103827001527,332.408864099998,,,1,1.6551558999344707,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,verspielt,"['Flasche', 'verspielt']",restudy_diff,1,,,,,,331.9103159001097,331.910356500186,"['Stift', 'Fahrrad', 'Würfel', 'Kerze', 'Eimer', 'Kiste', 'Schere', 'Lampe', 'Brille', 'Trommel', 'Geige', 'Bürste', 'Löffel', 'Tasse', 'Socke', 'Rucksack', 'Vase', 'Blume', 'Kette', 'Jacke', 'Ring', 'Schlüssel', 'Flasche']",332.4088782002218,332.4118693000637,None,332.4119981001131,332.4147340003401,None,332.41485089994967,338.4171955003403,1,1.6551558999344707,None,338.4174812999554,338.4191109002568,338.4191256002523,338.42061559995636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,3,,,,,,,,,355.93536570016295,,,,,,,,354.81370220007375,355.81760800024495,,,,,['button_correct'],[5.298128699883819],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,355.91381590021774,355.93536570016295,361.22679250035435,[0.36574074074074076],[-0.39814814814814814],[1],[0],[0],[5.298128699883819],['button_correct'],361.2275098003447,362.2308249003254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,9,,,,,,,,,362.24071680009365,,,,,,,,,,,,,,['button_incorrect'],[5.6513522998429835],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,362.2310689003207,362.24071680009365,367.8862143000588,[-0.3351851851851852],[-0.3925925925925926],[1],[0],[0],[5.6513522998429835],['button_incorrect'],367.8866219003685,368.8901917003095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,0,,,,,,,,,368.90009050024673,,,,,,,,,,,,,,['button_correct'],[3.201952700037509],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,368.8904261002317,368.90009050024673,372.0953839002177,[0.33055555555555555],[-0.3962962962962963],[1],[0],[0],[3.201952700037509],['button_correct'],372.0957999001257,373.0992928002961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,4,,,,,,,,,373.1092334003188,,,,,,,,,,,,,,['button_correct'],[8.917841699905694],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,373.09955079993233,373.1092334003188,382.01989710005,[0.3851851851851852],[-0.4111111111111111],[1],[0],[0],[8.917841699905694],['button_correct'],382.0203129001893,383.02402210002765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,1,,,,,,,,,383.03402400016785,,,,,,,,,,,,,,['button_correct'],[1.9472496001981199],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,383.0242353002541,383.03402400016785,384.9732639002614,[0.3388888888888889],[-0.3972222222222222],[1],[0],[0],[1.9472496001981199],['button_correct'],384.97367780003697,385.9772192002274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,385.98734110035,,,,,,,,,,,,,,['button_incorrect'],[7.6833323002792895],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,385.9774380000308,385.98734110035,393.6625462002121,[-0.30185185185185187],[-0.3925925925925926],[1],[0],[0],[7.6833323002792895],['button_incorrect'],393.66295070014894,394.6666174000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,7,,,,,,,,,394.676542500034,,,,,,,,,,,,,,['button_incorrect'],[3.704749200027436],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,394.6668547000736,394.676542500034,398.3734703003429,[-0.35185185185185186],[-0.40185185185185185],[1],[0],[0],[3.704749200027436],['button_incorrect'],398.3738687001169,399.37752770027146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,6,,,,,,,,,399.38763060001656,,,,,,,,,,,,,,['button_incorrect'],[4.076429500244558],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,399.37773000029847,399.38763060001656,403.4561294000596,[-0.3685185185185185],[-0.38333333333333336],[1],[0],[0],[4.076429500244558],['button_incorrect'],403.4565467000939,404.4600246003829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,404.4699480999261,,,,,,,,,,,,,,['button_incorrect'],[4.508794700261205],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,404.46029049996287,404.4699480999261,408.97105769999325,[-0.3037037037037037],[-0.39166666666666666],[1],[0],[0],[4.508794700261205],['button_incorrect'],408.97156480001286,409.97496920032427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,2,,,,,,,,,409.98490920010954,,,,,,,,,,,,,,['button_correct'],[3.2236202997155488],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,409.97520440025255,409.98490920010954,413.200680100359,[0.37407407407407406],[-0.41388888888888886],[1],[0],[0],[3.2236202997155488],['button_correct'],413.20108930021524,414.20434350008145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,423.3258605003357,,,,,,,,,,,,,,Hund,5.49385099997744,,,,,,,,,,,,3.855608600191772,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.3180205002427,423.3258605003357,423.3258605003357,428.82083560014144,return,5.49385099997744,None,Hund,"[-0.01574074074074074, -0.016666666666666666]","[0.025925925925925925, 0.06574074074074074]","[1, 1]","[0, 0]","[0, 0]","[1.8762232000008225, 2.2587536997161806]",[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,428.8360983999446,,,,,,,,,,,,,,Vase,4.25573470024392,,,,,,,,,,,,0.9419219000265002,1.9867068002931774,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.8228760003112,428.8360983999446,428.8360983999446,433.09700160007924,return,4.25573470024392,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,433.1076466999948,,,,,,,,,,,,,,Blume,6.096095200162381,,,,,,,,,,,,1.2050708997994661,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.0982926003635,433.1076466999948,433.1076466999948,439.20558770000935,return,6.096095200162381,None,Blume,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,439.21793249994516,,,,,,,,,,,,,,Fahrrad,5.265756499953568,,,,,,,,,,,,3.1671536997891963,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.20695410016924,439.21793249994516,439.21793249994516,444.49383960012347,return,5.265756499953568,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,444.5059037003666,,,,,,,,,,,,,,Jacke,12.28975629992783,,,,,,,,,,,,9.846289100125432,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.49521870026365,444.5059037003666,444.5059037003666,456.80296980030835,return,12.28975629992783,None,Jacke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,456.8150491002016,,,,,,,,,,,,,,Löffel,11.732658899854869,,,,,,,,,,,,10.047629499807954,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.80436810012907,456.8150491002016,456.8150491002016,468.54933470021933,return,11.732658899854869,None,Löffel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,468.56070600030944,,,,,,,,,,,,,,Geige,93.59511889982969,,,,,,,,,,,,91.35072669992223,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.5506346002221,468.56070600030944,468.56070600030944,562.161831700243,return,93.59511889982969,None,Geige,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,562.1744882999919,,,,,,,,,,,,,,Socke,14.381184599827975,,,,,,,,,,,,11.345480700023472,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.1632667002268,562.1744882999919,562.1744882999919,576.5624223002233,return,14.381184599827975,None,Socke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,576.5758147002198,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.5638025002554,576.5758147002198,576.5758147002198,673.5587125001475,None,,,,[0.38055555555555554],[-0.4148148148148148],[1],[0],[0],[96.99002439994365],['button_continue'],,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,680.6388844000176,,,,,,,,,,698.311694000382,698.8104165000841,,,,17.660932700149715,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.6299350000918,680.6388844000176,0,680.6388844000176,698.3084237999283,kratzig,return,17.660932700149715,None,698.308834800031,698.3180716000497,698.3180716000497,698.3115387000144,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,698.8203231999651,,,,,,,,,,702.8417537999339,703.3404379999265,,,,4.015533500351012,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.8106915000826,698.8203231999651,0,698.8203231999651,702.8386363000609,klobig,return,4.015533500351012,None,702.8389079002663,702.8479619999416,702.8479619999416,702.8416475001723,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,703.3503408003598,,,,,,,,,,719.8039084002376,720.2954706000164,,,,6.549441700335592,,,,,,,,,,,,9.892996300011873,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.3406887003221,703.3503408003598,0,703.3503408003598,709.9099134001881,lustig,return,6.549441700335592,None,709.9101900001988,709.9195465999655,709.9195465999655,719.8035438000225,,return,9.87624579994008,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,720.3052997002378,,,,,,,,,,730.862169300206,731.3538623000495,,,lang,9.178440200164914,,,,,,,,,,,,0.6621353002265096,None,,,,,,,,,,Socke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.2957485001534,720.3052997002378,0,720.3052997002378,729.4859515000135,klobig,return,9.178440200164914,None,729.4862212999724,729.4954580003396,729.4954580003396,730.8618942000903,lang,return,1.3564491998404264,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,731.3637499003671,,,,,,,,,,742.9178530001082,743.4165799003094,,,,11.544167899992317,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.3541363999248,731.3637499003671,0,731.3637499003671,742.9149964000098,,return,11.544167899992317,None,742.9152697003447,742.9245695001446,742.9245695001446,742.9177478002384,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,743.42660970008,,,,,,,,,,746.9155423003249,747.4139664000832,,,,3.4811754999682307,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.4168335003778,743.42660970008,0,743.42660970008,746.9123357003555,durchsichtig,return,3.4811754999682307,None,746.9126045000739,746.9218446002342,746.9218446002342,746.9154388001189,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,747.4238636000082,,,,,,,,,,759.2649638000876,759.7563110003248,,,,7.835933200083673,,,,,,,,,,,,3.99626010004431,None,,,,,,,,,,Kette,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.4142485000193,747.4238636000082,0,747.4238636000082,755.2676634001546,elegant,return,7.835933200083673,None,755.2679304000922,755.2772952001542,755.2772952001542,759.2646582000889,,return,3.982542300131172,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,759.7663133000024,,,,,,,,,,764.4808180001564,764.9793818001635,,,,4.709440100006759,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.756593100261,759.7663133000024,0,759.7663133000024,764.4774275999516,kaputt,return,4.709440100006759,None,764.4776937002316,764.4869242999703,764.4869242999703,764.4807154000737,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,764.9892981001176,,,,,,,,,,769.4132409002632,769.9118944001384,,,,4.414466900285333,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.9796494003385,764.9892981001176,0,764.9892981001176,769.410277500283,lang,return,4.414466900285333,None,769.4105450003408,769.4196974001825,769.4196974001825,769.4131388999522,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,769.9218593002297,,,,,,,,,,774.706171200145,775.2046226002276,,,,4.777897299733013,,,,,,,,,,,,None,None,,,,,,,,,,Schere,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.9121616999619,769.9218593002297,0,769.9218593002297,774.7030637003481,rustikal,return,4.777897299733013,None,774.7033314001746,774.7125826999545,774.7125826999545,774.7060676002875,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,775.2145177000202,,,,,,,,,,778.1204584999941,778.6191867999732,,,,2.8933514999225736,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.2048732000403,775.2145177000202,0,775.2145177000202,778.1173775000498,sauber,return,2.8933514999225736,None,778.117647500243,778.127151499968,778.127151499968,778.1203519003466,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,778.6291317003779,,,,,,,,,,783.9029550999403,784.3943402003497,,,,3.878565500024706,,,,,,,,,,,,1.3855791999958456,None,,,,,,,,,,Jacke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.6194784999825,778.6291317003779,0,778.6291317003779,782.5163164003752,kurz,return,3.878565500024706,None,782.5165898003615,782.525930700358,782.525930700358,783.9026838000864,,return,1.373827500268817,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,784.4043228002265,,,,,,,,,,787.1496463003568,787.6481603002176,,,,2.7354414998553693,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.3945923000574,784.4043228002265,0,784.4043228002265,787.146654299926,blass,return,2.7354414998553693,None,787.1469239001162,787.1561635001563,787.1561635001563,787.1495437999256,,None,,,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,787.6580789000727,,,,,,,,,,803.9092077999376,804.4008486000821,,,,15.105869099963456,,,,,,,,,,,,1.143566600047052,None,,,,,,,,,,Flasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.6484137000516,787.6580789000727,0,787.6580789000727,802.7645902000368,verspielt,return,15.105869099963456,None,802.7648761002347,802.7737585003488,802.7737585003488,803.9089327002876,,return,1.1340672001242638,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,804.4108207002282,,,,,,,,,,810.8193113002926,811.3107146001421,,,hübsch,3.769015799742192,,,,,,,,,,,,1.2849706001579762,None,,,,,,,,,,Blume,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.4011206999421,804.4108207002282,0,804.4108207002282,808.1875030002557,gepunktet,return,3.769015799742192,None,808.1877752002329,808.1971745002083,808.1971745002083,810.8190419003367,hübsch,return,2.6146900998428464,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,811.3206702000462,,,,,,,,,,816.9354626000859,817.4269157000817,,,biegsam,2.3152153003029525,,,,,,,,,,,,1.7166013000532985,None,,,,,,,,,,Stift,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.3109705001116,811.3206702000462,0,811.3206702000462,813.6410972001031,kalt,return,2.3152153003029525,None,813.641385300085,813.6506038000807,813.6506038000807,816.9351901002228,biegsam,return,3.281258599832654,None,,,,,1,2024-01-10_11h38.24.033,watkins1,2023.2.3,99.79960263794364,80,2024-01-10 11h38.36.985877 +0000,
