Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,181.73206389998086,,,,,,,,,,181.72310760000255,182.21409819996916,,,3,1.8992125999648124,,,,,,,,,,,,,,,,,,,,,182.21410830004606,188.21514119999483,Kiste,nachhaltig,"['Kiste', 'nachhaltig']",restudy,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig']",3,1.8992125999648124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,188.22456420003437,,,,,,,,,,188.2156647000229,188.7067392000463,,,3,1.7984005000907928,,,,,,,,,,,,,,,,,,,,,188.70674920000602,194.7082459999947,Trommel,hohl,"['Trommel', 'hohl']",restudy,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl']",3,1.7984005000907928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,194.71770299994387,,,,,,,,,,194.7087707000319,195.19963070005178,,,2,1.4572810999816284,,,,,,,,,,,,,,,,,,,,,195.1996410000138,201.209946100018,Bürste,robust,"['Bürste', 'robust']",test_adj,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust']",2,1.4572810999816284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,201.2194156999467,,,,,,,,,,201.21049149997998,201.7014564999845,,,3,2.1391140000196174,,,,,,,,,,,,,,,,,,,,,201.70146659994498,207.7104611999821,Vase,schlicht,"['Vase', 'schlicht']",restudy,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust', 'schlicht']",3,2.1391140000196174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,207.7200351000065,,,,,,,,,,207.71099639998283,208.20201100001577,,,2,2.318392200046219,,,,,,,,,,,,,,,,,,,,,208.20202119997703,214.21149230003357,Geige,dunkel,"['Geige', 'dunkel']",restudy,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust', 'schlicht', 'dunkel']",2,2.318392200046219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,214.22102439997252,,,,,,,,,,214.21201300004032,214.70303920004517,,,1,3.585517800063826,,,,,,,,,,,,,,,,,,,,,214.70304940000642,220.71046570001636,Würfel,matt,"['Würfel', 'matt']",test_adj,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust', 'schlicht', 'dunkel', 'matt']",1,3.585517800063826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,220.7199654999422,,,,,,,,,,220.71098890004214,221.20199840003625,,,1,1.3190729999914765,,,,,,,,,,,,,,,,,,,,,221.20200839999598,227.21050369995646,Tasse,verspielt,"['Tasse', 'verspielt']",test_adj,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust', 'schlicht', 'dunkel', 'matt', 'verspielt']",1,1.3190729999914765,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,227.22001659998205,,,,,,,,,,227.21103230002336,227.70217149995733,,,1,1.2504124999977648,,,,,,,,,,,,,,,,,,,,,227.70218310004566,233.709683699999,Blume,kaputt,"['Blume', 'kaputt']",restudy,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust', 'schlicht', 'dunkel', 'matt', 'verspielt', 'kaputt']",1,1.2504124999977648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,233.71915939997416,,,,,,,,,,233.71020410000347,234.20111559994984,,,1,3.4471156999934465,,,,,,,,,,,,,,,,,,,,,234.20112640003208,240.20821559999604,Löffel,biegsam,"['Löffel', 'biegsam']",test_adj,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust', 'schlicht', 'dunkel', 'matt', 'verspielt', 'kaputt', 'biegsam']",1,3.4471156999934465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,240.21767899999395,,,,,,,,,,240.2087373000104,240.699946800014,,,3,2.602433599997312,,,,,,,,,,,,,,,,,,,,,240.6999576999806,246.7085470999591,Schlüssel,nass,"['Schlüssel', 'nass']",restudy,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust', 'schlicht', 'dunkel', 'matt', 'verspielt', 'kaputt', 'biegsam', 'nass']",3,2.602433599997312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,246.71808240003884,,,,,,,,,,246.7090681999689,247.20011610002257,,,2,2.8889461000217125,,,,,,,,,,,,,,,,,,,,,247.20012619998306,253.20857280003838,Kamera,blass,"['Kamera', 'blass']",test_adj,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust', 'schlicht', 'dunkel', 'matt', 'verspielt', 'kaputt', 'biegsam', 'nass', 'blass']",2,2.8889461000217125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,253.21800039999653,,,,,,,,,,253.20909400004894,253.70005450001918,,,1,1.0610927999950945,,,,,,,,,,,,,,,,,,,,,253.7000647999812,259.7090562999947,Telefon,zart,"['Telefon', 'zart']",restudy,3,"['Kette', 'Hammer', 'Ring', 'Brille', 'Kerze', 'Rucksack', 'Flasche', 'Hut', 'Lampe', 'Fahrrad', 'Buch', 'Uhr', 'Stift', 'Socke', 'Tasche', 'Jacke', 'Schere', 'Eimer', 'Kiste', 'Trommel', 'Bürste', 'Vase', 'Geige', 'Würfel', 'Tasse', 'Blume', 'Löffel', 'Schlüssel', 'Kamera', 'Telefon']","['sportlich', 'flach', 'winzig', 'durchsichtig', 'glatt', 'gestreift', 'schmutzig', 'gepunktet', 'sauber', 'groß', 'strahlend', 'lustig', 'dick', 'glänzend', 'klobig', 'niedlich', 'gut', 'flauschig', 'nachhaltig', 'hohl', 'robust', 'schlicht', 'dunkel', 'matt', 'verspielt', 'kaputt', 'biegsam', 'nass', 'blass', 'zart']",1,1.0610927999950945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,259.7185982000083,,,,,,,,,,259.70990380004514,260.2007531999843,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,kaputt,"['Blume', 'kaputt']",restudy,3,,,,,,259.7098287999397,259.70987609995063,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",260.20076399995014,260.20329169998877,None,260.2034734999761,266.2066824999638,1,1.0366033999016508,None,266.20709479996003,266.20974459999707,None,266.2099050999386,266.2110696999589,266.21108200005256,266.21233550005127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,266.2161527000135,,,,,,,,,,266.21262580004986,266.7082154999953,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,glänzend,"['Socke', 'glänzend']",test_adj,3,,,,,,266.2125592000084,266.2125974999508,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",266.708227599971,266.71094260003883,None,266.71106719993986,266.71247639996,None,,,266.7125850999728,266.7139890999533,None,266.71409559994936,272.7166835999815,272.7166984999785,272.7180744999787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,272.7264850999927,,,,,,,,,,272.718362399959,273.2085639999714,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,lustig,"['Uhr', 'lustig']",restudy,3,,,,,,272.71829630003776,272.7183334999718,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",273.20857440005057,273.21115129999816,None,273.211272799992,279.2149120999966,1,1.6940418999874964,None,279.2152103999397,279.2177718000021,None,279.2178836000385,279.2189004999818,279.21891229995526,279.2201062999666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,279.224385599955,,,,,,,,,,279.22038840001915,279.7164621000411,,,[],[],,,,,,,,,,,nass,None,None,,,,,,,,,,Eimer,flauschig,"['Eimer', 'flauschig']",test_adj,3,,,,,,279.22032339998987,279.2203613000456,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",279.7164724000031,279.7191405999474,None,279.71926649997476,279.720693500014,None,,,279.72080440004356,279.72224579995964,None,279.7223547999747,285.72437149996404,285.72438569995575,285.72577759996057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,285.7342623999575,,,,,,,,,,285.7260637000436,286.21627099998295,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,flach,"['Hammer', 'flach']",restudy,3,,,,,,285.7259963999968,285.72603479993995,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",286.2162811999442,286.21901200001594,None,286.2191324000014,292.2264032999519,2,2.782146699959412,None,292.2266977999825,292.22937650000677,None,292.22948780003935,292.2311562000541,292.23116850003134,292.23239040002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,292.23587450000923,,,,,,,,,,292.2326862999471,292.72786939993966,,,[],[],,,,,,,,,,,verschmutzt,None,None,,,,,,,,,,Flasche,schmutzig,"['Flasche', 'schmutzig']",test_adj,3,,,,,,292.2326183000114,292.2326580999652,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",292.7278802000219,292.7306048000464,None,292.7307294999482,292.73218629998155,None,,,292.73229569999967,292.73375450004824,None,292.7338623999385,298.735375200049,298.7353900000453,298.7367725999793,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,298.7451795999659,,,,,,,,,,298.73706349998247,299.2270777999656,,,[],[],,,,,,,,,,,glatt,None,None,,,,,,,,,,Buch,strahlend,"['Buch', 'strahlend']",test_adj,3,,,,,,298.73699330003,298.73703349998686,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",299.2270875000395,299.22984789998736,None,299.2299706999911,299.232496600016,None,,,299.23260810005013,299.2350634000031,None,299.2351713000098,305.2389203000348,305.2389351000311,305.2404532999499,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,305.2487117999699,,,,,,,,,,305.2407422999386,305.73071569995955,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,sauber,"['Lampe', 'sauber']",restudy,3,,,,,,305.2406720999861,305.24071309994906,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",305.73072610003874,305.7334986999631,None,305.73362329998054,311.7386529999785,1,3.075593800051138,None,311.7389455999946,311.74169599998277,None,311.74180650000926,311.74327510001604,311.7432873999933,311.744465900003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,311.74807370000053,,,,,,,,,,311.7447466000449,312.24014809995424,,,[],[],,,,,,,,,,,gut,None,None,,,,,,,,,,Schere,gut,"['Schere', 'gut']",test_adj,3,,,,,,311.74468120001256,311.7447188999504,"['Blume', 'Socke', 'Uhr', 'Eimer', 'Hammer', 'Flasche', 'Buch', 'Lampe', 'Schere', 'Schlüssel', 'Kiste', 'Löffel', 'Ring', 'Rucksack', 'Geige', 'Telefon', 'Kerze', 'Vase', 'Tasche', 'Hut', 'Würfel', 'Bürste', 'Kamera', 'Fahrrad', 'Tasse', 'Stift', 'Trommel', 'Brille', 'Kette', 'Jacke']",312.2401586000342,312.24287950003054,None,312.243002000032,312.2444827000145,None,,,312.24459330004174,312.2460492999526,None,312.2461586999707,318.25000060000457,318.25001459999476,318.25123809999786,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-22_13h45.51.332,watkins1,2023.2.3,99.71839522041239,9,2023-11-22 13h45.57.432264 +0000,
