Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,193.55794879992027,,,,,,,,,,193.54904870002065,194.039860400022,,,3,1.574711799970828,,,,,,,,,,,,,,,,,,,,,194.03987079998478,200.04907359997742,Kiste,hohl,"['Kiste', 'hohl']",test_adj,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl']",3,1.574711799970828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,200.058563199942,,,,,,,,,,200.049611800001,200.54072629997972,,,3,1.7537521000485867,,,,,,,,,,,,,,,,,,,,,200.5407361999387,206.54648279992398,Blume,gut,"['Blume', 'gut']",test_adj,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut']",3,1.7537521000485867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,206.55596209992655,,,,,,,,,,206.54701460001525,207.03798519994598,,,2,3.8474908999633044,,,,,,,,,,,,,,,,,,,,,207.0379950000206,213.0423560999334,Trommel,hässlich,"['Trommel', 'hässlich']",restudy,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich']",2,3.8474908999633044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,213.05176469997969,,,,,,,,,,213.042901000008,213.5341105000116,,,1,1.4161362999584526,,,,,,,,,,,,,,,,,,,,,213.5341202999698,219.54252599994652,Kette,durchsichtig,"['Kette', 'durchsichtig']",test_adj,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich', 'durchsichtig']",1,1.4161362999584526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,219.5519581999397,,,,,,,,,,219.54305209999438,220.034076299984,,,1,1.244276799960062,,,,,,,,,,,,,,,,,,,,,220.03408619994298,226.04335669998545,Hammer,biegsam,"['Hammer', 'biegsam']",restudy,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich', 'durchsichtig', 'biegsam']",1,1.244276799960062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,226.0528789999662,,,,,,,,,,226.04388479993213,226.5352103000041,,,3,3.16640109999571,,,,,,,,,,,,,,,,,,,,,226.53522049996536,232.54584259993862,Eimer,robust,"['Eimer', 'robust']",restudy,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich', 'durchsichtig', 'biegsam', 'robust']",3,3.16640109999571,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,232.55530459992588,,,,,,,,,,232.5463639999507,233.03736259997822,,,3,3.3525583000155166,,,,,,,,,,,,,,,,,,,,,233.03737259993795,239.04019670002162,Flasche,elegant,"['Flasche', 'elegant']",restudy,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich', 'durchsichtig', 'biegsam', 'robust', 'elegant']",3,3.3525583000155166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,239.04965129995253,,,,,,,,,,239.04072900000028,239.53163789992686,,,1,1.9457152000395581,,,,,,,,,,,,,,,,,,,,,239.53164840000682,245.5324716999894,Geige,schlicht,"['Geige', 'schlicht']",test_adj,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich', 'durchsichtig', 'biegsam', 'robust', 'elegant', 'schlicht']",1,1.9457152000395581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,245.54194149991963,,,,,,,,,,245.53300279995892,246.0240112999454,,,3,1.430554199963808,,,,,,,,,,,,,,,,,,,,,246.02402190002613,252.0261874999851,Fahrrad,bunt,"['Fahrrad', 'bunt']",restudy,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich', 'durchsichtig', 'biegsam', 'robust', 'elegant', 'schlicht', 'bunt']",3,1.430554199963808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,252.03571760002524,,,,,,,,,,252.02672449999955,252.5178420000011,,,2,3.847518799942918,,,,,,,,,,,,,,,,,,,,,252.51785269996617,258.5270427999785,Bürste,groß,"['Bürste', 'groß']",restudy,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich', 'durchsichtig', 'biegsam', 'robust', 'elegant', 'schlicht', 'bunt', 'groß']",2,3.847518799942918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,258.53645569994114,,,,,,,,,,258.5275574999396,259.0186236000154,,,1,1.5716755000175908,,,,,,,,,,,,,,,,,,,,,259.01863389997743,265.02344329992775,Schere,flauschig,"['Schere', 'flauschig']",test_adj,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich', 'durchsichtig', 'biegsam', 'robust', 'elegant', 'schlicht', 'bunt', 'groß', 'flauschig']",1,1.5716755000175908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,265.0329014000017,,,,,,,,,,265.0239678999642,265.5154939999338,,,2,4.234747100039385,,,,,,,,,,,,,,,,,,,,,265.51550460001454,271.521883099922,Buch,winzig,"['Buch', 'winzig']",restudy,3,"['Kamera', 'Würfel', 'Tasse', 'Schlüssel', 'Kerze', 'Telefon', 'Lampe', 'Hut', 'Stift', 'Jacke', 'Vase', 'Tasche', 'Löffel', 'Brille', 'Rucksack', 'Uhr', 'Ring', 'Socke', 'Kiste', 'Blume', 'Trommel', 'Kette', 'Hammer', 'Eimer', 'Flasche', 'Geige', 'Fahrrad', 'Bürste', 'Schere', 'Buch']","['nachhaltig', 'krumm', 'schwer', 'hübsch', 'sauber', 'rustikal', 'neu', 'breit', 'lustig', 'gepunktet', 'klobig', 'schmutzig', 'kalt', 'niedlich', 'strahlend', 'matt', 'nass', 'blass', 'hohl', 'gut', 'hässlich', 'durchsichtig', 'biegsam', 'robust', 'elegant', 'schlicht', 'bunt', 'groß', 'flauschig', 'winzig']",2,4.234747100039385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,271.5313900000183,,,,,,,,,,271.52272529993206,272.0133666000329,,,[],[],,,,,,,,,,,modern,None,None,,,,,,,,,,Ring,nass,"['Ring', 'nass']",test_adj,3,,,,,,271.5226506999461,271.5226982999593,"['Ring', 'Flasche', 'Eimer', 'Fahrrad', 'Buch', 'Würfel', 'Schlüssel', 'Trommel', 'Geige', 'Kiste', 'Hut', 'Löffel', 'Vase', 'Kette', 'Hammer', 'Tasse', 'Brille', 'Stift', 'Socke', 'Uhr', 'Jacke', 'Bürste', 'Kamera', 'Kerze', 'Lampe', 'Tasche', 'Schere', 'Rucksack', 'Telefon', 'Blume']",272.0133771999972,272.01594409998506,None,272.01612889999524,272.0185829999391,None,272.01874049997423,272.02130419993773,None,272.0214615999721,0,278.0262779999757,278.0262919999659,278.02746699994896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,278.03608859993983,,,,,,,,,,278.0277558999369,278.51806099992245,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,elegant,"['Flasche', 'elegant']",restudy,3,,,,,,278.02768880000804,278.02772759995423,"['Ring', 'Flasche', 'Eimer', 'Fahrrad', 'Buch', 'Würfel', 'Schlüssel', 'Trommel', 'Geige', 'Kiste', 'Hut', 'Löffel', 'Vase', 'Kette', 'Hammer', 'Tasse', 'Brille', 'Stift', 'Socke', 'Uhr', 'Jacke', 'Bürste', 'Kamera', 'Kerze', 'Lampe', 'Tasche', 'Schere', 'Rucksack', 'Telefon', 'Blume']",278.518072100007,278.52068219997454,None,278.5208056999836,284.52832519996446,3,284.52870319993235,284.5314360000193,None,284.5315487999469,,284.5330544000026,284.53306639997754,284.5342655000277,3.956997000030242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,284.5377660000231,,,,,,,,,,284.5345497999806,285.0299904999556,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,robust,"['Eimer', 'robust']",restudy,3,,,,,,284.53448439994827,284.534522300004,"['Ring', 'Flasche', 'Eimer', 'Fahrrad', 'Buch', 'Würfel', 'Schlüssel', 'Trommel', 'Geige', 'Kiste', 'Hut', 'Löffel', 'Vase', 'Kette', 'Hammer', 'Tasse', 'Brille', 'Stift', 'Socke', 'Uhr', 'Jacke', 'Bürste', 'Kamera', 'Kerze', 'Lampe', 'Tasche', 'Schere', 'Rucksack', 'Telefon', 'Blume']",285.0300012999214,285.0327078999253,None,285.03283349995036,291.03545359999407,3,291.0357515999349,291.0384176999796,None,291.03852780000307,,291.0397090999177,291.039720700006,291.0408819000004,1.36538750003092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,291.0449254999403,,,,,,,,,,291.0411603000248,291.537081199931,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,bunt,"['Fahrrad', 'bunt']",restudy,3,,,,,,291.04109670000616,291.04113419994246,"['Ring', 'Flasche', 'Eimer', 'Fahrrad', 'Buch', 'Würfel', 'Schlüssel', 'Trommel', 'Geige', 'Kiste', 'Hut', 'Löffel', 'Vase', 'Kette', 'Hammer', 'Tasse', 'Brille', 'Stift', 'Socke', 'Uhr', 'Jacke', 'Bürste', 'Kamera', 'Kerze', 'Lampe', 'Tasche', 'Schere', 'Rucksack', 'Telefon', 'Blume']",291.5370934000239,291.5399625999853,None,291.54009080003016,297.54098829999566,3,297.54129570000805,297.5438895999687,None,297.5440039000241,,297.54522909992374,297.5452414000174,297.54629690002184,1.30657420004718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,297.5503845999483,,,,,,,,,,297.5465807999717,298.0428004999412,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,winzig,"['Buch', 'winzig']",restudy,3,,,,,,297.5465153999394,297.5465536999982,"['Ring', 'Flasche', 'Eimer', 'Fahrrad', 'Buch', 'Würfel', 'Schlüssel', 'Trommel', 'Geige', 'Kiste', 'Hut', 'Löffel', 'Vase', 'Kette', 'Hammer', 'Tasse', 'Brille', 'Stift', 'Socke', 'Uhr', 'Jacke', 'Bürste', 'Kamera', 'Kerze', 'Lampe', 'Tasche', 'Schere', 'Rucksack', 'Telefon', 'Blume']",298.0428110000212,298.04522339999676,None,298.04535069991834,304.04992679995485,2,304.0502416000236,304.0527883999748,None,304.05290220002644,,304.0539469999494,304.0539588999236,304.05514169996604,2.329148600110784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,304.05940239992924,,,,,,,,,,304.0554251000285,304.5515569000272,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,krumm,"['Würfel', 'krumm']",test_adj,3,,,,,,304.0553604000015,304.0553979999386,"['Ring', 'Flasche', 'Eimer', 'Fahrrad', 'Buch', 'Würfel', 'Schlüssel', 'Trommel', 'Geige', 'Kiste', 'Hut', 'Löffel', 'Vase', 'Kette', 'Hammer', 'Tasse', 'Brille', 'Stift', 'Socke', 'Uhr', 'Jacke', 'Bürste', 'Kamera', 'Kerze', 'Lampe', 'Tasche', 'Schere', 'Rucksack', 'Telefon', 'Blume']",304.5515679999953,304.5542388999602,None,304.5543619999662,304.5558123999508,None,304.5559218999697,304.5574935999466,None,304.5576020999579,0,310.5599555999506,310.5599695999408,310.5612638000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,310.5697479000082,,,,,,,,,,310.5615736999316,311.05176629999187,,,[],[],,,,,,,,,,,schön,None,None,,,,,,,,,,Schlüssel,hübsch,"['Schlüssel', 'hübsch']",test_adj,3,,,,,,310.56150890002027,310.5615455999505,"['Ring', 'Flasche', 'Eimer', 'Fahrrad', 'Buch', 'Würfel', 'Schlüssel', 'Trommel', 'Geige', 'Kiste', 'Hut', 'Löffel', 'Vase', 'Kette', 'Hammer', 'Tasse', 'Brille', 'Stift', 'Socke', 'Uhr', 'Jacke', 'Bürste', 'Kamera', 'Kerze', 'Lampe', 'Tasche', 'Schere', 'Rucksack', 'Telefon', 'Blume']",311.05177689995617,311.05451499996707,None,311.05463899997994,311.0572340999497,None,311.05734549998306,311.0599434999749,None,311.06005540001206,0,317.06614629994147,317.06616009993013,317.06746839999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,317.07589590002317,,,,,,,,,,317.0677544999635,317.5580337999854,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,hässlich,"['Trommel', 'hässlich']",restudy,3,,,,,,317.067686400027,317.0677261999808,"['Ring', 'Flasche', 'Eimer', 'Fahrrad', 'Buch', 'Würfel', 'Schlüssel', 'Trommel', 'Geige', 'Kiste', 'Hut', 'Löffel', 'Vase', 'Kette', 'Hammer', 'Tasse', 'Brille', 'Stift', 'Socke', 'Uhr', 'Jacke', 'Bürste', 'Kamera', 'Kerze', 'Lampe', 'Tasche', 'Schere', 'Rucksack', 'Telefon', 'Blume']",317.558044699952,317.5607866999926,None,317.56091030000243,323.5711964999791,2,323.5714859999716,323.5742273000069,None,323.5743395999307,,323.57587029994465,323.5758822999196,323.57710460003,2.237311900011264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,323.5807810999686,,,,,,,,,,323.57738389994483,324.0729172999272,,,[],[],,,,,,,,,,,schlicht,None,None,,,,,,,,,,Geige,schlicht,"['Geige', 'schlicht']",test_adj,3,,,,,,323.5773200999247,323.5773575999774,"['Ring', 'Flasche', 'Eimer', 'Fahrrad', 'Buch', 'Würfel', 'Schlüssel', 'Trommel', 'Geige', 'Kiste', 'Hut', 'Löffel', 'Vase', 'Kette', 'Hammer', 'Tasse', 'Brille', 'Stift', 'Socke', 'Uhr', 'Jacke', 'Bürste', 'Kamera', 'Kerze', 'Lampe', 'Tasche', 'Schere', 'Rucksack', 'Telefon', 'Blume']",324.0729277000064,324.0756198000163,None,324.07574230001774,324.0771528999321,None,324.07726409996394,324.0786819999339,None,324.0787914999528,0,330.08138480002526,330.0813987000147,330.08275109995157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h52.57.638,watkins1,2023.2.3,99.76216694832176,40,2023-12-04 09h53.05.300957 +0000,
