Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,97.10997690004297,,,,,,,,,,,,97.10107699991204,97.59212739998475,,,1,1.4061213999520987,,,,,,,,,,,,,,,,,,,,,97.59213839983568,103.59673610003665,Kamera,blass,"['Kamera', 'blass']",restudy,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass']",1,1.4061213999520987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,103.60610800003633,,,,,,,,,,,,103.59726019995287,104.08850799989887,,,2,2.733910399954766,,,,,,,,,,,,,,,,,,,,,104.08851859997958,110.08999009989202,Geige,gut,"['Geige', 'gut']",restudy,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut']",2,2.733910399954766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,110.09936610003933,,,,,,,,,,,,110.09051809995435,110.58145439997315,,,1,1.4971588000189513,,,,,,,,,,,,,,,,,,,,,110.58146549994126,116.58289349987172,Würfel,zart,"['Würfel', 'zart']",test_sub,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart']",1,1.4971588000189513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,116.5923009000253,,,,,,,,,,,,116.58342709997669,117.07443469995633,,,2,4.49223449989222,,,,,,,,,,,,,,,,,,,,,117.07444559992291,123.07589760003611,Buch,kurz,"['Buch', 'kurz']",test_sub,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart', 'kurz']",2,4.49223449989222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,123.0852506000083,,,,,,,,,,,,123.0764222999569,123.56727129989304,,,1,1.5914483000524342,,,,,,,,,,,,,,,,,,,,,123.5672819998581,129.57745829992928,Kette,nass,"['Kette', 'nass']",test_sub,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart', 'kurz', 'nass']",1,1.5914483000524342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,129.58689409983344,,,,,,,,,,,,129.57797909993678,130.0688634000253,,,1,4.288844599854201,,,,,,,,,,,,,,,,,,,,,130.06887469999492,136.07849149988033,Jacke,glänzend,"['Jacke', 'glänzend']",test_sub,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart', 'kurz', 'nass', 'glänzend']",1,4.288844599854201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,136.08790939999744,,,,,,,,,,,,136.07901249988936,136.5699815999251,,,1,1.364721299847588,,,,,,,,,,,,,,,,,,,,,136.56999260000885,142.5804938999936,Eimer,lang,"['Eimer', 'lang']",restudy,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart', 'kurz', 'nass', 'glänzend', 'lang']",1,1.364721299847588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,142.58986579999328,,,,,,,,,,,,142.58101279987022,143.07180849998258,,,1,1.806847200030461,,,,,,,,,,,,,,,,,,,,,143.07181989983656,149.07814729982056,Flasche,robust,"['Flasche', 'robust']",test_sub,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart', 'kurz', 'nass', 'glänzend', 'lang', 'robust']",1,1.806847200030461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,149.08757229987532,,,,,,,,,,,,149.07868109992705,149.56967889983207,,,2,3.0375850000418723,,,,,,,,,,,,,,,,,,,,,149.56968949991278,155.57885709987022,Tasche,matt,"['Tasche', 'matt']",test_sub,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart', 'kurz', 'nass', 'glänzend', 'lang', 'robust', 'matt']",2,3.0375850000418723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,155.58832129999064,,,,,,,,,,,,155.57938089990057,156.07032809988596,,,3,2.1441591000184417,,,,,,,,,,,,,,,,,,,,,156.07033909996971,162.07366669992916,Uhr,elegant,"['Uhr', 'elegant']",restudy,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart', 'kurz', 'nass', 'glänzend', 'lang', 'robust', 'matt', 'elegant']",3,2.1441591000184417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,162.08304029982537,,,,,,,,,,,,162.07418180000968,162.5656037000008,,,1,1.4735572000499815,,,,,,,,,,,,,,,,,,,,,162.56561459996738,168.56658039987087,Hammer,niedlich,"['Hammer', 'niedlich']",restudy,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart', 'kurz', 'nass', 'glänzend', 'lang', 'robust', 'matt', 'elegant', 'niedlich']",1,1.4735572000499815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,168.57601729989983,,,,,,,,,,,,168.56710630003363,169.0579551998526,,,1,1.212418899871409,,,,,,,,,,,,,,,,,,,,,169.05796599993482,175.05859639984556,Fahrrad,strahlend,"['Fahrrad', 'strahlend']",test_sub,2,"['Stift', 'Hut', 'Vase', 'Schere', 'Löffel', 'Telefon', 'Kamera', 'Geige', 'Würfel', 'Buch', 'Kette', 'Jacke', 'Eimer', 'Flasche', 'Tasche', 'Uhr', 'Hammer', 'Fahrrad', 'Kerze', 'Trommel', 'Brille', 'Rucksack', 'Ring', 'Kiste', 'Tasse', 'Lampe', 'Bürste', 'Blume', 'Schlüssel', 'Socke']","['praktisch', 'verspielt', 'schlicht', 'glatt', 'breit', 'nachhaltig', 'blass', 'gut', 'zart', 'kurz', 'nass', 'glänzend', 'lang', 'robust', 'matt', 'elegant', 'niedlich', 'strahlend']",1,1.212418899871409,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_08h58.56.844,watkins1,2023.2.3,99.77889006158307,23,2023-11-28 08h59.03.354063 +0000,
