Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,102.76900979992934,,,,,,,,,,102.76009999983944,103.25111409998499,,,2,3.0954051001463085,,,,,,,,,,,,,,,,,,,,,103.25112499995157,109.25954449991696,Kiste,klobig,"['Kiste', 'klobig']",control,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig']",2,3.0954051001463085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,109.26908929995261,,,,,,,,,,109.26001570001245,109.75113749993034,,,3,1.4114268000703305,,,,,,,,,,,,,,,,,,,,,109.75114839989692,115.75984489987604,Flasche,bunt,"['Flasche', 'bunt']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt']",3,1.4114268000703305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,115.76928549981676,,,,,,,,,,115.76032299990766,116.25124959996901,,,1,1.2549765999428928,,,,,,,,,,,,,,,,,,,,,116.25126029993407,122.25792169990018,Eimer,strahlend,"['Eimer', 'strahlend']",control,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend']",1,1.2549765999428928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,122.26727079995908,,,,,,,,,,122.258398699807,122.74926269985735,,,3,1.8773610999342054,,,,,,,,,,,,,,,,,,,,,122.74927369994111,128.7511344999075,Tasse,gestreift,"['Tasse', 'gestreift']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift']",3,1.8773610999342054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,128.760590699967,,,,,,,,,,128.75159659981728,129.24243779992685,,,2,2.208248100010678,,,,,,,,,,,,,,,,,,,,,129.24244889989495,135.24697939981706,Geige,gut,"['Geige', 'gut']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut']",2,2.208248100010678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,135.25644919998012,,,,,,,,,,135.24745339993387,135.73848439985886,,,1,2.1522650998085737,,,,,,,,,,,,,,,,,,,,,135.73849479993805,141.74545329995453,Tasche,kratzig,"['Tasche', 'kratzig']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut', 'kratzig']",1,2.1522650998085737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,141.75497699994594,,,,,,,,,,141.74593039997853,142.23692249995656,,,1,1.702521299943328,,,,,,,,,,,,,,,,,,,,,142.23693369980901,148.24628429999575,Stift,niedlich,"['Stift', 'niedlich']",control,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut', 'kratzig', 'niedlich']",1,1.702521299943328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,148.25582239986397,,,,,,,,,,148.24676160002127,148.7378837999422,,,2,2.361707900185138,,,,,,,,,,,,,,,,,,,,,148.73789479979314,154.74151829979382,Kamera,breit,"['Kamera', 'breit']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut', 'kratzig', 'niedlich', 'breit']",2,2.361707900185138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,154.7510702998843,,,,,,,,,,154.7419962999411,155.23302980000153,,,1,1.0904210999142379,,,,,,,,,,,,,,,,,,,,,155.23304029996507,161.23646039981395,Telefon,glatt,"['Telefon', 'glatt']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut', 'kratzig', 'niedlich', 'breit', 'glatt']",1,1.0904210999142379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,161.2459340998903,,,,,,,,,,161.23692489997484,161.72811019979417,,,1,3.1395109000150114,,,,,,,,,,,,,,,,,,,,,161.72812069999054,167.73133499990217,Fahrrad,kalt,"['Fahrrad', 'kalt']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut', 'kratzig', 'niedlich', 'breit', 'glatt', 'kalt']",1,3.1395109000150114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,167.74078859994188,,,,,,,,,,167.73180439998396,168.22276249993593,,,1,2.1397414999082685,,,,,,,,,,,,,,,,,,,,,168.22277330001816,174.22356339986436,Lampe,dunkel,"['Lampe', 'dunkel']",control,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut', 'kratzig', 'niedlich', 'breit', 'glatt', 'kalt', 'dunkel']",1,2.1397414999082685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,174.2330530998297,,,,,,,,,,174.2240354998503,174.71516419993713,,,1,4.056175500154495,,,,,,,,,,,,,,,,,,,,,174.71517469990067,180.7184190999251,Kette,biegsam,"['Kette', 'biegsam']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut', 'kratzig', 'niedlich', 'breit', 'glatt', 'kalt', 'dunkel', 'biegsam']",1,4.056175500154495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,180.727864400018,,,,,,,,,,180.7188893998973,181.20990969985723,,,2,2.7216419000178576,,,,,,,,,,,,,,,,,,,,,181.2099214999471,187.22038289997727,Brille,lang,"['Brille', 'lang']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut', 'kratzig', 'niedlich', 'breit', 'glatt', 'kalt', 'dunkel', 'biegsam', 'lang']",2,2.7216419000178576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,187.22992909979075,,,,,,,,,,187.2208634999115,187.7119944000151,,,1,1.7461909998673946,,,,,,,,,,,,,,,,,,,,,187.71200489997864,193.71313169994392,Hammer,krumm,"['Hammer', 'krumm']",restudy_diff,1,"['Bürste', 'Rucksack', 'Trommel', 'Buch', 'Vase', 'Socke', 'Kiste', 'Flasche', 'Eimer', 'Tasse', 'Geige', 'Tasche', 'Stift', 'Kamera', 'Telefon', 'Fahrrad', 'Lampe', 'Kette', 'Brille', 'Hammer', 'Kerze', 'Blume']","['hässlich', 'teuer', 'schlicht', 'robust', 'sportlich', 'sauber', 'klobig', 'bunt', 'strahlend', 'gestreift', 'gut', 'kratzig', 'niedlich', 'breit', 'glatt', 'kalt', 'dunkel', 'biegsam', 'lang', 'krumm']",1,1.7461909998673946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_13h58.28.698,watkins1,2023.2.3,99.7386846535348,49,2023-12-06 13h58.34.349332 +0000,
