Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,182.9781177000259,,,,,,,,,,,,182.96921790001215,183.46018570003798,,,2,1.5605350999976508,,,,,,,,,,,,,,,,,,,,,183.46019530005287,189.46929220005404,Geige,praktisch,"['Geige', 'praktisch']",test_sub,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch']",2,1.5605350999976508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,189.47875280003063,,,,,,,,,,,,189.46982830000343,189.96068220003508,,,3,1.2051815999438986,,,,,,,,,,,,,,,,,,,,,189.96069180004997,195.96961280005053,Ring,robust,"['Ring', 'robust']",restudy,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust']",3,1.2051815999438986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,195.97909850004362,,,,,,,,,,,,195.970137300028,196.4610278000473,,,2,1.6081362999975681,,,,,,,,,,,,,,,,,,,,,196.4610384000116,202.47038500005146,Vase,schmutzig,"['Vase', 'schmutzig']",test_sub,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig']",2,1.6081362999975681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,202.4798067000229,,,,,,,,,,,,202.47092810005415,202.96180510002887,,,2,1.5863952000509016,,,,,,,,,,,,,,,,,,,,,202.9618154000491,208.96324480004841,Löffel,groß,"['Löffel', 'groß']",test_sub,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig', 'groß']",2,1.5863952000509016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,208.9727163000498,,,,,,,,,,,,208.96378280001227,209.4547625000123,,,1,1.6540125000174157,,,,,,,,,,,,,,,,,,,,,209.454772600031,215.45947660005186,Eimer,glänzend,"['Eimer', 'glänzend']",restudy,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig', 'groß', 'glänzend']",1,1.6540125000174157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,215.46896020002896,,,,,,,,,,,,215.46000000002095,215.95098970003892,,,1,1.5907143999938853,,,,,,,,,,,,,,,,,,,,,215.9510001000017,221.95427280000877,Flasche,matt,"['Flasche', 'matt']",restudy,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig', 'groß', 'glänzend', 'matt']",1,1.5907143999938853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,221.96375030005584,,,,,,,,,,,,221.95480110001517,222.44567040004767,,,1,1.4952100000227802,,,,,,,,,,,,,,,,,,,,,222.44568060000893,228.45442240004195,Kerze,sportlich,"['Kerze', 'sportlich']",restudy,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig', 'groß', 'glänzend', 'matt', 'sportlich']",1,1.4952100000227802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,228.46387890004553,,,,,,,,,,,,228.45493780000834,228.945783400035,,,2,1.491708599962294,,,,,,,,,,,,,,,,,,,,,228.94579360005446,234.9477792000398,Tasse,nass,"['Tasse', 'nass']",restudy,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig', 'groß', 'glänzend', 'matt', 'sportlich', 'nass']",2,1.491708599962294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,234.95724760001758,,,,,,,,,,,,234.9483078000485,235.43925180000952,,,1,1.5665237000212073,,,,,,,,,,,,,,,,,,,,,235.4392622000305,241.45479310001247,Hut,kaputt,"['Hut', 'kaputt']",test_sub,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig', 'groß', 'glänzend', 'matt', 'sportlich', 'nass', 'kaputt']",1,1.5665237000212073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,241.46420820005005,,,,,,,,,,,,241.45532510004705,241.95074380002916,,,2,1.9430818000109866,,,,,,,,,,,,,,,,,,,,,241.95075390004786,247.95604050002294,Kette,kurz,"['Kette', 'kurz']",test_sub,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig', 'groß', 'glänzend', 'matt', 'sportlich', 'nass', 'kaputt', 'kurz']",2,1.9430818000109866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,247.9653959000134,,,,,,,,,,,,247.95657020004,248.4473457999993,,,1,1.8464116000104696,,,,,,,,,,,,,,,,,,,,,248.44735560001573,254.45749820000492,Blume,klobig,"['Blume', 'klobig']",test_sub,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig', 'groß', 'glänzend', 'matt', 'sportlich', 'nass', 'kaputt', 'kurz', 'klobig']",1,1.8464116000104696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,254.4668698000023,,,,,,,,,,,,254.45802479999838,254.9491331000463,,,1,2.2165559999994002,,,,,,,,,,,,,,,,,,,,,254.94914290000452,260.94995370000834,Kiste,kalt,"['Kiste', 'kalt']",test_sub,2,"['Lampe', 'Fahrrad', 'Rucksack', 'Brille', 'Uhr', 'Schere', 'Hammer', 'Tasche', 'Socke', 'Kamera', 'Stift', 'Jacke', 'Telefon', 'Würfel', 'Trommel', 'Schlüssel', 'Buch', 'Bürste', 'Geige', 'Ring', 'Vase', 'Löffel', 'Eimer', 'Flasche', 'Kerze', 'Tasse', 'Hut', 'Kette', 'Blume', 'Kiste']","['dunkel', 'schlicht', 'kratzig', 'flauschig', 'schwer', 'elegant', 'hässlich', 'dick', 'blass', 'gut', 'biegsam', 'neu', 'gestreift', 'hübsch', 'bunt', 'niedlich', 'glatt', 'lustig', 'praktisch', 'robust', 'schmutzig', 'groß', 'glänzend', 'matt', 'sportlich', 'nass', 'kaputt', 'kurz', 'klobig', 'kalt']",1,2.2165559999994002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,260.9593745000311,,,,,,,,,,,,260.95079120004084,261.4418578000041,,,[],[],,,,,,,,,,,,2.6719937999732792,None,,,,,kette,,,,,Kette,kurz,"['Kette', 'kurz']",test_sub,2,,,,,,260.95071490004193,260.950763300003,"['Kette', 'Kiste', 'Brille', 'Bürste', 'Lampe', 'Schlüssel', 'Stift', 'Telefon', 'Geige', 'Eimer', 'Hammer', 'Uhr', 'Rucksack', 'Kamera', 'Socke', 'Löffel', 'Hut', 'Trommel', 'Jacke', 'Kerze', 'Schere', 'Ring', 'Buch', 'Fahrrad', 'Blume', 'Vase', 'Flasche', 'Tasse', 'Tasche', 'Würfel']",261.4418686000281,261.4445863000001,None,261.4447731000255,261.44719770003576,None,261.4473591000424,261.4498774000094,None,261.4500353000476,261.45122510002693,261.4512378000072,0,267.4569140000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,267.46671550004976,,,,,,,,,,,,267.4572007000097,267.94864010001766,,,[],[],,,,,,,,,,,,1.868325299990829,None,,,,,tasse,,,,,Kiste,kalt,"['Kiste', 'kalt']",test_sub,2,,,,,,267.45713360002264,267.4571722000255,"['Kette', 'Kiste', 'Brille', 'Bürste', 'Lampe', 'Schlüssel', 'Stift', 'Telefon', 'Geige', 'Eimer', 'Hammer', 'Uhr', 'Rucksack', 'Kamera', 'Socke', 'Löffel', 'Hut', 'Trommel', 'Jacke', 'Kerze', 'Schere', 'Ring', 'Buch', 'Fahrrad', 'Blume', 'Vase', 'Flasche', 'Tasse', 'Tasche', 'Würfel']",267.9486509000417,267.951288100041,None,267.9514179000398,267.95387540000957,None,267.95399080001516,267.95643120002933,None,267.95654060004745,267.95773050002754,267.9577432000078,0,273.9631656000274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,273.97297850000905,,,,,,,,,,,,273.9634482000256,274.45567650004523,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,flauschig,"['Brille', 'flauschig']",restudy,2,,,,,,273.9633807000355,273.96341930003837,"['Kette', 'Kiste', 'Brille', 'Bürste', 'Lampe', 'Schlüssel', 'Stift', 'Telefon', 'Geige', 'Eimer', 'Hammer', 'Uhr', 'Rucksack', 'Kamera', 'Socke', 'Löffel', 'Hut', 'Trommel', 'Jacke', 'Kerze', 'Schere', 'Ring', 'Buch', 'Fahrrad', 'Blume', 'Vase', 'Flasche', 'Tasse', 'Tasche', 'Würfel']",274.4556871000095,274.4583143000491,None,274.4584393000114,280.45982360001653,1,280.46020860003773,280.46309510001447,None,280.4632112000254,280.4644135000417,280.4644251000136,,280.4660137000028,3.4026746000163257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,280.4692630000063,,,,,,,,,,,,280.46630030003143,280.9612803000491,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,lustig,"['Bürste', 'lustig']",restudy,2,,,,,,280.4662352000014,280.46627330000047,"['Kette', 'Kiste', 'Brille', 'Bürste', 'Lampe', 'Schlüssel', 'Stift', 'Telefon', 'Geige', 'Eimer', 'Hammer', 'Uhr', 'Rucksack', 'Kamera', 'Socke', 'Löffel', 'Hut', 'Trommel', 'Jacke', 'Kerze', 'Schere', 'Ring', 'Buch', 'Fahrrad', 'Blume', 'Vase', 'Flasche', 'Tasse', 'Tasche', 'Würfel']",280.96129130001646,280.9642153000459,None,280.96433860005345,286.9725189000019,1,286.9728208000306,286.9756132000475,None,286.97572490002494,286.97693880001316,286.97695050004404,,286.97815790004097,1.9053987999795936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,286.98195530002704,,,,,,,,,,,,286.9784406000399,287.47408250003355,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,dunkel,"['Lampe', 'dunkel']",restudy,2,,,,,,286.9783739000559,286.9784139000112,"['Kette', 'Kiste', 'Brille', 'Bürste', 'Lampe', 'Schlüssel', 'Stift', 'Telefon', 'Geige', 'Eimer', 'Hammer', 'Uhr', 'Rucksack', 'Kamera', 'Socke', 'Löffel', 'Hut', 'Trommel', 'Jacke', 'Kerze', 'Schere', 'Ring', 'Buch', 'Fahrrad', 'Blume', 'Vase', 'Flasche', 'Tasse', 'Tasche', 'Würfel']",287.4740937000024,287.47682989999885,None,287.4769570000353,293.48760430002585,1,293.4878978000488,293.49060910003027,None,293.4907210000092,293.49191050004447,293.49192220001714,,293.4931407000404,2.1291049999999814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,293.4970699000405,,,,,,,,,,,,293.4934222000302,293.9891107000294,,,[],[],,,,,,,,,,,,2.077804400003515,None,,,,,brille,,,,,Schlüssel,niedlich,"['Schlüssel', 'niedlich']",test_sub,2,,,,,,293.4933568999986,293.4933953,"['Kette', 'Kiste', 'Brille', 'Bürste', 'Lampe', 'Schlüssel', 'Stift', 'Telefon', 'Geige', 'Eimer', 'Hammer', 'Uhr', 'Rucksack', 'Kamera', 'Socke', 'Löffel', 'Hut', 'Trommel', 'Jacke', 'Kerze', 'Schere', 'Ring', 'Buch', 'Fahrrad', 'Blume', 'Vase', 'Flasche', 'Tasse', 'Tasche', 'Würfel']",293.9891214000527,293.9919500000542,None,293.9920736000058,293.99361679999856,None,293.9937262000167,293.9952739000437,None,293.9953825000557,293.9966678000055,293.996680100041,0,300.00259780004853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,300.01235430000816,,,,,,,,,,,,300.00291940005263,300.49449160002405,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,biegsam,"['Stift', 'biegsam']",restudy,2,,,,,,300.0028393000248,300.00288960000034,"['Kette', 'Kiste', 'Brille', 'Bürste', 'Lampe', 'Schlüssel', 'Stift', 'Telefon', 'Geige', 'Eimer', 'Hammer', 'Uhr', 'Rucksack', 'Kamera', 'Socke', 'Löffel', 'Hut', 'Trommel', 'Jacke', 'Kerze', 'Schere', 'Ring', 'Buch', 'Fahrrad', 'Blume', 'Vase', 'Flasche', 'Tasse', 'Tasche', 'Würfel']",300.4945021000458,300.4972681000363,None,300.4973915000446,306.50357000000076,1,306.50387400004547,306.5065789000364,None,306.5066894000047,306.5079633000423,306.50797490001423,,306.50949720002245,2.2924123000120744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,306.51298690005206,,,,,,,,,,,,306.50977890001377,307.005486500042,,,[],[],,,,,,,,,,,,5.301440300012473,None,,,,,bri,,,,,Telefon,gestreift,"['Telefon', 'gestreift']",test_sub,2,,,,,,306.5097129000351,306.5097524000448,"['Kette', 'Kiste', 'Brille', 'Bürste', 'Lampe', 'Schlüssel', 'Stift', 'Telefon', 'Geige', 'Eimer', 'Hammer', 'Uhr', 'Rucksack', 'Kamera', 'Socke', 'Löffel', 'Hut', 'Trommel', 'Jacke', 'Kerze', 'Schere', 'Ring', 'Buch', 'Fahrrad', 'Blume', 'Vase', 'Flasche', 'Tasse', 'Tasche', 'Würfel']",307.00549680000404,307.0081995000364,None,307.00831840001047,307.0098021000158,None,307.00990860001184,307.0113731000456,None,307.0114835000131,307.0126745000016,307.0126866000355,0,313.017612100055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,313.0274108000449,,,,,,,,,,,,313.0178928000387,313.50947000004817,,,[],[],,,,,,,,,,,,4.5098908000509255,None,,,,,geige,,,,,Geige,praktisch,"['Geige', 'praktisch']",test_sub,2,,,,,,313.0178264999995,313.01786390005145,"['Kette', 'Kiste', 'Brille', 'Bürste', 'Lampe', 'Schlüssel', 'Stift', 'Telefon', 'Geige', 'Eimer', 'Hammer', 'Uhr', 'Rucksack', 'Kamera', 'Socke', 'Löffel', 'Hut', 'Trommel', 'Jacke', 'Kerze', 'Schere', 'Ring', 'Buch', 'Fahrrad', 'Blume', 'Vase', 'Flasche', 'Tasse', 'Tasche', 'Würfel']",313.5094807000132,313.51230410003336,None,313.51242860005004,313.51507640001364,None,313.515187800047,313.5178465000354,None,313.5179549000459,313.51913220004644,313.51914460002445,0,319.52527330000885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_10h45.39.218,watkins1,2023.2.3,99.73062757877582,16,2023-11-27 10h45.46.049120 +0000,
