Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,202.42458340001758,,,,,,,,,,202.4155921000056,202.90661150001688,,,2,1.313800900010392,,,,,,,,,,,,,,,,,,,,,202.90662150003482,208.9075077000307,Fahrrad,hübsch,"['Fahrrad', 'hübsch']",control,1,"['Rucksack', 'Telefon', 'Kamera', 'Hut', 'Würfel', 'Hammer', 'Bürste', 'Schere', 'Schlüssel', 'Geige', 'Löffel', 'Uhr', 'Vase', 'Socke', 'Jacke', 'Tasse', 'Eimer', 'Blume', 'Tasche', 'Ring', 'Fahrrad', 'Stift']","['praktisch', 'teuer', 'gut', 'schlicht', 'sportlich', 'zart', 'breit', 'gestreift', 'neu', 'nass', 'rustikal', 'kratzig', 'flach', 'sauber', 'verspielt', 'elegant', 'schmutzig', 'glatt', 'kalt', 'bunt', 'hübsch']",2,1.313800900010392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,208.91695710003842,,,,,,,,,,208.9079905000399,209.39898709999397,,,2,1.901566400018055,,,,,,,,,,,,,,,,,,,,,209.3989982000203,215.4000020000385,Stift,glänzend,"['Stift', 'glänzend']",restudy_diff,1,"['Rucksack', 'Telefon', 'Kamera', 'Hut', 'Würfel', 'Hammer', 'Bürste', 'Schere', 'Schlüssel', 'Geige', 'Löffel', 'Uhr', 'Vase', 'Socke', 'Jacke', 'Tasse', 'Eimer', 'Blume', 'Tasche', 'Ring', 'Fahrrad', 'Stift']","['praktisch', 'teuer', 'gut', 'schlicht', 'sportlich', 'zart', 'breit', 'gestreift', 'neu', 'nass', 'rustikal', 'kratzig', 'flach', 'sauber', 'verspielt', 'elegant', 'schmutzig', 'glatt', 'kalt', 'bunt', 'hübsch', 'glänzend']",2,1.901566400018055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,215.409512000042,,,,,,,,,,215.4008333000238,215.89153890003217,,,2,2.322516599961091,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,schwer,"['Hammer', 'schwer']",restudy_diff,1,,,,,,215.40075530001195,215.40080790000502,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",215.8915487000486,215.89423750003334,None,215.8944080999936,215.89720690000104,None,215.89736270002322,221.89865650003776,2,2.322516599961091,None,221.89905190002173,221.90035680000437,221.90037180000218,221.9015394000453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,221.90814020001562,,,,,,,,,,221.90180980000878,222.4001596000162,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,hässlich,"['Lampe', 'hässlich']",control,1,,,,,,221.90174500003923,221.90178340004059,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",222.40017120004632,228.40113080001902,2,228.40148749999935,228.40427729999647,None,228.4043837999925,228.4069346000324,None,,,228.40704100002768,228.40820250002434,228.40821409999626,228.4094294999959,1.764246099977754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,228.41302700003143,,,,,,,,,,228.4097040000488,228.90630960004637,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,klobig,"['Kiste', 'klobig']",control,1,,,,,,228.40963940002257,228.40967900003307,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",228.90632020001067,234.9156762000057,3,234.91595830000006,234.91871430003084,None,234.9188189000124,234.92133110004943,None,,,234.92143500002567,234.92259520001244,234.9226072000456,234.9237950000097,1.5950626999838278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,234.92735420004465,,,,,,,,,,234.92406730004586,235.42160659999354,,,2,2.0687196000362746,,,,,,,,,,,,None,None,,,,,,,,,,Ring,strahlend,"['Ring', 'strahlend']",restudy_diff,1,,,,,,234.92400260001887,234.92404220002936,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",235.42161880002823,235.42310430004727,None,235.42322749999585,235.42458110000007,None,235.42469270003494,241.42758090002462,2,2.0687196000362746,None,241.42786150000757,241.42941050004447,241.42942420003237,241.4307698000339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,241.43705950002186,,,,,,,,,,241.43104820000008,241.92914320004638,,,1,1.3431707000127062,,,,,,,,,,,,None,None,,,,,,,,,,Vase,krumm,"['Vase', 'krumm']",restudy_diff,1,,,,,,241.43098160001682,241.43102060002275,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",241.92915330000687,241.93176290002884,None,241.9318823000067,241.9343657999998,None,241.93447040003957,247.9370074000326,1,1.3431707000127062,None,247.9372860000003,247.9384508000221,247.9384629999986,247.9396345000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,247.94646649999777,,,,,,,,,,247.93990650004707,248.438516299997,,,1,0.9701878000050783,,,,,,,,,,,,None,None,,,,,,,,,,Stift,blass,"['Stift', 'blass']",restudy_diff,1,,,,,,247.93984140001703,247.93987960001687,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",248.4385277000256,248.44120480003767,None,248.44132490002085,248.44382159999805,None,248.44392320001498,254.45082349999575,1,0.9701878000050783,None,254.4511059000506,254.4524032000336,254.4524158000131,254.4535566000268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,254.46031700004824,,,,,,,,,,254.45382779999636,254.95248850004282,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,nachhaltig,"['Trommel', 'nachhaltig']",control,1,,,,,,254.4537628000253,254.45380180003121,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",254.9524986000033,260.96155190002173,1,260.96183280000696,260.9646543000126,None,260.9647597000003,260.96740140003385,None,,,260.96750460000476,260.96876180003164,260.96877370000584,260.97003650001716,1.357254600035958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,260.97365610004636,,,,,,,,,,260.9703120000195,261.46710070001427,,,1,2.3832953999517485,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,kurz,"['Löffel', 'kurz']",restudy_diff,1,,,,,,260.9702477999963,260.9702878000098,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",261.4671113000368,261.468729300017,None,261.4688530000276,261.4703163999948,None,261.47042000002693,267.47796910000034,1,2.3832953999517485,None,267.47825109999394,267.4795823000022,267.4795945000369,267.4806338000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,267.48744300002,,,,,,,,,,267.4809043999994,267.97958660003496,,,1,0.9805431999848224,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,hohl,"['Kamera', 'hohl']",restudy_diff,1,,,,,,267.48083990003215,267.48087870003656,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",267.97959699999774,267.9822698000353,None,267.9823882000055,267.98489720001817,None,267.9850006000488,273.9893009000225,1,0.9805431999848224,None,273.9895724999951,273.9908990000258,273.99091130000306,273.9919321000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,273.9987847000011,,,,,,,,,,273.9922017999925,274.49091730004875,,,1,1.356637499993667,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,dunkel,"['Schlüssel', 'dunkel']",restudy_diff,1,,,,,,273.9921373000252,273.9921759000281,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",274.49092790001305,274.4936630000011,None,274.49378270003945,274.4967933000298,None,274.4968976000091,280.50164590001805,1,1.356637499993667,None,280.5019177000504,280.50327740004286,280.5032895000186,280.5044662000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,280.5111850000103,,,,,,,,,,280.5047360000317,281.00329890003195,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,kaputt,"['Buch', 'kaputt']",control,1,,,,,,280.50467140000546,280.50471030001063,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",281.0033090999932,287.0087887000409,1,287.0090710000368,287.0115870000445,None,287.0116903000162,287.01405830000294,None,,,287.0141603000229,287.01519360003294,287.01520550000714,287.01636020001024,1.1062867000000551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,287.0200298000127,,,,,,,,,,287.0166276000091,287.51272460003383,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,gepunktet,"['Kerze', 'gepunktet']",control,1,,,,,,287.01656410004944,287.0166037000017,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",287.5127366000088,293.52012080000713,2,293.52039160003187,293.52306320000207,None,293.5231664000312,293.5256967000314,None,,,293.5257985999924,293.52691910002613,293.5269307999988,293.52824430004694,1.2844352999818511,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,293.53181420004694,,,,,,,,,,293.52850920002675,294.02496210002573,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,flauschig,"['Brille', 'flauschig']",control,1,,,,,,293.52844550000736,293.5284853000194,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",294.0249732999946,300.02739920001477,1,300.027690500021,300.0304363000323,None,300.03054100001464,300.0331441000453,None,,,300.0332613000064,300.03444980003405,300.0344619000098,300.03569190000417,0.956420199945569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,300.0392951000249,,,,,,,,,,300.0359632000327,300.5324804999982,,,2,1.7577658999944106,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,matt,"['Telefon', 'matt']",restudy_diff,1,,,,,,300.035898800008,300.0359387000208,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",300.53249130002223,300.5340853999951,None,300.53420400002506,300.53566660004435,None,300.5357725000358,306.53919149999274,2,1.7577658999944106,None,306.53946650004946,306.5407921000151,306.5408046999946,306.5418593000504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,306.5486294000293,,,,,,,,,,306.5421321000322,307.0406987000024,,,1,1.6474203999969177,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,durchsichtig,"['Würfel', 'durchsichtig']",restudy_diff,1,,,,,,306.54206750000594,306.54210660001263,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",307.04070890002185,307.0432201999938,None,307.0433361000032,307.045740200032,None,307.0458456000197,313.0520286000101,1,1.6474203999969177,None,313.052302600001,313.05362970003625,313.05364190001274,313.0549631000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,313.0614816000452,,,,,,,,,,313.05523330002325,313.5536374000367,,,1,1.3184575000195764,,,,,,,,,,,,None,None,,,,,,,,,,Socke,winzig,"['Socke', 'winzig']",restudy_diff,1,,,,,,313.05516859999625,313.0552076000022,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",313.55364880000707,313.5564174000174,None,313.55653649999294,313.5591371000046,None,313.55923860002076,319.5613784000161,1,1.3184575000195764,None,319.5616599000059,319.5629497000482,319.5629736999981,319.56416629999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,319.5708012999967,,,,,,,,,,319.56444010004634,320.0630452000187,,,1,0.8570498999906704,,,,,,,,,,,,None,None,,,,,,,,,,Schere,lustig,"['Schere', 'lustig']",restudy_diff,1,,,,,,319.5643748000148,319.5644140000222,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",320.0630555000389,320.06574300001375,None,320.0658617000445,320.06839369999943,None,320.06849660002626,326.075144500006,1,0.8570498999906704,None,326.07541990000755,326.0767250000499,326.0767374000279,326.07790940004634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,326.0846206000424,,,,,,,,,,326.0781801000121,326.57673990004696,,,1,1.09447569999611,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,groß,"['Bürste', 'groß']",restudy_diff,1,,,,,,326.0781154000433,326.0781542000477,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",326.57675050001126,326.57940820005024,None,326.579526800022,326.58203910000157,None,326.5821436000406,332.5916075000423,1,1.09447569999611,None,332.59188190003624,332.59316590003436,332.5931780000101,332.5942069000448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,332.6011504000053,,,,,,,,,,332.59447660000296,333.09322130004875,,,1,1.0991606000461616,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,lang,"['Tasche', 'lang']",restudy_diff,1,,,,,,332.59441220003646,332.59445100004086,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",333.09323150001,333.09587950003333,None,333.0960009000264,333.0983585000504,None,333.09846030001063,339.1066186000244,1,1.0991606000461616,None,339.1068995000096,339.10833449999336,339.10834700003034,339.1093986000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,339.1160082000424,,,,,,,,,,339.1096748000127,339.60839639999904,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,dick,"['Flasche', 'dick']",control,1,,,,,,339.1096099000424,339.1096485000453,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",339.6084082000307,345.61702930001775,1,345.6173092999961,345.61994900001446,None,345.62005610001506,345.62248090002686,None,,,345.62258409999777,345.62378510000417,345.6237967000343,345.62483889999567,2.0212774999672547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,345.62852319999365,,,,,,,,,,345.62511710001854,346.12155520002125,,,1,1.2653911999659613,,,,,,,,,,,,None,None,,,,,,,,,,Hut,niedlich,"['Hut', 'niedlich']",restudy_diff,1,,,,,,345.6250510000391,345.6250923000043,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",346.1215662000468,346.1230109000462,None,346.1231323000393,346.12442710000323,None,346.12453110003844,352.1308679000358,1,1.2653911999659613,None,352.1311474000104,352.1322871000157,352.13229910004884,352.13351410004543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,352.1403820000123,,,,,,,,,,352.1337851000135,352.6323427000316,,,1,1.3197538999957033,,,,,,,,,,,,None,None,,,,,,,,,,Geige,biegsam,"['Geige', 'biegsam']",restudy_diff,1,,,,,,352.1337202000432,352.1337592000491,"['Hammer', 'Lampe', 'Kiste', 'Ring', 'Vase', 'Stift', 'Trommel', 'Löffel', 'Kamera', 'Schlüssel', 'Buch', 'Kerze', 'Brille', 'Telefon', 'Würfel', 'Socke', 'Schere', 'Bürste', 'Tasche', 'Flasche', 'Hut', 'Geige', 'Kette']",352.63235309999436,352.6350583000458,None,352.63517610001145,352.6381350000156,None,352.63824050000403,358.6456864000065,1,1.3197538999957033,None,358.6459654000355,358.6472632000223,358.6472750999965,358.6484569000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.25.353,watkins1,2023.2.3,99.72973242216746,98,2024-01-23 11h22.39.609765 +0000,
