Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,249.52447930001654,,,,,,,,,,,,249.515447499929,250.00665299990214,,,2,5.39417070010677,,,,,,,,,,,,,,,,,,,,,250.0066635000985,256.0090145999566,Schlüssel,glatt,"['Schlüssel', 'glatt']",test_sub,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt']",2,5.39417070010677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,256.01844649994746,,,,,,,,,,,,256.0095599000342,256.5004179000389,,,2,3.5487827998586,,,,,,,,,,,,,,,,,,,,,256.5004279999994,262.50143090006895,Kamera,hohl,"['Kamera', 'hohl']",restudy,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl']",2,3.5487827998586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,262.51067880005576,,,,,,,,,,,,262.5019469000399,262.99274830007926,,,1,2.0964715001173317,,,,,,,,,,,,,,,,,,,,,262.9927584999241,269.00255870004185,Buch,bunt,"['Buch', 'bunt']",test_sub,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt']",1,2.0964715001173317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,269.0120649000164,,,,,,,,,,,,269.0030878998805,269.49410920008086,,,2,1.5465633000712842,,,,,,,,,,,,,,,,,,,,,269.4941197000444,275.49605219997466,Fahrrad,zart,"['Fahrrad', 'zart']",test_sub,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt', 'zart']",2,1.5465633000712842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,275.50552359991707,,,,,,,,,,,,275.49658209993504,275.9876333998982,,,2,2.701343199936673,,,,,,,,,,,,,,,,,,,,,275.98764330009,281.9936496000737,Kiste,elegant,"['Kiste', 'elegant']",restudy,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt', 'zart', 'elegant']",2,2.701343199936673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,282.003128600074,,,,,,,,,,,,281.9941779000219,282.48513599997386,,,1,1.0512278000824153,,,,,,,,,,,,,,,,,,,,,282.4851464999374,288.4864807999693,Tasche,winzig,"['Tasche', 'winzig']",restudy,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt', 'zart', 'elegant', 'winzig']",1,1.0512278000824153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,288.4960088999942,,,,,,,,,,,,288.48701649997383,288.9780705999583,,,2,1.1028905001003295,,,,,,,,,,,,,,,,,,,,,288.97808060003445,294.9872669999022,Bürste,nachhaltig,"['Bürste', 'nachhaltig']",restudy,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt', 'zart', 'elegant', 'winzig', 'nachhaltig']",2,1.1028905001003295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,294.9968200000003,,,,,,,,,,,,294.9877776999492,295.4788156999275,,,1,3.3708973999600857,,,,,,,,,,,,,,,,,,,,,295.47882670001127,301.4810893998947,Hut,kalt,"['Hut', 'kalt']",restudy,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt', 'zart', 'elegant', 'winzig', 'nachhaltig', 'kalt']",1,3.3708973999600857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,301.4905194998719,,,,,,,,,,,,301.4816195999738,301.9725267998874,,,2,4.42027990007773,,,,,,,,,,,,,,,,,,,,,301.97253710008226,307.98136970005,Flasche,gestreift,"['Flasche', 'gestreift']",test_sub,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt', 'zart', 'elegant', 'winzig', 'nachhaltig', 'kalt', 'gestreift']",2,4.42027990007773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,307.99094630009495,,,,,,,,,,,,307.9819018000271,308.4729669999797,,,3,3.8392664999701083,,,,,,,,,,,,,,,,,,,,,308.472978200065,314.4736530999653,Hammer,klobig,"['Hammer', 'klobig']",restudy,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt', 'zart', 'elegant', 'winzig', 'nachhaltig', 'kalt', 'gestreift', 'klobig']",3,3.8392664999701083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,314.4830873000901,,,,,,,,,,,,314.4741791000124,314.9651546999812,,,1,3.0109675999265164,,,,,,,,,,,,,,,,,,,,,314.9651647999417,320.96599940001033,Eimer,biegsam,"['Eimer', 'biegsam']",test_sub,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt', 'zart', 'elegant', 'winzig', 'nachhaltig', 'kalt', 'gestreift', 'klobig', 'biegsam']",1,3.0109675999265164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,320.9755329999607,,,,,,,,,,,,320.96652189991437,321.4577277000062,,,2,4.391233500093222,,,,,,,,,,,,,,,,,,,,,321.4577383999713,327.45976609992795,Schere,gepunktet,"['Schere', 'gepunktet']",restudy,2,"['Würfel', 'Kette', 'Jacke', 'Stift', 'Vase', 'Rucksack', 'Uhr', 'Lampe', 'Kerze', 'Löffel', 'Tasse', 'Telefon', 'Socke', 'Brille', 'Ring', 'Geige', 'Blume', 'Trommel', 'Schlüssel', 'Kamera', 'Buch', 'Fahrrad', 'Kiste', 'Tasche', 'Bürste', 'Hut', 'Flasche', 'Hammer', 'Eimer', 'Schere']","['glänzend', 'breit', 'praktisch', 'neu', 'gut', 'kaputt', 'hübsch', 'matt', 'krumm', 'hässlich', 'schmutzig', 'sauber', 'kratzig', 'lustig', 'schlicht', 'kurz', 'sportlich', 'niedlich', 'glatt', 'hohl', 'bunt', 'zart', 'elegant', 'winzig', 'nachhaltig', 'kalt', 'gestreift', 'klobig', 'biegsam', 'gepunktet']",2,4.391233500093222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,327.46918549994007,,,,,,,,,,,,327.46061450010166,327.95121049997397,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,sauber,"['Telefon', 'sauber']",test_sub,2,,,,,,327.4605397998821,327.4605876998976,"['Telefon', 'Vase', 'Ring', 'Schlüssel', 'Eimer', 'Löffel', 'Rucksack', 'Geige', 'Uhr', 'Bürste', 'Kerze', 'Hut', 'Brille', 'Stift', 'Kette', 'Trommel', 'Jacke', 'Schere', 'Würfel', 'Tasche', 'Flasche', 'Hammer', 'Socke', 'Fahrrad', 'Kiste', 'Kamera', 'Blume', 'Tasse', 'Lampe', 'Buch']",327.9512213000562,327.9541112999432,None,327.95429509994574,327.95690459990874,None,327.95706630009227,327.95973720005713,None,327.9598942999728,327.96110350009985,327.96111609996296,0,333.9672056999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,333.9771191000473,,,,,,,,,,,,333.9674875999335,334.4590890998952,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,gut,"['Vase', 'gut']",restudy,2,,,,,,333.96742259990424,333.96745890006423,"['Telefon', 'Vase', 'Ring', 'Schlüssel', 'Eimer', 'Löffel', 'Rucksack', 'Geige', 'Uhr', 'Bürste', 'Kerze', 'Hut', 'Brille', 'Stift', 'Kette', 'Trommel', 'Jacke', 'Schere', 'Würfel', 'Tasche', 'Flasche', 'Hammer', 'Socke', 'Fahrrad', 'Kiste', 'Kamera', 'Blume', 'Tasse', 'Lampe', 'Buch']",334.4590994999744,334.4616926999297,None,334.4618166000582,340.46687279990874,1,340.4672530000098,340.46968850004487,None,340.46980080008507,340.4708513999358,340.47086340002716,,340.4718774999492,4.746979800052941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,340.47627159999683,,,,,,,,,,,,340.47216590004973,340.9683785000816,,,[],[],,,,,,,,,,,,4.104921200079843,None,,,,,Kette,,,,,Ring,schlicht,"['Ring', 'schlicht']",test_sub,2,,,,,,340.4721005000174,340.47213859995827,"['Telefon', 'Vase', 'Ring', 'Schlüssel', 'Eimer', 'Löffel', 'Rucksack', 'Geige', 'Uhr', 'Bürste', 'Kerze', 'Hut', 'Brille', 'Stift', 'Kette', 'Trommel', 'Jacke', 'Schere', 'Würfel', 'Tasche', 'Flasche', 'Hammer', 'Socke', 'Fahrrad', 'Kiste', 'Kamera', 'Blume', 'Tasse', 'Lampe', 'Buch']",340.96838900004514,340.9707845998928,None,340.97090919991024,340.9722271999344,None,340.9723396000918,340.9736554999836,None,340.97376580000855,340.97482690005563,340.97483949991874,0,346.97809579991736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,346.987892099889,,,,,,,,,,,,346.97837779996917,347.4698816998862,,,[],[],,,,,,,,,,,,2.1507458998821676,None,,,,,Eimer,,,,,Schlüssel,glatt,"['Schlüssel', 'glatt']",test_sub,2,,,,,,346.9783113000449,346.9783489999827,"['Telefon', 'Vase', 'Ring', 'Schlüssel', 'Eimer', 'Löffel', 'Rucksack', 'Geige', 'Uhr', 'Bürste', 'Kerze', 'Hut', 'Brille', 'Stift', 'Kette', 'Trommel', 'Jacke', 'Schere', 'Würfel', 'Tasche', 'Flasche', 'Hammer', 'Socke', 'Fahrrad', 'Kiste', 'Kamera', 'Blume', 'Tasse', 'Lampe', 'Buch']",347.46989269996993,347.47269130009227,None,347.4728137999773,347.47547849989496,None,347.4755871000234,347.47835529991426,None,347.47846430004574,347.47971359989606,347.4797258998733,0,353.486169999931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,353.49607319990173,,,,,,,,,,,,353.48645090009086,353.97802649997175,,,[],[],,,,,,,,,,,,1.5782141000963748,None,,,,,Eimer,,,,,Eimer,biegsam,"['Eimer', 'biegsam']",test_sub,2,,,,,,353.4863837000448,353.4864224998746,"['Telefon', 'Vase', 'Ring', 'Schlüssel', 'Eimer', 'Löffel', 'Rucksack', 'Geige', 'Uhr', 'Bürste', 'Kerze', 'Hut', 'Brille', 'Stift', 'Kette', 'Trommel', 'Jacke', 'Schere', 'Würfel', 'Tasche', 'Flasche', 'Hammer', 'Socke', 'Fahrrad', 'Kiste', 'Kamera', 'Blume', 'Tasse', 'Lampe', 'Buch']",353.9780369999353,353.98069519991986,None,353.98081939993426,353.98351359996013,None,353.98362249997444,353.9860920999199,None,353.98620039992966,353.9873887998983,353.9874014998786,1,359.99353430001065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,360.0033974999096,,,,,,,,,,,,359.9938153999392,360.4854687000625,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,hässlich,"['Löffel', 'hässlich']",test_sub,2,,,,,,359.9937485998962,359.9937873000745,"['Telefon', 'Vase', 'Ring', 'Schlüssel', 'Eimer', 'Löffel', 'Rucksack', 'Geige', 'Uhr', 'Bürste', 'Kerze', 'Hut', 'Brille', 'Stift', 'Kette', 'Trommel', 'Jacke', 'Schere', 'Würfel', 'Tasche', 'Flasche', 'Hammer', 'Socke', 'Fahrrad', 'Kiste', 'Kamera', 'Blume', 'Tasse', 'Lampe', 'Buch']",360.48547929991037,360.48826269991696,None,360.48838800005615,360.4909763999749,None,360.4911003999878,360.4936369000934,None,360.4937452999875,360.49491490004584,360.49492749990895,0,366.5006120998878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,366.51041410001926,,,,,,,,,,,,366.50089869997464,366.99235399998724,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,kaputt,"['Rucksack', 'kaputt']",restudy,2,,,,,,366.5008298999164,366.50086920009926,"['Telefon', 'Vase', 'Ring', 'Schlüssel', 'Eimer', 'Löffel', 'Rucksack', 'Geige', 'Uhr', 'Bürste', 'Kerze', 'Hut', 'Brille', 'Stift', 'Kette', 'Trommel', 'Jacke', 'Schere', 'Würfel', 'Tasche', 'Flasche', 'Hammer', 'Socke', 'Fahrrad', 'Kiste', 'Kamera', 'Blume', 'Tasse', 'Lampe', 'Buch']",366.99236509995535,366.99517229991034,None,366.99529669992626,373.0023133000359,2,373.0026118999813,373.00532629992813,None,373.0054373999592,373.0066458999645,373.0066577999387,,373.00783429993317,4.269832600140944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,373.0117365999613,,,,,,,,,,,,373.0081211000215,373.50379249989055,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,kurz,"['Geige', 'kurz']",restudy,2,,,,,,373.008054099977,373.00809310004115,"['Telefon', 'Vase', 'Ring', 'Schlüssel', 'Eimer', 'Löffel', 'Rucksack', 'Geige', 'Uhr', 'Bürste', 'Kerze', 'Hut', 'Brille', 'Stift', 'Kette', 'Trommel', 'Jacke', 'Schere', 'Würfel', 'Tasche', 'Flasche', 'Hammer', 'Socke', 'Fahrrad', 'Kiste', 'Kamera', 'Blume', 'Tasse', 'Lampe', 'Buch']",373.5038030000869,373.5065450000111,None,373.5066698999144,379.5108984000981,1,379.51120400009677,379.51376360002905,None,379.51387919997796,379.5150438998826,379.5150556000881,,379.5160950999707,2.118781599914655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,379.5203603999689,,,,,,,,,,,,379.5163795000408,380.0124357000459,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,hübsch,"['Uhr', 'hübsch']",restudy,2,,,,,,379.51631430001,379.51635270006955,"['Telefon', 'Vase', 'Ring', 'Schlüssel', 'Eimer', 'Löffel', 'Rucksack', 'Geige', 'Uhr', 'Bürste', 'Kerze', 'Hut', 'Brille', 'Stift', 'Kette', 'Trommel', 'Jacke', 'Schere', 'Würfel', 'Tasche', 'Flasche', 'Hammer', 'Socke', 'Fahrrad', 'Kiste', 'Kamera', 'Blume', 'Tasse', 'Lampe', 'Buch']",380.0124466998968,380.0148559000809,None,380.0149801000953,386.01554959989153,3,386.0158528999891,386.01839999994263,None,386.01851319987327,386.0195496000815,386.01956170005724,,386.0207706000656,3.058354299981147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_12h58.44.437,watkins1,2023.2.3,99.76584964944801,47,2023-12-06 12h58.52.285158 +0000,
