Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,105.14257449982688,,,,,,,,,,105.13347430014983,105.62446130020544,,,1,1.5247349999845028,,,,,,,,,,,,,,,,,,,,,105.62447170028463,111.63463289989159,Geige,niedlich,"['Geige', 'niedlich']",restudy_diff,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich']",1,1.5247349999845028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,111.64410270005465,,,,,,,,,,111.63511050026864,112.12610210012645,,,2,2.183986200019717,,,,,,,,,,,,,,,,,,,,,112.1261128000915,118.1348001002334,Blume,gepunktet,"['Blume', 'gepunktet']",restudy_diff,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet']",2,2.183986200019717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,118.14428779995069,,,,,,,,,,118.13526909984648,118.62632270017639,,,1,1.4672203999944031,,,,,,,,,,,,,,,,,,,,,118.62633310025558,124.63682769984007,Hut,zart,"['Hut', 'zart']",control,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart']",1,1.4672203999944031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,124.64627270027995,,,,,,,,,,124.63730050018057,125.12843499984592,,,2,2.39614209998399,,,,,,,,,,,,,,,,,,,,,125.12844550004229,131.13567560026422,Löffel,nachhaltig,"['Löffel', 'nachhaltig']",restudy_diff,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig']",2,2.39614209998399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,131.14510350022465,,,,,,,,,,131.13614330021665,131.62716659996659,,,1,1.3622832000255585,,,,,,,,,,,,,,,,,,,,,131.62717680027708,137.63706379989162,Eimer,flach,"['Eimer', 'flach']",control,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach']",1,1.3622832000255585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,137.64652399998158,,,,,,,,,,137.63752559991553,138.12857480021194,,,2,1.3085099998861551,,,,,,,,,,,,,,,,,,,,,138.12858529994264,144.13245709985495,Lampe,groß,"['Lampe', 'groß']",restudy_diff,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach', 'groß']",2,1.3085099998861551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,144.14186879992485,,,,,,,,,,144.13292289990932,144.6237188000232,,,3,1.3416844997555017,,,,,,,,,,,,,,,,,,,,,144.62372930021957,150.63372110016644,Vase,kalt,"['Vase', 'kalt']",restudy_diff,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach', 'groß', 'kalt']",3,1.3416844997555017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,150.64316279999912,,,,,,,,,,150.63418720010668,151.12529660016298,,,2,1.4241640996187925,,,,,,,,,,,,,,,,,,,,,151.12530720001087,157.12689380021766,Schere,krumm,"['Schere', 'krumm']",control,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach', 'groß', 'kalt', 'krumm']",2,1.4241640996187925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,157.1364247999154,,,,,,,,,,157.1273578000255,157.6185412001796,,,2,1.8985926997847855,,,,,,,,,,,,,,,,,,,,,157.61855280026793,163.6231582998298,Flasche,winzig,"['Flasche', 'winzig']",control,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach', 'groß', 'kalt', 'krumm', 'winzig']",2,1.8985926997847855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,163.63267950015143,,,,,,,,,,163.62362729990855,164.11489009996876,,,3,1.6271027000620961,,,,,,,,,,,,,,,,,,,,,164.11490140017122,170.1227644002065,Brille,glatt,"['Brille', 'glatt']",control,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach', 'groß', 'kalt', 'krumm', 'winzig', 'glatt']",3,1.6271027000620961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,170.13218430010602,,,,,,,,,,170.12325720023364,170.6143899001181,,,2,3.0222878996282816,,,,,,,,,,,,,,,,,,,,,170.61440070020035,176.61572259990498,Bürste,verspielt,"['Bürste', 'verspielt']",restudy_diff,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach', 'groß', 'kalt', 'krumm', 'winzig', 'glatt', 'verspielt']",2,3.0222878996282816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,176.62526630004868,,,,,,,,,,176.61618430027738,177.10741929989308,,,2,2.5780663997866213,,,,,,,,,,,,,,,,,,,,,177.1074295998551,183.11152750020847,Würfel,blass,"['Würfel', 'blass']",restudy_diff,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach', 'groß', 'kalt', 'krumm', 'winzig', 'glatt', 'verspielt', 'blass']",2,2.5780663997866213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,183.12100300006568,,,,,,,,,,183.112000499852,183.60312230000272,,,3,2.217199600301683,,,,,,,,,,,,,,,,,,,,,183.60314649995416,189.61111719999462,Telefon,glänzend,"['Telefon', 'glänzend']",restudy_diff,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach', 'groß', 'kalt', 'krumm', 'winzig', 'glatt', 'verspielt', 'blass', 'glänzend']",3,2.217199600301683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,189.6204550000839,,,,,,,,,,189.61158500006422,190.10247929999605,,,2,1.2948070000857115,,,,,,,,,,,,,,,,,,,,,190.10249050008133,196.11263430025429,Uhr,hässlich,"['Uhr', 'hässlich']",control,1,"['Jacke', 'Kette', 'Hammer', 'Fahrrad', 'Kiste', 'Buch', 'Geige', 'Blume', 'Hut', 'Löffel', 'Eimer', 'Lampe', 'Vase', 'Schere', 'Flasche', 'Brille', 'Bürste', 'Würfel', 'Telefon', 'Uhr', 'Kerze', 'Stift']","['strahlend', 'hohl', 'praktisch', 'dunkel', 'lang', 'robust', 'niedlich', 'gepunktet', 'zart', 'nachhaltig', 'flach', 'groß', 'kalt', 'krumm', 'winzig', 'glatt', 'verspielt', 'blass', 'glänzend', 'hässlich']",2,1.2948070000857115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_14h33.29.007,watkins1,2023.2.3,99.75261340018018,63,2023-12-12 14h33.37.863316 +0000,
