Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,344.5543812001124,,,,,,,,,,344.55014849989675,345.04641740000807,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,rustikal,"['Telefon', 'rustikal']",restudy,3,,,,,,344.5500829999801,344.55012060003355,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",345.0464290000964,345.04938119999133,None,345.04950869991444,351.05107709998265,2,2.377892200136557,None,351.05137280002236,351.0541425999254,None,351.054257000098,351.0554804999847,351.0554927000776,351.0567111999262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,351.06052500009537,,,,,,,,,,351.05699439998716,351.55241160001606,,,[],[],,,,,,,,,,,flauschig,None,None,,,,,,,,,,Tasche,schlicht,"['Tasche', 'schlicht']",test_adj,3,,,,,,351.0569297000766,351.0569676000159,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",351.55242360010743,351.55534319998696,None,351.5554704000242,351.55693130008876,None,,,351.55704160011373,351.5584843000397,None,351.558592800051,357.560796600068,357.5608107999433,357.56216789991595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,357.5706054000184,,,,,,,,,,357.5624536999967,358.05267350003123,,,[],[],,,,,,,,,,,klob,None,None,,,,,,,,,,Kamera,krumm,"['Kamera', 'krumm']",test_adj,3,,,,,,357.5623856000602,357.56242459989153,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",358.0526839001104,358.05537379998714,None,358.05549390008673,358.058077899972,None,,,358.05818819999695,358.0607521000784,None,358.06086040008813,364.064930499997,364.0649445001036,364.0663928000722,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,364.07473629992455,,,,,,,,,,364.0666811999399,364.55664850003086,,,[],[],,,,,,,,,,,gepunktet,None,None,,,,,,,,,,Geige,gepunktet,"['Geige', 'gepunktet']",test_adj,3,,,,,,364.0666128001176,364.06665239995345,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",364.55665990011767,364.55929140001535,None,364.55941460002214,364.5618851999752,None,,,364.5619965000078,364.5644553999882,None,364.5645616000984,370.56831920007244,370.56833310006186,370.5696924000513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,370.57808190002106,,,,,,,,,,370.5699797999114,371.0600827001035,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,breit,"['Kette', 'breit']",restudy,3,,,,,,370.56990960007533,370.5699509999249,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",371.060094299959,371.06299509992823,None,371.0631206999533,377.0718010000419,2,2.4043016999494284,None,377.0720981999766,377.0748330000788,None,377.0749476000201,377.0764061000664,377.0764180000406,377.07756699994206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,377.0812568999827,,,,,,,,,,377.07784599997103,377.5733149999287,,,[],[],,,,,,,,,,,robust,None,None,,,,,,,,,,Uhr,robust,"['Uhr', 'robust']",test_adj,3,,,,,,377.0777811000589,377.07781930011697,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",377.5733262998983,377.57583669992164,None,377.57595929992385,377.57723719999194,None,,,377.57734460011125,377.5786174000241,None,377.57872299989685,383.5796658999752,383.5796801999677,383.58097629994154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,383.58946150005795,,,,,,,,,,383.58126139990054,384.07153360010125,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,hohl,"['Hammer', 'hohl']",restudy,3,,,,,,383.58119469997473,383.5812329000328,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",384.0715451000724,384.07423459994607,None,384.0743575999513,390.0775127001107,1,1.937237299978733,None,390.0778081000317,390.08035139995627,None,390.0804634001106,390.08193310000934,390.081944799982,390.0829928999301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,390.08707970008254,,,,,,,,,,390.0833308000583,390.57913259998895,,,[],[],,,,,,,,,,,kurz,None,None,,,,,,,,,,Lampe,kurz,"['Lampe', 'kurz']",test_adj,3,,,,,,390.08326629991643,390.08330429997295,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",390.5791446000803,390.581692900043,None,390.58181919995695,390.58322879998013,None,,,390.5833366001025,390.5848199001048,None,390.5849270999897,396.5864208000712,396.5864355999511,396.5875961999409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,396.5963242999278,,,,,,,,,,396.5878802998923,397.0782588000875,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,kratzig,"['Hut', 'kratzig']",restudy,3,,,,,,396.58781339996494,396.587851600023,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",397.0782695999369,397.08062879997306,None,397.0807491999585,403.08149269991554,1,1.3148037001956254,None,403.08180740009993,403.0844407000113,None,403.08455549995415,403.0858807999175,403.0858928998932,403.08708410011604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,403.0910499000456,,,,,,,,,,403.08736740006134,403.58295559999533,,,[],[],,,,,,,,,,,niedlich,None,None,,,,,,,,,,Kerze,niedlich,"['Kerze', 'niedlich']",test_adj,3,,,,,,403.08730140002444,403.08734000008553,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",403.58296720008366,403.58567530009896,None,403.5858004000038,403.587226399919,None,,,403.58733809995465,403.5887788000982,None,403.5888865001034,409.59090439998545,409.59091840009205,409.59229249996133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,409.6007145999465,,,,,,,,,,409.5926129000727,410.08260879991576,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,gut,"['Ring', 'gut']",restudy,3,,,,,,409.59251370001584,409.5925837000832,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",410.0826204000041,410.0851934000384,None,410.0853172999341,416.08821600000374,2,1.590561999939382,None,416.08849949995056,416.0908081999514,None,416.0909160000738,416.092231299961,416.0922429000493,416.093227900099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,416.0976170001086,,,,,,,,,,416.09350099996664,416.5896389000118,,,[],[],,,,,,,,,,,alt,None,None,,,,,,,,,,Würfel,neu,"['Würfel', 'neu']",test_adj,3,,,,,,416.09343759994954,416.0934750000015,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",416.589650799986,416.5921881000977,None,416.59231680002995,416.59394309995696,None,,,416.59405230008997,416.5954853000585,None,416.5955924000591,422.5975637999363,422.5975778000429,422.59869850007817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,422.60738450009376,,,,,,,,,,422.598982000025,423.0894287999254,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,dunkel,"['Löffel', 'dunkel']",restudy,3,,,,,,422.59891490009613,422.5989534999244,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",423.08943900000304,423.09191159997135,None,423.0920323000755,429.10154239996336,1,1.287201999919489,None,429.1018288000487,429.10442440002225,None,429.1045315999072,429.10595400002785,429.105965499999,429.1070993999019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,429.1109929999802,,,,,,,,,,429.10737080010585,429.60308060003445,,,[],[],,,,,,,,,,,matt,None,None,,,,,,,,,,Brille,matt,"['Brille', 'matt']",test_adj,3,,,,,,429.1073076000903,429.107344500022,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",429.603092599893,429.60616969992407,None,429.6062934999354,429.6077103000134,None,,,429.60781940002926,429.6092304000631,None,429.6093363999389,435.6115246999543,435.6115383999422,435.6126892999746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,435.62128020008095,,,,,,,,,,435.6129735999275,436.1033435999416,,,[],[],,,,,,,,,,,zerbrechlich,None,None,,,,,,,,,,Trommel,biegsam,"['Trommel', 'biegsam']",test_adj,3,,,,,,435.6129066001158,435.6129451999441,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",436.1033544000238,436.1060293999035,None,436.1061527999118,436.10853040008806,None,,,436.10864209989086,436.1110197000671,None,436.1111272999551,442.11505310004577,442.115066899918,442.1163866999559,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,442.1248945998959,,,,,,,,,,442.11667739995755,442.6069513000548,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,kalt,"['Kiste', 'kalt']",restudy,3,,,,,,442.11660910001956,442.1166489000898,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",442.60696300002746,442.60967139992863,None,442.6097971999552,448.61570230009966,3,3.321627299999818,None,448.6159876000602,448.618466099957,None,448.61857910011895,448.620022600051,448.62003490002826,448.62107870006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,448.62525320006534,,,,,,,,,,448.62136649992317,449.117186000105,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,hübsch,"['Schere', 'hübsch']",test_adj,3,,,,,,448.6213008998893,448.6213394999504,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",449.1171971000731,449.1197186000645,None,449.11984189995565,449.1213915999979,None,,,449.1215033000335,449.1233946001157,None,449.12350440002047,455.12581659993157,455.1258302000351,455.1271442999132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,455.13562679989263,,,,,,,,,,455.12742829998024,455.6175617999397,,,[],[],,,,,,,,,,,hässlich,None,None,,,,,,,,,,Flasche,hässlich,"['Flasche', 'hässlich']",test_adj,3,,,,,,455.1273608999327,455.1273990999907,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",455.6175732999109,455.62025870010257,None,455.62038190010935,455.6229004000779,None,,,455.623013000004,455.6255475000944,None,455.6256538000889,461.6295310999267,461.6295449999161,461.6309042000212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,461.63932790001854,,,,,,,,,,461.63119020010345,462.12130580004305,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,dick,"['Tasse', 'dick']",restudy,3,,,,,,461.63112160004675,461.6311606001109,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",462.12131739989854,462.1242299999576,None,462.1243531999644,468.12737159989774,2,1.343228599987924,None,468.1276644000318,468.1302666000556,None,468.130377399968,468.13182280003093,468.1318345000036,468.13286180002615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,468.13682539993897,,,,,,,,,,468.13314200006425,468.62881419993937,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,lustig,"['Jacke', 'lustig']",restudy,3,,,,,,468.1330770999193,468.13311529997736,"['Stift', 'Schlüssel', 'Blume', 'Bürste', 'Socke', 'Vase', 'Eimer', 'Fahrrad', 'Rucksack', 'Buch', 'Telefon', 'Tasche', 'Kamera', 'Geige', 'Kette', 'Uhr', 'Hammer', 'Lampe', 'Hut', 'Kerze', 'Ring', 'Würfel', 'Löffel', 'Brille', 'Trommel', 'Kiste', 'Schere', 'Flasche', 'Tasse', 'Jacke']",468.62882620003074,468.6313438001089,None,468.63146830000915,474.6321988001,2,1.8042227998375893,None,474.6324920000043,474.63517970009707,None,474.6352888001129,474.636419699993,474.63643139996566,474.63800289994106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,1,,,,,,,,,500.8508703999687,,,,,,,,499.82022519991733,500.8237419000361,,,,,['button_correct'],[5.1637811998371035],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,500.84051009989344,500.8508703999687,506.0084343000781,[0.38055555555555554],[-0.38055555555555554],[1],[0],[0],[5.1637811998371035],['button_correct'],506.0091075999662,507.0119803000707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,7,,,,,,,,,507.02192230010405,,,,,,,,,,,,,,['button_incorrect'],[4.926691400120035],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,507.0121760999318,507.02192230010405,511.94254239997827,[-0.3287037037037037],[-0.38981481481481484],[1],[0],[0],[4.926691400120035],['button_incorrect'],511.94292609998956,512.9461161999498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,9,,,,,,,,,512.956086799968,,,,,,,,,,,,,,['button_incorrect'],[8.8724509999156],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,512.946310600033,512.956086799968,521.8226596000604,[-0.2777777777777778],[-0.38425925925925924],[1],[0],[0],[8.8724509999156],['button_incorrect'],521.8230387000367,522.8261378000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,8,,,,,,,,,522.8362219000701,,,,,,,,,,,,,,['button_incorrect'],[4.104522499954328],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,522.8263252000324,522.8362219000701,526.933213799959,[-0.3138888888888889],[-0.3972222222222222],[1],[0],[0],[4.104522499954328],['button_incorrect'],526.9335845999885,527.9365856999066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_11h21.28.175,watkins1,2023.2.3,99.69115667321284,53,2023-12-07 11h21.40.590460 +0000,
