Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,331.83171520009637,,,,,,,,,,331.82807080005296,332.32370140007697,,,[],[],,,,,,,,,,,kurz,None,None,,,,,,,,,,Kerze,kurz,"['Kerze', 'kurz']",test_adj,3,,,,,,331.8280050000176,331.8280428000726,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",332.323711700039,332.32636810000986,None,332.3264894001186,332.32791740004905,None,332.3280275000725,332.32947030011564,None,332.3295791000128,0,338.3317464001011,338.3317597999703,338.3329141000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,338.3415188000072,,,,,,,,,,338.33319620019756,338.8235117001459,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,neu,"['Rucksack', 'neu']",restudy,3,,,,,,338.33313000015914,338.3331679000985,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",338.8235234001186,338.8261393001303,None,338.82626280002296,344.8360888999887,2,344.8363857001532,344.83902400010265,None,344.8391369001474,,344.8406935001258,344.8407050999813,344.841732500121,1.5649864000733942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,344.8459471000824,,,,,,,,,,344.84201800008304,345.3398702000268,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,niedlich,"['Kiste', 'niedlich']",test_adj,3,,,,,,344.8419491001405,344.8419882999733,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",345.339881000109,345.34244540007785,None,345.34257040009834,345.3440078999847,None,345.3441165999975,345.34555170009844,None,345.3456596999895,0,351.347478199983,351.3474918999709,351.3488653001841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,351.3572825000156,,,,,,,,,,351.34915680019185,351.83935750019737,,,[],[],,,,,,,,,,,kalt,None,None,,,,,,,,,,Kamera,kalt,"['Kamera', 'kalt']",test_adj,3,,,,,,351.34908920014277,351.349127399968,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",351.83936860016547,351.84214389999397,None,351.8422693000175,351.8448571001645,None,351.84496750007384,351.84757640003227,None,351.84768540016375,0,357.8516696000006,357.85168380010873,357.8528841000516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,357.86148270010017,,,,,,,,,,357.8531738000456,358.34357240004465,,,[],[],,,,,,,,,,,dick,None,None,,,,,,,,,,Ring,dick,"['Ring', 'dick']",test_adj,3,,,,,,357.85310550010763,357.85314480005763,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",358.3435829000082,358.3460437001195,None,358.34617080003954,358.3484706999734,None,358.34858160000294,358.3508764000144,None,358.35098670003936,0,364.3547744001262,364.35478790011257,364.3559599001892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,364.36458769999444,,,,,,,,,,364.3562502001878,364.8466354000848,,,[],[],,,,,,,,,,,glatt,None,None,,,,,,,,,,Telefon,glatt,"['Telefon', 'glatt']",test_adj,3,,,,,,364.3561810001265,364.356220100075,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",364.8466460001655,364.849259900162,None,364.8493848000653,364.851817100076,None,364.85192640009336,364.8543467000127,None,364.8544548000209,0,370.8586723001208,370.85868669999763,370.8600126001984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,370.86851670010947,,,,,,,,,,370.8603050999809,371.3505506000947,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,robust,"['Vase', 'robust']",restudy,3,,,,,,370.86023490014486,370.86027629999444,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",371.3505613000598,371.35314400005154,None,371.35326930019073,377.35711880004965,1,377.35741840000264,377.3600019000005,None,377.36011830018833,,377.3618591001723,377.361871200148,377.36304900003597,1.669395999982953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,377.36660480010323,,,,,,,,,,377.36333680013195,377.8586715001147,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,groß,"['Jacke', 'groß']",restudy,3,,,,,,377.3632676000707,377.36330680013634,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",377.8586824000813,377.8614195000846,None,377.86154670012183,383.8659808000084,2,383.86628630012274,383.8689228000585,None,383.8690367001109,,383.87018810003065,383.870199700119,383.871231400175,1.9936353999655694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,383.8754132001195,,,,,,,,,,383.8715095000807,384.36735680000857,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,hässlich,"['Hammer', 'hässlich']",restudy,3,,,,,,383.8714443000499,383.8714825999923,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",384.36736700008623,384.3699120001402,None,384.3700351000298,390.37131820013747,2,390.37162220012397,390.37447520019487,None,390.3745899000205,,390.37579800002277,390.3758096001111,390.377159900032,1.9736100998707116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,390.3807165999897,,,,,,,,,,390.37744559999555,390.873079800047,,,[],[],,,,,,,,,,,gut,None,None,,,,,,,,,,Buch,gut,"['Buch', 'gut']",test_adj,3,,,,,,390.3773790001869,390.37741820001975,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",390.87309180013835,390.87572360015474,None,390.8758489000611,390.8771627000533,None,390.8772735001985,390.87858430016786,None,390.87869140016846,0,396.88004479999654,396.88005880010314,396.8812229000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,396.8898603999987,,,,,,,,,,396.88151330011897,397.3718681000173,,,[],[],,,,,,,,,,,matt,None,None,,,,,,,,,,Flasche,blass,"['Flasche', 'blass']",test_adj,3,,,,,,396.88144460017793,396.88148360000923,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",397.371878700098,397.3745512000751,None,397.3746746999677,397.37713180016726,None,397.37724870000966,397.3796688001603,None,397.3797790000681,0,403.38537820009515,403.38539270008914,403.38666900014505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,403.39518260001205,,,,,,,,,,403.38695920002647,403.8772601999808,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,lustig,"['Löffel', 'lustig']",restudy,3,,,,,,403.38689020019956,403.3869291001465,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",403.8772711001802,403.8801275000442,None,403.8802591999993,409.8847362000961,1,409.8850363001693,409.8878097999841,None,409.8879226001445,,409.88941020006314,409.889422000153,409.8905877000652,2.462873299838975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,409.89413839997724,,,,,,,,,,409.8908669000957,410.38616910018027,,,[],[],,,,,,,,,,,lang,None,None,,,,,,,,,,Stift,lang,"['Stift', 'lang']",test_adj,3,,,,,,409.89080220018514,409.8908402000088,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",410.3861795000266,410.38889150018804,None,410.3890162000898,410.39043910009786,None,410.3905505000148,410.39198140008375,None,410.39208919997327,0,416.3942319001071,416.394245200092,416.3954778001644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,416.40400960016996,,,,,,,,,,416.3957623001188,416.8861558001954,,,[],[],,,,,,,,,,,neu,None,None,,,,,,,,,,Tasche,elegant,"['Tasche', 'elegant']",test_adj,3,,,,,,416.3956969000865,416.3957346000243,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",416.88616680004634,416.8887506001629,None,416.888876600191,416.89129210007377,None,416.8914020000957,416.8938276001718,None,416.89393610018305,0,422.8981398001779,422.8981535001658,422.89958590012975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,422.907935900148,,,,,,,,,,422.89987360010855,423.38985990011133,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,flach,"['Eimer', 'flach']",restudy,3,,,,,,422.899806200061,422.89984510000795,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",423.3898711001966,423.39257910009474,None,423.3927039001137,429.39411670016125,1,429.39440720016137,429.39712530002,None,429.3972347001545,,429.3986670000013,429.3986780999694,429.3998044000473,2.246472400147468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,429.4034772000741,,,,,,,,,,429.40009270003065,429.8955034001265,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,sportlich,"['Socke', 'sportlich']",restudy,3,,,,,,429.40002930001356,429.40006630006246,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",429.89551430009305,429.89823940000497,None,429.89836440002546,435.90551530011,2,435.9058131000493,435.9086409001611,None,435.9087522001937,,435.9099087000359,435.90992040000856,435.9111669000704,1.716465599834919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,435.91498120012693,,,,,,,,,,435.91145010013133,436.4068722000811,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,zart,"['Lampe', 'zart']",restudy,3,,,,,,435.9113827000838,435.91142130014487,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",436.40688330004923,436.40962840011343,None,436.40975230000913,442.41306730010547,1,442.41336080012843,442.41593710007146,None,442.4160511000082,,442.41719250008464,442.41720380005427,442.4182303000707,1.301627199864015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,442.4225800000131,,,,,,,,,,442.4185067000799,442.9146498001646,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,matt,"['Schlüssel', 'matt']",restudy,3,,,,,,442.4184427000582,442.4184801001102,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",442.91466090013273,442.91732310014777,None,442.9174485001713,448.92564220004715,1,448.9259379999712,448.9285571000073,None,448.9286686000414,,448.9300404000096,448.93005200009793,448.9312071001623,2.241753399837762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,448.93498460017145,,,,,,,,,,448.9314965000376,449.4269654999953,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,biegsam,"['Tasse', 'biegsam']",test_adj,3,,,,,,448.9314311000053,448.9314691000618,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",449.42697680019774,449.4295501001179,None,449.4296736000106,449.4311089999974,None,449.4312189000193,449.432646300178,None,449.43275490007363,0,455.43452370003797,455.4345369001385,455.4358560000546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,455.4443108001724,,,,,,,,,,455.43613709998317,455.92632289999165,,,[],[],,,,,,,,,,,gestreift,None,None,,,,,,,,,,Kette,gestreift,"['Kette', 'gestreift']",test_adj,3,,,,,,455.4360717001837,455.4361084999982,"['Bürste', 'Brille', 'Trommel', 'Schere', 'Uhr', 'Blume', 'Fahrrad', 'Würfel', 'Geige', 'Hut', 'Kerze', 'Rucksack', 'Kiste', 'Kamera', 'Ring', 'Telefon', 'Vase', 'Jacke', 'Hammer', 'Buch', 'Flasche', 'Löffel', 'Stift', 'Tasche', 'Eimer', 'Socke', 'Lampe', 'Schlüssel', 'Tasse', 'Kette']",455.9263340001926,455.92905200016685,None,455.92917750007473,455.93170960014686,None,455.93181990017183,455.93448190018535,None,455.9346000000369,0,461.9387016000692,461.9387155000586,461.9401128999889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,9,,,,,,,,,482.9771511000581,,,,,,,,481.9340580001008,482.9376809000969,,,,,['button_incorrect'],[8.458205099916086],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,482.9655146000441,482.9771511000581,491.4291069000028,[-0.33240740740740743],[-0.4009259259259259],[1],[0],[0],[8.458205099916086],['button_incorrect'],491.4297925999854,492.4325433000922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,8,,,,,,,,,492.4426285000518,,,,,,,,,,,,,,['button_incorrect'],[2.808618300128728],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,492.43273700005375,492.4426285000518,495.2443345000502,[-0.32407407407407407],[-0.3768518518518518],[1],[0],[0],[2.808618300128728],['button_incorrect'],495.2447177001741,496.2480723001063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,5,,,,,,,,,496.25805660011247,,,,,,,,,,,,,,['button_incorrect'],[3.451494000153616],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,496.24826800008304,496.25805660011247,499.7025607000105,[-0.3972222222222222],[-0.387037037037037],[1],[0],[0],[3.451494000153616],['button_incorrect'],499.70294490014203,500.705964300083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,3,,,,,,,,,500.7159462000709,,,,,,,,,,,,,,['button_correct'],[3.181465799920261],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,500.7061632000841,500.7159462000709,503.889645999996,[0.4046296296296296],[-0.3768518518518518],[1],[0],[0],[3.181465799920261],['button_correct'],503.890035700053,504.8932304000482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_11h18.34.457,watkins1,2023.2.3,99.73361160809621,102,2024-01-30 11h18.40.997836 +0000,
