Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,420.2177169000497,,,,,,,,,,,,420.2138326000422,420.7104366000276,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,teuer,"['Brille', 'teuer']",test_sub,2,,,,,,420.2137690000236,420.21380559995305,"['Eimer', 'Buch', 'Kette', 'Kerze', 'Lampe', 'Hut', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Vase', 'Kiste', 'Hammer', 'Kamera', 'Fahrrad', 'Telefon', 'Trommel', 'Geige', 'Jacke', 'Stift', 'Rucksack', 'Blume', 'Tasche', 'Tasse', 'Brille', 'Ring', 'Schere', 'Flasche', 'Socke', 'Löffel']",420.7104481999995,420.71338750002906,None,420.71351789997425,420.7149644000456,None,,,420.715077699977,420.7165168999927,None,420.71662650001235,420.71779769996647,420.71781069994904,426.72180699999444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,426.7315304999938,,,,,,,,,,,,426.7220868000295,427.21371609997004,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,kalt,"['Ring', 'kalt']",restudy,2,,,,,,426.72202089999337,426.7220573000377,"['Eimer', 'Buch', 'Kette', 'Kerze', 'Lampe', 'Hut', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Vase', 'Kiste', 'Hammer', 'Kamera', 'Fahrrad', 'Telefon', 'Trommel', 'Geige', 'Jacke', 'Stift', 'Rucksack', 'Blume', 'Tasche', 'Tasse', 'Brille', 'Ring', 'Schere', 'Flasche', 'Socke', 'Löffel']",427.2137276000576,427.21626869996544,None,427.21639750001486,433.2201525999699,1,3.136215499951504,None,433.22045330004767,433.22286600002553,None,433.22298029996455,433.22402530000545,433.2240369999781,433.22506049997173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,433.2295691999607,,,,,,,,,,,,433.2253450000426,433.72192260005977,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,schmutzig,"['Schere', 'schmutzig']",test_sub,2,,,,,,433.2252802000148,433.2253179999534,"['Eimer', 'Buch', 'Kette', 'Kerze', 'Lampe', 'Hut', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Vase', 'Kiste', 'Hammer', 'Kamera', 'Fahrrad', 'Telefon', 'Trommel', 'Geige', 'Jacke', 'Stift', 'Rucksack', 'Blume', 'Tasche', 'Tasse', 'Brille', 'Ring', 'Schere', 'Flasche', 'Socke', 'Löffel']",433.7219341000309,433.72460329998285,None,433.72472960001323,433.7261558000464,None,,,433.7262677999679,433.72768210002687,None,433.72779190004803,433.72894990001805,433.7289626999991,439.7327924000565,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,439.742645899998,,,,,,,,,,,,439.7330679000588,440.2245962000452,,,[],[],,,,,,,,,,,,2.3808037999551743,3.555896500009112,,,,,Vase,,,,,Flasche,krumm,"['Flasche', 'krumm']",test_sub,2,,,,,,439.73300290002953,439.7330385999521,"['Eimer', 'Buch', 'Kette', 'Kerze', 'Lampe', 'Hut', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Vase', 'Kiste', 'Hammer', 'Kamera', 'Fahrrad', 'Telefon', 'Trommel', 'Geige', 'Jacke', 'Stift', 'Rucksack', 'Blume', 'Tasche', 'Tasse', 'Brille', 'Ring', 'Schere', 'Flasche', 'Socke', 'Löffel']",440.224607000011,440.227396100061,None,440.2275207999628,440.2301181999501,None,,,440.2302285999758,440.2329551000148,None,440.2330654000398,440.23424550006166,440.2342581000412,446.2405163999647,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,446.2504276999971,,,,,,,,,,,,446.24079910002183,446.7324108000612,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,blass,"['Socke', 'blass']",restudy,2,,,,,,446.2407315999735,446.2407699000323,"['Eimer', 'Buch', 'Kette', 'Kerze', 'Lampe', 'Hut', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Vase', 'Kiste', 'Hammer', 'Kamera', 'Fahrrad', 'Telefon', 'Trommel', 'Geige', 'Jacke', 'Stift', 'Rucksack', 'Blume', 'Tasche', 'Tasse', 'Brille', 'Ring', 'Schere', 'Flasche', 'Socke', 'Löffel']",446.732421600027,446.73508530005347,None,446.73521079996135,452.74534849997144,1,1.641293999971822,None,452.7456446000142,452.7483340000035,None,452.74844730005134,452.74959569994826,452.7496075000381,452.75104670005385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,452.7547540999949,,,,,,,,,,,,452.75133020000067,453.2467145000119,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,kratzig,"['Löffel', 'kratzig']",restudy,2,,,,,,452.7512625999516,452.7513030000264,"['Eimer', 'Buch', 'Kette', 'Kerze', 'Lampe', 'Hut', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Vase', 'Kiste', 'Hammer', 'Kamera', 'Fahrrad', 'Telefon', 'Trommel', 'Geige', 'Jacke', 'Stift', 'Rucksack', 'Blume', 'Tasche', 'Tasse', 'Brille', 'Ring', 'Schere', 'Flasche', 'Socke', 'Löffel']",453.24672539997846,453.2494200000074,None,453.24954810005147,459.2525441000471,1,2.654804600053467,None,459.252833000035,459.25616660004016,None,459.25628169998527,459.25751410005614,459.25752600003034,459.2586986999959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,5,,,,,,,,,476.14077960001305,,,,,,,,,,475.0940045999596,476.0976735999575,,,,,['button_incorrect'],[13.545646000071429],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,476.12569020001683,476.14077960001305,489.6801120999735,[-0.3731481481481482],[-0.37592592592592594],[1],[0],[0],[13.545646000071429],['button_incorrect'],489.6808078000322,490.683842599974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,7,,,,,,,,,490.69383060000837,,,,,,,,,,,,,,,,['button_incorrect'],[10.18008690001443],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,490.68404409999494,490.69383060000837,500.8670285999542,[-0.2953703703703704],[-0.387037037037037],[1],[0],[0],[10.18008690001443],['button_incorrect'],500.867420900031,501.8706993999658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,4,,,,,,,,,501.88069799996447,,,,,,,,,,,,,,,,['button_correct'],[18.796362299937755],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,501.8708933000453,501.88069799996447,520.6710549000418,[0.39351851851851855],[-0.3925925925925926],[1],[0],[0],[18.796362299937755],['button_correct'],520.6714662000304,521.6747843000339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,0,,,,,,,,,521.684762799996,,,,,,,,,,,,,,,,['button_correct'],[11.988131599966437],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,521.6749768999871,521.684762799996,533.6655691000633,[0.31574074074074077],[-0.38055555555555554],[1],[0],[0],[11.988131599966437],['button_correct'],533.6659544999711,534.6691410000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,4,4,6,,,,,,,,,534.6792254999746,,,,,,,,,,,,,,,,['button_incorrect'],[4.608398899901658],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,534.6693291000556,534.6792254999746,539.2795402000193,[-0.28703703703703703],[-0.3990740740740741],[1],[0],[0],[4.608398899901658],['button_incorrect'],539.279923700029,540.2831753999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,8,,,,,,,,,540.2932032999815,,,,,,,,,,,,,,,,['button_incorrect'],[4.0962128000101075],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,540.2833653000416,540.2932032999815,544.381322799949,[-0.375],[-0.38055555555555554],[1],[0],[0],[4.0962128000101075],['button_incorrect'],544.38170300005,545.3850216000574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,9,,,,,,,,,545.394977799966,,,,,,,,,,,,,,,,['button_incorrect'],[15.975319899967872],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,545.3852100999793,545.394977799966,561.3623752000276,[-0.33240740740740743],[-0.39351851851851855],[1],[0],[0],[15.975319899967872],['button_incorrect'],561.3627571000252,562.3660769000417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,1,,,,,,,,,562.3760611000471,,,,,,,,,,,,,,,,['button_correct'],"[2.930889999959618, 3.262395199970342, 4.065787700004876]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,562.3662648999598,562.3760611000471,566.4337600000435,"[0.38796296296296295, 0.3925925925925926, 0.337037037037037]","[-0.4361111111111111, -0.42592592592592593, -0.40555555555555556]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[2.930889999959618, 3.262395199970342, 4.065787700004876]",['button_correct'],566.4341832000064,567.4373625000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,2,,,,,,,,,567.4474429000402,,,,,,,,,,,,,,,,['button_correct'],[3.1827035000314936],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,567.4375547999516,567.4474429000402,570.6219627000391,[0.3314814814814815],[-0.4009259259259259],[1],[0],[0],[3.1827035000314936],['button_correct'],570.6223395999987,571.6252571999794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,3,,,,,,,,,571.6352344000479,,,,,,,,,,,,,,,,['button_correct'],"[3.563187799998559, 4.396816599997692]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,571.6254428999964,571.6352344000479,576.0242349000182,"[0.34074074074074073, 0.35185185185185186]","[-0.42777777777777776, -0.4148148148148148]","[1, 1]","[0, 0]","[0, 0]","[3.563187799998559, 4.396816599997692]",['button_correct'],576.0246397999581,577.0277149999747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,586.305834800005,,,,,,,,,,,,,,,,Vase,10.843311500037089,,,,,,,,,,,,5.753698299988173,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.297285299981,586.305834800005,586.305834800005,597.1515622000443,return,10.843311500037089,None,Vase,"[0.04537037037037037, 0.05555555555555555]","[0.032407407407407406, 0.049074074074074076]","[1, 1]","[0, 0]","[0, 0]","[3.8046301000285894, 4.13617269997485]",[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,597.1636004999746,,,,,,,,,,,,,,,,Hund,5.073582099983469,,,,,,,,,,,,4.008465299964882,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.1533946000272,597.1636004999746,597.1636004999746,602.24630540004,return,5.073582099983469,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,602.26607709995,,,,,,,,,,,,,,,,Katze,1.2991855000145733,,,,,,,,,,,,0.27866099996026605,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.2475554000121,602.26607709995,602.26607709995,603.5705537999747,return,1.2991855000145733,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,603.5812276999932,,,,,,,,,,,,,,,,Rucksack,4.271930000046268,,,,,,,,,,,,2.540239099995233,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.571799700032,603.5812276999932,603.5812276999932,607.8593910000054,return,4.271930000046268,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,607.8706840999657,,,,,,,,,,,,,,,,Schlüssel,13.31050890008919,,,,,,,,,,,,1.9287782000610605,6.970539800007828,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.8606431999942,607.8706840999657,607.8706840999657,621.1875658000354,return,13.31050890008919,None,Schlüssel,[0.05555555555555555],[0.04814814814814815],[1],[0],[0],[5.280360499978997],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,621.1993140999693,,,,,,,,,,,,,,,,Ring,5.397892500041053,,,,,,,,,,,,3.908067399985157,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.1888640000252,621.1993140999693,621.1993140999693,626.6032133999979,return,5.397892500041053,None,Ring,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,626.614978400059,,,,,,,,,,,,,,,,Kette,22.294214399997145,,,,,,,,,,,,18.007527800044045,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.6044462999562,626.614978400059,626.614978400059,648.9140196000226,return,22.294214399997145,None,Kette,[0.0712962962962963],[0.03796296296296296],[1],[0],[0],[20.4847305000294],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,648.92573300004,,,,,,,,,,,,,,,,Geige,10.53549399995245,,,,,,,,,,,,9.211280299932696,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.9153426999692,648.92573300004,648.92573300004,659.4621582999825,return,10.53549399995245,None,Geige,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,659.4740586000262,,,,,,,,,,,,,,,,biegsam,12.211163299973123,,,,,,,,,,,,11.138722199946642,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.463437300059,659.4740586000262,659.4740586000262,671.6866803000448,return,12.211163299973123,None,biegsam,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,671.6989282000577,,,,,,,,,,,,,,,,kalt,1.066227399976924,,,,,,,,,,,,0.46462099999189377,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.6879441000056,671.6989282000577,671.6989282000577,672.7750860999804,return,1.066227399976924,None,kalt,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,672.7870118999854,,,,,,,,,,,,,,,,dreckig,3.9781551000196487,,,,,,,,,,,,2.562581400037743,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.7763697999762,672.7870118999854,672.7870118999854,676.7747349999845,return,3.9781551000196487,None,dreckig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,676.787179499981,,,,,,,,,,,,,,,,strahlend,3.594003500067629,,,,,,,,,,,,1.7803027000045404,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.775997400051,676.787179499981,676.787179499981,680.384160400019,return,3.594003500067629,None,strahlend,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,680.3964884000598,,,,,,,,,,,,,,,,Kerze,1.104675699956715,,,,,,,,,,,,0.284270100062713,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.3853811000008,680.3964884000598,680.3964884000598,681.5032338000601,return,1.104675699956715,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,681.5159617000027,,,,,,,,,,,,,,,,dick,11.001243700040504,,,,,,,,,,,,10.356881100102328,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.504453200032,681.5159617000027,681.5159617000027,692.5241495999508,return,11.001243700040504,None,dick,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,692.5371370000066,,,,,,,,,,,,,,,,robust,21.44408360007219,,,,,,,,,,,,20.31894240004476,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.5254204999655,692.5371370000066,692.5371370000066,713.9893409999786,return,21.44408360007219,None,robust,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,714.0028749000048,,,,,,,,,,,,,,,,flauschig,34.08234960003756,,,,,,,,,,,,31.937280799960718,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.9905970999971,714.0028749000048,714.0028749000048,748.0869145999895,return,34.08234960003756,None,flauschig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,748.1016036999645,,,,,,,,,,,,,,,,sauber,10.599507199949585,,,,,,,,,,,,8.8442434000317,9.758007999975234,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.0881930000614,748.1016036999645,748.1016036999645,758.7097556999652,return,10.599507199949585,None,sauber,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,758.7234827999491,,,,,,,,,,,,,,,,dreckig,9.657834699959494,,,,,,,,,,,,6.542459000018425,None,,,,,,,,,,,,,freeRecallSub,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.7110174000263,758.7234827999491,758.7234827999491,768.3874686999479,return,9.657834699959494,None,dreckig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,2,2023-12-21_13h01.41.244,watkins1,2023.2.3,99.76156979795192,74,2023-12-21 13h02.10.344991 +0000,
