Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,287.6085601998493,,,,,,,,,,,,287.5989358997904,288.09058509999886,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,schmutzig,"['Flasche', 'schmutzig']",restudy,2,,,,,,287.5988698997535,287.59890699991956,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",288.09059569984674,288.0932192998007,None,288.09334699995816,294.1018487000838,2,4.163882500026375,None,294.1021481999196,294.10491190012544,None,294.1050251000561,294.1062497999519,294.1062618000433,294.1077948999591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,294.11128890002146,,,,,,,,,,,,294.10807640012354,294.6037689000368,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,schwer,"['Jacke', 'schwer']",restudy,2,,,,,,294.10801189998165,294.10804959991947,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",294.6037809997797,294.607082599774,None,294.6072216001339,300.6097947997041,3,1.697709399741143,None,300.6101075997576,300.61278080008924,None,300.61289349989966,300.6140585998073,300.6140703000128,300.6152717000805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,300.61937979981303,,,,,,,,,,,,300.6155543997884,301.1113303997554,,,[],[],,,,,,,,,,,,1.1233931998722255,None,,,,,Schlüssel,,,,,Schlüssel,gepunktet,"['Schlüssel', 'gepunktet']",test_sub,2,,,,,,300.615489799995,300.6155272000469,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",301.11134039983153,301.1140862000175,None,301.11420950014144,301.11571099981666,None,,,301.11582079995424,301.11742219980806,None,301.1175335999578,301.11876729968935,301.11877979990095,307.12378149991855,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,307.13357120007277,,,,,,,,,,,,307.1240666001104,307.6156393000856,,,[],[],,,,,,,,,,,,1.6687084999866784,None,,,,,Rucksack,,,,,Rucksack,gestreift,"['Rucksack', 'gestreift']",test_sub,2,,,,,,307.12399949971586,307.12403800012544,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",307.61564969969913,307.6184740001336,None,307.6186015000567,307.6212578001432,None,,,307.62136679980904,307.62400329997763,None,307.6241131001152,307.6256842999719,307.6256971997209,313.63293229974806,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,313.64272979972884,,,,,,,,,,,,313.63321569981053,314.1246213000268,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,nachhaltig,"['Buch', 'nachhaltig']",restudy,2,,,,,,313.6331453998573,313.6331861997023,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",314.1246315999888,314.1272903997451,None,314.127414399758,320.1285501997918,3,0.8258358002640307,None,320.1288495999761,320.13157489988953,None,320.1316877999343,320.1327370000072,320.1327487998642,320.1343066999689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,320.13806660007685,,,,,,,,,,,,320.1345874001272,320.6302026999183,,,[],[],,,,,,,,,,,,1.1134428000077605,1.6657265000976622,,,,,Fahrrad,,,,,Fahrrad,sportlich,"['Fahrrad', 'sportlich']",test_sub,2,,,,,,320.13452279986814,320.1345603996888,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",320.63021369976923,320.63306650007144,None,320.63319339975715,320.6346705998294,None,,,320.6347794998437,320.6362534998916,None,320.63636210002005,320.63755430001765,320.6375664998777,326.6412888998166,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,326.651090499945,,,,,,,,,,,,326.6415690998547,327.13342749979347,,,[],[],,,,,,,,,,,,1.3777821999974549,None,,,,,,,,,,Tasse,flach,"['Tasse', 'flach']",test_sub,2,,,,,,326.64150250004604,326.64154019998387,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",327.13344160001725,327.1364090000279,None,327.1365374997258,327.139131099917,None,,,327.13924199994653,327.1418344001286,None,327.14194370014593,327.14350909972563,327.1435217997059,333.1507159001194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,333.1606259997934,,,,,,,,,,,,333.15099869994447,333.6427374999039,,,[],[],,,,,,,,,,,,3.85587860038504,None,,,,,Kerze,,,,,Kerze,neu,"['Kerze', 'neu']",test_sub,2,,,,,,333.15092989988625,333.15096759982407,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",333.642748599872,333.6454237997532,None,333.64555080002174,333.64806480007246,None,,,333.6481755999848,333.6506531997584,None,333.65076360013336,333.65191329969093,333.65192569978535,339.65678620012477,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,339.66660169977695,,,,,,,,,,,,339.65706839971244,340.14865959994495,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,bunt,"['Würfel', 'bunt']",test_sub,2,,,,,,339.6570003000088,339.65703930007294,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",340.1486705997959,340.15136059978977,None,340.15148669993505,340.1538653001189,None,,,340.15397490002215,340.156359099783,None,340.15646639978513,340.1576417000033,340.1576542998664,346.1630016998388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,346.1727641001344,,,,,,,,,,,,346.16328360000625,346.6548949996941,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,kaputt,"['Stift', 'kaputt']",restudy,2,,,,,,346.1632153997198,346.16325470013544,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",346.6549056000076,346.6575913000852,None,346.657718999777,352.6680549001321,1,1.8234418001957238,None,352.6683473000303,352.67106739990413,None,352.6711804000661,352.6723186997697,352.6723305997439,352.67347169993445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,352.677451999858,,,,,,,,,,,,352.6737486999482,353.1696868999861,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,winzig,"['Socke', 'winzig']",test_sub,2,,,,,,352.67368539981544,352.6737224999815,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",353.1696979999542,353.17240939987823,None,353.1725348001346,353.17396119982004,None,,,353.17407070007175,353.17550530005246,None,353.1756132999435,353.1767730996944,353.17678580014035,359.1801752001047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,359.1899741999805,,,,,,,,,,,,359.1804533000104,359.6720219999552,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,zart,"['Uhr', 'zart']",test_sub,2,,,,,,359.1803887998685,359.1804244997911,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",359.6720328000374,359.6746264998801,None,359.6747527997941,359.677153499797,None,,,359.6772659998387,359.67967090010643,None,359.6797803998925,359.68080750014633,359.6808198001236,365.68547610007226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,365.69522619992495,,,,,,,,,,,,365.6857516998425,366.17727669980377,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,schlicht,"['Hut', 'schlicht']",restudy,2,,,,,,365.68568699993193,365.6857229997404,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",366.1772877997719,366.17974729975685,None,366.17987249977887,372.1813631998375,3,1.9732321999035776,None,372.1816596998833,372.18436269974336,None,372.1844860999845,372.18555870000273,372.18557110009715,372.1868238998577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,372.19083179999143,,,,,,,,,,,,372.1871087998152,372.6828207997605,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,elegant,"['Ring', 'elegant']",restudy,2,,,,,,372.1870439001359,372.1870817998424,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",372.682832099963,372.6856387001462,None,372.6857672999613,378.6901527000591,3,0.9153004996478558,None,378.69045120012015,378.6930992999114,None,378.6932128998451,378.6942730997689,378.6942849000916,378.69549909979105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,378.6997158997692,,,,,,,,,,,,378.69578449986875,379.1916779996827,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,dunkel,"['Kamera', 'dunkel']",restudy,2,,,,,,378.69572009984404,378.69575760001317,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",379.19168870011345,379.19448469998315,None,379.1946164998226,385.19650369975716,1,0.9183667004108429,None,385.19680409971625,385.19956959970295,None,385.1996832001023,385.20093809999526,385.2009497000836,385.20212769974023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,385.20596949988976,,,,,,,,,,,,385.20241309981793,385.6980662997812,,,[],[],,,,,,,,,,,,4.588143399916589,None,,,,,Kiste,,,,,Kiste,praktisch,"['Kiste', 'praktisch']",test_sub,2,,,,,,385.20234679989517,385.20238550007343,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",385.6980765997432,385.7009197999723,None,385.7010431000963,385.7024853997864,None,,,385.7025934997946,385.7039998001419,None,385.70410849992186,385.7052551996894,385.7052678000182,391.7091966997832,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,391.7190156998113,,,,,,,,,,,,391.7094823997468,392.2010846999474,,,[],[],,,,,,,,,,,,3.2855877997353673,4.048922499641776,,,,,Kette,,,,,Kette,kratzig,"['Kette', 'kratzig']",test_sub,2,,,,,,391.70941519970074,391.70945359999314,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",392.20109520014375,392.2039071000181,None,392.2040327996947,392.20670739980415,None,,,392.20681959996,392.20980719989166,None,392.20991689991206,392.21117449970916,392.21118710003793,398.218305000104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,398.22808229969814,,,,,,,,,,,,398.21859459998086,398.71005479991436,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,niedlich,"['Geige', 'niedlich']",restudy,2,,,,,,398.2185236001387,398.2185630998574,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",398.7100646998733,398.7129134000279,None,398.7130388999358,404.7154803997837,2,1.496098999865353,None,404.71578319976106,404.718568299897,None,404.71868279995397,404.71982700005174,404.71983879990876,404.7213355000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,404.724969800096,,,,,,,,,,,,404.7216147999279,405.21696719992906,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,lang,"['Lampe', 'lang']",restudy,2,,,,,,404.7215505000204,404.721587699838,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",405.2169785001315,405.2198272999376,None,405.219954200089,411.22259020013735,1,1.1170739000663161,None,411.2228878000751,411.2255283999257,None,411.2256424999796,411.2268032999709,411.2268151999451,411.2278594998643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,411.23205839982256,,,,,,,,,,,,411.22813999978825,411.72437429986894,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,dick,"['Hammer', 'dick']",restudy,2,,,,,,411.22807559976354,411.22811329970136,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",411.72438520006835,411.7269162000157,None,411.72704249992967,417.7275859997608,3,0.7143589002080262,None,417.7278859000653,417.73043689969927,None,417.73054979974404,417.73183599999174,417.73184789996594,417.73289189999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,417.73705139989033,,,,,,,,,,,,417.7331789000891,418.229061299935,,,[],[],,,,,,,,,,,,1.092915799934417,None,,,,,,,,,,Brille,nass,"['Brille', 'nass']",test_sub,2,,,,,,417.7331137000583,417.7331515997648,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",418.2290730001405,418.2316664000973,None,418.23179440014064,418.2332385000773,None,,,418.2333511998877,418.23479739995673,None,418.2349088001065,418.23609269969165,418.2361057000235,424.23966339975595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,424.24945829994977,,,,,,,,,,,,424.2399447998032,424.7315250998363,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,biegsam,"['Telefon', 'biegsam']",restudy,2,,,,,,424.2398780998774,424.23991520004347,"['Blume', 'Vase', 'Tasche', 'Eimer', 'Flasche', 'Jacke', 'Schlüssel', 'Rucksack', 'Buch', 'Fahrrad', 'Tasse', 'Kerze', 'Würfel', 'Stift', 'Socke', 'Uhr', 'Hut', 'Ring', 'Kamera', 'Kiste', 'Kette', 'Geige', 'Lampe', 'Hammer', 'Brille', 'Telefon', 'Schere', 'Trommel', 'Bürste', 'Löffel']",424.73153579980135,424.73421159991995,None,424.7343366998248,430.7427177997306,1,1.426594799850136,None,430.7430122997612,430.74572680005804,None,430.7458391999826,430.7470215000212,430.74703310010955,430.74821290001273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-11_10h38.43.188,watkins1,2023.2.3,99.77301654065228,55,2023-12-11 10h39.15.148904 +0000,
