Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,163.33125699998345,,,,,,,,,,163.32239039998967,163.8133785999962,,,2,3.5297318000230007,,,,,,,,,,,,,,,,,,,,,163.8133887000149,169.81484080001246,Socke,hässlich,"['Socke', 'hässlich']",restudy,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich']",2,3.5297318000230007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,169.82425050000893,,,,,,,,,,169.81537570001092,170.30647720000707,,,3,1.5416848000022583,,,,,,,,,,,,,,,,,,,,,170.3064875000273,176.309827900026,Fahrrad,hübsch,"['Fahrrad', 'hübsch']",test_adj,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch']",3,1.5416848000022583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,176.31926890002796,,,,,,,,,,176.3103646999807,176.80162440001732,,,2,1.9184006999712437,,,,,,,,,,,,,,,,,,,,,176.80163459997857,182.81005909998203,Kerze,flach,"['Kerze', 'flach']",restudy,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach']",2,1.9184006999712437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,182.81956440000795,,,,,,,,,,182.8105813000002,183.30151209997712,,,1,1.2670365000376478,,,,,,,,,,,,,,,,,,,,,183.30152229999658,189.30336530000204,Kette,kalt,"['Kette', 'kalt']",test_adj,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach', 'kalt']",1,1.2670365000376478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,189.312829100003,,,,,,,,,,189.3039002000005,189.79490630002692,,,2,2.5885732999886386,,,,,,,,,,,,,,,,,,,,,189.79491649998818,195.79799739998998,Lampe,nachhaltig,"['Lampe', 'nachhaltig']",test_adj,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach', 'kalt', 'nachhaltig']",2,2.5885732999886386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,195.80744300002698,,,,,,,,,,195.79852680000477,196.28935089998413,,,2,3.1509082000120543,,,,,,,,,,,,,,,,,,,,,196.2893616000074,202.29055909998715,Kiste,gut,"['Kiste', 'gut']",test_adj,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach', 'kalt', 'nachhaltig', 'gut']",2,3.1509082000120543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,202.30002570000943,,,,,,,,,,202.2911017999868,202.7819743999862,,,1,2.026083299948368,,,,,,,,,,,,,,,,,,,,,202.78198460000567,208.78275589999976,Schlüssel,blass,"['Schlüssel', 'blass']",test_adj,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach', 'kalt', 'nachhaltig', 'gut', 'blass']",1,2.026083299948368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,208.79222629999276,,,,,,,,,,208.78327409998747,209.27426500001457,,,2,2.65372949995799,,,,,,,,,,,,,,,,,,,,,209.274274699972,215.28017430001637,Trommel,dunkel,"['Trommel', 'dunkel']",restudy,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach', 'kalt', 'nachhaltig', 'gut', 'blass', 'dunkel']",2,2.65372949995799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,215.28963140002452,,,,,,,,,,215.2807068999973,215.77195899997605,,,2,2.411241699999664,,,,,,,,,,,,,,,,,,,,,215.771968999994,221.77565929997945,Löffel,glatt,"['Löffel', 'glatt']",test_adj,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach', 'kalt', 'nachhaltig', 'gut', 'blass', 'dunkel', 'glatt']",2,2.411241699999664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,221.785149000003,,,,,,,,,,221.77618530002655,222.2672836999991,,,1,2.9169454000075348,,,,,,,,,,,,,,,,,,,,,222.26729420002084,228.27143580000848,Schere,zart,"['Schere', 'zart']",restudy,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach', 'kalt', 'nachhaltig', 'gut', 'blass', 'dunkel', 'glatt', 'zart']",1,2.9169454000075348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,228.28090660000453,,,,,,,,,,228.27196209999966,228.76295349997235,,,1,3.6450327000347897,,,,,,,,,,,,,,,,,,,,,228.76296369999181,234.77200270001777,Brille,flauschig,"['Brille', 'flauschig']",restudy,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach', 'kalt', 'nachhaltig', 'gut', 'blass', 'dunkel', 'glatt', 'zart', 'flauschig']",1,3.6450327000347897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,234.78154920000816,,,,,,,,,,234.77251679997426,235.26351090002572,,,2,2.1924704000120983,,,,,,,,,,,,,,,,,,,,,235.26352119998774,241.26505490002455,Ring,breit,"['Ring', 'breit']",test_adj,3,"['Geige', 'Uhr', 'Flasche', 'Bürste', 'Kamera', 'Telefon', 'Würfel', 'Vase', 'Hammer', 'Eimer', 'Hut', 'Stift', 'Jacke', 'Blume', 'Buch', 'Tasse', 'Rucksack', 'Tasche', 'Socke', 'Fahrrad', 'Kerze', 'Kette', 'Lampe', 'Kiste', 'Schlüssel', 'Trommel', 'Löffel', 'Schere', 'Brille', 'Ring']","['klobig', 'lang', 'strahlend', 'hohl', 'lustig', 'niedlich', 'schmutzig', 'praktisch', 'neu', 'groß', 'schlicht', 'gestreift', 'sportlich', 'durchsichtig', 'elegant', 'biegsam', 'sauber', 'rustikal', 'hässlich', 'hübsch', 'flach', 'kalt', 'nachhaltig', 'gut', 'blass', 'dunkel', 'glatt', 'zart', 'flauschig', 'breit']",2,2.1924704000120983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,241.27447820000816,,,,,,,,,,241.26592989999335,241.75678310001967,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,strahlend,"['Flasche', 'strahlend']",restudy,3,,,,,,241.265854199999,241.26590280001983,"['Flasche', 'Löffel', 'Schlüssel', 'Vase', 'Brille', 'Hut', 'Würfel', 'Trommel', 'Blume', 'Bürste', 'Kiste', 'Tasche', 'Buch', 'Stift', 'Kerze', 'Tasse', 'Lampe', 'Fahrrad', 'Eimer', 'Uhr', 'Telefon', 'Jacke', 'Geige', 'Schere', 'Ring', 'Kette', 'Hammer', 'Socke', 'Rucksack', 'Kamera']",241.7567938999855,241.75955050002085,None,241.7597341000219,247.76658320002025,1,4.447795000043698,None,247.76699929998722,247.769767699996,None,247.76992519997293,247.77112910000142,247.77114109997638,247.77245079999557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,247.7761126999976,,,,,,,,,,247.77273750002496,248.2680750999716,,,[],[],,,,,,,,,,,glatt,None,None,,,,,,,,,,Löffel,glatt,"['Löffel', 'glatt']",test_adj,3,,,,,,247.77267259999644,247.7727106999955,"['Flasche', 'Löffel', 'Schlüssel', 'Vase', 'Brille', 'Hut', 'Würfel', 'Trommel', 'Blume', 'Bürste', 'Kiste', 'Tasche', 'Buch', 'Stift', 'Kerze', 'Tasse', 'Lampe', 'Fahrrad', 'Eimer', 'Uhr', 'Telefon', 'Jacke', 'Geige', 'Schere', 'Ring', 'Kette', 'Hammer', 'Socke', 'Rucksack', 'Kamera']",248.26808569999412,248.27087629999733,None,248.2709998000064,248.27245579997543,None,,,248.27256549999584,248.27401890000328,None,248.2741265000077,254.27640530001372,254.27641859999858,254.27809470001375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,254.2862530000275,,,,,,,,,,254.27838729997166,254.7683123999741,,,[],[],,,,,,,,,,,durchsichtig,None,None,,,,,,,,,,Schlüssel,blass,"['Schlüssel', 'blass']",test_adj,3,,,,,,254.27832049998688,254.2783594999928,"['Flasche', 'Löffel', 'Schlüssel', 'Vase', 'Brille', 'Hut', 'Würfel', 'Trommel', 'Blume', 'Bürste', 'Kiste', 'Tasche', 'Buch', 'Stift', 'Kerze', 'Tasse', 'Lampe', 'Fahrrad', 'Eimer', 'Uhr', 'Telefon', 'Jacke', 'Geige', 'Schere', 'Ring', 'Kette', 'Hammer', 'Socke', 'Rucksack', 'Kamera']",254.76832309999736,254.77111769997282,None,254.77124370000092,254.77385679999134,None,,,254.77396730001783,254.7765527999727,None,254.77666109998245,260.7811342999921,260.78114799998,260.78247360000387,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,260.79089419997763,,,,,,,,,,260.782764100004,261.2729314999888,,,[],[],,,,,,,,,,,praktisch,None,None,,,,,,,,,,Vase,praktisch,"['Vase', 'praktisch']",test_adj,3,,,,,,260.7826944999979,260.78273550001904,"['Flasche', 'Löffel', 'Schlüssel', 'Vase', 'Brille', 'Hut', 'Würfel', 'Trommel', 'Blume', 'Bürste', 'Kiste', 'Tasche', 'Buch', 'Stift', 'Kerze', 'Tasse', 'Lampe', 'Fahrrad', 'Eimer', 'Uhr', 'Telefon', 'Jacke', 'Geige', 'Schere', 'Ring', 'Kette', 'Hammer', 'Socke', 'Rucksack', 'Kamera']",261.2729420000105,261.2755150999874,None,261.27563990000635,261.2780493000173,None,,,261.2781597999856,261.2806164000067,None,261.28072669997346,267.28513749997364,267.28515100001823,267.2866510999738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,267.29496650001965,,,,,,,,,,267.28694419999374,267.7769987999927,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,flauschig,"['Brille', 'flauschig']",restudy,3,,,,,,267.28687409998383,267.2869161000126,"['Flasche', 'Löffel', 'Schlüssel', 'Vase', 'Brille', 'Hut', 'Würfel', 'Trommel', 'Blume', 'Bürste', 'Kiste', 'Tasche', 'Buch', 'Stift', 'Kerze', 'Tasse', 'Lampe', 'Fahrrad', 'Eimer', 'Uhr', 'Telefon', 'Jacke', 'Geige', 'Schere', 'Ring', 'Kette', 'Hammer', 'Socke', 'Rucksack', 'Kamera']",267.77700910001295,267.7798090999713,None,267.7799348999979,273.7862475999864,1,2.892267399991397,None,273.7865452999831,273.78973090002546,None,273.7898433000082,273.7913589000236,273.7913705999963,273.7926482000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,273.79580660001375,,,,,,,,,,273.7929330000188,274.2880111000268,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,schlicht,"['Hut', 'schlicht']",restudy,3,,,,,,273.7928675999865,273.79290679999394,"['Flasche', 'Löffel', 'Schlüssel', 'Vase', 'Brille', 'Hut', 'Würfel', 'Trommel', 'Blume', 'Bürste', 'Kiste', 'Tasche', 'Buch', 'Stift', 'Kerze', 'Tasse', 'Lampe', 'Fahrrad', 'Eimer', 'Uhr', 'Telefon', 'Jacke', 'Geige', 'Schere', 'Ring', 'Kette', 'Hammer', 'Socke', 'Rucksack', 'Kamera']",274.28802149998955,274.29067159997066,None,274.2907985000056,280.29254900000524,3,2.669441599980928,None,280.2928429999738,280.2955130999908,None,280.29562960000476,280.2966465000063,280.29665799997747,280.29786940000486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,280.30204580002464,,,,,,,,,,280.2981491999817,280.7940546000027,,,[],[],,,,,,,,,,,schmutzig,None,None,,,,,,,,,,Würfel,schmutzig,"['Würfel', 'schmutzig']",test_adj,3,,,,,,280.29808420001063,280.2981228000135,"['Flasche', 'Löffel', 'Schlüssel', 'Vase', 'Brille', 'Hut', 'Würfel', 'Trommel', 'Blume', 'Bürste', 'Kiste', 'Tasche', 'Buch', 'Stift', 'Kerze', 'Tasse', 'Lampe', 'Fahrrad', 'Eimer', 'Uhr', 'Telefon', 'Jacke', 'Geige', 'Schere', 'Ring', 'Kette', 'Hammer', 'Socke', 'Rucksack', 'Kamera']",280.7940652000252,280.7968421999831,None,280.7969657999929,280.79842309997184,None,,,280.7985310999793,280.799974100024,None,280.8000812000246,286.80211039999267,286.8021249999874,286.8035123000154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,286.8118962000008,,,,,,,,,,286.80380230001174,287.2939569000155,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,dunkel,"['Trommel', 'dunkel']",restudy,3,,,,,,286.8037331000087,286.8037731000222,"['Flasche', 'Löffel', 'Schlüssel', 'Vase', 'Brille', 'Hut', 'Würfel', 'Trommel', 'Blume', 'Bürste', 'Kiste', 'Tasche', 'Buch', 'Stift', 'Kerze', 'Tasse', 'Lampe', 'Fahrrad', 'Eimer', 'Uhr', 'Telefon', 'Jacke', 'Geige', 'Schere', 'Ring', 'Kette', 'Hammer', 'Socke', 'Rucksack', 'Kamera']",287.2939678999828,287.296835199988,None,287.2969631999731,293.3074356999714,2,2.9992584999999963,None,293.3077322000172,293.3104782999726,None,293.3105891000014,293.3121164999902,293.3121279000188,293.313322699978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,293.3168571999995,,,,,,,,,,293.3136029000161,293.8089925000095,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,durchsichtig,"['Blume', 'durchsichtig']",restudy,3,,,,,,293.3135387999937,293.313576799992,"['Flasche', 'Löffel', 'Schlüssel', 'Vase', 'Brille', 'Hut', 'Würfel', 'Trommel', 'Blume', 'Bürste', 'Kiste', 'Tasche', 'Buch', 'Stift', 'Kerze', 'Tasse', 'Lampe', 'Fahrrad', 'Eimer', 'Uhr', 'Telefon', 'Jacke', 'Geige', 'Schere', 'Ring', 'Kette', 'Hammer', 'Socke', 'Rucksack', 'Kamera']",293.80900419998216,293.81173529999796,None,293.81186469999375,299.82109139999375,1,3.148308600008022,None,299.82140700001037,299.8243861999945,None,299.82449859997723,299.8256588000222,299.82567029999336,299.82697559997905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-18_12h35.52.743,watkins1,2023.2.3,99.72038402688922,69,2023-12-18 12h36.07.391231 +0000,
