Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,183.0163604002446,,,,,,,,,,,,183.0075009004213,183.4984006001614,,,1,2.117103200405836,,,,,,,,,,,,,,,,,,,,,183.49841140024364,189.50663310009986,Hammer,nachhaltig,"['Hammer', 'nachhaltig']",restudy,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig']",1,2.117103200405836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,189.51619900017977,,,,,,,,,,,,189.5071554002352,189.9982293001376,,,2,2.056703899987042,,,,,,,,,,,,,,,,,,,,,189.99823940033093,195.99957460025325,Telefon,winzig,"['Telefon', 'winzig']",test_sub,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig']",2,2.056703899987042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,196.00905170012265,,,,,,,,,,,,196.00011640042067,196.4913881001994,,,1,1.6751862997189164,,,,,,,,,,,,,,,,,,,,,196.49139910005033,202.49393590027466,Geige,schmutzig,"['Geige', 'schmutzig']",test_sub,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig']",1,1.6751862997189164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,202.5034800004214,,,,,,,,,,,,202.49446980003268,202.98567490000278,,,2,1.6057473998516798,,,,,,,,,,,,,,,,,,,,,202.9856856004335,208.99330440023914,Rucksack,gestreift,"['Rucksack', 'gestreift']",test_sub,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig', 'gestreift']",2,1.6057473998516798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,209.0027897004038,,,,,,,,,,,,208.99382260022685,209.4847709001042,,,3,1.3455016002990305,,,,,,,,,,,,,,,,,,,,,209.48478140030056,215.48914440022781,Vase,hübsch,"['Vase', 'hübsch']",restudy,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig', 'gestreift', 'hübsch']",3,1.3455016002990305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,215.49868040019646,,,,,,,,,,,,215.48967050015926,215.98086010012776,,,2,2.4745831000618637,,,,,,,,,,,,,,,,,,,,,215.98087080009282,221.98206870025024,Schlüssel,klobig,"['Schlüssel', 'klobig']",test_sub,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig', 'gestreift', 'hübsch', 'klobig']",2,2.4745831000618637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,221.99154190020636,,,,,,,,,,,,221.98260610038415,222.47354899998754,,,1,1.8613099004141986,,,,,,,,,,,,,,,,,,,,,222.4735595001839,228.4839916001074,Bürste,verspielt,"['Bürste', 'verspielt']",test_sub,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig', 'gestreift', 'hübsch', 'klobig', 'verspielt']",1,1.8613099004141986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,228.4934509000741,,,,,,,,,,,,228.48451410001144,228.97555340034887,,,1,1.7431882000528276,,,,,,,,,,,,,,,,,,,,,228.97556430008262,234.9798432001844,Uhr,durchsichtig,"['Uhr', 'durchsichtig']",test_sub,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig', 'gestreift', 'hübsch', 'klobig', 'verspielt', 'durchsichtig']",1,1.7431882000528276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,234.98942350037396,,,,,,,,,,,,234.9803651003167,235.47137780021876,,,1,1.5506266001611948,,,,,,,,,,,,,,,,,,,,,235.47138890018687,241.47579480009153,Würfel,hässlich,"['Würfel', 'hässlich']",test_sub,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig', 'gestreift', 'hübsch', 'klobig', 'verspielt', 'durchsichtig', 'hässlich']",1,1.5506266001611948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,241.4852423002012,,,,,,,,,,,,241.4763253000565,241.96713990019634,,,1,1.3602563003078103,,,,,,,,,,,,,,,,,,,,,241.96715050004423,247.970310700126,Hut,glatt,"['Hut', 'glatt']",test_sub,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig', 'gestreift', 'hübsch', 'klobig', 'verspielt', 'durchsichtig', 'hässlich', 'glatt']",1,1.3602563003078103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,247.97978230006993,,,,,,,,,,,,247.9708370002918,248.46173120010644,,,1,2.9618239998817444,,,,,,,,,,,,,,,,,,,,,248.46174230007455,254.4630861002952,Flasche,zart,"['Flasche', 'zart']",restudy,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig', 'gestreift', 'hübsch', 'klobig', 'verspielt', 'durchsichtig', 'hässlich', 'glatt', 'zart']",1,2.9618239998817444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,254.47255090018734,,,,,,,,,,,,254.4636177001521,254.95457709999755,,,2,1.4683750998228788,,,,,,,,,,,,,,,,,,,,,254.95458820043132,260.9635167000815,Kerze,robust,"['Kerze', 'robust']",test_sub,2,"['Tasse', 'Lampe', 'Trommel', 'Socke', 'Kette', 'Löffel', 'Blume', 'Eimer', 'Fahrrad', 'Brille', 'Kamera', 'Ring', 'Buch', 'Schere', 'Kiste', 'Tasche', 'Stift', 'Jacke', 'Hammer', 'Telefon', 'Geige', 'Rucksack', 'Vase', 'Schlüssel', 'Bürste', 'Uhr', 'Würfel', 'Hut', 'Flasche', 'Kerze']","['nass', 'kratzig', 'biegsam', 'blass', 'dunkel', 'kurz', 'elegant', 'gepunktet', 'strahlend', 'flach', 'groß', 'flauschig', 'neu', 'hohl', 'bunt', 'dick', 'kalt', 'krumm', 'nachhaltig', 'winzig', 'schmutzig', 'gestreift', 'hübsch', 'klobig', 'verspielt', 'durchsichtig', 'hässlich', 'glatt', 'zart', 'robust']",2,1.4683750998228788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,260.9729236001149,,,,,,,,,,,,260.9643685002811,261.45496550016105,,,[],[],,,,,,,,,,,,4.861647699959576,None,,,,,Hund,,,,,Stift,kalt,"['Stift', 'kalt']",test_sub,2,,,,,,260.96429210016504,260.9643407003023,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",261.45497640036047,261.4576942999847,None,261.45787800010294,261.460479200352,None,261.46063990006223,261.4632959002629,None,261.4634540001862,261.4646563003771,261.46466930024326,0,267.4713167999871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,267.4811190003529,,,,,,,,,,,,267.4716044003144,267.9630869003013,,,[],[],,,,,,,,,,,,2.1199949998408556,None,,,,,Uhr,,,,,Schlüssel,klobig,"['Schlüssel', 'klobig']",test_sub,2,,,,,,267.471537000034,267.4715749002062,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",267.9630972002633,267.9657658999786,None,267.9658870003186,267.9683865001425,None,267.96849450003356,267.9709721002728,None,267.9710797001608,267.9723386000842,267.97235120041296,0,273.9790655001998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,273.98882140032947,,,,,,,,,,,,273.9793573003262,274.4710025000386,,,[],[],,,,,,,,,,,,1.5276946001686156,None,,,,,Hut,,,,,Brille,flach,"['Brille', 'flach']",test_sub,2,,,,,,273.97928990004584,273.97932850010693,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",274.4710141001269,274.47375550027937,None,274.4738845000975,274.47644120035693,None,274.47655180003494,274.4791262000799,None,274.4792353003286,274.48043300025165,274.48044570023194,0,280.48665880039334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,280.49656810006127,,,,,,,,,,,,280.4869521004148,280.97868850035593,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,gepunktet,"['Eimer', 'gepunktet']",restudy,2,,,,,,280.4868839001283,280.48692290019244,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",280.97869900008664,280.98142069997266,None,280.98154370021075,286.9851118000224,2,286.9855031003244,286.9882658002898,None,286.9883817001246,286.9896712000482,286.98968300037086,,286.9912315001711,3.5770796998403966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,286.99458380043507,,,,,,,,,,,,286.9915180001408,287.48661370016634,,,[],[],,,,,,,,,,,,3.26226340001449,None,,,,,Uhr,,,,,Kerze,robust,"['Kerze', 'robust']",test_sub,2,,,,,,286.99145160010085,286.99149080039933,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",287.4866251000203,287.489433800336,None,287.4895596001297,287.49099850002676,None,287.4911095001735,287.4925477001816,None,287.4926560004242,287.49382770014927,287.49384050024673,0,293.4976926003583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,293.5074395001866,,,,,,,,,,,,293.49798270035535,293.98951710015535,,,[],[],,,,,,,,,,,,2.6317765996791422,None,,,,,Tasse,,,,,Geige,schmutzig,"['Geige', 'schmutzig']",test_sub,2,,,,,,293.49791250005364,293.4979528002441,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",293.9895281000063,293.992216499988,None,293.9923386001028,293.9948513000272,None,293.9949593003839,293.9974685003981,None,293.9975769002922,293.99873010022566,293.99874280020595,0,300.0048060002737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,300.0145733002573,,,,,,,,,,,,300.00510299997404,300.49649420008063,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,bunt,"['Kiste', 'bunt']",restudy,2,,,,,,300.00502949999645,300.0050713000819,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",300.496506200172,300.49930250039324,None,300.49943390022963,306.5043527004309,1,306.50464679999277,306.50719670020044,None,306.50730920024216,306.508472900372,306.5084848999977,,306.5098537001759,3.308250700123608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,306.513819700107,,,,,,,,,,,,306.5101429000497,307.0060313004069,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,nachhaltig,"['Hammer', 'nachhaltig']",restudy,2,,,,,,306.51007060008124,306.51011490030214,"['Stift', 'Schlüssel', 'Brille', 'Eimer', 'Kerze', 'Geige', 'Kiste', 'Hammer', 'Rucksack', 'Kette', 'Würfel', 'Bürste', 'Telefon', 'Fahrrad', 'Jacke', 'Uhr', 'Tasche', 'Tasse', 'Flasche', 'Schere', 'Lampe', 'Löffel', 'Hut', 'Buch', 'Trommel', 'Kamera', 'Vase', 'Ring', 'Socke', 'Blume']",307.0060421000235,307.0085959001444,None,307.00871740002185,313.0115968002938,1,313.0118904002011,313.0147627000697,None,313.01487790001556,313.0160810002126,313.01609320007265,,313.0173604004085,1.6467865998856723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-12_08h36.14.010,watkins1,2023.2.3,99.71630705898762,60,2023-12-12 08h36.22.366032 +0000,
