Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,322.2404346000403,,,,,,,,,,,,322.22742500016466,322.72300960030407,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,gut,"['Ring', 'gut']",restudy,2,,,,,,322.22735960036516,322.227397700306,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",322.7230207002722,322.72548170015216,None,322.7256065001711,328.73780210036784,2,1.4944035997614264,None,328.7381000001915,328.74051360040903,None,328.7406259002164,328.7416728003882,328.74168450012803,328.7428355002776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,328.75613480014727,,,,,,,,,,,,328.7431164002046,329.238599000033,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,dunkel,"['Geige', 'dunkel']",restudy,2,,,,,,328.7430509002879,328.7430890002288,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",329.23860950022936,329.2410753001459,None,329.2411968000233,335.2450071000494,2,1.4109094003215432,None,335.2453006999567,335.248071399983,None,335.24818500038236,335.24934870004654,335.24936060002074,335.2505332999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,335.26382190035656,,,,,,,,,,,,335.25081730028614,335.7400860004127,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,hohl,"['Fahrrad', 'hohl']",restudy,2,,,,,,335.2507494003512,335.2507895999588,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",335.7400972000323,335.74285429995507,None,335.7429806999862,341.75077800033614,1,1.6129009001888335,None,341.7510838001035,341.75372660020366,None,341.7538348999806,341.75500630028546,341.75501760002226,341.75603240029886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,341.76929610036314,,,,,,,,,,,,341.7563086003065,342.25225290004164,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,sportlich,"['Kette', 'sportlich']",test_sub,2,,,,,,341.756244700402,341.7562822001055,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",342.2522761002183,342.2547361003235,None,342.2548557999544,342.256248800084,None,,,342.2563569000922,342.2577488999814,None,342.2578531000763,342.25900420034304,342.2590193003416,348.2675466001965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,348.2807687004097,,,,,,,,,,,,348.2678194004111,348.7582521000877,,,[],[],,,,,,,,,,,,2.3818060997873545,None,,,,,telefon,,,,,Telefon,neu,"['Telefon', 'neu']",test_sub,2,,,,,,348.2677541002631,348.2677901000716,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",348.7582632000558,348.7610607002862,None,348.7611845000647,348.76377250021324,None,,,348.7638802002184,348.76716160029173,None,348.7672670003958,348.76843900000677,348.7684511002153,354.7744962000288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,354.78772000037134,,,,,,,,,,,,354.7747785001993,355.26643140008673,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,breit,"['Schlüssel', 'breit']",test_sub,2,,,,,,354.7747113001533,354.77474920032546,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",355.2664424004033,355.2690726001747,None,355.2691979999654,355.2716485001147,None,,,355.2717597000301,355.27432220010087,None,355.2744287000969,355.2756600002758,355.27567240037024,361.2846670001745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,361.29790490027517,,,,,,,,,,,,361.28494160017,361.7764314003289,,,[],[],,,,,,,,,,,,1.5070343003608286,None,,,,,vase,,,,,Vase,elegant,"['Vase', 'elegant']",test_sub,2,,,,,,361.28487510001287,361.28491290006787,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",361.7764423000626,361.7790855001658,None,361.77921129995957,361.78177100000903,None,,,361.7818858004175,361.78428430017084,None,361.7843927000649,361.7854471001774,361.785459600389,367.78706900030375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,367.8002973003313,,,,,,,,,,,,367.787346099969,368.2771141002886,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,kurz,"['Würfel', 'kurz']",restudy,2,,,,,,367.7872799001634,367.78731760010123,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",368.27712500002235,368.27984350034967,None,368.2799686002545,374.28083880012855,1,2.572107399813831,None,374.28113600006327,374.28380900016055,None,374.2839214000851,374.28510810015723,374.28511970024556,374.28646400012076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,374.2997620999813,,,,,,,,,,,,374.28674630029127,374.78297020029277,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,niedlich,"['Lampe', 'niedlich']",restudy,2,,,,,,374.28668120037764,374.2867195000872,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",374.7829811000265,374.7855287003331,None,374.7856519999914,380.79400300001726,1,1.2343140002340078,None,380.79430680023506,380.7970624002628,None,380.79717930033803,380.79835130041465,380.79836330004036,380.79960749996826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,380.81291470024735,,,,,,,,,,,,380.79989430028945,381.2899720002897,,,[],[],,,,,,,,,,,,4.929241099860519,None,,,,,tasche,,,,,Jacke,lustig,"['Jacke', 'lustig']",test_sub,2,,,,,,380.79982830025256,380.79986710008234,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",381.2899819002487,381.292699099984,None,381.292823900003,381.2942586001009,None,,,381.29436770034954,381.29581500031054,None,381.2959245000966,381.29710370022804,381.29711610032246,387.3022733000107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,387.3155036000535,,,,,,,,,,,,387.30254750000313,387.79378720000386,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,hübsch,"['Socke', 'hübsch']",test_sub,2,,,,,,387.3024802999571,387.302517300006,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",387.7937985002063,387.7964345002547,None,387.7965582003817,387.7990228002891,None,,,387.7991289002821,387.8017196999863,None,387.80182590009645,387.8029583003372,387.8029702003114,393.80461600003764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,393.8177724000998,,,,,,,,,,,,393.80490350024775,394.30645930022,,,[],[],,,,,,,,,,,,1.9761199997738004,None,,,,,brille,,,,,Brille,blass,"['Brille', 'blass']",test_sub,2,,,,,,393.80483600031585,393.80487400013953,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",394.3064675000496,394.3092122999951,None,394.3093390003778,394.3119039000012,None,,,394.3120170002803,394.31457540020347,None,394.3146842001006,394.3158769002184,394.31588920019567,400.3240188001655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,400.3372733001597,,,,,,,,,,,,400.32430380024016,400.8138306001201,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,flach,"['Schere', 'flach']",restudy,2,,,,,,400.32423480041325,400.3242731001228,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",400.81384170008823,400.8165354002267,None,400.81666470039636,406.8330503003672,3,1.971110800281167,None,406.833352799993,406.83609200036153,None,406.83620260003954,406.8373670000583,406.8373789000325,406.83882050029933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,406.8521118001081,,,,,,,,,,,,406.83909999998286,407.3286981000565,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,flauschig,"['Stift', 'flauschig']",restudy,2,,,,,,406.8390345000662,406.83907260000706,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",407.3287093001418,407.3313279002905,None,407.331451700069,413.3336122999899,1,1.408532400149852,None,413.3338999999687,413.3366039004177,None,413.3367151003331,413.3378643002361,413.33787599997595,413.3390920003876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,413.35239760018885,,,,,,,,,,,,413.33937360020354,413.8409019000828,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,winzig,"['Hut', 'winzig']",restudy,2,,,,,,413.339309300296,413.339347100351,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",413.8409103001468,413.8435066002421,None,413.84363170014694,419.86078990017995,1,1.208402100019157,None,419.86108280019835,419.86357820034027,None,419.8636898002587,419.8646929003298,419.8647046000697,419.8658543000929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,419.8795692999847,,,,,,,,,,,,419.8661333001219,420.3559406003915,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,sauber,"['Uhr', 'sauber']",test_sub,2,,,,,,419.86606879998,419.86610650038347,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",420.3559517003596,420.35897359997034,None,420.3590975999832,420.36036070017144,None,,,420.36046890029684,420.3617275999859,None,420.361834499985,420.3628440001048,420.3628565999679,426.36854170029983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,426.38176210038364,,,,,,,,,,,,426.3688173000701,426.8592295004055,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,strahlend,"['Bürste', 'strahlend']",test_sub,2,,,,,,426.36875290004537,426.36878930032253,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",426.85924030002207,426.86199610028416,None,426.86212099995464,426.8647909001447,None,,,426.86490040039644,426.86745090037584,None,426.8675609002821,426.86874630022794,426.86875890009105,432.8779234001413,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,432.8911513001658,,,,,,,,,,,,432.8781946999952,433.3689254000783,,,[],[],,,,,,,,,,,,1.5777497999370098,4.785508499946445,,,,,ruck,,,,,Rucksack,gestreift,"['Rucksack', 'gestreift']",test_sub,2,,,,,,432.8781310003251,432.8781665000133,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",433.36893520038575,433.3716931003146,None,433.3718126001768,433.37438500020653,None,,,433.37449590023607,433.3773183003068,None,433.377427500207,433.37862580036744,433.37863790011033,439.3926913002506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,439.4059207001701,,,,,,,,,,,,439.39296970004216,439.88272140035406,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,teuer,"['Löffel', 'teuer']",restudy,2,,,,,,439.39290280034766,439.39294140040874,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",439.8827317999676,439.88551740022376,None,439.8856410002336,445.9012518003583,2,2.2621723995544016,None,445.90154810016975,445.9043362000957,None,445.9044460002333,445.9056191002019,445.9056308004074,445.907086300198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,445.92036940017715,,,,,,,,,,,,445.9073664001189,446.40301150036976,,,[],[],,,,,,,,,,,,2.2596246004104614,None,,,,,hund,,,,,Kerze,verspielt,"['Kerze', 'verspielt']",test_sub,2,,,,,,445.907301899977,445.9073403002694,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",446.4030217002146,446.4056664002128,None,446.4057901003398,446.4072123002261,None,,,446.4073248002678,446.4088612999767,None,446.40896910009906,446.41011920012534,446.4101321999915,452.42008040007204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,452.4333907002583,,,,,,,,,,,,452.4203668003902,452.9109447002411,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,gepunktet,"['Kiste', 'gepunktet']",restudy,2,,,,,,452.4202988999896,452.420337700285,"['Tasse', 'Hammer', 'Trommel', 'Blume', 'Flasche', 'Buch', 'Tasche', 'Kamera', 'Eimer', 'Ring', 'Geige', 'Fahrrad', 'Kette', 'Telefon', 'Schlüssel', 'Vase', 'Würfel', 'Lampe', 'Jacke', 'Socke', 'Brille', 'Schere', 'Stift', 'Hut', 'Uhr', 'Bürste', 'Rucksack', 'Löffel', 'Kerze', 'Kiste']",452.91095460020006,452.91370610008016,None,452.9138287003152,458.9183072000742,2,2.7220189999789,None,458.9186042002402,458.9213706003502,None,458.9214827003889,458.92279290035367,458.92280500009656,458.9243550002575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,8,,,,,,,,,483.0593229001388,,,,,,,,,,481.979591100011,482.98301970027387,,,,,['button_incorrect'],[5.98535169987008],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,483.0409714002162,483.0593229001388,489.03580790013075,[-0.3138888888888889],[-0.40370370370370373],[1],[0],[0],[5.98535169987008],['button_incorrect'],489.03648360027,490.0394294001162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,1,1,3,,,,,,,,,490.0494638001546,,,,,,,,,,,,,,,,['button_correct'],[3.9940455998294055],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,490.03962550032884,490.0494638001546,494.037119100336,[0.387037037037037],[-0.3888888888888889],[1],[0],[0],[3.9940455998294055],['button_correct'],494.0375039000064,495.04075110005215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_09h36.54.720,watkins1,2023.2.3,99.7343080095865,87,2024-01-16 09h37.02.647917 +0000,
