Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,364.29927020007744,,,,,,,,,,364.2958921000827,364.79286230006255,,,3,3.9216148999985307,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,biegsam,"['Kiste', 'biegsam']",restudy_diff,1,,,,,,364.2958249000367,364.29586790013127,"['Eimer', 'Schere', 'Würfel', 'Socke', 'Bürste', 'Geige', 'Kette', 'Hammer', 'Kamera', 'Telefon', 'Schlüssel', 'Flasche', 'Ring', 'Tasche', 'Uhr', 'Buch', 'Vase', 'Rucksack', 'Brille', 'Hut', 'Tasse', 'Löffel', 'Kiste']",364.79287350014783,364.7944583001081,None,,,364.7945765000768,364.7960301002022,None,364.7961333000567,370.8059260000009,3,370.80620640004054,370.80751319997944,370.807525300188,370.8087423001416,3.9216148999985307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,4,,,,,,,,,412.99975299998187,,,,,,,,411.9355824000668,412.9395320001058,,,,,['button_correct'],[10.103941000066698],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,412.98303680005483,412.99975299998187,423.0973044000566,[0.3388888888888889],[-0.40925925925925927],[1],[0],[0],[10.103941000066698],['button_correct'],423.0980167000089,424.10117739997804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,8,,,,,,,,,424.11113140010275,,,,,,,,,,,,,,['button_incorrect'],"[6.001942800125107, 6.534349100198597]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,424.10137640009634,424.11113140010275,430.63920470001176,"[-0.2740740740740741, -0.2861111111111111]","[-0.3962962962962963, -0.4009259259259259]","[1, 1]","[0, 0]","[0, 0]","[6.001942800125107, 6.534349100198597]",['button_incorrect'],430.6396127000917,431.6438385001384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,2,,,,,,,,,431.65292190015316,,,,,,,,,,,,,,['button_correct'],[3.100494100013748],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,431.64403020008467,431.65292190015316,434.74625050020404,[0.325],[-0.3888888888888889],[1],[0],[0],[3.100494100013748],['button_correct'],434.7466357999947,435.74989180010743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,1,,,,,,,,,435.75993679999374,,,,,,,,,,,,,,['button_correct'],[3.210963699966669],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,435.75008320016786,435.75993679999374,438.9635968999937,[0.32314814814814813],[-0.38981481481481484],[1],[0],[0],[3.210963699966669],['button_correct'],438.96398650016636,439.96742830006406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,0,,,,,,,,,439.9774272001814,,,,,,,,,,,,,,['button_correct'],[4.556843899888918],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,439.9676205001306,439.9774272001814,444.5272262999788,[0.32222222222222224],[-0.38981481481481484],[1],[0],[0],[4.556843899888918],['button_correct'],444.52761170011945,445.5309506000485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,5,,,,,,,,,445.5409300001338,,,,,,,,,,,,,,['button_incorrect'],[5.933219600003213],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,445.5311402999796,445.5409300001338,451.4661242000293,[-0.3074074074074074],[-0.38981481481481484],[1],[0],[0],[5.933219600003213],['button_incorrect'],451.46650670003146,452.46994630014524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,6,6,3,,,,,,,,,452.4798916000873,,,,,,,,,,,,,,['button_correct'],[4.9088997999206185],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,452.47014260012656,452.4798916000873,457.38093090010807,[0.32222222222222224],[-0.3814814814814815],[1],[0],[0],[4.9088997999206185],['button_correct'],457.3813277001027,458.38469830015674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,7,,,,,,,,,458.39468120015226,,,,,,,,,,,,,,['button_incorrect'],[3.483193499967456],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,458.3848921000026,458.39468120015226,461.8698721001856,[-0.4027777777777778],[-0.39351851851851855],[1],[0],[0],[3.483193499967456],['button_incorrect'],461.8702542001847,462.87347160000354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,8,8,9,,,,,,,,,462.88340950012207,,,,,,,,,,,,,,['button_incorrect'],[6.2450067000463605],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,462.87366310018115,462.88340950012207,469.1203970001079,[-0.3824074074074074],[-0.39166666666666666],[1],[0],[0],[6.2450067000463605],['button_incorrect'],469.12078550015576,470.1241129001137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,9,9,6,,,,,,,,,470.13405820005573,,,,,,,,,,,,,,['button_incorrect'],[3.41265119984746],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,470.1243090000935,470.13405820005573,473.5387132000178,[-0.4083333333333333],[-0.40185185185185185],[1],[0],[0],[3.41265119984746],['button_incorrect'],473.53910479997285,474.5424630001653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,489.7820853001904,,,,,,,,,,,,,,Tasche,9.899853399954736,,,,,,,,,,,,6.84818229987286,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.7736151001882,489.7820853001904,489.7820853001904,499.6840531001799,return,9.899853399954736,None,Tasche,"[-0.019444444444444445, -0.03148148148148148]","[0.07592592592592592, 0.06296296296296296]","[1, 1]","[0, 0]","[0, 0]","[3.543765499955043, 4.216624799882993]",[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,499.6965619002003,,,,,,,,,,,,,,Vase,2.6733692998532206,,,,,,,,,,,,0.9362653999123722,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.6858916999772,499.6965619002003,499.6965619002003,502.37930819997564,return,2.6733692998532206,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,502.39024790003896,,,,,,,,,,,,,,Hammer,4.443689999869093,,,,,,,,,,,,1.9681071999948472,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.3805943999905,502.39024790003896,502.39024790003896,506.8394973000977,return,4.443689999869093,None,Hammer,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,506.8505057001021,,,,,,,,,,,,,,Lampe,2.3754292998928577,,,,,,,,,,,,0.5121768999379128,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.8407706001308,506.8505057001021,506.8505057001021,509.2309461000841,return,2.3754292998928577,None,Lampe,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,509.242404300021,,,,,,,,,,,,,,Brille,2.2234143998939544,,,,,,,,,,,,0.29232620005495846,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.2322237000335,509.242404300021,509.242404300021,511.47270729998127,return,2.2234143998939544,None,Brille,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,511.48414460010827,,,,,,,,,,,,,,Geige,6.861793800024316,,,,,,,,,,,,3.9675837999675423,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.4739670001436,511.48414460010827,511.48414460010827,518.3538800000679,return,6.861793800024316,None,Geige,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,518.3651205000933,,,,,,,,,,,,,,Hut,14.012875699903816,,,,,,,,,,,,12.644781599985436,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.3551567001268,518.3651205000933,518.3651205000933,532.3859261001926,return,14.012875699903816,None,Hut,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,532.3978671000805,,,,,,,,,,,,,,Socke,30.523954499978572,,,,,,,,,,,,28.1595026999712,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.3871939000674,532.3978671000805,532.3978671000805,562.9268379001878,return,30.523954499978572,None,Socke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,562.9392169001512,,,,,,,,,,,,,,Jacke,3.5345683998893946,,,,,,,,,,,,1.830121299950406,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.9283432001248,562.9392169001512,562.9392169001512,566.4758040001616,return,3.5345683998893946,None,Jacke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,566.4882818001788,,,,,,,,,,,,,,Flasche,28.241520900046453,,,,,,,,,,,,13.941209899960086,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.4770949000958,566.4882818001788,566.4882818001788,594.738862800179,return,28.241520900046453,None,Flasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,594.7514325000811,,,,,,,,,,,,,,Uhr,36.55436150007881,,,,,,,,,,,,34.76879700017162,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.7401459000539,594.7514325000811,594.7514325000811,631.3064319000114,return,36.55436150007881,None,Uhr,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,631.3192472001538,,,,,,,,,,,,,,Kiste,16.250461400020868,,,,,,,,,,,,14.303357600001618,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.307744000107,631.3192472001538,631.3192472001538,647.5792549001053,return,16.250461400020868,None,Kiste,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,647.5922323002014,,,,,,,,,,,,,,Kamera,20.401536299847066,,,,,,,,,,,,17.677682100096717,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.580522299977,647.5922323002014,647.5922323002014,667.9998331000097,return,20.401536299847066,None,Kamera,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,668.0129798999988,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.0011041001417,668.0129798999988,668.0129798999988,677.2750775001477,None,,,,[0.2953703703703704],[-0.41759259259259257],[1],[0],[0],[9.268713700119406],['button_continue'],,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,699.1808149002027,,,,,,,,,,737.1694295001216,737.6606694001239,,,,24.948937499895692,,,,,,,,,,,,13.033211099915206,None,,,,,,,,,,Tasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.1715577000286,699.1808149002027,0,699.1808149002027,724.1349355999846,flauschig,return,24.948937499895692,None,724.135352600133,724.1444602000993,724.1444602000993,737.1690332000144,,return,13.017126099905,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,737.6706189000979,,,,,,,,,,746.4270919000264,746.9187648000661,,,rustikal,5.179086399963126,,,,,,,,,,,,0.9632171001285315,None,,,,,,,,,,Würfel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.6609174001496,737.6706189000979,0,737.6706189000979,742.8526210000273,klobig,return,5.179086399963126,None,742.8528884002008,742.862170400098,742.862170400098,746.4268205000553,rustikal,return,3.5555430001113564,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,746.9286884001922,,,,,,,,,,753.7389328000136,754.2294252000283,,,gepunktet,3.0249278000555933,,,,,,,,,,,,0.7523968000896275,None,,,,,,,,,,Tasse,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.9190128000919,746.9286884001922,0,746.9286884001922,749.9621190000325,kalt,return,3.0249278000555933,None,749.9623846001923,749.9718351999763,749.9718351999763,753.7386634000577,gepunktet,return,3.766108199954033,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,754.2404903001152,,,,,,,,,,761.7216408001259,762.213169200113,,,hohl,3.0411781000439078,,,,,,,,,,,,1.8167211001273245,None,,,,,,,,,,Brille,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.2296690000221,754.2404903001152,0,754.2404903001152,757.2831657000352,groß,return,3.0411781000439078,None,757.2834312000778,757.292619400192,757.292619400192,761.7213743000757,hohl,return,4.42101199994795,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,762.2231185000855,,,,,,,,,,767.3981502000242,767.8967457001563,,,,5.170437099877745,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.2134122001007,762.2231185000855,0,762.2231185000855,767.3949462000746,robust,return,5.170437099877745,None,767.3952115001157,767.4045113001484,767.4045113001484,767.3980474001728,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,767.9066693000495,,,,,,,,,,775.177743999986,775.6693687001243,,,niedlich,4.199019900057465,,,,,,,,,,,,0.6521217999979854,None,,,,,,,,,,Kette,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.8969862000085,767.9066693000495,0,767.9066693000495,772.1148883001879,praktisch,return,4.199019900057465,None,772.1151533999946,772.1246113001835,772.1246113001835,775.1774759001564,niedlich,return,3.045034399954602,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,775.6792774000205,,,,,,,,,,783.161591600161,783.6534655001014,,,blass,5.06634939997457,,,,,,,,,,,,0.9638046999461949,None,,,,,,,,,,Vase,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.6696150000207,775.6792774000205,0,775.6792774000205,780.7507870001718,kratzig,return,5.06634939997457,None,780.7510478000622,780.7603389001451,780.7603389001451,783.1613297001459,blass,return,2.3932445999234915,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,783.6634188001044,,,,,,,,,,790.796489899978,791.2950865000021,,,,7.122136899968609,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.6537097000983,783.6634188001044,0,783.6634188001044,790.7932765001897,elegant,return,7.122136899968609,None,790.793542200001,790.8029428999871,790.8029428999871,790.7963877001312,,None,,,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,791.3050246001221,,,,,,,,,,797.6321487000678,798.1233497001231,,,biegsam,2.8485256999265403,,,,,,,,,,,,0.5013792999088764,None,,,,,,,,,,Kiste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.2953257001936,791.3050246001221,0,791.3050246001221,794.1573116001673,matt,return,2.8485256999265403,None,794.1575976000167,794.1668166001327,794.1668166001327,797.6318791999947,biegsam,return,3.458862599916756,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,798.1334097001236,,,,,,,,,,803.0143652001861,803.5059269000776,,,teuer,2.564160600071773,,,,,,,,,,,,0.8831287999637425,None,,,,,,,,,,Flasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.1235948000103,798.1334097001236,0,798.1334097001236,800.7044023000635,nass,return,2.564160600071773,None,800.7046700001229,800.7139018001035,800.7139018001035,803.0140955001116,teuer,return,2.2955925001297146,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,803.5158553000074,,,,,,,,,,812.4736799001694,812.9653063002042,,,kaputt,4.237921399995685,,,,,,,,,,,,2.9709493000991642,None,,,,,,,,,,Hammer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.5061757999938,803.5158553000074,0,803.5158553000074,807.7547154000495,verspielt,return,4.237921399995685,None,807.7549811999779,807.7634588000365,807.7634588000365,812.4734081001952,kaputt,return,4.702143099857494,None,,,,,1,2023-12-04_08h35.12.146,watkins1,2023.2.3,99.700698684139,37,2023-12-04 08h35.20.601926 +0000,
