Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,117.51655030017719,,,,,,,,,,117.50750260008499,117.99902419978753,,,2,2.5207963003776968,,,,,,,,,,,,,,,,,,,,,117.99903480010107,124.00840539997444,Flasche,gepunktet,"['Flasche', 'gepunktet']",control,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet']",2,2.5207963003776968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,124.0179280997254,,,,,,,,,,124.00887589994818,124.49996929988265,,,3,2.348791300319135,,,,,,,,,,,,,,,,,,,,,124.49997969996184,130.50531669985503,Kiste,glatt,"['Kiste', 'glatt']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt']",3,2.348791300319135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,130.51481800014153,,,,,,,,,,130.50587480003014,130.9967288998887,,,3,1.0038660997524858,,,,,,,,,,,,,,,,,,,,,130.9967391998507,136.99765540007502,Ring,hübsch,"['Ring', 'hübsch']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch']",3,1.0038660997524858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,137.0071697998792,,,,,,,,,,136.99812659993768,137.4892619997263,,,1,1.0788516998291016,,,,,,,,,,,,,,,,,,,,,137.4892723998055,143.49190609995276,Vase,kratzig,"['Vase', 'kratzig']",control,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig']",1,1.0788516998291016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,143.50140389986336,,,,,,,,,,143.49237790005282,143.98342800000682,,,3,2.153884599916637,,,,,,,,,,,,,,,,,,,,,143.98343829996884,149.99268630007282,Tasche,kaputt,"['Tasche', 'kaputt']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt']",3,2.153884599916637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,150.0020849001594,,,,,,,,,,149.9931462998502,150.48408239986748,,,3,2.1571805998682976,,,,,,,,,,,,,,,,,,,,,150.48409309983253,156.48597919987515,Rucksack,klobig,"['Rucksack', 'klobig']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt', 'klobig']",3,2.1571805998682976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,156.49544870015234,,,,,,,,,,156.48645070008934,156.97758310008794,,,1,1.5667210002429783,,,,,,,,,,,,,,,,,,,,,156.97759350016713,162.9830175000243,Telefon,dunkel,"['Telefon', 'dunkel']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt', 'klobig', 'dunkel']",1,1.5667210002429783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,162.99251639982685,,,,,,,,,,162.98349520005286,163.47476339992136,,,2,2.2466185996308923,,,,,,,,,,,,,,,,,,,,,163.4747733999975,169.4753531999886,Tasse,gut,"['Tasse', 'gut']",control,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt', 'klobig', 'dunkel', 'gut']",2,2.2466185996308923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,169.4848170997575,,,,,,,,,,169.47583090001717,169.96684989985079,,,1,2.1134092998690903,,,,,,,,,,,,,,,,,,,,,169.96686029992998,175.97150690015405,Eimer,biegsam,"['Eimer', 'biegsam']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt', 'klobig', 'dunkel', 'gut', 'biegsam']",1,2.1134092998690903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,175.9810518999584,,,,,,,,,,175.97196500003338,176.46309550013393,,,1,1.402218900155276,,,,,,,,,,,,,,,,,,,,,176.46310639986768,182.4732304001227,Schlüssel,zart,"['Schlüssel', 'zart']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt', 'klobig', 'dunkel', 'gut', 'biegsam', 'zart']",1,1.402218900155276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,182.48273519985378,,,,,,,,,,182.47371939988807,182.96482420014217,,,3,0.9552127998322248,,,,,,,,,,,,,,,,,,,,,182.9648345997557,188.9666153001599,Brille,groß,"['Brille', 'groß']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt', 'klobig', 'dunkel', 'gut', 'biegsam', 'zart', 'groß']",3,0.9552127998322248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,188.9760960000567,,,,,,,,,,188.96709850011393,189.45840679993853,,,3,2.918724099639803,,,,,,,,,,,,,,,,,,,,,189.45841760002077,195.4620304000564,Kette,gestreift,"['Kette', 'gestreift']",control,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt', 'klobig', 'dunkel', 'gut', 'biegsam', 'zart', 'groß', 'gestreift']",3,2.918724099639803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,195.47151830000803,,,,,,,,,,195.46251339977607,195.95342939998955,,,1,1.1116697997786105,,,,,,,,,,,,,,,,,,,,,195.95344049995765,201.9558808999136,Kamera,elegant,"['Kamera', 'elegant']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt', 'klobig', 'dunkel', 'gut', 'biegsam', 'zart', 'groß', 'gestreift', 'elegant']",1,1.1116697997786105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,201.96534289978445,,,,,,,,,,201.9563798001036,202.44736390002072,,,1,1.0574842998757958,,,,,,,,,,,,,,,,,,,,,202.44737479975447,208.4524444998242,Fahrrad,durchsichtig,"['Fahrrad', 'durchsichtig']",restudy_diff,1,"['Bürste', 'Schere', 'Hut', 'Trommel', 'Jacke', 'Stift', 'Flasche', 'Kiste', 'Ring', 'Vase', 'Tasche', 'Rucksack', 'Telefon', 'Tasse', 'Eimer', 'Schlüssel', 'Brille', 'Kette', 'Kamera', 'Fahrrad', 'Kerze', 'Geige']","['schwer', 'nass', 'neu', 'hohl', 'krumm', 'breit', 'gepunktet', 'glatt', 'hübsch', 'kratzig', 'kaputt', 'klobig', 'dunkel', 'gut', 'biegsam', 'zart', 'groß', 'gestreift', 'elegant', 'durchsichtig']",1,1.0574842998757958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_12h37.45.529,watkins1,2023.2.3,99.6952314690443,82,2024-01-10 12h37.53.195814 +0000,
