Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,176.08679159986787,,,,,,,,,,176.0779414998833,176.56894359993748,,,1,1.5644952000584453,,,,,,,,,,,,,,,,,,,,,176.5689542000182,182.57229469995946,Würfel,teuer,"['Würfel', 'teuer']",control,1,"['Uhr', 'Ring', 'Schere', 'Kette', 'Kamera', 'Blume', 'Geige', 'Vase', 'Schlüssel', 'Hut', 'Eimer', 'Bürste', 'Lampe', 'Rucksack', 'Kiste', 'Flasche', 'Hammer', 'Stift', 'Socke', 'Brille', 'Würfel', 'Kerze']","['groß', 'gut', 'dunkel', 'winzig', 'hübsch', 'robust', 'kratzig', 'sportlich', 'gepunktet', 'glatt', 'kalt', 'praktisch', 'rustikal', 'dick', 'flach', 'schmutzig', 'kurz', 'breit', 'hohl', 'glänzend', 'teuer']",1,1.5644952000584453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,182.5816913000308,,,,,,,,,,182.57277049985714,183.06376169994473,,,3,0.9347439000848681,,,,,,,,,,,,,,,,,,,,,183.06377170002088,189.06880309991539,Kerze,elegant,"['Kerze', 'elegant']",control,1,"['Uhr', 'Ring', 'Schere', 'Kette', 'Kamera', 'Blume', 'Geige', 'Vase', 'Schlüssel', 'Hut', 'Eimer', 'Bürste', 'Lampe', 'Rucksack', 'Kiste', 'Flasche', 'Hammer', 'Stift', 'Socke', 'Brille', 'Würfel', 'Kerze']","['groß', 'gut', 'dunkel', 'winzig', 'hübsch', 'robust', 'kratzig', 'sportlich', 'gepunktet', 'glatt', 'kalt', 'praktisch', 'rustikal', 'dick', 'flach', 'schmutzig', 'kurz', 'breit', 'hohl', 'glänzend', 'teuer', 'elegant']",3,0.9347439000848681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,189.0781620000489,,,,,,,,,,189.06958719994873,189.56013059988618,,,1,3.0645595998503268,,,,,,,,,,,,None,None,,,,,,,,,,Hut,blass,"['Hut', 'blass']",restudy_diff,1,,,,,,189.0695150999818,189.06956249987707,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",189.5601411999669,189.5628146000672,None,189.5629898000043,189.56539929984137,None,189.5655479999259,195.57513939985074,1,3.0645595998503268,None,195.57555059995502,195.57672909996472,195.57674199994653,195.57791980006732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,195.584529499989,,,,,,,,,,195.57818969991058,196.07665189984255,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,durchsichtig,"['Tasche', 'durchsichtig']",control,1,,,,,,195.5781241999939,195.57816189993173,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",196.0766618999187,202.07910259999335,2,202.0794651999604,202.08229439985007,None,202.08239930006675,202.08506149984896,None,,,202.08516729995608,202.0863467999734,202.0863586999476,202.08765319990925,1.4241302001755685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,202.09131859987974,,,,,,,,,,202.08791959984228,202.58472370007075,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,gestreift,"['Jacke', 'gestreift']",control,1,,,,,,202.0878558999393,202.08789470000193,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",202.5847340999171,208.58540729992092,2,208.58567569986917,208.5884143000003,None,208.58851719996892,208.59113650000654,None,,,208.59123739995994,208.59238479984924,208.59239650005475,208.59361690003425,1.4604228001553565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,208.59731299988925,,,,,,,,,,208.59388379985467,209.09050190006383,,,1,2.0808183001354337,,,,,,,,,,,,None,None,,,,,,,,,,Geige,neu,"['Geige', 'neu']",restudy_diff,1,,,,,,208.59381980006583,208.5938587000128,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",209.09051200002432,209.09208750003017,None,209.09220399986953,209.09380679996684,None,209.0939108999446,215.09706109995022,1,2.0808183001354337,None,215.09733320004307,215.09860979998484,215.09862139984034,215.09964689984918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,215.1064808999654,,,,,,,,,,215.09990939986892,215.59847910003737,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,nass,"['Telefon', 'nass']",control,1,,,,,,215.09984509996139,215.09988339990377,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",215.598490400007,221.60576869989745,1,221.60604400001466,221.60874160006642,None,221.6088459000457,221.61125549999997,None,,,221.6113609999884,221.61255820002407,221.61256969999522,221.61361430003308,1.2160322000272572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,221.61729489988647,,,,,,,,,,221.61387979984283,222.11049830005504,,,3,3.14872909989208,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,kaputt,"['Kiste', 'kaputt']",restudy_diff,1,,,,,,221.61381480004638,221.61385349999182,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",222.11050860001706,222.11206459999084,None,222.1121771999169,222.113599000033,None,222.11370069999248,228.12384729995392,3,3.14872909989208,None,228.12412359984592,228.12541699991561,228.125429000007,228.1266125999391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,228.13333169999532,,,,,,,,,,228.12687579984777,228.62577129993588,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,flauschig,"['Tasse', 'flauschig']",control,1,,,,,,228.12681220006198,228.12684999988414,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",228.62578230001964,234.63574679987505,1,234.63601749995723,234.63871490000747,None,234.63881839998066,234.64147510007024,None,,,234.64157569990493,234.64273249986582,234.64274439984,234.6439702999778,1.2043528999201953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,234.64767510001548,,,,,,,,,,234.64423880004324,235.14107639994472,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,hässlich,"['Löffel', 'hässlich']",control,1,,,,,,234.6441760000307,234.6442147998605,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",235.14108720002696,241.14252549991943,2,241.14280329993926,241.14564540004358,None,241.14575439994223,241.14834279986098,None,,,241.1484472998418,241.14963139989413,241.1496433999855,241.15086960000917,3.880416999803856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,241.1544965999201,,,,,,,,,,241.1511359999422,241.64791810000315,,,1,2.835056000156328,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,bunt,"['Schlüssel', 'bunt']",restudy_diff,1,,,,,,241.15107250004075,241.15111129987054,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",241.647928299848,241.64958109986037,None,241.64969579991885,241.65120549988933,None,241.65131109999493,247.6579563000705,1,2.835056000156328,None,247.65827909996733,247.65978579991497,247.6597988998983,247.6608458000701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,247.66725190007128,,,,,,,,,,247.66112109995447,248.15962209994905,,,1,1.7697972999885678,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,lang,"['Uhr', 'lang']",restudy_diff,1,,,,,,247.6610538000241,247.66109449998476,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",248.15963270002976,248.16245169984177,None,248.16256610001437,248.16484940005466,None,248.16495550004765,254.16828159987926,1,1.7697972999885678,None,254.16855669999495,254.16971809999086,254.1697300998494,254.17078609997407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,254.17774609988555,,,,,,,,,,254.17105760006234,254.66983369993977,,,1,1.4193753998260945,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,niedlich,"['Hammer', 'niedlich']",restudy_diff,1,,,,,,254.17099249991588,254.17103079985827,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",254.66984519991092,254.67244579992257,None,254.67256379988976,254.67499660002068,None,254.67509889998473,260.68405029992573,1,1.4193753998260945,None,260.68432500003837,260.68563289986923,260.68564499984495,260.6868696999736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,260.69344459986314,,,,,,,,,,260.68713900004514,261.1856076999102,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,schlicht,"['Buch', 'schlicht']",control,1,,,,,,260.6870746000204,260.68711249995977,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",261.1856174999848,267.1886193000246,3,267.1889016998466,267.1914635999128,None,267.191567099886,267.19395460002124,None,,,267.1940591998864,267.1951025999151,267.19511440000497,267.19630900002085,1.6047875001095235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,267.2000160999596,,,,,,,,,,267.19657159992494,267.69305470003746,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,nachhaltig,"['Trommel', 'nachhaltig']",control,1,,,,,,267.19650930003263,267.1965472998563,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",267.693065200001,273.7019239999354,2,273.70219239988364,273.70493149990216,None,273.7050343998708,273.70763499988243,None,,,273.7077363000717,273.70891649997793,273.70892810006626,273.7101614999119,1.7289714000653476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,273.7138416999951,,,,,,,,,,273.71042399993166,274.20719079999253,,,3,1.5878113999497145,,,,,,,,,,,,None,None,,,,,,,,,,Brille,lustig,"['Brille', 'lustig']",restudy_diff,1,,,,,,273.7103619000409,273.7103993999772,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",274.207200899953,274.2087600999512,None,274.20887400000356,274.21049680002034,None,274.21060199989006,280.2169627000112,3,1.5878113999497145,None,280.2172437000554,280.2185573000461,280.2185694000218,280.21976689994335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,280.22643679985777,,,,,,,,,,280.2200356000103,280.71844009985216,,,1,1.1783443000167608,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,matt,"['Rucksack', 'matt']",restudy_diff,1,,,,,,280.2199713999871,280.22000940004364,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",280.71845129993744,280.72120340005495,None,280.7213198998943,280.7240641999524,None,280.72416909993626,286.72630940005183,1,1.1783443000167608,None,286.72658869996667,286.72793459985405,286.7279469000641,286.72900729998946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,286.7357030999847,,,,,,,,,,286.72927669994533,287.22771840007044,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,schwer,"['Fahrrad', 'schwer']",control,1,,,,,,286.7292114000302,286.72924999985844,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",287.2277289999183,293.22959410003386,1,293.22987230005674,293.23265539994463,None,293.2327608000487,293.2352972999215,None,,,293.23540050000884,293.23660429986194,293.23661620006897,293.23780200001784,1.282561399973929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,293.2414595000446,,,,,,,,,,293.2380719999783,293.7347464999184,,,1,1.4288941998966038,,,,,,,,,,,,None,None,,,,,,,,,,Vase,biegsam,"['Vase', 'biegsam']",restudy_diff,1,,,,,,293.2380085999612,293.23804769990966,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",293.7347577000037,293.7361937998794,None,293.7363090000581,293.7376147999894,None,293.7377184999641,299.7397630000487,1,1.4288941998966038,None,299.74005450005643,299.74121850007214,299.7412306999322,299.7424403000623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,299.74923019995913,,,,,,,,,,299.7427107999101,300.24125960003585,,,2,1.5034207999706268,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,sauber,"['Kamera', 'sauber']",restudy_diff,1,,,,,,299.74264690000564,299.74268470006064,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",300.24126989999786,300.2440227000043,None,300.24414129997604,300.2467354000546,None,300.24684050004,306.25686650001444,2,1.5034207999706268,None,306.25714739994146,306.25854690000415,306.25855899997987,306.25977790006436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,306.26628109999,,,,,,,,,,306.2600489000324,306.75889439997263,,,1,1.2980190999805927,,,,,,,,,,,,None,None,,,,,,,,,,Socke,klobig,"['Socke', 'klobig']",restudy_diff,1,,,,,,306.2599835000001,306.260021999944,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",306.7589054000564,306.761627699947,None,306.7617464000359,306.76429499988444,None,306.7643988998607,312.7681827999186,1,1.2980190999805927,None,312.7684605999384,312.77004890004173,312.770061600022,312.7712635998614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,312.77748359995894,,,,,,,,,,312.77153809997253,313.2696352999192,,,3,1.6981627000495791,,,,,,,,,,,,None,None,,,,,,,,,,Kette,verspielt,"['Kette', 'verspielt']",restudy_diff,1,,,,,,312.7714724999387,312.7715115000028,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",313.26964549999684,313.2723308999557,None,313.2724480999168,313.27501089987345,None,313.2751158999745,319.2819494998548,3,1.6981627000495791,None,319.28222239995375,319.2836199000012,319.2836317999754,319.28493910003453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,319.291383799864,,,,,,,,,,319.2852099998854,319.7835208000615,,,3,2.4173774998635054,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,zart,"['Lampe', 'zart']",restudy_diff,1,,,,,,319.2851447998546,319.2851835000329,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",319.78353159991093,319.78629319998436,None,319.7864101000596,319.78900490002707,None,319.78911249991506,325.7966133998707,3,2.4173774998635054,None,325.79689450003207,325.7982811999973,325.7982935998589,325.7993627998512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,325.8060355000198,,,,,,,,,,325.79963420005515,326.2979271998629,,,3,2.8872444999869913,,,,,,,,,,,,None,None,,,,,,,,,,Schere,strahlend,"['Schere', 'strahlend']",restudy_diff,1,,,,,,325.79957000003196,325.79960779985413,"['Hut', 'Tasche', 'Jacke', 'Geige', 'Telefon', 'Kiste', 'Tasse', 'Löffel', 'Schlüssel', 'Uhr', 'Hammer', 'Buch', 'Trommel', 'Brille', 'Rucksack', 'Fahrrad', 'Vase', 'Kamera', 'Socke', 'Kette', 'Lampe', 'Schere', 'Stift']",326.29793739994057,326.300511599984,None,326.3006285999436,326.3030194998719,None,326.30312160006724,332.30426949984394,3,2.8872444999869913,None,332.3045506000053,332.3058632998727,332.3058752999641,332.3071298999712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-28_10h20.04.082,watkins1,2023.2.3,99.67555593890259,26,2023-11-28 10h20.12.559523 +0000,
