Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,193.4225882999599,,,,,,,,,,,,193.41366459988058,193.90464949980378,,,2,3.541993800085038,,,,,,,,,,,,,,,,,,,,,193.90466019976884,199.9080849001184,Tasche,sauber,"['Tasche', 'sauber']",test_sub,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber']",2,3.541993800085038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,199.91757000004873,,,,,,,,,,,,199.90862660016865,200.3995644999668,,,3,1.991127900313586,,,,,,,,,,,,,,,,,,,,,200.39957500016317,206.4100772999227,Jacke,praktisch,"['Jacke', 'praktisch']",restudy,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch']",3,1.991127900313586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,206.41955569991842,,,,,,,,,,,,206.41059869993478,206.90167120005935,,,3,2.2419689996168017,,,,,,,,,,,,,,,,,,,,,206.90168230002746,212.9116632998921,Trommel,teuer,"['Trommel', 'teuer']",test_sub,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer']",3,2.2419689996168017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,212.92117039998993,,,,,,,,,,,,212.912184599787,213.40313619980589,,,3,3.7967163999564946,,,,,,,,,,,,,,,,,,,,,213.40314720012248,219.411804900039,Socke,gut,"['Socke', 'gut']",restudy,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer', 'gut']",3,3.7967163999564946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,219.42128439992666,,,,,,,,,,,,219.41233809990808,219.90325250010937,,,3,3.111683299764991,,,,,,,,,,,,,,,,,,,,,219.903263699729,225.91076420014724,Würfel,gepunktet,"['Würfel', 'gepunktet']",test_sub,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer', 'gut', 'gepunktet']",3,3.111683299764991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,225.92021160013974,,,,,,,,,,,,225.9113733000122,226.40255590016022,,,2,4.357186700217426,,,,,,,,,,,,,,,,,,,,,226.4025658997707,232.41104000015184,Tasse,strahlend,"['Tasse', 'strahlend']",restudy,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer', 'gut', 'gepunktet', 'strahlend']",2,4.357186700217426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,232.42055669985712,,,,,,,,,,,,232.41156060015783,232.90244309976697,,,1,2.1128623001277447,,,,,,,,,,,,,,,,,,,,,232.90245429985225,238.90503650018945,Bürste,sportlich,"['Bürste', 'sportlich']",restudy,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer', 'gut', 'gepunktet', 'strahlend', 'sportlich']",1,2.1128623001277447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,238.9145806999877,,,,,,,,,,,,238.9055523998104,239.39644020004198,,,1,2.4191199000924826,,,,,,,,,,,,,,,,,,,,,239.39645159989595,245.39778089988977,Telefon,lustig,"['Telefon', 'lustig']",restudy,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer', 'gut', 'gepunktet', 'strahlend', 'sportlich', 'lustig']",1,2.4191199000924826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,245.40731759974733,,,,,,,,,,,,245.39831480011344,245.8895135000348,,,2,4.621191099751741,,,,,,,,,,,,,,,,,,,,,245.88952510012314,251.89596580015495,Stift,verspielt,"['Stift', 'verspielt']",test_sub,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer', 'gut', 'gepunktet', 'strahlend', 'sportlich', 'lustig', 'verspielt']",2,4.621191099751741,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,251.9054589997977,,,,,,,,,,,,251.89647749997675,252.3875369997695,,,1,3.297430300153792,,,,,,,,,,,,,,,,,,,,,252.38754769973457,258.39791940012947,Schere,matt,"['Schere', 'matt']",test_sub,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer', 'gut', 'gepunktet', 'strahlend', 'sportlich', 'lustig', 'verspielt', 'matt']",1,3.297430300153792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,258.40735880006105,,,,,,,,,,,,258.3984236000106,258.88927659997717,,,1,4.421432099770755,,,,,,,,,,,,,,,,,,,,,258.8892879001796,264.8933083000593,Kamera,hässlich,"['Kamera', 'hässlich']",restudy,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer', 'gut', 'gepunktet', 'strahlend', 'sportlich', 'lustig', 'verspielt', 'matt', 'hässlich']",1,4.421432099770755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,264.90275079989806,,,,,,,,,,,,264.8938353997655,265.38476669974625,,,2,2.7499737003818154,,,,,,,,,,,,,,,,,,,,,265.3847774998285,271.38681870000437,Eimer,schwer,"['Eimer', 'schwer']",test_sub,2,"['Vase', 'Blume', 'Uhr', 'Ring', 'Geige', 'Hammer', 'Kiste', 'Brille', 'Löffel', 'Lampe', 'Flasche', 'Buch', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Schlüssel', 'Fahrrad', 'Tasche', 'Jacke', 'Trommel', 'Socke', 'Würfel', 'Tasse', 'Bürste', 'Telefon', 'Stift', 'Schere', 'Kamera', 'Eimer']","['flauschig', 'elegant', 'hohl', 'kratzig', 'nass', 'zart', 'bunt', 'schmutzig', 'glatt', 'durchsichtig', 'biegsam', 'groß', 'dunkel', 'hübsch', 'klobig', 'kaputt', 'blass', 'flach', 'sauber', 'praktisch', 'teuer', 'gut', 'gepunktet', 'strahlend', 'sportlich', 'lustig', 'verspielt', 'matt', 'hässlich', 'schwer']",2,2.7499737003818154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,271.3963554999791,,,,,,,,,,,,271.38766109989956,271.8783641997725,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,groß,"['Buch', 'groß']",test_sub,2,,,,,,271.3875857000239,271.38763369992375,"['Buch', 'Trommel', 'Ring', 'Brille', 'Eimer', 'Kamera', 'Kette', 'Tasse', 'Blume', 'Geige', 'Hut', 'Kiste', 'Uhr', 'Bürste', 'Schere', 'Rucksack', 'Würfel', 'Flasche', 'Vase', 'Löffel', 'Fahrrad', 'Stift', 'Socke', 'Telefon', 'Kerze', 'Hammer', 'Tasche', 'Jacke', 'Lampe', 'Schlüssel']",271.87837549997494,271.8809417001903,None,271.8811244000681,271.88350829994306,None,271.8836682997644,271.8861822001636,None,271.88633750006557,271.8873685998842,271.8873807997443,0,277.8920279997401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,277.90181040018797,,,,,,,,,,,,277.8923094999045,278.38389470009133,,,[],[],,,,,,,,,,,,2.8414676999673247,None,,,,,trommek,,,,,Trommel,teuer,"['Trommel', 'teuer']",test_sub,2,,,,,,277.89224469987676,277.8922812999226,"['Buch', 'Trommel', 'Ring', 'Brille', 'Eimer', 'Kamera', 'Kette', 'Tasse', 'Blume', 'Geige', 'Hut', 'Kiste', 'Uhr', 'Bürste', 'Schere', 'Rucksack', 'Würfel', 'Flasche', 'Vase', 'Löffel', 'Fahrrad', 'Stift', 'Socke', 'Telefon', 'Kerze', 'Hammer', 'Tasche', 'Jacke', 'Lampe', 'Schlüssel']",278.3839051001705,278.38651009975,None,278.3866302999668,278.3891496001743,None,278.38925880007446,278.3916756999679,None,278.3917831997387,278.3929908997379,278.39300320018083,0,284.39730229973793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,284.4071055999957,,,,,,,,,,,,284.3975841999054,284.88907889975235,,,[],[],,,,,,,,,,,,4.387899199966341,None,,,,,ring,,,,,Ring,kratzig,"['Ring', 'kratzig']",test_sub,2,,,,,,284.39751760009676,284.3975554998033,"['Buch', 'Trommel', 'Ring', 'Brille', 'Eimer', 'Kamera', 'Kette', 'Tasse', 'Blume', 'Geige', 'Hut', 'Kiste', 'Uhr', 'Bürste', 'Schere', 'Rucksack', 'Würfel', 'Flasche', 'Vase', 'Löffel', 'Fahrrad', 'Stift', 'Socke', 'Telefon', 'Kerze', 'Hammer', 'Tasche', 'Jacke', 'Lampe', 'Schlüssel']",284.8890900001861,284.89164269994944,None,284.8917645001784,284.89413699973375,None,284.8942460999824,284.8966195001267,None,284.8967279000208,284.89776099985465,284.8977732001804,0,290.9023641999811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,290.91222429974005,,,,,,,,,,,,290.9026420000009,291.39416879974306,,,[],[],,,,,,,,,,,,4.268607299774885,None,,,,,tasche,,,,,Brille,schmutzig,"['Brille', 'schmutzig']",test_sub,2,,,,,,290.90257519995794,290.9026132998988,"['Buch', 'Trommel', 'Ring', 'Brille', 'Eimer', 'Kamera', 'Kette', 'Tasse', 'Blume', 'Geige', 'Hut', 'Kiste', 'Uhr', 'Bürste', 'Schere', 'Rucksack', 'Würfel', 'Flasche', 'Vase', 'Löffel', 'Fahrrad', 'Stift', 'Socke', 'Telefon', 'Kerze', 'Hammer', 'Tasche', 'Jacke', 'Lampe', 'Schlüssel']",291.39417969994247,291.39688629982993,None,291.39700530003756,291.3995313998312,None,291.39963909983635,291.4021491999738,None,291.4022550000809,291.4034212999977,291.403433999978,0,297.4093700000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,297.4190716999583,,,,,,,,,,,,297.4096555998549,297.90108639979735,,,[],[],,,,,,,,,,,,1.7984747998416424,None,,,,,eimer,,,,,Eimer,schwer,"['Eimer', 'schwer']",test_sub,2,,,,,,297.4095871001482,297.40962619986385,"['Buch', 'Trommel', 'Ring', 'Brille', 'Eimer', 'Kamera', 'Kette', 'Tasse', 'Blume', 'Geige', 'Hut', 'Kiste', 'Uhr', 'Bürste', 'Schere', 'Rucksack', 'Würfel', 'Flasche', 'Vase', 'Löffel', 'Fahrrad', 'Stift', 'Socke', 'Telefon', 'Kerze', 'Hammer', 'Tasche', 'Jacke', 'Lampe', 'Schlüssel']",297.9010979998857,297.90387240005657,None,297.90399729972705,297.90657219989225,None,297.90668109990656,297.9092537998222,None,297.9093610998243,297.91051129996777,297.9105258998461,0,303.91601340007037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,303.92578649986535,,,,,,,,,,,,303.91629830002785,304.4078160999343,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,hässlich,"['Kamera', 'hässlich']",restudy,2,,,,,,303.9162288000807,303.9162682997994,"['Buch', 'Trommel', 'Ring', 'Brille', 'Eimer', 'Kamera', 'Kette', 'Tasse', 'Blume', 'Geige', 'Hut', 'Kiste', 'Uhr', 'Bürste', 'Schere', 'Rucksack', 'Würfel', 'Flasche', 'Vase', 'Löffel', 'Fahrrad', 'Stift', 'Socke', 'Telefon', 'Kerze', 'Hammer', 'Tasche', 'Jacke', 'Lampe', 'Schlüssel']",304.40782650001347,304.41053280001506,None,304.41065239999443,310.41331540001556,None,310.4134479998611,310.4161720997654,None,310.4162840000354,310.4174465998076,310.41745790001005,,310.41897269990295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,310.42276229988784,,,,,,,,,,,,310.41925649996847,310.91486370004714,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,hübsch,"['Kette', 'hübsch']",restudy,2,,,,,,310.4191919998266,310.4192296997644,"['Buch', 'Trommel', 'Ring', 'Brille', 'Eimer', 'Kamera', 'Kette', 'Tasse', 'Blume', 'Geige', 'Hut', 'Kiste', 'Uhr', 'Bürste', 'Schere', 'Rucksack', 'Würfel', 'Flasche', 'Vase', 'Löffel', 'Fahrrad', 'Stift', 'Socke', 'Telefon', 'Kerze', 'Hammer', 'Tasche', 'Jacke', 'Lampe', 'Schlüssel']",310.91487549990416,310.9176265997812,None,310.9177505001426,316.9189820997417,3,316.9193659997545,316.9220293997787,None,316.92214079992846,316.92329829977825,316.9233097000979,,316.92448149994016,2.473981199786067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,316.9284612997435,,,,,,,,,,,,316.9247623998672,317.42046120017767,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,strahlend,"['Tasse', 'strahlend']",restudy,2,,,,,,316.92469829972833,316.9247361999005,"['Buch', 'Trommel', 'Ring', 'Brille', 'Eimer', 'Kamera', 'Kette', 'Tasse', 'Blume', 'Geige', 'Hut', 'Kiste', 'Uhr', 'Bürste', 'Schere', 'Rucksack', 'Würfel', 'Flasche', 'Vase', 'Löffel', 'Fahrrad', 'Stift', 'Socke', 'Telefon', 'Kerze', 'Hammer', 'Tasche', 'Jacke', 'Lampe', 'Schlüssel']",317.4204723001458,317.42327750008553,None,317.423399399966,323.4241232997738,2,323.42441400000826,323.42714540008456,None,323.4272594000213,323.42842350015417,323.4284353000112,,323.42967960005626,4.080867000389844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,323.43365240003914,,,,,,,,,,,,323.42995949974284,323.9255790999159,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,elegant,"['Blume', 'elegant']",restudy,2,,,,,,323.42989409994334,323.4299324997701,"['Buch', 'Trommel', 'Ring', 'Brille', 'Eimer', 'Kamera', 'Kette', 'Tasse', 'Blume', 'Geige', 'Hut', 'Kiste', 'Uhr', 'Bürste', 'Schere', 'Rucksack', 'Würfel', 'Flasche', 'Vase', 'Löffel', 'Fahrrad', 'Stift', 'Socke', 'Telefon', 'Kerze', 'Hammer', 'Tasche', 'Jacke', 'Lampe', 'Schlüssel']",323.9255904001184,323.92851570015773,None,323.9286389001645,329.93435089988634,3,329.93464889982715,329.9373250999488,None,329.93743509985507,329.93857990019023,329.93859119992703,,329.9397753998637,1.8950720001012087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-16_14h37.48.354,watkins1,2023.2.3,99.6827098626323,92,2024-01-16 14h38.02.724976 +0000,
