Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,116.55117890005931,,,,,,,,,,116.54223470017314,117.03318380005658,,,3,2.867953300010413,,,,,,,,,,,,,,,,,,,,,117.03319460013881,123.0361348001752,Flasche,bunt,"['Flasche', 'bunt']",restudy_diff,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt']",3,2.867953300010413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,123.04556800005957,,,,,,,,,,123.03661340009421,123.52761480002664,,,1,2.277510599931702,,,,,,,,,,,,,,,,,,,,,123.5276254999917,129.5348789000418,Schlüssel,sportlich,"['Schlüssel', 'sportlich']",restudy_diff,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich']",1,2.277510599931702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,129.54426610004157,,,,,,,,,,129.535357600078,130.02635300019756,,,None,[],,,,,,,,,,,,,,,,,,,,,130.02636380004697,136.02776720002294,Uhr,hübsch,"['Uhr', 'hübsch']",restudy_diff,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch']",None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,136.03719440009445,,,,,,,,,,136.02811090019532,136.5192694000434,,,2,2.5029686999041587,,,,,,,,,,,,,,,,,,,,,136.51928080013022,142.52164890011773,Rucksack,gestreift,"['Rucksack', 'gestreift']",control,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift']",2,2.5029686999041587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,142.53106510010548,,,,,,,,,,142.52212200011127,143.01322540012188,,,2,2.0884338999167085,,,,,,,,,,,,,,,,,,,,,143.01323630008847,149.01494370005094,Vase,teuer,"['Vase', 'teuer']",restudy_diff,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer']",2,2.0884338999167085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,149.02448140014894,,,,,,,,,,149.0154209001921,149.50660820002668,,,1,2.0270199000369757,,,,,,,,,,,,,,,,,,,,,149.5066188001074,155.50758030009456,Geige,lang,"['Geige', 'lang']",restudy_diff,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer', 'lang']",1,2.0270199000369757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,155.51702430006117,,,,,,,,,,155.50805230019614,155.99905320000835,,,1,2.710285299923271,,,,,,,,,,,,,,,,,,,,,155.9990642000921,162.00091160018928,Hammer,elegant,"['Hammer', 'elegant']",control,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer', 'lang', 'elegant']",1,2.710285299923271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,162.01039270008914,,,,,,,,,,162.00140180019662,162.4924584000837,,,2,3.6811675999779254,,,,,,,,,,,,,,,,,,,,,162.49246940016747,168.4940845000092,Jacke,dunkel,"['Jacke', 'dunkel']",control,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer', 'lang', 'elegant', 'dunkel']",2,3.6811675999779254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,168.50351050007157,,,,,,,,,,168.49456800008193,168.98555370001122,,,2,2.531767699867487,,,,,,,,,,,,,,,,,,,,,168.98556499998085,174.9945647001732,Würfel,kalt,"['Würfel', 'kalt']",restudy_diff,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer', 'lang', 'elegant', 'dunkel', 'kalt']",2,2.531767699867487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,175.00405200012028,,,,,,,,,,174.9950405000709,175.48600100004114,,,2,4.216315800091252,,,,,,,,,,,,,,,,,,,,,175.48601230001077,181.4931973000057,Telefon,gut,"['Telefon', 'gut']",restudy_diff,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer', 'lang', 'elegant', 'dunkel', 'kalt', 'gut']",2,4.216315800091252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,181.50261460011825,,,,,,,,,,181.4936791001819,181.9846767000854,,,2,4.1574812000617385,,,,,,,,,,,,,,,,,,,,,181.98468750016764,187.988367700018,Tasche,niedlich,"['Tasche', 'niedlich']",restudy_diff,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer', 'lang', 'elegant', 'dunkel', 'kalt', 'gut', 'niedlich']",2,4.1574812000617385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,187.9978397001978,,,,,,,,,,187.98886020015925,188.47983710002154,,,3,2.7181185998488218,,,,,,,,,,,,,,,,,,,,,188.47984799998812,194.48377789999358,Kerze,schlicht,"['Kerze', 'schlicht']",control,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer', 'lang', 'elegant', 'dunkel', 'kalt', 'gut', 'niedlich', 'schlicht']",3,2.7181185998488218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,194.49325180007145,,,,,,,,,,194.48425210011192,194.97531540016644,,,1,1.678907800000161,,,,,,,,,,,,,,,,,,,,,194.97532590012997,200.98470730008557,Brille,flauschig,"['Brille', 'flauschig']",restudy_diff,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer', 'lang', 'elegant', 'dunkel', 'kalt', 'gut', 'niedlich', 'schlicht', 'flauschig']",1,1.678907800000161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,200.9941952000372,,,,,,,,,,200.98520540003665,201.47627700003795,,,1,2.9859618998598307,,,,,,,,,,,,,,,,,,,,,201.47628840012476,207.48359610000625,Kette,gepunktet,"['Kette', 'gepunktet']",control,1,"['Kamera', 'Socke', 'Buch', 'Ring', 'Trommel', 'Stift', 'Flasche', 'Schlüssel', 'Uhr', 'Rucksack', 'Vase', 'Geige', 'Hammer', 'Jacke', 'Würfel', 'Telefon', 'Tasche', 'Kerze', 'Brille', 'Kette', 'Lampe', 'Blume']","['dick', 'kratzig', 'glatt', 'winzig', 'flach', 'krumm', 'bunt', 'sportlich', 'hübsch', 'gestreift', 'teuer', 'lang', 'elegant', 'dunkel', 'kalt', 'gut', 'niedlich', 'schlicht', 'flauschig', 'gepunktet']",1,2.9859618998598307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_13h47.01.558,watkins1,2023.2.3,99.75092193256201,21,2023-11-27 13h47.08.542835 +0000,
