Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,191.7296076999046,,,,,,,,,,191.7207081001252,192.21165250008926,,,1,2.3492080001160502,,,,,,,,,,,,,,,,,,,,,192.21166360005736,198.22223519999534,Trommel,nass,"['Trommel', 'nass']",test_adj,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass']",1,2.3492080001160502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,198.23152370005846,,,,,,,,,,198.22278820024803,198.7136645000428,,,3,1.2714291997253895,,,,,,,,,,,,,,,,,,,,,198.7136741001159,204.71521280007437,Blume,bunt,"['Blume', 'bunt']",restudy,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt']",3,1.2714291997253895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,204.72460910025984,,,,,,,,,,204.7157568000257,205.20685590012,,,1,1.409058699849993,,,,,,,,,,,,,,,,,,,,,205.20686609996483,211.20958380028605,Rucksack,lustig,"['Rucksack', 'lustig']",test_adj,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt', 'lustig']",1,1.409058699849993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,211.21907219989225,,,,,,,,,,211.21011550026014,211.7008871003054,,,1,1.8432096000760794,,,,,,,,,,,,,,,,,,,,,211.70089700026438,217.70228180009872,Flasche,blass,"['Flasche', 'blass']",restudy,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt', 'lustig', 'blass']",1,1.8432096000760794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,217.7116708001122,,,,,,,,,,217.7028060001321,218.19362389994785,,,3,1.462716399691999,,,,,,,,,,,,,,,,,,,,,218.19363419990987,224.199093000032,Socke,schmutzig,"['Socke', 'schmutzig']",test_adj,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt', 'lustig', 'blass', 'schmutzig']",3,1.462716399691999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,224.20855680014938,,,,,,,,,,224.19960570009425,224.69053710019216,,,1,2.1580656999722123,,,,,,,,,,,,,,,,,,,,,224.69054740015417,230.6928642001003,Schere,biegsam,"['Schere', 'biegsam']",test_adj,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt', 'lustig', 'blass', 'schmutzig', 'biegsam']",1,2.1580656999722123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,230.70224340027198,,,,,,,,,,230.69338140031323,231.18428520020097,,,1,1.608496899716556,,,,,,,,,,,,,,,,,,,,,231.18429510015994,237.18619750021026,Fahrrad,hohl,"['Fahrrad', 'hohl']",test_adj,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt', 'lustig', 'blass', 'schmutzig', 'biegsam', 'hohl']",1,1.608496899716556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,237.19556870032102,,,,,,,,,,237.18677050014958,237.67782009998336,,,2,1.6829409999772906,,,,,,,,,,,,,,,,,,,,,237.67782999994233,243.68716750014573,Kerze,rustikal,"['Kerze', 'rustikal']",restudy,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt', 'lustig', 'blass', 'schmutzig', 'biegsam', 'hohl', 'rustikal']",2,1.6829409999772906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,243.6965900999494,,,,,,,,,,243.68770050024614,244.18224100023508,,,2,2.1046186997555196,,,,,,,,,,,,,,,,,,,,,244.1822513001971,250.18425079993904,Lampe,robust,"['Lampe', 'robust']",restudy,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt', 'lustig', 'blass', 'schmutzig', 'biegsam', 'hohl', 'rustikal', 'robust']",2,2.1046186997555196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,250.19369130022824,,,,,,,,,,250.18477699998766,250.67565000010654,,,2,2.484566899947822,,,,,,,,,,,,,,,,,,,,,250.67566040018573,256.67651450028643,Vase,gestreift,"['Vase', 'gestreift']",restudy,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt', 'lustig', 'blass', 'schmutzig', 'biegsam', 'hohl', 'rustikal', 'robust', 'gestreift']",2,2.484566899947822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,256.68591880006716,,,,,,,,,,256.6770458002575,257.16798279993236,,,2,3.135948699899018,,,,,,,,,,,,,,,,,,,,,257.1679929001257,263.16970580024645,Uhr,schlicht,"['Uhr', 'schlicht']",test_adj,3,"['Jacke', 'Schlüssel', 'Kamera', 'Hut', 'Kiste', 'Eimer', 'Telefon', 'Buch', 'Stift', 'Würfel', 'Kette', 'Tasche', 'Ring', 'Bürste', 'Geige', 'Löffel', 'Tasse', 'Brille', 'Hammer', 'Trommel', 'Blume', 'Rucksack', 'Flasche', 'Socke', 'Schere', 'Fahrrad', 'Kerze', 'Lampe', 'Vase', 'Uhr']","['hübsch', 'neu', 'dunkel', 'breit', 'flach', 'glänzend', 'gepunktet', 'groß', 'hässlich', 'zart', 'dick', 'teuer', 'matt', 'kurz', 'klobig', 'schwer', 'kaputt', 'praktisch', 'gut', 'nass', 'bunt', 'lustig', 'blass', 'schmutzig', 'biegsam', 'hohl', 'rustikal', 'robust', 'gestreift', 'schlicht']",2,3.135948699899018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,263.1791052999906,,,,,,,,,,263.17056210013106,263.6611872999929,,,[],[],,,,,,,,,,,nass,None,None,,,,,,,,,,Trommel,nass,"['Trommel', 'nass']",test_adj,3,,,,,,263.1704869000241,263.1705346000381,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",263.6611977000721,263.66398510010913,None,263.6641724999063,263.66682909987867,None,263.6669882000424,263.6696254000999,None,263.66978830005974,0,269.6765387998894,269.6765534998849,269.67770900018513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,269.686339400243,,,,,,,,,,269.6779983001761,270.1683880002238,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,rustikal,"['Kerze', 'rustikal']",restudy,3,,,,,,269.6779294000007,269.677968100179,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",270.168398800306,270.1709525003098,None,270.1710769003257,276.17524889996275,2,276.1756274001673,276.1782927000895,None,276.1784039000049,,276.1798395002261,276.1798507999629,276.1810242999345,3.773085500113666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,276.1846735002473,,,,,,,,,,276.1813023001887,276.6767366998829,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,gestreift,"['Vase', 'gestreift']",restudy,3,,,,,,276.1812378000468,276.1812756001018,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",276.6767470999621,276.6793380002491,None,276.67946540005505,282.6888576000929,3,282.68915680004284,282.6917246002704,None,282.69183670030907,,282.6928917001933,282.69290339993313,282.6941578001715,2.881353000178933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,282.6983382999897,,,,,,,,,,282.6944472999312,283.19062909996137,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,klobig,"['Geige', 'klobig']",restudy,3,,,,,,282.6943811001256,282.6944198003039,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",283.19064040016383,283.1934397001751,None,283.19356450019404,289.2018867000006,1,289.20218389993533,289.2049879003316,None,289.2051053000614,,289.20626430027187,289.2062760000117,289.20744120003656,2.0945085999555886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,289.21119570033625,,,,,,,,,,289.20772590022534,289.7033230001107,,,[],[],,,,,,,,,,,praktis,None,None,,,,,,,,,,Brille,praktisch,"['Brille', 'praktisch']",test_adj,3,,,,,,289.2076603001915,289.20769939990714,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",289.7033331999555,289.70599099993706,None,289.70611630007625,289.7075529000722,None,289.7076648999937,289.7091009002179,None,289.7092106002383,0,295.71165310032666,295.7116682003252,295.7129488000646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,295.7214056001976,,,,,,,,,,295.71323390025645,296.2035610000603,,,[],[],,,,,,,,,,,groß,None,None,,,,,,,,,,Buch,groß,"['Buch', 'groß']",test_adj,3,,,,,,295.713166099973,295.7132056001574,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",296.20357170002535,296.20622819988057,None,296.2063589002937,296.2088375003077,None,296.2089487002231,296.2115112002939,None,296.2116208001971,0,302.21832610014826,302.21834030002356,302.21950950007886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,302.2281289999373,,,,,,,,,,302.21980010019615,302.71030830033123,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,gepunktet,"['Telefon', 'gepunktet']",restudy,3,,,,,,302.21973050013185,302.21976980008185,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",302.7103185001761,302.7129029002972,None,302.71302630007267,308.7160571999848,1,308.71635990031064,308.71913149999455,None,308.7192452000454,,308.7207420002669,308.7207539998926,308.72199109988287,2.5675553996115923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,308.72548269992694,,,,,,,,,,308.72227430017665,309.2175623001531,,,[],[],,,,,,,,,,,lustig,None,None,,,,,,,,,,Rucksack,lustig,"['Rucksack', 'lustig']",test_adj,3,,,,,,308.7222095001489,308.72224760008976,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",309.2175735998899,309.22035090019926,None,309.220478199888,309.22193620027974,None,309.22204380016774,309.22354539996013,None,309.2236544000916,0,315.2262014001608,315.2262162002735,315.2275056000799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,315.23601310001686,,,,,,,,,,315.22779279993847,315.718061900232,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,hässlich,"['Stift', 'hässlich']",restudy,3,,,,,,315.2277222000994,315.2277621002868,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",315.71807260019705,315.7207563002594,None,315.72088330006227,321.72867750003934,1,321.7289689001627,321.7316804002039,None,321.7317916001193,,321.73323079990223,321.73324250010774,321.7344567999244,2.0559196998365223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,321.7380316001363,,,,,,,,,,321.7347361999564,322.2300975001417,,,[],[],,,,,,,,,,,teuer,None,None,,,,,,,,,,Tasche,teuer,"['Tasche', 'teuer']",test_adj,3,,,,,,321.7346707000397,321.7347091999836,"['Trommel', 'Kerze', 'Vase', 'Geige', 'Brille', 'Buch', 'Telefon', 'Rucksack', 'Stift', 'Tasche', 'Flasche', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Hammer', 'Fahrrad', 'Uhr', 'Lampe', 'Socke', 'Jacke', 'Löffel', 'Tasse', 'Schere', 'Kette', 'Blume', 'Würfel', 'Kiste', 'Bürste', 'Eimer']",322.23010849999264,322.233024999965,None,322.2331547001377,322.2345839003101,None,322.2346935002133,322.23611460020766,None,322.23622369999066,0,328.2388940001838,328.23890849994496,328.2401972003281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_09h36.54.413,watkins1,2023.2.3,99.70994367782326,88,2024-01-16 09h37.22.776211 +0000,
