Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,214.94496089988388,,,,,,,,,,214.93599849985912,215.42705379985273,,,1,1.8328752000816166,,,,,,,,,,,,,,,,,,,,,215.4270639999304,221.4370396998711,Hammer,teuer,"['Hammer', 'teuer']",restudy_diff,1,"['Hut', 'Blume', 'Fahrrad', 'Eimer', 'Kiste', 'Tasse', 'Trommel', 'Jacke', 'Stift', 'Uhr', 'Telefon', 'Kette', 'Vase', 'Flasche', 'Löffel', 'Geige', 'Brille', 'Tasche', 'Rucksack', 'Socke', 'Hammer', 'Kerze']","['elegant', 'praktisch', 'kratzig', 'breit', 'durchsichtig', 'dunkel', 'schwer', 'gut', 'kaputt', 'nachhaltig', 'schlicht', 'dick', 'strahlend', 'verspielt', 'kalt', 'gestreift', 'flach', 'schmutzig', 'glatt', 'hohl', 'teuer']",1,1.8328752000816166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,221.44650899991393,,,,,,,,,,221.43751690001227,221.92851849994622,,,3,0.9153973001521081,,,,,,,,,,,,,,,,,,,,,221.92852850002237,227.93905799998902,Kerze,hübsch,"['Kerze', 'hübsch']",restudy_diff,1,"['Hut', 'Blume', 'Fahrrad', 'Eimer', 'Kiste', 'Tasse', 'Trommel', 'Jacke', 'Stift', 'Uhr', 'Telefon', 'Kette', 'Vase', 'Flasche', 'Löffel', 'Geige', 'Brille', 'Tasche', 'Rucksack', 'Socke', 'Hammer', 'Kerze']","['elegant', 'praktisch', 'kratzig', 'breit', 'durchsichtig', 'dunkel', 'schwer', 'gut', 'kaputt', 'nachhaltig', 'schlicht', 'dick', 'strahlend', 'verspielt', 'kalt', 'gestreift', 'flach', 'schmutzig', 'glatt', 'hohl', 'teuer', 'hübsch']",3,0.9153973001521081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,227.94853010005318,,,,,,,,,,227.93986879987642,228.43051739991643,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,flauschig,"['Ring', 'flauschig']",control,1,,,,,,227.93979289988056,227.93984319991432,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",228.43052799999714,234.43931200006045,3,1.8133472001645714,None,234.4397143998649,234.44234219985083,None,234.44249329995364,234.4450451999437,None,234.44519650004804,234.4462381999474,234.4462500999216,234.44748470000923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,234.45106279989704,,,,,,,,,,234.4477545998525,234.9442737000063,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,sauber,"['Kamera', 'sauber']",control,1,,,,,,234.44769060006365,234.4477295000106,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",234.9442844998557,240.95086249988526,3,2.740163299953565,None,240.95113369985484,240.9538423998747,None,240.95394829986617,240.956495200051,None,240.95659799990244,240.95782410004176,240.9578356000129,240.95900739985518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,240.96248540002853,,,,,,,,,,240.95927529991604,241.45625289995223,,,1,2.536134400172159,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,niedlich,"['Rucksack', 'niedlich']",restudy_diff,1,,,,,,240.95921169989742,240.9592506000772,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",241.45626470004208,241.45807010005228,None,,,241.45823829993606,241.4597581999842,None,241.45986060006544,247.46494319988415,1,247.46530280006118,247.4667169000022,247.4667292998638,247.46798349986784,2.536134400172159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,247.47450989997014,,,,,,,,,,247.468259899877,247.96660290006548,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,rustikal,"['Schlüssel', 'rustikal']",control,1,,,,,,247.468194300076,247.46823320002295,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",247.9666136999149,253.97485110000707,1,1.7017842000350356,None,253.97512409999035,253.97802579985,None,253.97813150007278,253.98079629987478,None,253.98089920007624,253.98215779988095,253.9821695999708,253.98338710004464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,253.98697560001165,,,,,,,,,,253.9836607000325,254.4805525999982,,,3,1.345182000193745,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,bunt,"['Tasche', 'bunt']",restudy_diff,1,,,,,,253.98359690001234,253.98363599996082,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",254.48056300007738,254.48215599986725,None,,,254.48227400006726,254.48372879996896,None,254.48383309994824,260.4872061999049,3,260.4874978000298,260.4888440000359,260.4888573999051,260.48998329997994,1.345182000193745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,260.49666689988226,,,,,,,,,,260.49027349986136,260.98878180002794,,,1,1.418798099970445,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,zart,"['Hammer', 'zart']",restudy_diff,1,,,,,,260.4902041000314,260.49024479999207,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",260.98879259987734,260.9913637000136,None,,,260.99148019985296,260.99391329986975,None,260.9940183998551,266.99707719986327,1,266.9973587000277,266.9987657999154,266.9987780000083,266.99984409986064,1.418798099970445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,267.00653959997,,,,,,,,,,267.0001184998546,267.4985940998886,,,3,2.235728400060907,,,,,,,,,,,,None,None,,,,,,,,,,Brille,groß,"['Brille', 'groß']",restudy_diff,1,,,,,,267.000053799944,267.0000928998925,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",267.49860479985364,267.5012037998531,None,,,267.50132300006226,267.50378010002896,None,267.50388489989564,273.5125263000373,3,273.5128277998883,273.5142220999114,273.5142339998856,273.51527089998126,2.235728400060907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,273.52197950007394,,,,,,,,,,273.5155378000345,274.01427019992843,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,nass,"['Lampe', 'nass']",control,1,,,,,,273.51547480002046,273.5155122000724,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",274.0142802998889,280.01850420003757,1,2.1501354998908937,None,280.0187863998581,280.02141589997336,None,280.0215213999618,280.023872199934,None,280.0239752999041,280.0251227999106,280.02513460000046,280.0262106999289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,280.02989439992234,,,,,,,,,,280.0264794998802,280.5228519998491,,,1,1.4944531000219285,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,sportlich,"['Telefon', 'sportlich']",restudy_diff,1,,,,,,280.0264156998601,280.02645509992726,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",280.5228629000485,280.52448779996485,None,,,280.52460519992746,280.52608340000734,None,280.52618609997444,286.53305339999497,1,286.53333849995397,286.5346591998823,286.53467149985954,286.53593949996866,1.4944531000219285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,286.54262680001557,,,,,,,,,,286.5362137998454,287.03462229995057,,,3,2.916121300077066,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,robust,"['Flasche', 'robust']",restudy_diff,1,,,,,,286.5361494999379,286.53618769999593,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",287.0346327999141,287.03756019985303,None,,,287.03768000006676,287.04034659988247,None,287.040451399982,293.0506347999908,3,293.05091689992696,293.05223049991764,293.0522427998949,293.0534399000462,2.916121300077066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,293.0601089000702,,,,,,,,,,293.05371690005995,293.5522059998475,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,biegsam,"['Würfel', 'biegsam']",control,1,,,,,,293.05364729999565,293.053691299865,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",293.5522169000469,299.5548284999095,1,1.6594165000133216,None,299.5551106999628,299.5578443000559,None,299.557951600058,299.56051509990357,None,299.5606173998676,299.56181859993376,299.56183060002513,299.56301779998466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,299.56660300004296,,,,,,,,,,299.56329149985686,300.0598307000473,,,3,2.6213849000632763,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,krumm,"['Löffel', 'krumm']",restudy_diff,1,,,,,,299.563224399928,299.5632639999967,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",300.05984120001085,300.0615962999873,None,,,300.0617150000762,300.06317520001903,None,300.06327759986743,306.06510780006647,3,306.0653991000727,306.0667220999021,306.066734299995,306.0678999000229,2.6213849000632763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,306.0745275998488,,,,,,,,,,306.06817089999095,306.5667459999677,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,blass,"['Buch', 'blass']",control,1,,,,,,306.0681058000773,306.0681445999071,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",306.5667562999297,312.5754038998857,1,2.837957700015977,None,312.5756862000562,312.5782170998864,None,312.57832279987633,312.5807252000086,None,312.58082829997875,312.5818763000425,312.5818880998995,312.58304609986953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,312.58672729996033,,,,,,,,,,312.583317700075,313.07969839987345,,,1,2.1458420001436025,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,lang,"['Kiste', 'lang']",restudy_diff,1,,,,,,312.58325410005637,312.58329340000637,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",313.07970910007134,313.0812878999859,None,,,313.0814060999546,313.0828394999262,None,313.0829437999055,319.0912015000358,1,319.091477900045,319.09275999991223,319.0927716998849,319.0938233998604,2.1458420001436025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,319.1007838998921,,,,,,,,,,319.0940924999304,319.5929487000685,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,klobig,"['Schere', 'klobig']",control,1,,,,,,319.0940266000107,319.0940666999668,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",319.59295969991945,325.59506989992224,3,2.4995077999774367,None,325.5953444999177,325.5980563000776,None,325.59816109994426,325.60080330003984,None,325.6009068998974,325.6020879999269,325.60209980001673,325.6032843000721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,325.6068613999523,,,,,,,,,,325.603553700028,326.1000488998834,,,3,2.1245750000234693,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,glänzend,"['Kerze', 'glänzend']",restudy_diff,1,,,,,,325.60348959988914,325.6035295999609,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",326.1000608999748,326.10164160002023,None,,,326.10175799997523,326.1031889000442,None,326.103300599847,332.1080717998557,3,332.1083488999866,332.10971789993346,332.1097299999092,332.1109694999177,2.1245750000234693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,332.1175059999805,,,,,,,,,,332.111242899904,332.60958439996466,,,1,2.821716699982062,,,,,,,,,,,,None,None,,,,,,,,,,Geige,winzig,"['Geige', 'winzig']",restudy_diff,1,,,,,,332.1111782998778,332.1112172000576,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",332.6095954000484,332.6122900999617,None,,,332.61240629991516,332.6149696998764,None,332.6150743998587,338.61835699994117,1,338.6186420000158,338.62003979994915,338.6200518999249,338.6212416999042,2.821716699982062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,338.62783290003426,,,,,,,,,,338.62151709990576,339.11981649999507,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,neu,"['Bürste', 'neu']",control,1,,,,,,338.6214496998582,338.6214910999406,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",339.1198267999571,345.12459010002203,2,2.5167166001629084,None,345.1248736998532,345.12746339989826,None,345.12756980000995,345.1299671998713,None,345.1300760000013,345.1312577999197,345.131269400008,345.1322969000321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,345.1359838999342,,,,,,,,,,345.132570900023,345.6289752998855,,,2,4.404565200209618,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,matt,"['Tasse', 'matt']",restudy_diff,1,,,,,,345.1325077000074,345.13254659995437,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",345.62898549996316,345.6305358998943,None,,,345.63065219996497,345.6320900998544,None,345.6321924000513,351.6356464000419,2,351.63593029999174,351.63723189989105,351.6372443998698,351.63829839997925,4.404565200209618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,351.64506880007684,,,,,,,,,,351.63857259997167,352.13770950003527,,,1,1.7735037999227643,,,,,,,,,,,,None,None,,,,,,,,,,Blume,gepunktet,"['Blume', 'gepunktet']",restudy_diff,1,,,,,,351.63850750005804,351.6385462000035,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",352.13772040000185,352.1404152000323,None,,,352.1405344000086,352.14293159986846,None,352.14303390006535,358.1465805999469,1,358.14687879988924,358.14819029998034,358.14820250007324,358.1494586998597,1.7735037999227643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,358.15615329984576,,,,,,,,,,358.1497323999647,358.6484441999346,,,1,1.5583933000452816,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,lustig,"['Jacke', 'lustig']",restudy_diff,1,,,,,,358.14966799994,358.1497064998839,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",358.64845500001684,358.6513459999114,None,,,358.65146289998665,358.654062199872,None,358.65416839998215,364.6600627999287,1,364.6603432998527,364.6616374999285,364.66164950001985,364.662834599847,1.5583933000452816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,364.6696411999874,,,,,,,,,,364.6631032999139,365.16177730006166,,,1,1.8615827998146415,,,,,,,,,,,,None,None,,,,,,,,,,Hut,hässlich,"['Hut', 'hässlich']",restudy_diff,1,,,,,,364.66304009989835,364.6630780000705,"['Ring', 'Kamera', 'Rucksack', 'Schlüssel', 'Tasche', 'Hammer', 'Brille', 'Lampe', 'Telefon', 'Flasche', 'Würfel', 'Löffel', 'Buch', 'Kiste', 'Schere', 'Kerze', 'Geige', 'Bürste', 'Tasse', 'Blume', 'Jacke', 'Hut', 'Socke']",365.16178789990954,365.1643226998858,None,,,365.1644419999793,365.1669862999115,None,365.16708949999884,371.17541250004433,1,371.17569259996526,371.1768294000067,371.1768413998652,371.17809489998035,1.8615827998146415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-27_10h29.34.138,watkins1,2023.2.3,99.73072698371853,15,2023-11-27 10h29.41.664525 +0000,
