Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,114.27216040005442,,,,,,,,,,114.26317330007441,114.75410960009322,,,1,3.3179867999861017,,,,,,,,,,,,,,,,,,,,,114.75412030005828,120.76422450004611,Tasche,lang,"['Tasche', 'lang']",restudy_diff,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang']",1,3.3179867999861017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,120.7737969000591,,,,,,,,,,120.76473220007028,121.25578940007836,,,1,1.5115742000052705,,,,,,,,,,,,,,,,,,,,,121.25580010004342,127.264498500037,Hammer,bunt,"['Hammer', 'bunt']",restudy_diff,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt']",1,1.5115742000052705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,127.27397760003805,,,,,,,,,,127.26497870008461,127.75606040004641,,,3,4.194910499965772,,,,,,,,,,,,,,,,,,,,,127.75607080000918,133.76018900005147,Schlüssel,hübsch,"['Schlüssel', 'hübsch']",restudy_diff,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch']",3,4.194910499965772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,133.7697623000713,,,,,,,,,,133.76066620007623,134.25183319998905,,,1,1.2752556999912485,,,,,,,,,,,,,,,,,,,,,134.25184390007053,140.25848060008138,Vase,strahlend,"['Vase', 'strahlend']",restudy_diff,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend']",1,1.2752556999912485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,140.26796299999114,,,,,,,,,,140.25895310007036,140.75004280009307,,,2,2.9612019000342116,,,,,,,,,,,,,,,,,,,,,140.75005340005737,146.75277300004382,Stift,biegsam,"['Stift', 'biegsam']",control,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam']",2,2.9612019000342116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,146.76219100004528,,,,,,,,,,146.75325100007467,147.24437850003596,,,1,2.8498223000206053,,,,,,,,,,,,,,,,,,,,,147.24438869999722,153.25482120004017,Kerze,winzig,"['Kerze', 'winzig']",control,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam', 'winzig']",1,2.8498223000206053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,153.264283800032,,,,,,,,,,153.2552954000421,153.74627790006343,,,1,1.2296758000738919,,,,,,,,,,,,,,,,,,,,,153.74628810002469,159.75531360006426,Bürste,lustig,"['Bürste', 'lustig']",restudy_diff,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam', 'winzig', 'lustig']",1,1.2296758000738919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,159.76473590009846,,,,,,,,,,159.75578870007303,160.2468358000042,,,1,2.673357199993916,,,,,,,,,,,,,,,,,,,,,160.2468467000872,166.24861510004848,Telefon,flauschig,"['Telefon', 'flauschig']",control,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam', 'winzig', 'lustig', 'flauschig']",1,2.673357199993916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,166.2580969000701,,,,,,,,,,166.24909900000785,166.7401043000864,,,2,2.5704564000479877,,,,,,,,,,,,,,,,,,,,,166.74011480004992,172.74321470002178,Löffel,matt,"['Löffel', 'matt']",control,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam', 'winzig', 'lustig', 'flauschig', 'matt']",2,2.5704564000479877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,172.75279230007436,,,,,,,,,,172.7436899000313,173.23489820002578,,,2,2.7249290000181645,,,,,,,,,,,,,,,,,,,,,173.23490889999084,179.24433920008596,Buch,schmutzig,"['Buch', 'schmutzig']",control,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam', 'winzig', 'lustig', 'flauschig', 'matt', 'schmutzig']",2,2.7249290000181645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,179.2536398000084,,,,,,,,,,179.24481300008483,179.7357382000191,,,1,1.9754647000227123,,,,,,,,,,,,,,,,,,,,,179.73574800009374,185.74614950001705,Uhr,kurz,"['Uhr', 'kurz']",restudy_diff,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam', 'winzig', 'lustig', 'flauschig', 'matt', 'schmutzig', 'kurz']",1,1.9754647000227123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,185.75562230008654,,,,,,,,,,185.746628300054,186.23769530002028,,,3,2.337036200100556,,,,,,,,,,,,,,,,,,,,,186.23770629998762,192.2416649000952,Flasche,nachhaltig,"['Flasche', 'nachhaltig']",restudy_diff,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam', 'winzig', 'lustig', 'flauschig', 'matt', 'schmutzig', 'kurz', 'nachhaltig']",3,2.337036200100556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,192.2512440000428,,,,,,,,,,192.24213850009255,192.73326960008126,,,2,2.3067709000315517,,,,,,,,,,,,,,,,,,,,,192.73328020004556,198.74036210007034,Schere,krumm,"['Schere', 'krumm']",restudy_diff,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam', 'winzig', 'lustig', 'flauschig', 'matt', 'schmutzig', 'kurz', 'nachhaltig', 'krumm']",2,2.3067709000315517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,198.74978660000488,,,,,,,,,,198.74084220000077,199.23188410000876,,,2,3.5118438999634236,,,,,,,,,,,,,,,,,,,,,199.23189520009328,205.23978820000775,Rucksack,flach,"['Rucksack', 'flach']",restudy_diff,1,"['Eimer', 'Brille', 'Geige', 'Tasse', 'Hut', 'Ring', 'Tasche', 'Hammer', 'Schlüssel', 'Vase', 'Stift', 'Kerze', 'Bürste', 'Telefon', 'Löffel', 'Buch', 'Uhr', 'Flasche', 'Schere', 'Rucksack', 'Lampe', 'Socke']","['verspielt', 'teuer', 'durchsichtig', 'glatt', 'robust', 'dick', 'lang', 'bunt', 'hübsch', 'strahlend', 'biegsam', 'winzig', 'lustig', 'flauschig', 'matt', 'schmutzig', 'kurz', 'nachhaltig', 'krumm', 'flach']",2,3.5118438999634236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-21_13h51.07.912,watkins1,2023.2.3,99.71988681783283,4,2023-11-21 13h51.19.743321 +0000,
