Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,325.70109670003876,,,,,,,,,,,,325.6971895999741,326.19330210005865,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,elegant,"['Eimer', 'elegant']",restudy,2,,,,,,325.69712599995546,325.6971632000059,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",326.19331320002675,326.19600710005034,None,326.1961338999681,332.19760389998555,1,332.1979016000405,332.2006074000383,None,332.2007201999659,332.2018841999816,332.201895999955,,332.20308789995033,2.3579899999313056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,332.2070755000459,,,,,,,,,,,,332.20336879999377,332.6992522999644,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,gepunktet,"['Würfel', 'gepunktet']",restudy,2,,,,,,332.2033044999698,332.20334220002405,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",332.6992632000474,332.7019965000218,None,332.7021242000628,338.7037029999774,3,338.7040087999776,338.7067755999742,None,338.7068874000106,338.70805959997233,338.70807120006066,,338.7093018000014,2.3877963999984786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,338.7132550999522,,,,,,,,,,,,338.7095831000479,339.20532790001016,,,[],[],,,,,,,,,,,,1.8763116999762133,None,,,,,Geige,,,,,Geige,gestreift,"['Geige', 'gestreift']",test_sub,2,,,,,,338.7095187000232,338.7095565999625,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",339.205338699976,339.2082525000442,None,339.2083789999597,339.20981250004843,None,339.2099229999585,339.21134769998025,None,339.2114564999938,339.21259989996906,339.21261210006196,1,345.21610259998124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,345.22595590003766,,,,,,,,,,,,345.2163839000277,345.7080680000363,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,nass,"['Telefon', 'nass']",test_sub,2,,,,,,345.2163174999878,345.2163547000382,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",345.70807900000364,345.71092420001514,None,345.7110506000463,345.7137056000065,None,345.7138176000444,345.7165939999977,None,345.7167038000189,345.717914900044,345.71792740002275,0,351.7243578999769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,351.7342567000305,,,,,,,,,,,,351.724640200031,352.21631679998245,,,[],[],,,,,,,,,,,,2.219287100015208,None,,,,,Tasse,,,,,Tasse,lustig,"['Tasse', 'lustig']",test_sub,2,,,,,,351.72457379999105,351.7246110000415,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",352.21632740006316,352.21889190003276,None,352.21901710005477,352.22142720001284,None,352.22153820004314,352.22393480001483,None,352.2240451000398,352.22520850005094,352.22522060002666,1,358.23062619997654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,358.2400725999614,,,,,,,,,,,,358.2309122000588,358.72219170001335,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,schmutzig,"['Blume', 'schmutzig']",restudy,2,,,,,,358.23084480001125,358.2308831999544,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",358.7222024999792,358.72508790006395,None,358.7252142999787,364.7276115999557,1,364.72791220003273,364.73077130003367,None,364.7308865999803,364.7320522000082,364.7320635999786,,364.7336225999752,4.100850100046955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,364.73708270001225,,,,,,,,,,,,364.73390760004986,365.2292038999731,,,[],[],,,,,,,,,,,,3.2007312000496313,None,,,,,Uhr,,,,,Uhr,dick,"['Uhr', 'dick']",test_sub,2,,,,,,364.733842000016,364.7338802999584,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",365.22921460005455,365.2318586000474,None,365.23198140005115,365.2332760000136,None,365.2333864000393,365.23466880002525,None,365.2347778000403,365.23579659999814,365.2358087999746,1,371.23837739997543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,371.24817769997753,,,,,,,,,,,,371.23866070003714,371.73028550005984,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,dunkel,"['Löffel', 'dunkel']",test_sub,2,,,,,,371.23859439999796,371.2386316000484,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",371.730297000031,371.73297719995026,None,371.73311459994875,371.73569999996107,None,371.7358189000515,371.73837060004007,None,371.7384814999532,371.739658699953,371.73967310006265,0,377.74622199998703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,377.756129699992,,,,,,,,,,,,377.7465070000617,378.23813389998395,,,[],[],,,,,,,,,,,,3.7363447999814525,None,,,,,Flasche,,,,,Flasche,biegsam,"['Flasche', 'biegsam']",test_sub,2,,,,,,377.746440500021,377.74647779995576,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",378.2381436000578,378.24088469997514,None,378.2410068999743,378.2437199000269,None,378.2438296000473,378.24645350000355,None,378.2465633000247,378.2477584000444,378.24777070002165,1,384.25371179997455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,384.2634490999626,,,,,,,,,,,,384.2539892999921,384.74566030001733,,,[],[],,,,,,,,,,,,4.721008399967104,None,,,,,Lampe,,,,,Lampe,krumm,"['Lampe', 'krumm']",test_sub,2,,,,,,384.2539235999575,384.2539606000064,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",384.7456716999877,384.748429600033,None,384.74855639995076,384.7511287999805,None,384.75124020001385,384.75379850005265,None,384.75391279999167,384.7552649000427,384.7552773000207,1,390.7617833999684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,390.7715961999493,,,,,,,,,,,,390.76206660002936,391.2536818999797,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,teuer,"['Kette', 'teuer']",test_sub,2,,,,,,390.76199879997876,390.7620378000429,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",391.2536921000574,391.25634379999246,None,391.2564679000061,391.25899300002493,None,391.25910370005295,391.2616178999888,None,391.2617276000092,391.26288469997235,391.2628969999496,0,397.26884270005394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,397.2785820000572,,,,,,,,,,,,397.2691247999901,397.76067930005956,,,[],[],,,,,,,,,,,,1.9180247000185773,None,,,,,Hammer,,,,,Hammer,hohl,"['Hammer', 'hohl']",test_sub,2,,,,,,397.2690565000521,397.26909459999297,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",397.7606901000254,397.76340189995244,None,397.7635282999836,397.76607100002,None,397.76618120004423,397.76871099998243,None,397.7688206000021,397.76999339996837,397.7700058000628,1,403.7752371999668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,403.7850303000305,,,,,,,,,,,,403.7755211000331,404.2670490000164,,,[],[],,,,,,,,,,,,1.8488923000404611,None,,,,,Jacke,,,,,Jacke,rustikal,"['Jacke', 'rustikal']",test_sub,2,,,,,,403.77545279997867,403.77549240004737,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",404.2670603999868,404.2696264999686,None,404.26975229999516,404.2723408000311,None,404.2724540999625,404.2749254000373,None,404.27503629995044,404.2762051000027,404.27621759998146,1,410.28319320001174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,410.2929620000068,,,,,,,,,,,,410.2834804999875,410.7749695000239,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,glänzend,"['Brille', 'glänzend']",restudy,2,,,,,,410.2834104000358,410.28345139999874,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",410.77497989998665,410.77771409996785,None,410.7778413000051,416.7822582999943,2,416.78255590004846,416.7852732000174,None,416.78538719995413,416.7865614000475,416.7865731000202,,416.7881053000456,2.7197101999772713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,416.79163590003736,,,,,,,,,,,,416.7883884999901,417.2838307999773,,,[],[],,,,,,,,,,,,3.371869400027208,None,,,,,Stift,,,,,Stift,gut,"['Stift', 'gut']",test_sub,2,,,,,,416.7883234999608,416.7883614000166,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",417.2838419000618,417.28656639996916,None,417.28669169999193,417.2881168000167,None,417.28822830005083,417.28964580001775,None,417.2897561000427,417.2909002000233,417.2909127000021,1,423.293884200044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,423.30368610005826,,,,,,,,,,,,423.2941663999809,423.7857829000568,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,praktisch,"['Tasche', 'praktisch']",restudy,2,,,,,,423.29410060006194,423.2941378999967,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",423.7857930000173,423.7883845999604,None,423.7885059999535,429.7896549999714,3,429.7899525000248,429.79269569995813,None,429.7928083000006,429.7939823999768,429.7939938000636,,429.7955251999665,1.9174384999787435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,429.7991654999787,,,,,,,,,,,,429.79580690001603,430.29128969996236,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,neu,"['Bürste', 'neu']",restudy,2,,,,,,429.7957432999974,429.79578070004936,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",430.29130090004764,430.2940689000534,None,430.29419369995594,436.2961165000452,2,436.2964236000553,436.2989819999784,None,436.2990952000255,436.3003253999632,436.3003370000515,,436.301361400052,4.619744100025855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,436.30554710002616,,,,,,,,,,,,436.30165050004143,436.797791399993,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,klobig,"['Vase', 'klobig']",restudy,2,,,,,,436.3015859000152,436.30162379995454,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",436.7978019999573,436.8002123000333,None,436.80033790005837,442.8093162999721,1,442.8096144000301,442.81222329998855,None,442.8123393000569,442.81339300004765,442.81340540002566,,442.8145880999509,2.249645399977453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,442.81879289995413,,,,,,,,,,,,442.8148817999754,443.3108980000252,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,schwer,"['Rucksack', 'schwer']",restudy,2,,,,,,442.8148118000245,442.8148538999958,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",443.3109090999933,443.31363330001477,None,443.31376269995235,449.315647099982,3,449.3159439000301,449.31864750001114,None,449.31875920004677,449.319989599986,449.3200009999564,,449.32116229995154,2.223950699903071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,449.32512599998154,,,,,,,,,,,,449.3214428999927,449.817240400007,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,verspielt,"['Trommel', 'verspielt']",restudy,2,,,,,,449.32137939997483,449.3214168000268,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",449.81725109997205,449.8199126999825,None,449.82003529998474,455.8215157999657,2,455.8218168000458,455.8246957999654,None,455.82481220003683,455.82603380002547,455.8260455999989,,455.82729879999533,2.3417918999912217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,455.83094989997335,,,,,,,,,,,,455.8275904000038,456.32315469998866,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,kaputt,"['Ring', 'kaputt']",restudy,2,,,,,,455.82752130005974,455.8275631000288,"['Fahrrad', 'Kerze', 'Kiste', 'Schere', 'Kamera', 'Schlüssel', 'Buch', 'Hut', 'Socke', 'Eimer', 'Würfel', 'Geige', 'Telefon', 'Tasse', 'Blume', 'Uhr', 'Löffel', 'Flasche', 'Lampe', 'Kette', 'Hammer', 'Jacke', 'Brille', 'Stift', 'Tasche', 'Bürste', 'Vase', 'Rucksack', 'Trommel', 'Ring']",456.3231654999545,456.3258302999893,None,456.32596040004864,462.3326285999501,2,462.33293000003323,462.3354883999564,None,462.33560360001866,462.3366541999858,462.3366655999562,,462.33784829999786,2.0844739000312984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,1,,,,,,,,,477.75089140003547,,,,,,,,,,476.65214959997684,477.6558494999772,,,,,['button_correct'],"[3.970765999983996, 4.503949399921112]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,477.7392235000152,477.75089140003547,482.24795330001507,"[0.4009259259259259, 0.4]","[-0.3731481481481482, -0.3824074074074074]","[1, 1]","[0, 0]","[0, 0]","[3.970765999983996, 4.503949399921112]",['button_correct'],482.2486679999856,483.2505942999851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,1,1,4,,,,,,,,,483.2667387999827,,,,,,,,,,,,,,,,['button_correct'],[4.5098650000290945],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,483.2507921999786,483.2667387999827,487.7709083999507,[0.3398148148148148],[-0.3925925925925926],[1],[0],[0],[4.5098650000290945],['button_correct'],487.77129199996125,488.77435790002346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-21_08h39.09.227,watkins1,2023.2.3,99.75480270919152,1,2023-11-21 08h39.17.654564 +0000,
