Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,176.45049410010688,,,,,,,,,,176.44146410003304,176.93256860005204,,,3,1.3442634999519214,,,,,,,,,,,,,,,,,,,,,176.93257940001786,182.93525490001775,Vase,groß,"['Vase', 'groß']",restudy_diff,1,"['Jacke', 'Uhr', 'Lampe', 'Geige', 'Kette', 'Rucksack', 'Kamera', 'Schere', 'Ring', 'Trommel', 'Eimer', 'Fahrrad', 'Blume', 'Schlüssel', 'Hammer', 'Stift', 'Kerze', 'Flasche', 'Tasse', 'Telefon', 'Vase', 'Socke']","['breit', 'elegant', 'flach', 'lang', 'gut', 'hohl', 'kaputt', 'schlicht', 'gepunktet', 'niedlich', 'sportlich', 'hübsch', 'winzig', 'robust', 'nachhaltig', 'praktisch', 'neu', 'kurz', 'kratzig', 'hässlich', 'groß']",3,1.3442634999519214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,182.94476630003192,,,,,,,,,,182.9357293000212,183.42678710003383,,,3,2.0031874000560492,,,,,,,,,,,,,,,,,,,,,183.42679870000575,189.4362778000068,Socke,schmutzig,"['Socke', 'schmutzig']",restudy_diff,1,"['Jacke', 'Uhr', 'Lampe', 'Geige', 'Kette', 'Rucksack', 'Kamera', 'Schere', 'Ring', 'Trommel', 'Eimer', 'Fahrrad', 'Blume', 'Schlüssel', 'Hammer', 'Stift', 'Kerze', 'Flasche', 'Tasse', 'Telefon', 'Vase', 'Socke']","['breit', 'elegant', 'flach', 'lang', 'gut', 'hohl', 'kaputt', 'schlicht', 'gepunktet', 'niedlich', 'sportlich', 'hübsch', 'winzig', 'robust', 'nachhaltig', 'praktisch', 'neu', 'kurz', 'kratzig', 'hässlich', 'groß', 'schmutzig']",3,2.0031874000560492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,189.44572370010428,,,,,,,,,,189.43709650007077,189.92780770000536,,,1,2.104587999987416,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,teuer,"['Trommel', 'teuer']",restudy_diff,1,,,,,,189.4370209000772,189.43707109999377,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",189.92781830008607,189.93070190004073,None,189.93087280006148,189.93350370007101,None,189.9336559000658,195.93911090004258,1,2.104587999987416,None,195.93950730003417,195.94081160007045,195.9408239000477,195.94195830007084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,195.94865080004092,,,,,,,,,,195.9422240999993,196.4406133000739,,,3,1.5681650000624359,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,gestreift,"['Rucksack', 'gestreift']",restudy_diff,1,,,,,,195.94216120010242,195.94219830003567,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",196.44062510004733,196.44348060002085,None,196.4436039000284,196.4461888000369,None,196.44629160000477,202.45456860004924,3,1.5681650000624359,None,202.45485310000367,202.45618400000967,202.456195600098,202.45742520003114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,202.46391760010738,,,,,,,,,,202.4576895000646,202.95579810009804,,,1,1.4365241000195965,,,,,,,,,,,,None,None,,,,,,,,,,Kette,dunkel,"['Kette', 'dunkel']",restudy_diff,1,,,,,,202.45762410003226,202.4576615000842,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",202.95580970006995,202.95894130005036,None,202.9590589000145,202.96167140000034,None,202.9617745000869,208.96384450001642,1,1.4365241000195965,None,208.96411659999285,208.9653884000145,208.96540040010586,208.96658230002504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,208.97342250007205,,,,,,,,,,208.96685500000603,209.46564080007374,,,2,4.143364100018516,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,glänzend,"['Kerze', 'glänzend']",restudy_diff,1,,,,,,208.9667899000924,208.96682840003632,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",209.4656520000426,209.4685143000679,None,209.46863060002215,209.47115390002728,None,209.47125820000656,215.47817250003573,2,4.143364100018516,None,215.47844460001215,215.47971530002542,215.47972719999962,215.48093800002243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,215.48769690003246,,,,,,,,,,215.48120530007873,215.9796830000123,,,1,1.8774651000276208,,,,,,,,,,,,None,None,,,,,,,,,,Geige,dick,"['Geige', 'dick']",restudy_diff,1,,,,,,215.48114080005325,215.48117859999184,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",215.97969380009454,215.98263970005792,None,215.98275680001825,215.985293500009,None,215.9853952000849,221.9941937000258,1,1.8774651000276208,None,221.9944697000319,221.99576640001033,221.99577900010627,221.996830600081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,222.0036170000676,,,,,,,,,,221.99710380006582,222.49571070005186,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,klobig,"['Buch', 'klobig']",control,1,,,,,,221.99703780002892,221.99707640009,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",222.49572160001844,228.50037840008736,2,228.50073570001405,228.50338550005108,None,228.50349110004026,228.5058907000348,None,,,228.50599239999428,228.50704010005575,228.50705190002918,228.50822350010276,2.461942399968393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,228.51191520004068,,,,,,,,,,228.5084948000731,229.0050253000809,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,durchsichtig,"['Kiste', 'durchsichtig']",control,1,,,,,,228.50842940004077,228.50846860010643,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",229.00503600004595,235.01556610001717,3,235.01583190006204,235.01862720004283,None,235.01872930000536,235.0213015000336,None,,,235.02140070009045,235.02252170001157,235.02253320009913,235.02379940007813,3.1133452999638394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,235.02739560010377,,,,,,,,,,235.02406190009788,235.5206989001017,,,1,1.810799700091593,,,,,,,,,,,,None,None,,,,,,,,,,Socke,schwer,"['Socke', 'schwer']",restudy_diff,1,,,,,,235.02399800007697,235.02403820003383,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",235.52071180008352,235.52226180001162,None,235.5223770000739,235.52378950000275,None,235.52389140008017,241.52735970006324,1,1.810799700091593,None,241.527632500045,241.52889459999278,241.5289065000834,241.53005260007922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,241.53681560000405,,,,,,,,,,241.5303158001043,242.02887790009845,,,1,2.9566924000391737,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,nass,"['Hammer', 'nass']",restudy_diff,1,,,,,,241.5302524000872,241.53029020002577,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",242.028888400062,242.03152680001222,None,242.03164230007678,242.03413700009696,None,242.03423920006026,248.03886349999812,1,2.9566924000391737,None,248.03913440008182,248.04052320006303,248.04053510003723,248.0415564000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,248.0483733000001,,,,,,,,,,248.04182360006962,248.5405101000797,,,1,5.373218100052327,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,zart,"['Fahrrad', 'zart']",restudy_diff,1,,,,,,248.04175910004415,248.0417970000999,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",248.5405215000501,248.54316090000793,None,248.54327750008088,248.54565270000603,None,248.54575380007736,254.54853020003065,1,5.373218100052327,None,254.54880029999185,254.5500788000645,254.55009060003795,254.55120200000238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,254.55796550004743,,,,,,,,,,254.55146670003887,255.0500286000315,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,strahlend,"['Hut', 'strahlend']",control,1,,,,,,254.55140460003167,254.55144170008134,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",255.05003959999885,261.05156330007594,1,261.05183570005465,261.0544419999933,None,261.05454969999846,261.0569889000617,None,,,261.0570931000402,261.058124900097,261.05813650006894,261.0593782000942,2.7564667999977246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,261.06289030006155,,,,,,,,,,261.05964920006227,261.5558075000299,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,glatt,"['Brille', 'glatt']",control,1,,,,,,261.05958510003984,261.0596249999944,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",261.55581900000107,267.5612897000974,2,267.56156639999244,267.56426080001984,None,267.5643640999915,267.5668816000689,None,,,267.5669842000352,267.56817630003206,267.5681881000055,267.56934190005995,3.1867800999898463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,267.57295400009025,,,,,,,,,,267.56960690009873,268.06596140004694,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,rustikal,"['Löffel', 'rustikal']",control,1,,,,,,267.56954460009,267.56958300003316,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",268.0659723000135,274.0684572000755,1,274.06873370008543,274.07145700010005,None,274.0715619000839,274.07412500004284,None,,,274.07422660000157,274.07540080009494,274.0754125000676,274.07661420002114,2.9399078999413177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,274.08017550001387,,,,,,,,,,274.0768795000622,274.57325510005467,,,1,2.358369500027038,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,kalt,"['Telefon', 'kalt']",restudy_diff,1,,,,,,274.0768166000489,274.0768554999959,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",274.57326650002506,274.5748542000074,None,274.5749693000689,274.5764219000703,None,274.57652150001377,280.5809557000175,1,2.358369500027038,None,280.58123040001374,280.5825440000044,280.58255590009503,280.5835963001009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,280.5904903000919,,,,,,,,,,280.58386320003774,281.0825121999951,,,1,2.0222353000426665,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,verspielt,"['Tasse', 'verspielt']",restudy_diff,1,,,,,,280.5837991000153,280.58383710007183,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",281.08252320007887,281.08515830000397,None,281.0852742000716,281.0876488999929,None,281.08775110007264,287.0922527000075,1,2.0222353000426665,None,287.09253340004943,287.0938245001016,287.0938364000758,287.0950881000608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,287.1016556000104,,,,,,,,,,287.0953601000365,287.5938856001012,,,1,3.8064831000519916,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,biegsam,"['Jacke', 'biegsam']",restudy_diff,1,,,,,,287.09529290010687,287.0953314000508,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",287.59389660006855,287.59717640001327,None,287.5972954001045,287.59990010003094,None,287.60000430000946,293.60488860006444,1,3.8064831000519916,None,293.6051616000477,293.60643939999864,293.6064517000923,293.6076271000784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,293.6143752000062,,,,,,,,,,293.6078930000076,294.10638760006987,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,matt,"['Würfel', 'matt']",control,1,,,,,,293.6078289001016,293.60786730004475,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",294.10639800003264,300.1072268000571,1,300.10750090004876,300.11010859999806,None,300.1102147999918,300.1126160999993,None,,,300.1127193000866,300.1139048000332,300.11391630000435,300.1149391999934,2.019185999990441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,300.11860680009704,,,,,,,,,,300.1152073000558,300.6115393000655,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,blass,"['Tasche', 'blass']",control,1,,,,,,300.11514340003487,300.11518300010357,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",300.6115517000435,306.6149920000462,1,306.61527670000214,306.61793770000804,None,306.61804380000103,306.62054960010573,None,,,306.62065170006827,306.6218203000026,306.62183230009396,306.6229647001019,1.490737900021486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,306.6265200000489,,,,,,,,,,306.62323250004556,307.119591100025,,,1,2.691821000073105,,,,,,,,,,,,None,None,,,,,,,,,,Blume,lustig,"['Blume', 'lustig']",restudy_diff,1,,,,,,306.62317020003684,306.6232084000949,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",307.1196021999931,307.1211566000711,None,307.12127320002764,307.1228616000153,None,307.12296400009654,313.124184000073,1,2.691821000073105,None,313.1244619000936,313.1257783001056,313.1257904000813,313.1269943000516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,313.13370010000654,,,,,,,,,,313.12726239999756,313.6257615000941,,,1,1.3754948999267071,,,,,,,,,,,,None,None,,,,,,,,,,Vase,flauschig,"['Vase', 'flauschig']",restudy_diff,1,,,,,,313.1271971000824,313.1272362000309,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",313.62577240006067,313.62834340007976,None,313.6284634000622,313.63087250001263,None,313.6309770999942,319.63245820009615,1,1.3754948999267071,None,319.6327303000726,319.63389490009286,319.6339070000686,319.63515440002084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,319.64192320010625,,,,,,,,,,319.63542629999574,320.1338410000317,,,1,2.0112536000087857,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,krumm,"['Kamera', 'krumm']",restudy_diff,1,,,,,,319.63536080007907,319.63539990002755,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",320.1338514999952,320.1366055000108,None,320.1367232000921,320.13932400010526,None,320.13942670007236,326.1465532000875,1,2.0112536000087857,None,326.1468267000746,326.1482474000659,326.14825960004237,326.1495325000724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,326.156052300008,,,,,,,,,,326.14980840007775,326.64825010008644,,,1,2.289602200035006,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,bunt,"['Uhr', 'bunt']",restudy_diff,1,,,,,,326.1497430000454,326.1497822999954,"['Trommel', 'Rucksack', 'Kette', 'Kerze', 'Geige', 'Buch', 'Kiste', 'Socke', 'Hammer', 'Fahrrad', 'Hut', 'Brille', 'Löffel', 'Telefon', 'Tasse', 'Jacke', 'Würfel', 'Tasche', 'Blume', 'Vase', 'Kamera', 'Uhr', 'Bürste']",326.6482613000553,326.65077550010756,None,326.6508933000732,326.6532340000849,None,326.653336700052,332.65912100009155,1,2.289602200035006,None,332.6593980001053,332.6607408000855,332.6607532000635,332.6618454999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-20_12h31.41.696,watkins1,2023.2.3,99.73928152996459,73,2023-12-20 12h31.47.196432 +0000,
