Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,200.22272479999992,,,,,,,,,,200.21368789999906,200.70473129999846,,,3,0.9628479000002699,,,,,,,,,,,,,,,,,,,,,200.70474189999914,206.7136692999993,Hammer,gut,"['Hammer', 'gut']",restudy_diff,1,"['Bürste', 'Kamera', 'Vase', 'Fahrrad', 'Uhr', 'Flasche', 'Trommel', 'Blume', 'Löffel', 'Stift', 'Jacke', 'Rucksack', 'Brille', 'Lampe', 'Hut', 'Buch', 'Tasse', 'Würfel', 'Kiste', 'Kette', 'Hammer', 'Schlüssel']","['breit', 'winzig', 'sportlich', 'groß', 'kratzig', 'hohl', 'praktisch', 'blass', 'kalt', 'hässlich', 'hübsch', 'durchsichtig', 'rustikal', 'nass', 'dick', 'klobig', 'schmutzig', 'sauber', 'kurz', 'gepunktet', 'gut']",3,0.9628479000002699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,206.72317459999977,,,,,,,,,,206.71416409999983,207.2054780999988,,,1,1.3578333999994356,,,,,,,,,,,,,,,,,,,,,207.20548889999918,213.20820469999853,Schlüssel,biegsam,"['Schlüssel', 'biegsam']",control,1,"['Bürste', 'Kamera', 'Vase', 'Fahrrad', 'Uhr', 'Flasche', 'Trommel', 'Blume', 'Löffel', 'Stift', 'Jacke', 'Rucksack', 'Brille', 'Lampe', 'Hut', 'Buch', 'Tasse', 'Würfel', 'Kiste', 'Kette', 'Hammer', 'Schlüssel']","['breit', 'winzig', 'sportlich', 'groß', 'kratzig', 'hohl', 'praktisch', 'blass', 'kalt', 'hässlich', 'hübsch', 'durchsichtig', 'rustikal', 'nass', 'dick', 'klobig', 'schmutzig', 'sauber', 'kurz', 'gepunktet', 'gut', 'biegsam']",1,1.3578333999994356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,213.2176982000001,,,,,,,,,,213.20902659999956,213.69980810000015,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,robust,"['Telefon', 'robust']",control,1,,,,,,213.20895159999964,213.20900119999897,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",213.69981899999948,219.70896240000002,2,1.7590268000003562,None,219.7093516999994,219.7120242000001,None,219.71217149999939,219.71479309999995,None,219.71493909999845,219.7161662999988,219.7161784,219.71734849999848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,219.72091050000017,,,,,,,,,,219.71761519999927,220.21410839999953,,,2,2.3694777000000613,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,niedlich,"['Tasse', 'niedlich']",restudy_diff,1,,,,,,219.71755139999914,219.71758999999838,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",220.21411939999962,220.2157858999999,None,,,220.21596080000018,220.21744260000014,None,220.2175458999991,226.22529810000015,2,226.225647199999,226.22693089999848,226.22694319999937,226.2281865999994,2.3694777000000613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,226.23477139999886,,,,,,,,,,226.22845809999853,226.72685699999965,,,2,2.591280699998606,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,lustig,"['Kamera', 'lustig']",restudy_diff,1,,,,,,226.22839359999853,226.2284313,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",226.72686799999974,226.7296400999985,None,,,226.72975699999915,226.7324762999997,None,226.73258050000004,232.73871679999866,2,232.73899689999962,232.7403209999993,232.74033289999898,232.7415151999994,2.591280699998606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,232.7481904999986,,,,,,,,,,232.74178439999923,233.24036999999953,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,bunt,"['Schere', 'bunt']",control,1,,,,,,232.74171969999952,232.7417573999992,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",233.24038109999856,239.2488734999988,3,3.355364199998803,None,239.2491431999988,239.2517871,None,239.25189150000006,239.25431859999844,None,239.25442099999964,239.25562929999978,239.25564089999898,239.25669099999868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,239.26036679999925,,,,,,,,,,239.25695779999842,239.7534085999996,,,3,3.5992633999994723,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,lang,"['Löffel', 'lang']",restudy_diff,1,,,,,,239.2568943999995,239.25693299999875,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",239.75341909999952,239.75498829999924,None,,,239.75510289999875,239.75656199999867,None,239.75666490000003,245.76667519999864,3,245.7669578999994,245.76838419999876,245.76839649999965,245.76946589999898,3.5992633999994723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,245.7761277999998,,,,,,,,,,245.7697387999997,246.26828979999846,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,neu,"['Geige', 'neu']",control,1,,,,,,245.76967299999887,245.76971109999977,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",246.26830079999854,252.27298549999978,3,1.3426350999998249,None,252.27325909999854,252.27583249999952,None,252.27594119999958,252.27848769999946,None,252.278590599999,252.2797617999986,252.27977309999915,252.28077929999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,252.2843886999999,,,,,,,,,,252.28104699999858,252.7774462999987,,,3,1.1594941999992443,,,,,,,,,,,,None,None,,,,,,,,,,Hut,teuer,"['Hut', 'teuer']",restudy_diff,1,,,,,,252.28098279999904,252.28102319999925,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",252.77745789999972,252.7788987999993,None,,,252.7790157999989,252.78031240000018,None,252.78041549999944,258.79094929999883,3,258.7912220999988,258.7924845999987,258.79249679999884,258.79367379999894,1.1594941999992443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,258.80039810000017,,,,,,,,,,258.7939521999997,259.2925809999997,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,flauschig,"['Tasche', 'flauschig']",control,1,,,,,,258.7938880999991,258.79392649999863,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",259.29259229999843,265.29323320000003,3,2.1743569999998726,None,265.2935030999997,265.29622989999916,None,265.2963313,265.2994275000001,None,265.2995273999986,265.30078799999865,265.3007994999989,265.3020203999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,265.30565079999906,,,,,,,,,,265.30228219999844,265.7995783999995,,,2,1.729108700001234,,,,,,,,,,,,None,None,,,,,,,,,,Brille,matt,"['Brille', 'matt']",restudy_diff,1,,,,,,265.3022201999993,265.3022583000002,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",265.79958970000007,265.8012209999997,None,,,265.8013362999991,265.80283249999957,None,265.8029370999993,271.8129281999991,2,271.81320659999983,271.8145655999997,271.8145777999998,271.81574289999844,1.729108700001234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,271.8223320999987,,,,,,,,,,271.81602219999877,272.31468759999916,,,3,1.6960685000012745,,,,,,,,,,,,None,None,,,,,,,,,,Kette,verspielt,"['Kette', 'verspielt']",restudy_diff,1,,,,,,271.8159513999999,271.8159904999993,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",272.3146987,272.31724009999925,None,,,272.31735630000003,272.31975779999993,None,272.31986419999885,278.3236949000002,3,278.32397049999963,278.32533669999975,278.3253488999999,278.32662589999927,1.6960685000012745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,278.3331696999994,,,,,,,,,,278.3268945999989,278.82531559999916,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,flach,"['Ring', 'flach']",control,1,,,,,,278.32683050000014,278.3268687999989,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",278.82532679999895,284.83434529999977,2,2.2824803999992582,None,284.83460919999925,284.8370774999985,None,284.83718319999934,284.83956059999946,None,284.83966079999846,284.8406802999998,284.84069159999854,284.84181849999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,284.84550239999953,,,,,,,,,,284.84208129999934,285.3380813999993,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,glatt,"['Kerze', 'glatt']",control,1,,,,,,284.8420188,284.8420576999997,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",285.3380925999991,291.3392525999989,3,1.553555899999992,None,291.3395327999988,291.34220409999944,None,291.3423090999986,291.34483649999856,None,291.3449400999998,291.34610599999905,291.3461177999998,291.3472920999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,291.3508879000001,,,,,,,,,,291.34756149999885,291.84403479999855,,,3,2.900597399999242,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,kaputt,"['Trommel', 'kaputt']",restudy_diff,1,,,,,,291.3474986000001,291.3475370999986,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",291.84404539999923,291.8456565999986,None,,,291.8457712999989,291.8472527999984,None,291.8473576999986,297.8565654999984,3,297.8568378,297.8581493999991,297.8581610000001,297.8593252999999,2.900597399999242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,297.86603189999914,,,,,,,,,,297.8595932999997,298.357936299999,,,1,1.336102100000062,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,zart,"['Hammer', 'zart']",restudy_diff,1,,,,,,297.85953059999883,297.85956780000015,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",298.3579472000001,298.3608239999994,None,,,298.3609407999993,298.36352850000003,None,298.36363509999865,304.3681861999994,1,304.3684655999987,304.36976199999845,304.36977399999887,304.3707969999996,1.336102100000062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,304.3776667000002,,,,,,,,,,304.371067099999,304.869773299999,,,3,1.4726905999996234,,,,,,,,,,,,None,None,,,,,,,,,,Blume,dunkel,"['Blume', 'dunkel']",restudy_diff,1,,,,,,304.37100250000003,304.37103939999906,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",304.86978420000014,304.87244069999906,None,,,304.87255769999865,304.8749859999989,None,304.87509259999933,310.88091729999906,3,310.8812010999991,310.8824878999985,310.88249969999924,310.8836797999993,1.4726905999996234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,310.89043349999884,,,,,,,,,,310.8839474999986,311.38222009999845,,,3,1.463627600000109,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,strahlend,"['Fahrrad', 'strahlend']",restudy_diff,1,,,,,,310.8838836999985,310.88392139999996,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",311.3822309999996,311.38511969999854,None,,,311.3852440999999,311.3878660999999,None,311.3879715999992,317.39273839999987,3,317.39301369999885,317.39435429999867,317.3943657999989,317.3956417999998,1.463627600000109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,317.40223779999906,,,,,,,,,,317.39591010000004,317.8943485,,,1,2.9435250999995333,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,krumm,"['Rucksack', 'krumm']",restudy_diff,1,,,,,,317.39584549999927,317.3958834999994,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",317.8943591999996,317.8973281999988,None,,,317.89744379999865,317.900132499999,None,317.9002352999996,323.90109799999846,1,323.9013817999985,323.90274599999975,323.9027578999994,323.90393760000006,2.9435250999995333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,323.9106340999988,,,,,,,,,,323.90420730000005,324.4028597999986,,,3,1.1397916999994777,,,,,,,,,,,,None,None,,,,,,,,,,Vase,elegant,"['Vase', 'elegant']",restudy_diff,1,,,,,,323.90414339999916,323.904181599999,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",324.4028710999992,324.405544199999,None,,,324.40566129999934,324.40804389999903,None,324.4081495999999,330.409024999999,3,330.4092948999987,330.4104862999993,330.410498199999,330.41170109999985,1.1397916999994777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,330.41841359999853,,,,,,,,,,330.41196489999857,330.91075739999906,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,glänzend,"['Socke', 'glänzend']",control,1,,,,,,330.41190279999864,330.41193979999844,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",330.91076780000003,336.9115548999998,1,3.1331317000003764,None,336.9118466,336.9146499999988,None,336.91475529999843,336.9173342999984,None,336.91743639999913,336.91859619999923,336.9186076999995,336.9198430999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,336.9234175999991,,,,,,,,,,336.9201108999987,337.4167753999991,,,3,1.2155909000011889,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,schwer,"['Lampe', 'schwer']",restudy_diff,1,,,,,,336.92004779999843,336.92008689999966,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",337.4167865999989,337.4184126,None,,,337.41852990000007,337.4199732999987,None,337.4200790999985,343.42504609999924,3,343.4253185999987,343.4266140999989,343.4266315999994,343.42781379999906,1.2155909000011889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,343.43447000000015,,,,,,,,,,343.4280792999998,343.9269336999987,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,schlicht,"['Eimer', 'schlicht']",control,1,,,,,,343.4280162999985,343.4280538999992,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",343.92694389999997,349.927636299999,2,1.667771200000061,None,349.92790349999996,349.93091619999905,None,349.9310274999989,349.9335381000001,None,349.93363809999937,349.93476569999984,349.9347772000001,349.935979599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,349.93957379999847,,,,,,,,,,349.93624139999883,350.43305449999934,,,2,5.087242300000071,,,,,,,,,,,,None,None,,,,,,,,,,Stift,nachhaltig,"['Stift', 'nachhaltig']",restudy_diff,1,,,,,,349.9361786999998,349.9362179,"['Telefon', 'Tasse', 'Kamera', 'Schere', 'Löffel', 'Geige', 'Hut', 'Tasche', 'Brille', 'Kette', 'Ring', 'Kerze', 'Trommel', 'Hammer', 'Blume', 'Fahrrad', 'Rucksack', 'Vase', 'Socke', 'Lampe', 'Eimer', 'Stift', 'Würfel']",350.4330661999993,350.4346846999997,None,,,350.43480610000006,350.4362470999986,None,350.43635209999957,356.4464814999992,2,356.44675969999844,356.44815349999953,356.4481653999992,356.4494501999998,5.087242300000071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_13h34.13.131,watkins1,2023.2.3,99.72993134627866,94,2024-01-17 13h34.22.865169 +0000,
