Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,177.6904027001001,,,,,,,,,,177.68147000018507,178.17235510004684,,,1,3.831183699890971,,,,,,,,,,,,,,,,,,,,,178.1723656002432,184.1732769003138,Geige,bunt,"['Geige', 'bunt']",test_adj,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt']",1,3.831183699890971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,184.182696999982,,,,,,,,,,184.17380160000175,184.6647586002946,,,2,3.235588800162077,,,,,,,,,,,,,,,,,,,,,184.66476960014552,190.6751951999031,Blume,rustikal,"['Blume', 'rustikal']",restudy,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal']",2,3.235588800162077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,190.6846000002697,,,,,,,,,,190.67571870004758,191.16660899994895,,,3,4.301807099953294,,,,,,,,,,,,,,,,,,,,,191.16661910014227,197.16957030026242,Rucksack,robust,"['Rucksack', 'robust']",restudy,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal', 'robust']",3,4.301807099953294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,197.17890780000016,,,,,,,,,,197.17010390013456,197.6609284002334,,,2,2.942560600116849,,,,,,,,,,,,,,,,,,,,,197.6609388999641,203.66592090018094,Würfel,flauschig,"['Würfel', 'flauschig']",test_adj,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal', 'robust', 'flauschig']",2,2.942560600116849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,203.67533589992672,,,,,,,,,,203.66647410020232,204.15730109997094,,,3,3.5824194997549057,,,,,,,,,,,,,,,,,,,,,204.15731110004708,210.15818249993026,Tasse,kaputt,"['Tasse', 'kaputt']",test_adj,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal', 'robust', 'flauschig', 'kaputt']",3,3.5824194997549057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,210.16763749998063,,,,,,,,,,210.158727100119,210.64961790014058,,,2,2.290093900170177,,,,,,,,,,,,,,,,,,,,,210.64962840033695,216.6527984002605,Eimer,teuer,"['Eimer', 'teuer']",test_adj,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal', 'robust', 'flauschig', 'kaputt', 'teuer']",2,2.290093900170177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,216.6622688001953,,,,,,,,,,216.65331949992105,217.14420509990305,,,2,4.484072600025684,,,,,,,,,,,,,,,,,,,,,217.14421549998224,223.15378900012,Flasche,hässlich,"['Flasche', 'hässlich']",test_adj,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal', 'robust', 'flauschig', 'kaputt', 'teuer', 'hässlich']",2,4.484072600025684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,223.16326860012487,,,,,,,,,,223.15431659994647,223.6451803999953,,,3,2.4872031998820603,,,,,,,,,,,,,,,,,,,,,223.6451906999573,229.64879890019074,Lampe,schmutzig,"['Lampe', 'schmutzig']",test_adj,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal', 'robust', 'flauschig', 'kaputt', 'teuer', 'hässlich', 'schmutzig']",3,2.4872031998820603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,229.65826479997486,,,,,,,,,,229.64931630017236,230.14030020032078,,,3,3.3044646000489593,,,,,,,,,,,,,,,,,,,,,230.14031190006062,236.14269790006801,Kiste,matt,"['Kiste', 'matt']",test_adj,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal', 'robust', 'flauschig', 'kaputt', 'teuer', 'hässlich', 'schmutzig', 'matt']",3,3.3044646000489593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,236.15213369997218,,,,,,,,,,236.14322509989142,236.63416730007157,,,3,3.6502547999843955,,,,,,,,,,,,,,,,,,,,,236.63417820027098,242.6390101001598,Hut,hohl,"['Hut', 'hohl']",restudy,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal', 'robust', 'flauschig', 'kaputt', 'teuer', 'hässlich', 'schmutzig', 'matt', 'hohl']",3,3.6502547999843955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,242.64843090018257,,,,,,,,,,242.6395447999239,243.13044030033052,,,2,3.40180080011487,,,,,,,,,,,,,,,,,,,,,243.13045220030472,249.13955620024353,Schlüssel,krumm,"['Schlüssel', 'krumm']",restudy,3,"['Kamera', 'Ring', 'Kette', 'Fahrrad', 'Bürste', 'Vase', 'Socke', 'Schere', 'Trommel', 'Buch', 'Tasche', 'Jacke', 'Hammer', 'Uhr', 'Löffel', 'Telefon', 'Stift', 'Kerze', 'Brille', 'Geige', 'Blume', 'Rucksack', 'Würfel', 'Tasse', 'Eimer', 'Flasche', 'Lampe', 'Kiste', 'Hut', 'Schlüssel']","['kurz', 'glatt', 'breit', 'niedlich', 'groß', 'nachhaltig', 'winzig', 'biegsam', 'nass', 'lustig', 'durchsichtig', 'dunkel', 'lang', 'glänzend', 'elegant', 'gut', 'klobig', 'zart', 'schwer', 'bunt', 'rustikal', 'robust', 'flauschig', 'kaputt', 'teuer', 'hässlich', 'schmutzig', 'matt', 'hohl', 'krumm']",2,3.40180080011487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,249.14902850007638,,,,,,,,,,249.14041250012815,249.63108980003744,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,biegsam,"['Schere', 'biegsam']",restudy,3,,,,,,249.14033610001206,249.1403855001554,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",249.6311005000025,249.6338496999815,None,249.63403480034322,255.63874500012025,1,2.538068199995905,None,255.63917110022157,255.6419283002615,None,255.64208730030805,255.64327510027215,255.64328709989786,255.64447920024395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,255.6481473003514,,,,,,,,,,255.6447629001923,256.14026430016384,,,[],[],,,,,,,,,,,schmutzig,None,None,,,,,,,,,,Lampe,schmutzig,"['Lampe', 'schmutzig']",test_adj,3,,,,,,255.64469720004126,255.6447360003367,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",256.1402755002491,256.14309959998354,None,256.1432282999158,256.1446605003439,None,,,256.144769300241,256.1461962000467,None,256.146303600166,262.1491404999979,262.1491551003419,262.15066120028496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,262.1589665003121,,,,,,,,,,262.1509501002729,262.6408778000623,,,[],[],,,,,,,,,,,hässlich,None,None,,,,,,,,,,Flasche,hässlich,"['Flasche', 'hässlich']",test_adj,3,,,,,,262.15088300034404,262.150921900291,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",262.6408889000304,262.6437633000314,None,262.6438931003213,262.6465569003485,None,,,262.64666790002957,262.649325999897,None,262.64943710016087,268.655116900336,268.65513150021434,268.6564819999039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,268.6648822003044,,,,,,,,,,268.65676850033924,269.146933299955,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,nachhaltig,"['Vase', 'nachhaltig']",restudy,3,,,,,,268.656699700281,268.6567400000058,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",269.1469443999231,269.14955320023,None,269.1496776002459,275.1522755003534,2,3.534976900089532,None,275.1525701000355,275.1552259000018,None,275.1553378999233,275.15667590033263,275.1566881001927,275.15794460009784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,275.16174580017105,,,,,,,,,,275.1582289999351,275.6536727002822,,,[],[],,,,,,,,,,,matt,None,None,,,,,,,,,,Kiste,matt,"['Kiste', 'matt']",test_adj,3,,,,,,275.1581629002467,275.1582015999593,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",275.65368360001594,275.65642460016534,None,275.65654839994386,275.6581494002603,None,,,275.6582590001635,275.6596776000224,None,275.65978750027716,281.66167089994997,281.6616851002909,281.66285490011796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,281.67144880024716,,,,,,,,,,281.66314060008153,282.15347560029477,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,lang,"['Hammer', 'lang']",restudy,3,,,,,,281.66307369992137,281.6631125002168,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",282.15348620014265,282.15607680007815,None,282.1562002999708,288.1573211001232,3,2.592555799987167,None,288.15762200020254,288.1602441002615,None,288.1603602003306,288.16186890006065,288.1618810999207,288.1629449003376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,288.1666753999889,,,,,,,,,,288.16322700027376,288.6589957000688,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,robust,"['Rucksack', 'robust']",restudy,3,,,,,,288.1631617001258,288.1632002000697,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",288.6590088000521,288.6617713002488,None,288.6618973999284,294.6677355999127,3,2.0148163000121713,None,294.66803030017763,294.67075509997085,None,294.6708658002317,294.672059699893,294.67207100009546,294.6732223001309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,294.6770126000047,,,,,,,,,,294.6734970002435,295.1691093002446,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,zart,"['Kerze', 'zart']",restudy,3,,,,,,294.67343370011076,294.67347089992836,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",295.1691207000986,295.1718164002523,None,295.1719404999167,301.1779968999326,1,3.3529582996852696,None,301.17831089999527,301.1809233999811,None,301.18103770026937,301.1822081999853,301.1822202000767,301.1832767003216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,301.1874274001457,,,,,,,,,,301.1835659001954,301.6797555000521,,,[],[],,,,,,,,,,,teuer,None,None,,,,,,,,,,Eimer,teuer,"['Eimer', 'teuer']",test_adj,3,,,,,,301.1834998000413,301.1835393002257,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",301.6797660002485,301.6824545003474,None,301.6825775001198,301.6839956003241,None,,,301.6841084002517,301.6855262001045,None,301.68563410034403,307.68743340019137,307.6874480000697,307.6887516002171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,307.6972127002664,,,,,,,,,,307.6890524001792,308.1791699002497,,,[],[],,,,,,,,,,,lang,None,None,,,,,,,,,,Bürste,groß,"['Bürste', 'groß']",test_adj,3,,,,,,307.68897200003266,307.6890227003023,"['Schere', 'Lampe', 'Flasche', 'Vase', 'Kiste', 'Hammer', 'Rucksack', 'Kerze', 'Eimer', 'Bürste', 'Tasse', 'Geige', 'Würfel', 'Uhr', 'Trommel', 'Schlüssel', 'Tasche', 'Telefon', 'Fahrrad', 'Jacke', 'Kamera', 'Brille', 'Stift', 'Ring', 'Kette', 'Hut', 'Blume', 'Löffel', 'Buch', 'Socke']",308.1791803999804,308.18188320007175,None,308.1820045001805,308.18467460013926,None,,,308.1847883001901,308.18731190031394,None,308.1874206000939,314.1922570001334,314.19227149989456,314.19344890024513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-09_10h43.26.831,watkins1,2023.2.3,99.76236623175906,77,2024-01-09 10h43.34.511997 +0000,
