Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,348.0104568999959,,,,,,,,,,348.0068923999788,348.5025795000838,,,[],[],,,,,,,,,,,dick,None,None,,,,,,,,,,Fahrrad,dick,"['Fahrrad', 'dick']",test_adj,3,,,,,,348.0068280000705,348.00686540000606,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",348.50259080005344,348.5053335999837,None,348.5054574999958,348.5069308000384,None,,,348.5070402000565,348.5085087000625,None,348.5086174000753,354.5114038999891,354.5114180999808,354.51257959997747,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,354.52120770001784,,,,,,,,,,354.51285910001025,355.0033663000213,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,lustig,"['Vase', 'lustig']",restudy,3,,,,,,354.5127927000867,354.5128305000253,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",355.0033773999894,355.0059396000579,None,355.0060678999871,361.0160965999821,1,3.617346900049597,None,361.0163901000051,361.0189153000247,None,361.0190296000801,361.0203780999873,361.0203898000764,361.0215709999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,361.0255189000163,,,,,,,,,,361.0218452999834,361.5174725999823,,,[],[],,,,,,,,,,,biegsam,None,None,,,,,,,,,,Flasche,biegsam,"['Flasche', 'biegsam']",test_adj,3,,,,,,361.02178100007586,361.0218187000137,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",361.5174835000653,361.5202575000003,None,361.5203840000322,361.521862900001,None,,,361.5219744000351,361.523449899978,None,361.52355869999155,367.52698429999873,367.5269980999874,367.5283294999972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,367.5367911000503,,,,,,,,,,367.52861430007033,368.01882450003177,,,[],[],,,,,,,,,,,schwer,None,None,,,,,,,,,,Ring,schwer,"['Ring', 'schwer']",test_adj,3,,,,,,367.5285474000266,367.5285859000869,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",368.01883539999835,368.0214270000579,None,368.0215535000898,368.0240649000043,None,,,368.0241756000323,368.02661970001645,None,368.02672840002924,374.0310829000082,374.03109720000066,374.0324269999983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,374.04083720000926,,,,,,,,,,374.0327148999786,374.5232729000272,,,[],[],,,,,,,,,,,zerbroch,None,None,,,,,,,,,,Tasse,kaputt,"['Tasse', 'kaputt']",test_adj,3,,,,,,374.03264600003604,374.0326861999929,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",374.5232843999984,374.5259419999784,None,374.5260658999905,374.52856040000916,None,,,374.52866810001433,374.53116420004517,None,374.53127270005643,380.5360082000261,380.53602290002163,380.53730670001823,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,380.54580560000613,,,,,,,,,,380.5375912000891,381.03393849998247,,,[],[],,,,,,,,,,,weich,None,None,,,,,,,,,,Schere,flauschig,"['Schere', 'flauschig']",test_adj,3,,,,,,380.5375220000278,380.5375626999885,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",381.0339499000693,381.03664639999624,None,381.03677500004414,381.039335199981,None,,,381.03944660001434,381.0419698000187,None,381.04207780002616,387.0469028999796,387.046917000087,387.0482632999774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,387.0566233000718,,,,,,,,,,387.0485445000231,387.5394561000867,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,neu,"['Geige', 'neu']",restudy,3,,,,,,387.0484739000676,387.0485141000245,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",387.53946700005326,387.54223200003617,None,387.5423603000818,393.5447532000253,3,2.4806014999048784,None,393.5450575000141,393.5475755999796,None,393.5476872000145,393.5492638000287,393.5492754000006,393.5502910000505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,393.5541458000662,,,,,,,,,,393.55056930007413,394.0463097000029,,,[],[],,,,,,,,,,,kantig,None,None,,,,,,,,,,Würfel,glänzend,"['Würfel', 'glänzend']",test_adj,3,,,,,,393.5505045000464,393.5505424999865,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",394.04632070008665,394.04883059998974,None,394.04895580001175,394.05040190008003,None,,,394.0505102000898,394.05193940002937,None,394.0520482000429,400.0545392000349,400.0545532000251,400.05590779997874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,400.0643347000005,,,,,,,,,,400.056193800061,400.546167200082,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,verspielt,"['Jacke', 'verspielt']",restudy,3,,,,,,400.056126600015,400.05616550007835,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",400.54617870005313,400.5489380999934,None,400.54906550003216,406.55353909998666,1,2.153992800042033,None,406.553831600002,406.5565439000493,None,406.55665839998983,406.55810850008857,406.55812040006276,406.55935090000276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,406.56302040000446,,,,,,,,,,406.5596294000279,407.0551015000092,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,praktisch,"['Kerze', 'praktisch']",restudy,3,,,,,,406.5595636999933,406.55960190005135,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",407.0551125999773,407.0578319000779,None,407.05795610009227,413.0671892000828,2,2.8293372000334784,None,413.067488300032,413.0702634000918,None,413.0703749000095,413.0715526000131,413.0715639999835,413.0728176999837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,413.0766192000592,,,,,,,,,,413.07309600000735,413.5687620000681,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,dunkel,"['Buch', 'dunkel']",restudy,3,,,,,,413.0730302000884,413.07306910003535,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",413.5687733000377,413.57152740005404,None,413.5716552999802,419.6428875999991,1,2.6438185001024976,None,419.6432020000648,419.64592070004437,None,419.64604160003364,419.64716809999663,419.6471806000918,419.64844380004797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,419.65173040004447,,,,,,,,,,419.64874420000706,420.147684100084,,,[],[],,,,,,,,,,,kaputt,None,None,,,,,,,,,,Kette,krumm,"['Kette', 'krumm']",test_adj,3,,,,,,419.64867330004927,419.64871520001907,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",420.14769480004907,420.15033360000234,None,420.1504574000137,420.1518727000803,None,,,420.15198169997893,420.1535257999785,None,420.1536339999875,426.1562431000639,426.15625660005026,426.157498100074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,426.1660157000879,,,,,,,,,,426.1577736000763,426.6480245999992,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,flach,"['Socke', 'flach']",restudy,3,,,,,,426.1577084000455,426.15774609998334,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",426.64803530008066,426.6506729000248,None,426.65079880005214,432.6529536000453,1,2.884236800018698,None,432.6532464000629,432.655894500087,None,432.6560033999849,432.65744620002806,432.65745759999845,432.65859240002465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,432.66233610000927,,,,,,,,,,432.65889269998297,433.15441760001704,,,[],[],,,,,,,,,,,gebunden,None,None,,,,,,,,,,Schlüssel,klobig,"['Schlüssel', 'klobig']",test_adj,3,,,,,,432.65879990009125,432.6588363000192,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",433.1544280999806,433.15715540002566,None,433.15728070004843,433.1588094000472,None,,,433.1589196000714,433.1606122000376,None,433.16072510008235,439.16343810001854,439.16345180000644,439.1647766000824,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,439.1731922000181,,,,,,,,,,439.16505260008853,439.65533870004583,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,nachhaltig,"['Uhr', 'nachhaltig']",restudy,3,,,,,,439.1649872000562,439.16502529999707,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",439.65534950001165,439.65786280005705,None,439.6579909999855,445.6606163000688,2,1.9813612999860197,None,445.66091370000504,445.66363760002423,None,445.6637489000568,445.66506680008024,445.6650786000537,445.66631800006144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,445.6700784000568,,,,,,,,,,445.666593400063,446.16216439998243,,,[],[],,,,,,,,,,,schön,None,None,,,,,,,,,,Hammer,hässlich,"['Hammer', 'hässlich']",test_adj,3,,,,,,445.6665292000398,445.6665668999776,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",446.16217500006314,446.16490820003673,None,446.16503100004047,446.1664588000858,None,,,446.16656660009176,446.16799320001155,None,446.1681022000266,452.17011579999235,452.1701300999848,452.1714762999909,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,452.17995460005477,,,,,,,,,,452.1717641000869,452.6620338000357,,,[],[],,,,,,,,,,,biegsam,None,None,,,,,,,,,,Stift,kalt,"['Stift', 'kalt']",test_adj,3,,,,,,452.17169710004237,452.171735299984,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",452.6620441999985,452.66476250009146,None,452.66488900000695,452.66744580003433,None,,,452.66755780007225,452.67013159999624,None,452.6702390999999,458.6759160000365,458.67593040002976,458.6770690000849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,458.6857461000327,,,,,,,,,,458.67735060001723,459.16778940008953,,,[],[],,,,,,,,,,,schlau,None,None,,,,,,,,,,Telefon,gepunktet,"['Telefon', 'gepunktet']",test_adj,3,,,,,,458.67728459998034,458.67732290003914,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",459.1678001000546,459.17038260004483,None,459.17050860007294,459.1729215000523,None,,,459.1730308000697,459.1757231000811,None,459.1758307000855,465.18065160000697,465.1806654999964,465.18208010005765,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,465.19049509998877,,,,,,,,,,465.18236990005244,465.67241490003653,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,groß,"['Rucksack', 'groß']",restudy,3,,,,,,465.1823008999927,465.1823410000652,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",465.6724269000115,465.6752442000434,None,465.67536950006615,471.67670609999914,2,4.132110300008208,None,471.67700780008454,471.6795916000847,None,471.6797040000092,471.68122500006575,471.6812368000392,471.6822714000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,471.6861019000644,,,,,,,,,,471.68254780001007,472.1780940000899,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,blass,"['Tasche', 'blass']",restudy,3,,,,,,471.6824832999846,471.68252090003807,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",472.1781054000603,472.1806651999941,None,472.18079860007856,478.1883103,1,3.2662851000204682,None,478.1886064000428,478.19122809998225,None,478.19134350004606,478.1925054000458,478.19251680001616,478.1936698000645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,478.1977492000442,,,,,,,,,,478.1939470000798,478.6898285000352,,,[],[],,,,,,,,,,,groß,None,None,,,,,,,,,,Kiste,strahlend,"['Kiste', 'strahlend']",test_adj,3,,,,,,478.19388270005584,478.1939202999929,"['Bürste', 'Kamera', 'Eimer', 'Hut', 'Lampe', 'Trommel', 'Blume', 'Löffel', 'Brille', 'Fahrrad', 'Vase', 'Flasche', 'Ring', 'Tasse', 'Schere', 'Geige', 'Würfel', 'Jacke', 'Kerze', 'Buch', 'Kette', 'Socke', 'Schlüssel', 'Uhr', 'Hammer', 'Stift', 'Telefon', 'Rucksack', 'Tasche', 'Kiste']",478.6898397000041,478.6924822999863,None,478.6926099000266,478.69403480004985,None,,,478.69414300005883,478.69555499998387,None,478.6956624999875,484.6976442000596,484.6976594000589,484.6991345999995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,7,,,,,,,,,504.1983050000854,,,,,,,,503.1515009000432,504.15523050003685,,,,,['button_incorrect'],[4.772058799979277],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,504.178233499988,504.1983050000854,508.96027739997953,[-0.34074074074074073],[-0.3861111111111111],[1],[0],[0],[4.772058799979277],['button_incorrect'],508.9609471000731,509.9640321000479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,9,,,,,,,,,509.9740151000442,,,,,,,,,,,,,,['button_incorrect'],[5.429525500047021],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,509.96422419999726,509.9740151000442,515.3971698000096,[-0.2796296296296296],[-0.41574074074074074],[1],[0],[0],[5.429525500047021],['button_incorrect'],515.3975501999957,516.4009556000819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-20_11h31.21.772,watkins1,2023.2.3,99.7480365384276,72,2023-12-20 11h31.32.394022 +0000,
