Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,206.53286839998327,,,,,,,,,,206.5239532000851,207.01500539993867,,,3,2.1092849001288414,,,,,,,,,,,,,,,,,,,,,207.0150156999007,213.02305840002373,Kerze,glatt,"['Kerze', 'glatt']",restudy,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt']",3,2.1092849001288414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,213.03248140006326,,,,,,,,,,213.0235806000419,213.5145040000789,,,1,1.6737170999404043,,,,,,,,,,,,,,,,,,,,,213.5145147999283,219.5176899000071,Kiste,blass,"['Kiste', 'blass']",restudy,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass']",1,1.6737170999404043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,219.52715940005146,,,,,,,,,,219.51821079989895,220.00920589989983,,,1,1.9461143999360502,,,,,,,,,,,,,,,,,,,,,220.00921580009162,226.01968999998644,Löffel,zart,"['Löffel', 'zart']",test_adj,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart']",1,1.9461143999360502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,226.02915650000796,,,,,,,,,,226.02021340001374,226.5112216998823,,,1,3.4051280000712723,,,,,,,,,,,,,,,,,,,,,226.5112316000741,232.51879339991137,Lampe,neu,"['Lampe', 'neu']",restudy,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart', 'neu']",1,3.4051280000712723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,232.52827259991318,,,,,,,,,,232.51932019996457,233.010152899893,,,1,3.522071900079027,,,,,,,,,,,,,,,,,,,,,233.01016289996915,239.01136910007335,Telefon,bunt,"['Telefon', 'bunt']",test_adj,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart', 'neu', 'bunt']",1,3.522071900079027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,239.0208314000629,,,,,,,,,,239.0118970000185,239.50288229994476,,,3,2.372708700131625,,,,,,,,,,,,,,,,,,,,,239.5028923000209,245.50951900007203,Hammer,schwer,"['Hammer', 'schwer']",restudy,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart', 'neu', 'bunt', 'schwer']",3,2.372708700131625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,245.51900659990497,,,,,,,,,,245.51004770002328,246.00120020005852,,,1,1.79495619982481,,,,,,,,,,,,,,,,,,,,,246.00121050002053,252.01026479993016,Buch,niedlich,"['Buch', 'niedlich']",restudy,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart', 'neu', 'bunt', 'schwer', 'niedlich']",1,1.79495619982481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,252.01969509990886,,,,,,,,,,252.01078290003352,252.50189720001072,,,1,3.1175576001405716,,,,,,,,,,,,,,,,,,,,,252.5019076000899,258.51181440008804,Vase,schmutzig,"['Vase', 'schmutzig']",test_adj,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart', 'neu', 'bunt', 'schwer', 'niedlich', 'schmutzig']",1,3.1175576001405716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,258.52140629990026,,,,,,,,,,258.51233680010773,259.0034511999693,,,3,1.9446506001986563,,,,,,,,,,,,,,,,,,,,,259.0034614999313,265.0044400000479,Socke,flauschig,"['Socke', 'flauschig']",restudy,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart', 'neu', 'bunt', 'schwer', 'niedlich', 'schmutzig', 'flauschig']",3,1.9446506001986563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,265.01387819997035,,,,,,,,,,265.00497359992005,265.4959670000244,,,3,3.731888399925083,,,,,,,,,,,,,,,,,,,,,265.49597769998945,271.5043114,Rucksack,gestreift,"['Rucksack', 'gestreift']",test_adj,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart', 'neu', 'bunt', 'schwer', 'niedlich', 'schmutzig', 'flauschig', 'gestreift']",3,3.731888399925083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,271.51378219993785,,,,,,,,,,271.5048352999147,271.9957002000883,,,1,3.3438073999714106,,,,,,,,,,,,,,,,,,,,,271.9957099999301,278.0052847999614,Eimer,flach,"['Eimer', 'flach']",test_adj,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart', 'neu', 'bunt', 'schwer', 'niedlich', 'schmutzig', 'flauschig', 'gestreift', 'flach']",1,3.3438073999714106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,278.01485699997284,,,,,,,,,,278.0058112000115,278.49699710006826,,,1,2.763024700107053,,,,,,,,,,,,,,,,,,,,,278.4970072999131,284.5056290999055,Blume,kaputt,"['Blume', 'kaputt']",restudy,3,"['Hut', 'Kette', 'Stift', 'Tasse', 'Ring', 'Geige', 'Fahrrad', 'Bürste', 'Brille', 'Würfel', 'Tasche', 'Kamera', 'Uhr', 'Schlüssel', 'Jacke', 'Flasche', 'Trommel', 'Schere', 'Kerze', 'Kiste', 'Löffel', 'Lampe', 'Telefon', 'Hammer', 'Buch', 'Vase', 'Socke', 'Rucksack', 'Eimer', 'Blume']","['breit', 'krumm', 'klobig', 'robust', 'gepunktet', 'dunkel', 'strahlend', 'dick', 'kurz', 'nass', 'kratzig', 'durchsichtig', 'glänzend', 'hässlich', 'hohl', 'elegant', 'hübsch', 'biegsam', 'glatt', 'blass', 'zart', 'neu', 'bunt', 'schwer', 'niedlich', 'schmutzig', 'flauschig', 'gestreift', 'flach', 'kaputt']",1,2.763024700107053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,284.51517669996247,,,,,,,,,,284.5064817001112,284.99719809996895,,,[],[],,,,,,,,,,,glatt,None,None,,,,,,,,,,Eimer,flach,"['Eimer', 'flach']",test_adj,3,,,,,,284.5064050999936,284.50645429990254,"['Eimer', 'Lampe', 'Hut', 'Stift', 'Geige', 'Buch', 'Kamera', 'Socke', 'Schlüssel', 'Würfel', 'Kerze', 'Kiste', 'Rucksack', 'Kette', 'Trommel', 'Brille', 'Blume', 'Vase', 'Schere', 'Tasse', 'Telefon', 'Flasche', 'Tasche', 'Fahrrad', 'Löffel', 'Hammer', 'Ring', 'Jacke', 'Uhr', 'Bürste']",284.997208799934,284.99996539996937,None,285.0001501000952,285.0027638999745,None,285.00292159989476,285.00545620010234,None,285.00561270001344,0,291.0109506000299,291.0109645000193,291.01226989994757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,291.02086869999766,,,,,,,,,,291.0125587999355,291.5027715000324,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,neu,"['Lampe', 'neu']",restudy,3,,,,,,291.01249219989404,291.01253050006926,"['Eimer', 'Lampe', 'Hut', 'Stift', 'Geige', 'Buch', 'Kamera', 'Socke', 'Schlüssel', 'Würfel', 'Kerze', 'Kiste', 'Rucksack', 'Kette', 'Trommel', 'Brille', 'Blume', 'Vase', 'Schere', 'Tasse', 'Telefon', 'Flasche', 'Tasche', 'Fahrrad', 'Löffel', 'Hammer', 'Ring', 'Jacke', 'Uhr', 'Bürste']",291.50278219999745,291.5055046000052,None,291.50563729996793,297.5080647999421,3,297.5085934998933,297.51119469990954,None,297.5113085999619,,297.512804399943,297.5128166000359,297.5138542999048,5.385945499874651,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,297.51748639997095,,,,,,,,,,297.51413929997943,298.009953700006,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,breit,"['Hut', 'breit']",restudy,3,,,,,,297.51407380006276,297.5141123000067,"['Eimer', 'Lampe', 'Hut', 'Stift', 'Geige', 'Buch', 'Kamera', 'Socke', 'Schlüssel', 'Würfel', 'Kerze', 'Kiste', 'Rucksack', 'Kette', 'Trommel', 'Brille', 'Blume', 'Vase', 'Schere', 'Tasse', 'Telefon', 'Flasche', 'Tasche', 'Fahrrad', 'Löffel', 'Hammer', 'Ring', 'Jacke', 'Uhr', 'Bürste']",298.0099651000928,298.0123916999437,None,298.01252009999007,304.0153294999618,3,304.0156401998829,304.018126900075,None,304.01823700009845,,304.01924129994586,304.019252799917,304.02039989992045,4.400003199931234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,304.0248479999136,,,,,,,,,,304.0206790000666,304.5170223999303,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,klobig,"['Stift', 'klobig']",restudy,3,,,,,,304.020615800051,304.0206530999858,"['Eimer', 'Lampe', 'Hut', 'Stift', 'Geige', 'Buch', 'Kamera', 'Socke', 'Schlüssel', 'Würfel', 'Kerze', 'Kiste', 'Rucksack', 'Kette', 'Trommel', 'Brille', 'Blume', 'Vase', 'Schere', 'Tasse', 'Telefon', 'Flasche', 'Tasche', 'Fahrrad', 'Löffel', 'Hammer', 'Ring', 'Jacke', 'Uhr', 'Bürste']",304.5170326998923,304.519685999956,None,304.519811199978,310.52076549991034,1,310.52106459997594,310.5238008000888,None,310.5239144000225,,310.52507969993167,310.52509139990434,310.52626940002665,1.3644062001258135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,310.53018669993617,,,,,,,,,,310.526553099975,311.02232949994504,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,dunkel,"['Geige', 'dunkel']",restudy,3,,,,,,310.5264884000644,310.5265265000053,"['Eimer', 'Lampe', 'Hut', 'Stift', 'Geige', 'Buch', 'Kamera', 'Socke', 'Schlüssel', 'Würfel', 'Kerze', 'Kiste', 'Rucksack', 'Kette', 'Trommel', 'Brille', 'Blume', 'Vase', 'Schere', 'Tasse', 'Telefon', 'Flasche', 'Tasche', 'Fahrrad', 'Löffel', 'Hammer', 'Ring', 'Jacke', 'Uhr', 'Bürste']",311.0223401999101,311.02501560002565,None,311.02513929991983,317.0278545001056,3,317.02814899990335,317.030906500062,None,317.0310184999835,,317.0321833998896,317.0321951000951,317.033377799904,2.5151651999913156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,317.037335800007,,,,,,,,,,317.0336639001034,317.52947190008126,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,niedlich,"['Buch', 'niedlich']",restudy,3,,,,,,317.03359830006957,317.03363709989935,"['Eimer', 'Lampe', 'Hut', 'Stift', 'Geige', 'Buch', 'Kamera', 'Socke', 'Schlüssel', 'Würfel', 'Kerze', 'Kiste', 'Rucksack', 'Kette', 'Trommel', 'Brille', 'Blume', 'Vase', 'Schere', 'Tasse', 'Telefon', 'Flasche', 'Tasche', 'Fahrrad', 'Löffel', 'Hammer', 'Ring', 'Jacke', 'Uhr', 'Bürste']",317.5294830999337,317.5321494000964,None,317.53227550000884,323.53380890004337,1,323.5341054999735,323.536829699995,None,323.5369432999287,,323.538000700064,323.538012099918,323.5392477000132,1.3041469999589026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,323.54327129991725,,,,,,,,,,323.5395343999844,324.0354832999874,,,[],[],,,,,,,,,,,neu,None,None,,,,,,,,,,Kamera,durchsichtig,"['Kamera', 'durchsichtig']",test_adj,3,,,,,,323.5394683999475,323.5395068998914,"['Eimer', 'Lampe', 'Hut', 'Stift', 'Geige', 'Buch', 'Kamera', 'Socke', 'Schlüssel', 'Würfel', 'Kerze', 'Kiste', 'Rucksack', 'Kette', 'Trommel', 'Brille', 'Blume', 'Vase', 'Schere', 'Tasse', 'Telefon', 'Flasche', 'Tasche', 'Fahrrad', 'Löffel', 'Hammer', 'Ring', 'Jacke', 'Uhr', 'Bürste']",324.03549399995245,324.03821970010176,None,324.03834190010093,324.03982360009104,None,324.039936499903,324.0413863998838,None,324.0414948000107,0,330.0436120000668,330.0436259000562,330.04507769993506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,330.0534314000979,,,,,,,,,,330.045361999888,330.53551899991,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,flauschig,"['Socke', 'flauschig']",restudy,3,,,,,,330.0452946999576,330.0453329999,"['Eimer', 'Lampe', 'Hut', 'Stift', 'Geige', 'Buch', 'Kamera', 'Socke', 'Schlüssel', 'Würfel', 'Kerze', 'Kiste', 'Rucksack', 'Kette', 'Trommel', 'Brille', 'Blume', 'Vase', 'Schere', 'Tasse', 'Telefon', 'Flasche', 'Tasche', 'Fahrrad', 'Löffel', 'Hammer', 'Ring', 'Jacke', 'Uhr', 'Bürste']",330.5355297999922,330.53845179989,None,330.53857699991204,336.5409800999332,3,336.541275100084,336.54401129996404,None,336.5441234000027,,336.5457190000452,336.5457305999007,336.54696749988943,2.5936820001807064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,336.5504441000521,,,,,,,,,,336.54724740004167,337.04262480000034,,,[],[],,,,,,,,,,,hässlich,None,None,,,,,,,,,,Schlüssel,hässlich,"['Schlüssel', 'hässlich']",test_adj,3,,,,,,336.54718269989826,336.54722029995173,"['Eimer', 'Lampe', 'Hut', 'Stift', 'Geige', 'Buch', 'Kamera', 'Socke', 'Schlüssel', 'Würfel', 'Kerze', 'Kiste', 'Rucksack', 'Kette', 'Trommel', 'Brille', 'Blume', 'Vase', 'Schere', 'Tasse', 'Telefon', 'Flasche', 'Tasche', 'Fahrrad', 'Löffel', 'Hammer', 'Ring', 'Jacke', 'Uhr', 'Bürste']",337.0426356999669,337.0454730000347,None,337.0455958999228,337.0471042999998,None,337.04721220000647,337.0487619000487,None,337.04887200007215,0,343.0519683000166,343.05198260000907,343.0533616000321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-28_09h59.02.577,watkins1,2023.2.3,99.73420842380905,24,2023-11-28 09h59.10.717077 +0000,
