Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,199.34200159995817,,,,,,,,,,,,199.33307869988494,199.8239007999655,,,1,1.9168800998013467,,,,,,,,,,,,,,,,,,,,,199.82391169993207,205.82653669989668,Vase,lustig,"['Vase', 'lustig']",test_sub,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig']",1,1.9168800998013467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,205.8359516998753,,,,,,,,,,,,205.82709039980546,206.31809409987181,,,1,2.3184428000822663,,,,,,,,,,,,,,,,,,,,,206.31810479983687,212.32196589978412,Bürste,verspielt,"['Bürste', 'verspielt']",restudy,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt']",1,2.3184428000822663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,212.3314270998817,,,,,,,,,,,,212.32249399996363,212.81353819998913,,,3,3.527726500062272,,,,,,,,,,,,,,,,,,,,,212.81354849995114,218.81955829984508,Hammer,klobig,"['Hammer', 'klobig']",restudy,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig']",3,3.527726500062272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,218.82912739994936,,,,,,,,,,,,218.82009059982374,219.31129159987904,,,2,5.517794599989429,,,,,,,,,,,,,,,,,,,,,219.3113030998502,225.3210451998748,Tasse,durchsichtig,"['Tasse', 'durchsichtig']",test_sub,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig', 'durchsichtig']",2,5.517794599989429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,225.3306161998771,,,,,,,,,,,,225.32157669984736,225.81257209996693,,,1,2.7120515001006424,,,,,,,,,,,,,,,,,,,,,225.8125824998133,231.81397689995356,Kette,schwer,"['Kette', 'schwer']",test_sub,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig', 'durchsichtig', 'schwer']",1,2.7120515001006424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,231.82339089992456,,,,,,,,,,,,231.81450399989262,232.30543949990533,,,3,2.4995850999839604,,,,,,,,,,,,,,,,,,,,,232.3054501998704,238.30789999989793,Telefon,sauber,"['Telefon', 'sauber']",restudy,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig', 'durchsichtig', 'schwer', 'sauber']",3,2.4995850999839604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,238.31735439994372,,,,,,,,,,,,238.30843359977007,238.79939389997162,,,1,2.141128499992192,,,,,,,,,,,,,,,,,,,,,238.7994036998134,244.80004009976983,Ring,blass,"['Ring', 'blass']",test_sub,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig', 'durchsichtig', 'schwer', 'sauber', 'blass']",1,2.141128499992192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,244.80948199983686,,,,,,,,,,,,244.80056189978495,245.2919350999873,,,1,3.3851583001669496,,,,,,,,,,,,,,,,,,,,,245.29194559995085,251.29363989992999,Blume,niedlich,"['Blume', 'niedlich']",test_sub,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig', 'durchsichtig', 'schwer', 'sauber', 'blass', 'niedlich']",1,3.3851583001669496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,251.30311559978873,,,,,,,,,,,,251.29418169986457,251.78513829992153,,,1,1.5562617001123726,,,,,,,,,,,,,,,,,,,,,251.78514929977246,257.7921436999459,Schere,hohl,"['Schere', 'hohl']",restudy,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig', 'durchsichtig', 'schwer', 'sauber', 'blass', 'niedlich', 'hohl']",1,1.5562617001123726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,257.80160639993846,,,,,,,,,,,,257.79266299982555,258.2839838999789,,,1,1.720784500008449,,,,,,,,,,,,,,,,,,,,,258.2839952998329,264.2871677998919,Rucksack,winzig,"['Rucksack', 'winzig']",restudy,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig', 'durchsichtig', 'schwer', 'sauber', 'blass', 'niedlich', 'hohl', 'winzig']",1,1.720784500008449,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,264.2966723998543,,,,,,,,,,,,264.2876917999238,264.779034699779,,,2,3.1458808998577297,,,,,,,,,,,,,,,,,,,,,264.77904519997537,270.78401869977824,Lampe,rustikal,"['Lampe', 'rustikal']",restudy,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig', 'durchsichtig', 'schwer', 'sauber', 'blass', 'niedlich', 'hohl', 'winzig', 'rustikal']",2,3.1458808998577297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,270.7935779998079,,,,,,,,,,,,270.7845522998832,271.2755700999405,,,3,4.1373192998580635,,,,,,,,,,,,,,,,,,,,,271.2755814997945,277.28607919998467,Brille,teuer,"['Brille', 'teuer']",restudy,2,"['Schlüssel', 'Buch', 'Stift', 'Würfel', 'Hut', 'Fahrrad', 'Trommel', 'Eimer', 'Kamera', 'Socke', 'Geige', 'Löffel', 'Uhr', 'Flasche', 'Kerze', 'Kiste', 'Tasche', 'Jacke', 'Vase', 'Bürste', 'Hammer', 'Tasse', 'Kette', 'Telefon', 'Ring', 'Blume', 'Schere', 'Rucksack', 'Lampe', 'Brille']","['zart', 'praktisch', 'lang', 'gut', 'schlicht', 'schmutzig', 'gepunktet', 'kalt', 'groß', 'flauschig', 'nass', 'biegsam', 'kurz', 'matt', 'kaputt', 'glänzend', 'dunkel', 'glatt', 'lustig', 'verspielt', 'klobig', 'durchsichtig', 'schwer', 'sauber', 'blass', 'niedlich', 'hohl', 'winzig', 'rustikal', 'teuer']",3,4.1373192998580635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,277.2955383998342,,,,,,,,,,,,277.2869347999804,277.77739709988236,,,[],[],,,,,,,,,,,,3.274953900137916,None,,,,,stift,,,,,Stift,lang,"['Stift', 'lang']",test_sub,2,,,,,,277.2868603998795,277.2869080998935,"['Stift', 'Kiste', 'Löffel', 'Kamera', 'Jacke', 'Hammer', 'Brille', 'Fahrrad', 'Kerze', 'Eimer', 'Schlüssel', 'Hut', 'Geige', 'Socke', 'Flasche', 'Bürste', 'Telefon', 'Vase', 'Tasse', 'Trommel', 'Tasche', 'Lampe', 'Schere', 'Blume', 'Ring', 'Rucksack', 'Uhr', 'Buch', 'Kette', 'Würfel']",277.7774080999661,277.78010649979115,None,277.78030359977856,277.78295879997313,None,277.7831241998356,277.7856451999396,None,277.78580369986594,277.7869776999578,277.7869903999381,0,283.7933531999588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,283.80315869976766,,,,,,,,,,,,283.7936381998006,284.28517009993084,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,glänzend,"['Kiste', 'glänzend']",restudy,2,,,,,,283.79357119998895,283.79360939981416,"['Stift', 'Kiste', 'Löffel', 'Kamera', 'Jacke', 'Hammer', 'Brille', 'Fahrrad', 'Kerze', 'Eimer', 'Schlüssel', 'Hut', 'Geige', 'Socke', 'Flasche', 'Bürste', 'Telefon', 'Vase', 'Tasse', 'Trommel', 'Tasche', 'Lampe', 'Schere', 'Blume', 'Ring', 'Rucksack', 'Uhr', 'Buch', 'Kette', 'Würfel']",284.28518119989894,284.2878686999902,None,284.287994899787,290.2927898999769,1,290.29317019996233,290.2960004999768,None,290.29611649992876,290.29729389981367,290.29730589990504,,290.2988404999487,4.324649199843407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,290.3021591999568,,,,,,,,,,,,290.29912989982404,290.7942661999259,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,biegsam,"['Löffel', 'biegsam']",restudy,2,,,,,,290.2990619998891,290.2991030998528,"['Stift', 'Kiste', 'Löffel', 'Kamera', 'Jacke', 'Hammer', 'Brille', 'Fahrrad', 'Kerze', 'Eimer', 'Schlüssel', 'Hut', 'Geige', 'Socke', 'Flasche', 'Bürste', 'Telefon', 'Vase', 'Tasse', 'Trommel', 'Tasche', 'Lampe', 'Schere', 'Blume', 'Ring', 'Rucksack', 'Uhr', 'Buch', 'Kette', 'Würfel']",290.794277299894,290.79719379986636,None,290.79731849976815,296.8004272999242,1,296.8007291997783,296.8034476998728,None,296.8035601999145,296.804753099801,296.80476519977674,,296.80597289977595,2.647954200161621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,296.80989909986965,,,,,,,,,,,,296.80625579995103,297.3020440998953,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,groß,"['Kamera', 'groß']",restudy,2,,,,,,296.80619079992175,296.8062289999798,"['Stift', 'Kiste', 'Löffel', 'Kamera', 'Jacke', 'Hammer', 'Brille', 'Fahrrad', 'Kerze', 'Eimer', 'Schlüssel', 'Hut', 'Geige', 'Socke', 'Flasche', 'Bürste', 'Telefon', 'Vase', 'Tasse', 'Trommel', 'Tasche', 'Lampe', 'Schere', 'Blume', 'Ring', 'Rucksack', 'Uhr', 'Buch', 'Kette', 'Würfel']",297.3020551998634,297.3048415998928,None,297.3049673999194,303.3121410999447,2,303.3124665999785,303.3150543998927,None,303.31516939983703,303.31634729984216,303.31635929993354,,303.31739259976894,1.4207231998443604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,303.3211959998589,,,,,,,,,,,,303.31767879985273,303.8133209999651,,,[],[],,,,,,,,,,,,2.528688000049442,None,,,,,jacke,,,,,Jacke,glatt,"['Jacke', 'glatt']",test_sub,2,,,,,,303.3176133998204,303.31765189999714,"['Stift', 'Kiste', 'Löffel', 'Kamera', 'Jacke', 'Hammer', 'Brille', 'Fahrrad', 'Kerze', 'Eimer', 'Schlüssel', 'Hut', 'Geige', 'Socke', 'Flasche', 'Bürste', 'Telefon', 'Vase', 'Tasse', 'Trommel', 'Tasche', 'Lampe', 'Schere', 'Blume', 'Ring', 'Rucksack', 'Uhr', 'Buch', 'Kette', 'Würfel']",303.81333189993165,303.81599679985084,None,303.81612099986523,303.8175587998703,None,303.8176672998816,303.81908809999004,None,303.81919799977913,303.8203561999835,303.8203687998466,0,309.8234390998259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,309.83318159985356,,,,,,,,,,,,309.8237201999873,310.315278199967,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,klobig,"['Hammer', 'klobig']",restudy,2,,,,,,309.82365349982865,309.82369059999473,"['Stift', 'Kiste', 'Löffel', 'Kamera', 'Jacke', 'Hammer', 'Brille', 'Fahrrad', 'Kerze', 'Eimer', 'Schlüssel', 'Hut', 'Geige', 'Socke', 'Flasche', 'Bürste', 'Telefon', 'Vase', 'Tasse', 'Trommel', 'Tasche', 'Lampe', 'Schere', 'Blume', 'Ring', 'Rucksack', 'Uhr', 'Buch', 'Kette', 'Würfel']",310.3152891998179,310.3180213999003,None,310.3181443999056,316.3226846999023,3,316.3229907997884,316.32568239979446,None,316.3257948998362,316.3269803998992,316.32699219998904,,316.3284896998666,3.4790845999959856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,316.33225379977375,,,,,,,,,,,,316.32877349993214,316.82419239985757,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,teuer,"['Brille', 'teuer']",restudy,2,,,,,,316.3287077997811,316.3287463998422,"['Stift', 'Kiste', 'Löffel', 'Kamera', 'Jacke', 'Hammer', 'Brille', 'Fahrrad', 'Kerze', 'Eimer', 'Schlüssel', 'Hut', 'Geige', 'Socke', 'Flasche', 'Bürste', 'Telefon', 'Vase', 'Tasse', 'Trommel', 'Tasche', 'Lampe', 'Schere', 'Blume', 'Ring', 'Rucksack', 'Uhr', 'Buch', 'Kette', 'Würfel']",316.8242028998211,316.8269238998182,None,316.82704849983566,322.8305003999267,3,322.8308032997884,322.8335247999057,None,322.8336417998653,322.834825999802,322.8348381998949,,322.8361138999462,1.2022735998034477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,322.8399445998948,,,,,,,,,,,,322.8364012998063,323.3320744999219,,,[],[],,,,,,,,,,,,2.7103669000789523,None,,,,,telefon,,,,,Fahrrad,schmutzig,"['Fahrrad', 'schmutzig']",test_sub,2,,,,,,322.8363352997694,322.8363739999477,"['Stift', 'Kiste', 'Löffel', 'Kamera', 'Jacke', 'Hammer', 'Brille', 'Fahrrad', 'Kerze', 'Eimer', 'Schlüssel', 'Hut', 'Geige', 'Socke', 'Flasche', 'Bürste', 'Telefon', 'Vase', 'Tasse', 'Trommel', 'Tasche', 'Lampe', 'Schere', 'Blume', 'Ring', 'Rucksack', 'Uhr', 'Buch', 'Kette', 'Würfel']",323.3320856997743,323.33486289996654,None,323.3349901998881,323.3364792999346,None,323.3365916998591,323.3380732999649,None,323.3381860998925,323.3394090998918,323.33942189998925,0,329.34380879998207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,329.35362329985946,,,,,,,,,,,,329.34408339997754,329.8359619998373,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,kaputt,"['Kerze', 'kaputt']",restudy,2,,,,,,329.34401839994825,329.3440555999987,"['Stift', 'Kiste', 'Löffel', 'Kamera', 'Jacke', 'Hammer', 'Brille', 'Fahrrad', 'Kerze', 'Eimer', 'Schlüssel', 'Hut', 'Geige', 'Socke', 'Flasche', 'Bürste', 'Telefon', 'Vase', 'Tasse', 'Trommel', 'Tasche', 'Lampe', 'Schere', 'Blume', 'Ring', 'Rucksack', 'Uhr', 'Buch', 'Kette', 'Würfel']",329.8359728998039,329.8387396999169,None,329.8388661998324,335.8422371998895,2,335.8425328999292,335.8453584997915,None,335.8454709998332,335.84665199997835,335.8466644999571,,335.84817769983783,2.0944767999462783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-30_11h19.16.477,watkins1,2023.2.3,99.71402000963822,35,2023-11-30 11h19.24.562951 +0000,
