Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,274.6666329000145,,,,,,,,,,274.6602020000573,275.158694999991,,,2,2.034848100040108,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,hohl,"['Hammer', 'hohl']",restudy_diff,1,,,,,,274.6601374000311,274.6601760000922,"['Kiste', 'Hut', 'Geige', 'Socke', 'Blume', 'Jacke', 'Fahrrad', 'Schere', 'Telefon', 'Stift', 'Tasse', 'Tasche', 'Lampe', 'Ring', 'Buch', 'Schlüssel', 'Hammer', 'Uhr', 'Löffel', 'Rucksack', 'Eimer', 'Kamera', 'Vase']",275.1587054000702,275.1615395999979,None,275.161656799959,275.16424840013497,None,275.16435270011425,281.1652744000312,2,2.034848100040108,None,281.16555369994603,281.16686800005846,281.1668803000357,281.16793430014513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,281.17473020008765,,,,,,,,,,281.1682039999869,281.6667657000944,,,2,1.8716174000874162,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,niedlich,"['Uhr', 'niedlich']",restudy_diff,1,,,,,,281.16813939996064,281.1681776000187,"['Kiste', 'Hut', 'Geige', 'Socke', 'Blume', 'Jacke', 'Fahrrad', 'Schere', 'Telefon', 'Stift', 'Tasse', 'Tasche', 'Lampe', 'Ring', 'Buch', 'Schlüssel', 'Hammer', 'Uhr', 'Löffel', 'Rucksack', 'Eimer', 'Kamera', 'Vase']",281.6667762999423,281.6691799000837,None,281.6692977999337,281.6716970000416,None,281.671800600132,287.6746551999822,2,1.8716174000874162,None,287.6749358000234,287.67612110008486,287.6761330999434,287.6773904999718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,287.6842334000394,,,,,,,,,,287.67766489996575,288.1763037000783,,,1,1.7691724000032991,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,dunkel,"['Löffel', 'dunkel']",restudy_diff,1,,,,,,287.67760100006126,287.6776390001178,"['Kiste', 'Hut', 'Geige', 'Socke', 'Blume', 'Jacke', 'Fahrrad', 'Schere', 'Telefon', 'Stift', 'Tasse', 'Tasche', 'Lampe', 'Ring', 'Buch', 'Schlüssel', 'Hammer', 'Uhr', 'Löffel', 'Rucksack', 'Eimer', 'Kamera', 'Vase']",288.17631489993073,288.17907160008326,None,288.17919320007786,288.18194840010256,None,288.18205419997685,294.1882064000238,1,1.7691724000032991,None,294.1884876000695,294.18980880011804,294.1898211000953,294.19125419994816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,294.1977707000915,,,,,,,,,,294.19152850005776,294.6898779999465,,,1,1.8151926998980343,,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,blass,"['Rucksack', 'blass']",restudy_diff,1,,,,,,294.1914638001472,294.19150270009413,"['Kiste', 'Hut', 'Geige', 'Socke', 'Blume', 'Jacke', 'Fahrrad', 'Schere', 'Telefon', 'Stift', 'Tasse', 'Tasche', 'Lampe', 'Ring', 'Buch', 'Schlüssel', 'Hammer', 'Uhr', 'Löffel', 'Rucksack', 'Eimer', 'Kamera', 'Vase']",294.68988920003176,294.69267860008404,None,294.692800299963,294.6955607000273,None,294.6956678000279,300.7009664999787,1,1.8151926998980343,None,300.7012515999377,300.7026112000458,300.7026236001402,300.70378390001133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,300.7104561000597,,,,,,,,,,300.70405480009504,301.20263570011593,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,neu,"['Eimer', 'neu']",control,1,,,,,,300.7039892000612,300.7040264001116,"['Kiste', 'Hut', 'Geige', 'Socke', 'Blume', 'Jacke', 'Fahrrad', 'Schere', 'Telefon', 'Stift', 'Tasse', 'Tasche', 'Lampe', 'Ring', 'Buch', 'Schlüssel', 'Hammer', 'Uhr', 'Löffel', 'Rucksack', 'Eimer', 'Kamera', 'Vase']",301.2026474000886,307.20865719998255,3,307.2089550001547,307.2114794999361,None,307.2115857999306,307.2139524000231,None,,,307.21405629999936,307.2152223000303,307.2152342000045,307.21626120014116,2.363581200130284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,307.2199522999581,,,,,,,,,,307.2165326999966,307.71243329998106,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,zart,"['Kamera', 'zart']",control,1,,,,,,307.21646969998255,307.2165089000482,"['Kiste', 'Hut', 'Geige', 'Socke', 'Blume', 'Jacke', 'Fahrrad', 'Schere', 'Telefon', 'Stift', 'Tasse', 'Tasche', 'Lampe', 'Ring', 'Buch', 'Schlüssel', 'Hammer', 'Uhr', 'Löffel', 'Rucksack', 'Eimer', 'Kamera', 'Vase']",307.71244470006786,313.7221334001515,1,313.72241159994155,313.7249676999636,None,313.7250779001042,313.7274978000205,None,,,313.7276029000059,313.72877839999273,313.72879029996693,313.72983910003677,1.414157799910754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,313.73353710002266,,,,,,,,,,313.73010950000025,314.22627420001663,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,glänzend,"['Vase', 'glänzend']",control,1,,,,,,313.7300466999877,313.73008539993316,"['Kiste', 'Hut', 'Geige', 'Socke', 'Blume', 'Jacke', 'Fahrrad', 'Schere', 'Telefon', 'Stift', 'Tasse', 'Tasche', 'Lampe', 'Ring', 'Buch', 'Schlüssel', 'Hammer', 'Uhr', 'Löffel', 'Rucksack', 'Eimer', 'Kamera', 'Vase']",314.2262858999893,320.2331884999294,3,320.2334686999675,320.23619349999353,None,320.2363001999911,320.2387775001116,None,,,320.2388830999844,320.2399596001487,320.2399715001229,320.2412221999839,1.6675629001110792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,9,,,,,,,,,331.310980200069,,,,,,,,330.2721516001038,331.2757753999904,,,,,['button_incorrect'],[3.885762100107968],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,331.299256300088,331.310980200069,335.19075650000013,[-0.337037037037037],[-0.4083333333333333],[1],[0],[0],[3.885762100107968],['button_incorrect'],335.19144810014404,336.1943262000568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,8,,,,,,,,,336.20427420013584,,,,,,,,,,,,,,['button_incorrect'],[4.456027399981394],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,336.1945267999545,336.20427420013584,340.653679799987,[-0.3490740740740741],[-0.4074074074074074],[1],[0],[0],[4.456027399981394],['button_incorrect'],340.6540688001551,341.6574759001378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,2,,,,,,,,,341.6674593000207,,,,,,,,,,,,,,['button_correct'],"[2.6290941999759525, 2.980603000149131]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,341.6576690999791,341.6674593000207,344.6405267000664,"[0.31574074074074077, 0.3111111111111111]","[-0.4324074074074074, -0.412962962962963]","[1, 1]","[0, 0]","[0, 0]","[2.6290941999759525, 2.980603000149131]",['button_correct'],344.64093709993176,345.64407579996623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,7,,,,,,,,,345.6540707000531,,,,,,,,,,,,,,['button_incorrect'],[3.462343400111422],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,345.6442718000617,345.6540707000531,349.1088676000945,[-0.38333333333333336],[-0.39166666666666666],[1],[0],[0],[3.462343400111422],['button_incorrect'],349.10926149995066,350.11271840007976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,4,,,,,,,,,350.1226938001346,,,,,,,,,,,,,,['button_correct'],[4.175553899956867],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,350.11291579995304,350.1226938001346,354.2906690000091,[0.3425925925925926],[-0.4166666666666667],[1],[0],[0],[4.175553899956867],['button_correct'],354.2910676000174,355.2942830999382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,5,5,3,,,,,,,,,355.30426000012085,,,,,,,,,,,,,,['button_correct'],[2.790216699941084],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,355.29447730001993,355.30426000012085,358.0865180999972,[0.3574074074074074],[-0.39814814814814814],[1],[0],[0],[2.790216699941084],['button_correct'],358.08691249997355,359.0901238999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,6,6,0,,,,,,,,,359.10005660005845,,,,,,,,,,,,,,['button_correct'],[4.176176600158215],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,359.090320300078,359.10005660005845,363.26821630005725,[0.38055555555555554],[-0.39351851851851855],[1],[0],[0],[4.176176600158215],['button_correct'],363.26861010002904,364.2713381999638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,5,,,,,,,,,364.2814283000771,,,,,,,,,,,,,,['button_incorrect'],[4.77846090006642],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,364.27153240004554,364.2814283000771,369.0517450000625,[-0.32407407407407407],[-0.4083333333333333],[1],[0],[0],[4.77846090006642],['button_incorrect'],369.0521390000358,370.05571300000884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,8,8,6,,,,,,,,,370.06569750001654,,,,,,,,,,,,,,['button_incorrect'],[3.573231599992141],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,370.0559113000054,370.06569750001654,373.63087120000273,[-0.35],[-0.4148148148148148],[1],[0],[0],[3.573231599992141],['button_incorrect'],373.6312651000917,374.6350120001007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,1,,,,,,,,,374.64509290014394,,,,,,,,,,,,,,['button_correct'],[2.358407699968666],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,374.6352097000927,374.64509290014394,376.99529130011797,[0.39166666666666666],[-0.40185185185185185],[1],[0],[0],[2.358407699968666],['button_correct'],376.9956857000943,377.9991822000593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,388.6312901999336,,,,,,,,,,,,,,Uhr,20.763692599954084,,,,,,,,,,,,7.229426600039005,17.903297600103542,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.6225541001186,388.6312901999336,388.6312901999336,409.39757200004533,return,20.763692599954084,None,Uhr,[0.008333333333333333],[0.03796296296296296],[1],[0],[0],[5.099877000087872],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,409.40960839996114,,,,,,,,,,,,,,Tasche,4.345359199913219,,,,,,,,,,,,1.0968113001435995,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.39941610000096,409.40960839996114,409.40960839996114,413.75971120013855,return,4.345359199913219,None,Tasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,413.77059040009044,,,,,,,,,,,,,,Schlüssel,16.24045419995673,,,,,,,,,,,,11.027255899971351,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.7609870999586,413.77059040009044,413.77059040009044,430.020809300011,return,16.24045419995673,None,Schlüssel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,430.0317208999768,,,,,,,,,,,,,,Jacke,11.299215199891478,,,,,,,,,,,,2.26941080018878,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.02207539998926,430.0317208999768,430.0317208999768,441.33942120010033,return,11.299215199891478,None,Jacke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,441.35028280015104,,,,,,,,,,,,,,Katze,27.364676399854943,,,,,,,,,,,,24.631617299979553,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.34069490013644,441.35028280015104,441.35028280015104,468.72349370014854,return,27.364676399854943,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,468.73485690006055,,,,,,,,,,,,,,Hund,1.3561428000684828,,,,,,,,,,,,0.17170959990471601,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.7247540000826,468.73485690006055,468.73485690006055,470.0916470999364,return,1.3561428000684828,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,470.103076600004,,,,,,,,,,,,,,Fahrrad,7.572022200096399,,,,,,,,,,,,3.214613600168377,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.092928300146,470.103076600004,470.103076600004,477.67567920009606,return,7.572022200096399,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,477.6871492001228,,,,,,,,,,,,,,,[],,,,,,,,,,,,4.248759899986908,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.6769461000804,477.6871492001228,477.6871492001228,485.42120170011185,None,,,,[0.39444444444444443],[-0.4046296296296296],[1],[0],[0],[7.740371400024742],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,487.8457533000037,,,,,,,,,,502.93001190014184,503.42121429997496,,,niedlich,11.165185999823734,,,,,,,,,,,,1.4150169999338686,None,,,,,,,,,,Uhr,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.83645609999076,487.8457533000037,0,487.8457533000037,499.0135832999367,hässlich,return,11.165185999823734,None,499.01398020004854,499.0231240999419,499.0231240999419,502.92962469998747,niedlich,return,3.899730799952522,None,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,503.43112049996853,,,,,,,,,,506.4163997999858,506.9155912999995,,,,2.9796851999126375,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.4214598000981,503.43112049996853,0,503.43112049996853,506.4139064999763,,return,2.9796851999126375,None,506.4141661999747,506.42349510011263,506.42349510011263,506.41630090004764,,None,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,506.92547479993664,,,,,,,,,,511.28711859998293,511.7857933000196,,,,4.357285600155592,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.9158354999963,506.92547479993664,0,506.92547479993664,511.2841294000391,teuer,return,4.357285600155592,None,511.2843959000893,511.293647200102,511.293647200102,511.2870157000143,,None,,,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,511.7957341999281,,,,,,,,,,515.5220258000772,516.0134050000925,,,,2.9911503000184894,,,,,,,,,,,,0.732194900047034,None,,,,,,,,,,Telefon,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.7860346001107,511.7957341999281,0,511.7957341999281,514.7888044000138,,return,2.9911503000184894,None,514.7890735000838,514.7983130000066,514.7983130000066,515.5217395001091,,return,0.7165309998672456,None,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,516.0233567999676,,,,,,,,,,528.4366856999695,528.9280197001062,,,,12.203521799994633,,,,,,,,,,,,0.20032149995677173,None,,,,,,,,,,Geige,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.0136482000817,516.0233567999676,0,516.0233567999676,528.2353866000194,,return,12.203521799994633,None,528.23565399996,528.2450576000847,528.2450576000847,528.4364198001567,,return,0.18976430012844503,None,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,528.9379334000405,,,,,,,,,,538.116992500145,538.6084672000725,,,schmutzig,4.808921999996528,,,,,,,,,,,,0.4009227999486029,None,,,,,,,,,,Lampe,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.9282605999615,528.9379334000405,0,528.9379334000405,533.7484418000095,dick,return,4.808921999996528,None,533.748707999941,533.7579499999993,533.7579499999993,538.1167282999959,schmutzig,return,4.348895299946889,None,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,538.618402400054,,,,,,,,,,546.5721909999847,547.0638908999972,,,,5.632405899930745,,,,,,,,,,,,2.3190029999241233,None,,,,,,,,,,Tasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6087102000602,538.618402400054,0,538.618402400054,544.2523562000133,flauschig,return,5.632405899930745,None,544.2526400000788,544.2619413000066,544.2619413000066,546.5719248000532,,return,2.3008533001411706,None,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,547.0738425001036,,,,,,,,,,553.5012143000495,553.9925544001162,,,,2.640906099928543,,,,,,,,,,,,3.7845628999639302,None,,,,,,,,,,Buch,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0641391000245,547.0738425001036,0,547.0738425001036,549.715840900084,lang,return,2.640906099928543,None,549.7161053000018,549.724859500071,549.724859500071,553.5009457000997,,return,3.7659994999412447,None,,,,,1,2023-12-07_11h21.32.028,watkins1,2023.2.3,99.69105740498512,54,2023-12-07 11h21.47.512134 +0000,
