Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,187.8482226000633,,,,,,,,,,187.8393822000362,188.3303731000051,,,1,2.1273167999461293,,,,,,,,,,,,,,,,,,,,,188.3303828999633,194.33557320002,Kiste,niedlich,"['Kiste', 'niedlich']",test_adj,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich']",1,2.1273167999461293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,194.3449955000542,,,,,,,,,,194.33608540007845,194.82696890004445,,,3,1.2700847000814974,,,,,,,,,,,,,,,,,,,,,194.82698020001408,200.82925169996452,Hut,elegant,"['Hut', 'elegant']",test_adj,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant']",3,1.2700847000814974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,200.8387187999906,,,,,,,,,,200.82978829997592,201.32076590007637,,,2,1.7601382000138983,,,,,,,,,,,,,,,,,,,,,201.32077630003914,207.32443799998146,Geige,dunkel,"['Geige', 'dunkel']",test_adj,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant', 'dunkel']",2,1.7601382000138983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,207.33386220003013,,,,,,,,,,207.32497409998905,207.8158500000136,,,1,1.6816202000482008,,,,,,,,,,,,,,,,,,,,,207.8158602999756,213.82616200007033,Brille,schmutzig,"['Brille', 'schmutzig']",test_adj,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant', 'dunkel', 'schmutzig']",1,1.6816202000482008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,213.8356303999899,,,,,,,,,,213.8266824000748,214.31770290003624,,,1,1.1641833999892697,,,,,,,,,,,,,,,,,,,,,214.31771299999673,220.3193613999756,Rucksack,lustig,"['Rucksack', 'lustig']",restudy,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant', 'dunkel', 'schmutzig', 'lustig']",1,1.1641833999892697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,220.3288445000071,,,,,,,,,,220.31989579997025,220.8107513000723,,,1,1.246733000036329,,,,,,,,,,,,,,,,,,,,,220.81076250004116,226.81747720006388,Telefon,verspielt,"['Telefon', 'verspielt']",test_adj,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant', 'dunkel', 'schmutzig', 'lustig', 'verspielt']",1,1.246733000036329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,226.8269433999667,,,,,,,,,,226.81801000004634,227.30898229999002,,,3,2.2446788999950513,,,,,,,,,,,,,,,,,,,,,227.30899340007454,233.31259890005458,Hammer,nachhaltig,"['Hammer', 'nachhaltig']",test_adj,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant', 'dunkel', 'schmutzig', 'lustig', 'verspielt', 'nachhaltig']",3,2.2446788999950513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,233.32208379998337,,,,,,,,,,233.31312289997004,233.80408410006203,,,2,1.660899500013329,,,,,,,,,,,,,,,,,,,,,233.80409510002937,239.81314560002647,Würfel,hübsch,"['Würfel', 'hübsch']",restudy,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant', 'dunkel', 'schmutzig', 'lustig', 'verspielt', 'nachhaltig', 'hübsch']",2,1.660899500013329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,239.8225281999912,,,,,,,,,,239.8136735999724,240.3046774000395,,,1,1.072221500100568,,,,,,,,,,,,,,,,,,,,,240.30468760000076,246.31300439999904,Löffel,kaputt,"['Löffel', 'kaputt']",restudy,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant', 'dunkel', 'schmutzig', 'lustig', 'verspielt', 'nachhaltig', 'hübsch', 'kaputt']",1,1.072221500100568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,246.32243579998612,,,,,,,,,,246.3135256000096,246.8044531000778,,,1,1.0534608999732882,,,,,,,,,,,,,,,,,,,,,246.80446290003601,252.80880940007046,Stift,krumm,"['Stift', 'krumm']",test_adj,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant', 'dunkel', 'schmutzig', 'lustig', 'verspielt', 'nachhaltig', 'hübsch', 'kaputt', 'krumm']",1,1.0534608999732882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,252.81819750007708,,,,,,,,,,252.8093428000575,253.30021919996943,,,1,1.5896647999761626,,,,,,,,,,,,,,,,,,,,,253.30022960004862,259.31017750001047,Flasche,glatt,"['Flasche', 'glatt']",restudy,3,"['Tasche', 'Blume', 'Vase', 'Schlüssel', 'Eimer', 'Uhr', 'Jacke', 'Lampe', 'Trommel', 'Kette', 'Fahrrad', 'Kerze', 'Tasse', 'Schere', 'Ring', 'Kamera', 'Socke', 'Buch', 'Bürste', 'Kiste', 'Hut', 'Geige', 'Brille', 'Rucksack', 'Telefon', 'Hammer', 'Würfel', 'Löffel', 'Stift', 'Flasche']","['hohl', 'kurz', 'schlicht', 'lang', 'schwer', 'kratzig', 'gut', 'bunt', 'flauschig', 'klobig', 'winzig', 'matt', 'praktisch', 'rustikal', 'blass', 'robust', 'groß', 'breit', 'durchsichtig', 'niedlich', 'elegant', 'dunkel', 'schmutzig', 'lustig', 'verspielt', 'nachhaltig', 'hübsch', 'kaputt', 'krumm', 'glatt']",1,1.5896647999761626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,259.31957499997225,,,,,,,,,,259.3110045000212,259.8016627000179,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,bunt,"['Lampe', 'bunt']",restudy,3,,,,,,259.31092890002765,259.31097650004085,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",259.8016738999868,259.804496100056,None,259.8046805000631,265.81163210002705,3,0.9248247001087293,None,265.81205800001044,265.81470210000407,None,265.814860100043,265.81605170003604,265.816063700011,265.81710730004124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,265.82109430001583,,,,,,,,,,265.81739470001776,266.31310759996995,,,[],[],,,,,,,,,,,schmutzig,None,None,,,,,,,,,,Brille,schmutzig,"['Brille', 'schmutzig']",test_adj,3,,,,,,265.8173280999763,265.81736650003586,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",266.3131181000499,266.3157978999661,None,266.3159236999927,266.3173748999834,None,,,266.3174837999977,266.31893599999603,None,266.31904410000425,272.32216950005386,272.3221833000425,272.32355139998253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,272.33199900004547,,,,,,,,,,272.3238407999743,272.81398029997945,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,rustikal,"['Schere', 'rustikal']",test_adj,3,,,,,,272.3237707000226,272.3238120999886,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",272.8139908000594,272.8168858999852,None,272.8170114000095,272.8196708000032,None,,,272.81978300004266,272.822422199999,None,272.82253300002776,278.82805840007495,278.82807260006666,278.82942500000354,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,278.8378673000261,,,,,,,,,,278.82970830006525,279.31994970003143,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,glatt,"['Flasche', 'glatt']",restudy,3,,,,,,278.82964000001084,278.829679400078,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",279.31995949998964,279.32268720003776,None,279.32280650001485,285.3256421000697,3,2.7273438000120223,None,285.3259282000363,285.3286684000632,None,285.3287774999626,285.3299882999854,285.33000010007527,285.3311481999699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,285.33504510007333,,,,,,,,,,285.331424199976,285.8271524000447,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,breit,"['Buch', 'breit']",restudy,3,,,,,,285.33135980006773,285.33139780000784,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",285.82716340001207,285.8299144000048,None,285.8300404000329,291.8330904999748,1,1.8442666999762878,None,291.8333794999635,291.83593629999086,None,291.83604680001736,291.83710190001875,291.8371136999922,291.8382793000201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,291.84250879997853,,,,,,,,,,291.8385594000574,292.335583499982,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,flauschig,"['Trommel', 'flauschig']",restudy,3,,,,,,291.8384929000167,291.83853189996444,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",292.3355945000658,292.33848090004176,None,292.3386050000554,298.34030779998284,1,1.2553803999908268,None,298.34060870006215,298.3434215000598,None,298.3435338999843,298.3447414999828,298.3447531000711,298.3459986000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,298.34972850000486,,,,,,,,,,298.34628359996714,298.8424827000126,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,verspielt,"['Telefon', 'verspielt']",test_adj,3,,,,,,298.34621810005046,298.3462567999959,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",298.84249369997997,298.8454740999732,None,298.8455996999983,298.8470927000744,None,,,298.8472023999784,298.8486793000484,None,298.8487874000566,304.85197660000995,304.85199130000547,304.8534947000444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,304.8617207000498,,,,,,,,,,304.8537758999737,305.34377110004425,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,durchsichtig,"['Bürste', 'durchsichtig']",restudy,3,,,,,,304.85370930004865,304.85374759999104,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",305.3437819000101,305.3465864000609,None,305.34671000007074,311.35033749998547,1,1.8391185000073165,None,311.3506205000449,311.35350960004143,None,311.35361950006336,311.3547912000213,311.3548025999917,311.3560978000751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,311.359832999995,,,,,,,,,,311.35637290007435,311.85199910006486,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,winzig,"['Fahrrad', 'winzig']",test_adj,3,,,,,,311.35630900005344,311.3563465999905,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",311.85201020003296,311.85530100006144,None,311.8554283999838,311.8569116999861,None,,,311.8570202999981,311.8584994999692,None,311.858608599985,317.8620906000724,317.86210390005726,317.8634319000412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,317.87190270004794,,,,,,,,,,317.8637168999994,318.3539803000167,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,kaputt,"['Löffel', 'kaputt']",restudy,3,,,,,,317.86365030007437,317.86368810001295,"['Lampe', 'Brille', 'Schere', 'Flasche', 'Buch', 'Trommel', 'Telefon', 'Bürste', 'Fahrrad', 'Löffel', 'Tasche', 'Schlüssel', 'Ring', 'Blume', 'Geige', 'Hammer', 'Tasse', 'Eimer', 'Socke', 'Hut', 'Kette', 'Rucksack', 'Kerze', 'Uhr', 'Stift', 'Vase', 'Kiste', 'Jacke', 'Würfel', 'Kamera']",318.35399049997795,318.3569032000378,None,318.3570274000522,324.3620670000091,1,1.021050399984233,None,324.36235820001457,324.3651893000351,None,324.36530150007457,324.3664936000714,324.3665055000456,324.36768949998077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-21_14h02.09.867,watkins1,2023.2.3,99.69582805691951,75,2023-12-21 14h02.28.432228 +0000,
