Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,123.40363519999664,,,,,,,,,,,,123.39475439989474,123.8861026999075,,,3,2.971789599978365,,,,,,,,,,,,,,,,,,,,,123.88611339998897,129.89584639994428,Bürste,robust,"['Bürste', 'robust']",restudy,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust']",3,2.971789599978365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,129.90533129998948,,,,,,,,,,,,129.89637149998453,130.3874000000069,,,2,1.7651366000063717,,,,,,,,,,,,,,,,,,,,,130.38741049997043,136.389658399974,Geige,kaputt,"['Geige', 'kaputt']",restudy,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt']",2,1.7651366000063717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,136.3991502999561,,,,,,,,,,,,136.3901804999914,136.88116779993288,,,1,1.7519533999729902,,,,,,,,,,,,,,,,,,,,,136.88117929990403,142.88184339995496,Vase,kratzig,"['Vase', 'kratzig']",restudy,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig']",1,1.7519533999729902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,142.89133139990736,,,,,,,,,,,,142.8823715999024,143.37330019997898,,,2,1.9401246000779793,,,,,,,,,,,,,,,,,,,,,143.37331169995014,149.3832734999014,Uhr,hohl,"['Uhr', 'hohl']",restudy,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig', 'hohl']",2,1.9401246000779793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,149.39273689989932,,,,,,,,,,,,149.38379999995232,149.87475560000166,,,1,1.3830030000535771,,,,,,,,,,,,,,,,,,,,,149.87476599996444,155.8753895999398,Kamera,bunt,"['Kamera', 'bunt']",restudy,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig', 'hohl', 'bunt']",1,1.3830030000535771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,155.88481339998543,,,,,,,,,,,,155.8759003999876,156.3670174999861,,,2,1.7627031999872997,,,,,,,,,,,,,,,,,,,,,156.36702789994888,162.3683121999493,Hut,nass,"['Hut', 'nass']",test_sub,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig', 'hohl', 'bunt', 'nass']",2,1.7627031999872997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,162.37774329993408,,,,,,,,,,,,162.36884259991348,162.86011929996312,,,1,1.2125430000014603,,,,,,,,,,,,,,,,,,,,,162.86012959992513,168.86190329992678,Tasse,sportlich,"['Tasse', 'sportlich']",test_sub,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig', 'hohl', 'bunt', 'nass', 'sportlich']",1,1.2125430000014603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,168.8713402999565,,,,,,,,,,,,168.86243059998378,169.35371049994137,,,2,1.7833331000292674,,,,,,,,,,,,,,,,,,,,,169.35372109990567,175.36356149998028,Schere,groß,"['Schere', 'groß']",test_sub,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig', 'hohl', 'bunt', 'nass', 'sportlich', 'groß']",2,1.7833331000292674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,175.37302559998352,,,,,,,,,,,,175.3640852998942,175.85504279995803,,,3,1.6908406999427825,,,,,,,,,,,,,,,,,,,,,175.85505279991776,181.8603756999364,Telefon,praktisch,"['Telefon', 'praktisch']",test_sub,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig', 'hohl', 'bunt', 'nass', 'sportlich', 'groß', 'praktisch']",3,1.6908406999427825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,181.8698269999586,,,,,,,,,,,,181.86089819995686,182.3518576999195,,,1,1.3367201999062672,,,,,,,,,,,,,,,,,,,,,182.3518692998914,188.36063899996225,Jacke,winzig,"['Jacke', 'winzig']",test_sub,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig', 'hohl', 'bunt', 'nass', 'sportlich', 'groß', 'praktisch', 'winzig']",1,1.3367201999062672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,188.37011569994502,,,,,,,,,,,,188.36116789991502,188.85209589998703,,,1,2.7821363999973983,,,,,,,,,,,,,,,,,,,,,188.85210619994905,194.8607006999664,Ring,kurz,"['Ring', 'kurz']",restudy,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig', 'hohl', 'bunt', 'nass', 'sportlich', 'groß', 'praktisch', 'winzig', 'kurz']",1,2.7821363999973983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,194.87013159994967,,,,,,,,,,,,194.86121729994193,195.35205309989396,,,2,1.7773744000587612,,,,,,,,,,,,,,,,,,,,,195.35206379997544,201.35627579991706,Buch,lang,"['Buch', 'lang']",restudy,2,"['Tasche', 'Brille', 'Eimer', 'Rucksack', 'Kette', 'Stift', 'Bürste', 'Geige', 'Vase', 'Uhr', 'Kamera', 'Hut', 'Tasse', 'Schere', 'Telefon', 'Jacke', 'Ring', 'Buch', 'Flasche', 'Würfel', 'Fahrrad', 'Lampe', 'Kiste', 'Blume', 'Hammer', 'Trommel', 'Löffel', 'Socke', 'Kerze', 'Schlüssel']","['nachhaltig', 'gestreift', 'klobig', 'hübsch', 'flach', 'dunkel', 'robust', 'kaputt', 'kratzig', 'hohl', 'bunt', 'nass', 'sportlich', 'groß', 'praktisch', 'winzig', 'kurz', 'lang']",2,1.7773744000587612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-25_09h54.08.033,watkins1,2023.2.3,99.65638474448492,100,2024-01-25 09h54.18.458148 +0000,
