Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,366.7765393999871,,,,,,,,,,,,366.7731914999895,367.268537200056,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,gut,"['Blume', 'gut']",restudy,2,,,,,,366.7731256999541,366.7731643000152,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",367.2685491000302,367.2712745000608,None,367.2714028998744,373.2780647999607,3,1.7875466998666525,None,373.27836039988324,373.2809484000318,None,373.28106099995784,373.2822126999963,373.28222419996746,373.2832512999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,373.28755500004627,,,,,,,,,,,,373.28353179991245,373.7794559998438,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,schwer,"['Telefon', 'schwer']",restudy,2,,,,,,373.2834663998801,373.2835041000508,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",373.7794677000493,373.7820737999864,None,373.7822004999034,379.7894222000614,2,2.1723379001487046,None,379.7897109000478,379.79252979997545,None,379.79264179989696,379.7938620999921,379.7938736998476,379.7950577000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,379.7989654999692,,,,,,,,,,,,379.79534109984525,380.2910571000539,,,[],[],,,,,,,,,,,,2.2272018999792635,None,,,,,hammer,,,,,Hammer,hohl,"['Hammer', 'hohl']",test_sub,2,,,,,,379.79527570004575,379.79531399998814,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",380.29106880002655,380.2937670999672,None,380.2938931998797,380.2953279998619,None,,,380.2954376998823,380.2968875998631,None,380.29699619999155,380.2981630999129,380.29817539989017,386.30119609995745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,386.3110392000526,,,,,,,,,,,,386.30148039991036,386.79341749986634,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,dick,"['Brille', 'dick']",restudy,2,,,,,,386.30141109996475,386.3014509999193,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",386.79342909995466,386.7960117000621,None,386.79613609984517,392.80399809987284,1,2.118911699857563,None,392.80429590004496,392.80695810006,None,392.8070692999754,392.8083261998836,392.80833849986084,392.80970169999637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,392.81345609994605,,,,,,,,,,,,392.80998989986256,393.3056472998578,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,flauschig,"['Ring', 'flauschig']",test_sub,2,,,,,,392.8099243999459,392.809963000007,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",393.3056590000633,393.3081077998504,None,393.3082327998709,393.3095509998966,None,,,393.30965960002504,393.3109730000142,None,393.31108199991286,393.3121305999812,393.31214329996146,399.3151748999953,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,399.3249301998876,,,,,,,,,,,,399.3154636998661,399.80706599983387,,,[],[],,,,,,,,,,,,1.7781072999350727,None,,,,,schere,,,,,Schere,kalt,"['Schere', 'kalt']",test_sub,2,,,,,,399.3153937999159,399.3154305999633,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",399.8070773000363,399.8099968000315,None,399.8101245998405,399.8127508999314,None,,,399.81286149984226,399.81549349986017,None,399.8156002999749,399.8167766998522,399.8167892000638,405.8232066000346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,405.8329841999803,,,,,,,,,,,,405.82348579983227,406.3150336998515,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,kurz,"['Kamera', 'kurz']",restudy,2,,,,,,405.82341840001754,405.82345669995993,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",406.3150446000509,406.3176335999742,None,406.3177628000267,412.3224450999405,1,1.7250586999580264,None,412.3227472999133,412.32531460002065,None,412.32542789983563,412.32661109999754,412.32662289985456,412.3280006998684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,412.3318539999891,,,,,,,,,,,,412.32828549994156,412.82399949990213,,,[],[],,,,,,,,,,,,2.036531399935484,None,,,,,socke,,,,,Socke,klobig,"['Socke', 'klobig']",test_sub,2,,,,,,412.3282200000249,412.3282581998501,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",412.82401189999655,412.82659829990007,None,412.82672440004535,412.8281604000367,None,,,412.82827539998107,412.8297202999238,None,412.8298289999366,412.8309871999081,412.83099960000254,418.8340737998951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,418.8439350000117,,,,,,,,,,,,418.8343543000519,419.32604549988173,,,[],[],,,,,,,,,,,,2.4407375999726355,None,,,,,buch,,,,,Buch,hübsch,"['Buch', 'hübsch']",test_sub,2,,,,,,418.83428819989786,418.8343258998357,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",419.3260563998483,419.3287517998833,None,419.32887670001946,419.3313100999221,None,,,419.3314244998619,419.33383849984966,None,419.3339483998716,419.3349830999505,419.3349953000434,425.34054809994996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,425.35043479991145,,,,,,,,,,,,425.340832100017,425.8325115998741,,,[],[],,,,,,,,,,,,3.0955855001229793,None,,,,,tasche,,,,,Tasche,verspielt,"['Tasche', 'verspielt']",test_sub,2,,,,,,425.3407640999649,425.340803100029,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",425.83252289984375,425.83538970001973,None,425.83552319998853,425.83821359998547,None,,,425.83833209984004,425.8410044000484,None,425.84112100000493,425.84235789999366,425.8423711999785,431.85050619998947,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,431.86028139991686,,,,,,,,,,,,431.85078849992715,432.3423341999296,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,lang,"['Bürste', 'lang']",test_sub,2,,,,,,431.85072089987807,431.85075980005786,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",432.34234649990685,432.34520619991235,None,432.34533819998614,432.34801369998604,None,,,432.3481264000293,432.35078620002605,None,432.35089639993384,432.35211189999245,432.35213500005193,438.3594357999973,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,438.36931169987656,,,,,,,,,,,,438.35972269997,438.8512798000593,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,kratzig,"['Würfel', 'kratzig']",restudy,2,,,,,,438.35965349990875,438.35969329997897,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",438.8512923999224,438.85394649999216,None,438.8540761000477,444.85577420005575,1,2.0122615001164377,None,444.85607039998285,444.8587751998566,None,444.85888769989833,444.8600645000115,444.86007599998266,444.8612617000472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,444.8652798999101,,,,,,,,,,,,444.8615484999027,445.3575077999849,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,neu,"['Hut', 'neu']",test_sub,2,,,,,,444.8614789999556,444.86152000003494,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",445.35751929995604,445.3600661000237,None,445.3601940998342,445.3614954999648,None,,,445.3616061999928,445.3628858998418,None,445.3629952999763,445.3640029998496,445.3640155000612,451.3668533999007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,451.3766524998937,,,,,,,,,,,,451.36713689984754,451.85845609987155,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,hässlich,"['Lampe', 'hässlich']",restudy,2,,,,,,451.36706879991107,451.3671054998413,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",451.8584675998427,451.86102889990434,None,451.86115489993244,457.86330570001155,2,3.5173184000886977,None,457.86360369995236,457.86659180000424,None,457.8667074998375,457.8678796000313,457.867891300004,457.86911219987087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,457.87270319997333,,,,,,,,,,,,457.8693959999364,458.36482959985733,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,praktisch,"['Uhr', 'praktisch']",test_sub,2,,,,,,457.8693291998934,457.86936839995906,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",458.3648415999487,458.36745440005325,None,458.3675827998668,458.36886930000037,None,,,458.36898160004057,458.370285899844,None,458.37039579986595,458.37141159991734,458.3714242000133,464.37492579990067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,464.3847229999956,,,,,,,,,,,,464.3752055000514,464.86661629984155,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,groß,"['Schlüssel', 'groß']",restudy,2,,,,,,464.37514010001905,464.37517659994774,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",464.86662769992836,464.8699654999655,None,464.8701211998705,470.87752939993516,2,3.140576699981466,None,470.8778295998927,470.88045069994405,None,470.8805631999858,470.88193829986267,470.88195019983687,470.88296990003437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,470.88698720000684,,,,,,,,,,,,470.8832530998625,471.3789887998719,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,flach,"['Löffel', 'flach']",restudy,2,,,,,,470.8831867000554,470.88322560000233,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",471.37899999995716,471.38153989985585,None,471.3816680999007,477.3857720999513,1,2.172919200034812,None,477.3860661999788,477.3888246000279,None,477.3889380998444,477.3901175998617,477.39012919995,477.3912789998576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,477.3952339999378,,,,,,,,,,,,477.3915565998759,477.8873123000376,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,breit,"['Vase', 'breit']",restudy,2,,,,,,477.39149279985577,477.3915295000188,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",477.8873240998946,477.8899670999963,None,477.890098300064,483.8930241998751,3,2.304968000156805,None,483.89332029991783,483.89581199991517,None,483.89592719986103,483.8970873998478,483.8970993999392,483.8982420999091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,483.90249879984185,,,,,,,,,,,,483.8985245998483,484.39449279988185,,,[],[],,,,,,,,,,,,1.7252640000078827,None,,,,,trommel,,,,,Trommel,strahlend,"['Trommel', 'strahlend']",test_sub,2,,,,,,483.8984594999347,483.89849739987403,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",484.3945043999702,484.3971655999776,None,484.3972886998672,484.39874599990435,None,,,484.3988568999339,484.40030690003186,None,484.400414200034,484.40160129987635,484.40161399985664,490.4050183999352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,490.41490009985864,,,,,,,,,,,,490.4053026998881,490.896939399885,,,[],[],,,,,,,,,,,,1.608403499936685,None,,,,,stift,,,,,Stift,kaputt,"['Stift', 'kaputt']",test_sub,2,,,,,,490.40523539995775,490.4052736000158,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",490.8969507999718,490.89975270000286,None,490.8998785999138,490.90247219987214,None,,,490.90258420002647,490.9051927998662,None,490.9053030000068,490.90646179998294,490.9064740999602,496.91363779990934,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,496.9234271000605,,,,,,,,,,,,496.91392500000075,497.4055534999352,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,gestreift,"['Kette', 'gestreift']",restudy,2,,,,,,496.913855999941,496.9138944998849,"['Eimer', 'Fahrrad', 'Tasse', 'Jacke', 'Kerze', 'Flasche', 'Geige', 'Rucksack', 'Kiste', 'Blume', 'Telefon', 'Hammer', 'Brille', 'Ring', 'Schere', 'Kamera', 'Socke', 'Buch', 'Tasche', 'Bürste', 'Würfel', 'Hut', 'Lampe', 'Uhr', 'Schlüssel', 'Löffel', 'Vase', 'Trommel', 'Stift', 'Kette']",497.4055645999033,497.40826349984854,None,497.4083866998553,503.41462719999254,2,3.5861100999172777,None,503.4149273999501,503.4176610999275,None,503.41777459997684,503.41893339995295,503.4189448999241,503.42049030005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,8,,,,,,,,,528.0661627999507,,,,,,,,,,527.0268606999889,528.0305707999505,,,,,['button_incorrect'],[4.3182224000338465],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,528.054794699885,528.0661627999507,532.378317499999,[-0.37222222222222223],[-0.3768518518518518],[1],[0],[0],[4.3182224000338465],['button_incorrect'],532.3789909000043,533.3823203998618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,6,,,,,,,,,533.3922991000582,,,,,,,,,,,,,,,,['button_incorrect'],[2.5579386001918465],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,533.3825131999329,533.3922991000582,535.9436761999968,[-0.2861111111111111],[-0.3962962962962963],[1],[0],[0],[2.5579386001918465],['button_incorrect'],535.9440659000538,536.9473379000556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-04_13h05.32.763,watkins1,2023.2.3,99.70189130356688,41,2023-12-04 13h05.38.816473 +0000,
