Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,329.8744684001431,,,,,,,,,,329.8709065001458,330.36686450010166,,,[],[],,,,,,,,,,,glänzend,None,None,,,,,,,,,,Eimer,blass,"['Eimer', 'blass']",test_adj,3,,,,,,329.87083899998106,329.87087870016694,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",330.36687640007585,330.36965949996375,None,330.3697836000938,330.3712086000014,None,330.371318400139,330.3727238001302,None,330.37283540004864,0,336.3744278999511,336.3744423999451,336.37570370011963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,336.3842221000232,,,,,,,,,,336.37599209998734,336.8662948999554,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,hässlich,"['Flasche', 'hässlich']",restudy,3,,,,,,336.3759235001635,336.37596309999935,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",336.8663063000422,336.86904330016114,None,336.8691700999625,342.87077559996396,2,342.8710704999976,342.8738355000969,None,342.8739475000184,,342.8754720001016,342.8754841000773,342.87671580002643,3.0550639999564737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,342.8802056000568,,,,,,,,,,342.8769994999748,343.3724316000007,,,[],[],,,,,,,,,,,schwer,None,None,,,,,,,,,,Jacke,schwer,"['Jacke', 'schwer']",test_adj,3,,,,,,342.8769336999394,342.8769718001131,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",343.37244229996577,343.37516700010747,None,343.3752896001097,343.37671420001425,None,343.37682470004074,343.37824430014007,None,343.3783526001498,0,349.37970930011943,349.37972400011495,349.3810403000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,349.389513600152,,,,,,,,,,349.3813237999566,349.87140249996446,,,[],[],,,,,,,,,,,winzig,None,None,,,,,,,,,,Socke,winzig,"['Socke', 'winzig']",test_adj,3,,,,,,349.38125610002317,349.3812951000873,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",349.8714133000467,349.8741226999555,None,349.87424749997444,349.87678689998575,None,349.8768988000229,349.8795745000243,None,349.87968440004624,0,355.8844914000947,355.88450630009174,355.88582170009613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,355.89424760011025,,,,,,,,,,355.886111299973,356.37641789996997,,,[],[],,,,,,,,,,,glänzend,None,None,,,,,,,,,,Hut,glänzend,"['Hut', 'glänzend']",test_adj,3,,,,,,355.8860396000091,355.8860798999667,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",356.37642930005677,356.3790893999394,None,356.379213700071,356.38156739994884,None,356.3816788000986,356.3840407000389,None,356.3841486000456,0,362.3875647999812,362.3875792999752,362.38891760003753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,362.39747700002044,,,,,,,,,,362.3892043000087,362.8795409000013,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,durchsichtig,"['Kamera', 'durchsichtig']",restudy,3,,,,,,362.3891335001681,362.38917450001463,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",362.87955190008506,362.88228130014613,None,362.8824050000403,368.8860697001219,1,368.8863636001479,368.88916230015457,None,368.8892723999452,,368.8907294999808,368.8907411999535,368.8920110000763,2.625608599977568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,368.8954619001597,,,,,,,,,,368.8922880999744,369.387826600112,,,[],[],,,,,,,,,,,matt,None,None,,,,,,,,,,Schlüssel,matt,"['Schlüssel', 'matt']",test_adj,3,,,,,,368.8922238999512,368.8922618001234,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",369.3878371999599,369.3906672000885,None,369.39078909996897,369.3922707999591,None,369.3923790000845,369.39404890011065,None,369.3941546001006,0,375.3965529999696,375.3965674000792,375.39772510016337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,375.40630730008706,,,,,,,,,,375.3980120001361,375.88843469996937,,,[],[],,,,,,,,,,,neu,None,None,,,,,,,,,,Ring,neu,"['Ring', 'neu']",test_adj,3,,,,,,375.39794400008395,375.3979827000294,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",375.88844659994356,375.8908724000212,None,375.8909968000371,375.8932525999844,None,375.8933665000368,375.8957956000231,None,375.89590650005266,0,381.8992306001019,381.8992449999787,381.90045149996877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,381.90907620009966,,,,,,,,,,381.9007405999582,382.390996000031,,,[],[],,,,,,,,,,,hübsch,None,None,,,,,,,,,,Fahrrad,hübsch,"['Fahrrad', 'hübsch']",test_adj,3,,,,,,381.9006721000187,381.9007117000874,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",382.39100649999455,382.39354800013825,None,382.39367030002177,382.3960710000247,None,382.39617950003594,382.39855349995196,None,382.3986625999678,0,388.40261710016057,388.4026318001561,388.403921399964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,388.4124144001398,,,,,,,,,,388.4042090000585,388.89437850005925,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,flauschig,"['Tasche', 'flauschig']",restudy,3,,,,,,388.4041389999911,388.40417929994874,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",388.8943901001476,388.89705740008503,None,388.89717969996855,394.89818620006554,2,394.8984704001341,394.9011381000746,None,394.901247800095,,394.9026874001138,394.902699300088,394.90390200004913,2.162961999885738,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,394.90760720008984,,,,,,,,,,394.9041794000659,395.39971780008636,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,kalt,"['Kerze', 'kalt']",restudy,3,,,,,,394.9041155001614,394.90415309998207,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",395.3997284001671,395.4024243000895,None,395.4025469000917,401.4030931999441,1,401.40339380013756,401.4059618001338,None,401.4060746000614,,401.4072203999385,401.40723210014403,401.40826230007224,1.8179484999272972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,401.41257390007377,,,,,,,,,,401.4085452000145,401.9045381001197,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,gut,"['Geige', 'gut']",restudy,3,,,,,,401.40847910009325,401.40851790015586,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",401.90454929997213,401.90704880002886,None,401.9071744000539,407.9078011000529,2,407.9081105000805,407.91059929993935,None,407.9107131001074,,407.91198009997606,407.91199199995026,407.9130067001097,1.6250042000319809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,407.9172702000942,,,,,,,,,,407.91329209995456,408.4095952999778,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,schlicht,"['Löffel', 'schlicht']",test_adj,3,,,,,,407.9132253001444,407.91326469997875,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",408.4096067000646,408.4121115000453,None,408.4122369000688,408.4136527001392,None,408.4137622001581,408.4151886999607,None,408.4152979000937,0,414.4183605001308,414.4183745000046,414.41970960004255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,414.4281226999592,,,,,,,,,,414.41999840014614,414.91014129994437,,,[],[],,,,,,,,,,,glatt,None,None,,,,,,,,,,Würfel,glatt,"['Würfel', 'glatt']",test_adj,3,,,,,,414.419930400094,414.419969300041,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",414.91015200014226,414.9128289001528,None,414.9129516000394,414.9154887001496,None,414.91560310008936,414.9182573000435,None,414.9183662000578,0,420.9236696001608,420.92368440004066,420.925111599965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,420.9334527000319,,,,,,,,,,420.9253916000016,421.41563750011846,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,kurz,"['Schere', 'kurz']",restudy,3,,,,,,420.92532419995405,420.9253632000182,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",421.4156488000881,421.41829050006345,None,421.41841210005805,427.4240878999699,2,427.42437060014345,427.42690200009383,None,427.4270133001264,,427.4284984001424,427.4285097999964,427.42950890003704,3.065843000076711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,427.43349640001543,,,,,,,,,,427.42979079997167,427.92562850005925,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,robust,"['Blume', 'robust']",restudy,3,,,,,,427.429725300055,427.42976339999586,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",427.925639500143,427.92814650014043,None,427.928269200027,433.9304643000942,1,433.93075669999234,433.9334756000899,None,433.93358770012856,,433.9347423000727,433.93475410016254,433.93592060008086,1.291951599996537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,433.9400452999398,,,,,,,,,,433.9362071000505,434.4320507000666,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,rustikal,"['Vase', 'rustikal']",restudy,3,,,,,,433.93614000012167,433.9361793000717,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",434.4320618000347,434.43457369995303,None,434.4346992999781,440.4407860999927,3,440.44108330016024,440.44380240002647,None,440.4439157000743,,440.44496490014717,440.4449767000042,440.446202600142,2.793324900092557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,440.4502950999886,,,,,,,,,,440.4464859000873,440.9424446001649,,,[],[],,,,,,,,,,,praktisch,None,None,,,,,,,,,,Buch,praktisch,"['Buch', 'praktisch']",test_adj,3,,,,,,440.4464199000504,440.4464585999958,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",440.9424564000219,440.9450499000959,None,440.9451739001088,440.94647120009176,None,440.94658250012435,440.94788330001757,None,440.9479924000334,0,446.9491592000704,446.94917390006594,446.9505485999398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,446.9590012000408,,,,,,,,,,446.95083810016513,447.44129800004885,,,[],[],,,,,,,,,,,gestreift,None,None,,,,,,,,,,Rucksack,gestreift,"['Rucksack', 'gestreift']",test_adj,3,,,,,,446.9507685001008,446.95080820005387,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",447.44130990002304,447.4440913000144,None,447.44421440013684,447.44681120011955,None,447.44692430016585,447.4495250999462,None,447.44963259994984,0,453.45392590016127,453.45393990003504,453.4553020000458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,453.46372070000507,,,,,,,,,,453.4555884001311,453.9456952000037,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,bunt,"['Tasse', 'bunt']",restudy,3,,,,,,453.45551840006374,453.45555980014615,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",453.9457064999733,453.94854700006545,None,453.9486702999566,459.95894780009985,3,459.9592419001274,459.96183879999444,None,459.96195310004987,,459.96341830003075,459.9634301001206,459.96446559997275,2.5356150998268276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,459.96835510013625,,,,,,,,,,459.9647496000398,460.46057650004514,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,groß,"['Kiste', 'groß']",restudy,3,,,,,,459.964682900114,459.9647224000655,"['Bürste', 'Hammer', 'Telefon', 'Stift', 'Brille', 'Trommel', 'Lampe', 'Uhr', 'Kette', 'Eimer', 'Flasche', 'Jacke', 'Socke', 'Hut', 'Kamera', 'Schlüssel', 'Ring', 'Fahrrad', 'Tasche', 'Kerze', 'Geige', 'Löffel', 'Würfel', 'Schere', 'Blume', 'Vase', 'Buch', 'Rucksack', 'Tasse', 'Kiste']",460.4605882000178,460.46312460000627,None,460.4632483001333,466.4710427999962,3,466.4713441999629,466.4741929001175,None,466.47430560016073,,466.475461400114,466.4754731000867,466.4765111000743,0.9487797999754548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,6,,,,,,,,,481.47934890002944,,,,,,,,480.44896579999477,481.45247160014696,,,,,['button_incorrect'],[3.8375407001003623],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,481.4686768001411,481.47934890002944,485.3107801999431,[-0.3333333333333333],[-0.3824074074074074],[1],[0],[0],[3.8375407001003623],['button_incorrect'],485.3114537000656,486.31440689996816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,7,,,,,,,,,486.32439920003526,,,,,,,,,,,,,,['button_incorrect'],[4.1537194000557065],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,486.3146017000545,486.32439920003526,490.4717065000441,[-0.36574074074074076],[-0.4074074074074074],[1],[0],[0],[4.1537194000557065],['button_incorrect'],490.47208300000057,491.47535750013776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_14h32.20.961,watkins1,2023.2.3,99.77002997908971,45,2023-12-05 14h32.28.124911 +0000,
