Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,110.3859607999998,,,,,,,,,,110.37706029999981,110.86780880000015,,,3,4.446443199999976,,,,,,,,,,,,,,,,,,,,,110.86781969999993,116.86856859999989,Geige,dunkel,"['Geige', 'dunkel']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel']",3,4.446443199999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,116.8780412000001,,,,,,,,,,116.86904080000022,117.36015959999986,,,1,1.4822933000000376,,,,,,,,,,,,,,,,,,,,,117.36017029999994,123.36145669999996,Kerze,hohl,"['Kerze', 'hohl']",control,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl']",1,1.4822933000000376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,123.37092940000002,,,,,,,,,,123.36193150000008,123.85280460000013,,,3,1.3091792999998688,,,,,,,,,,,,,,,,,,,,,123.8528153000002,129.85568479999984,Rucksack,schwer,"['Rucksack', 'schwer']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer']",3,1.3091792999998688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,129.86516930000016,,,,,,,,,,129.85615899999993,130.34752770000023,,,1,3.1516897000001336,,,,,,,,,,,,,,,,,,,,,130.34753869999986,136.35010469999997,Telefon,kalt,"['Telefon', 'kalt']",control,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt']",1,3.1516897000001336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,136.35954989999982,,,,,,,,,,136.35057169999982,136.84165570000005,,,3,1.9041800999998486,,,,,,,,,,,,,,,,,,,,,136.8416661000001,142.8446957000001,Eimer,groß,"['Eimer', 'groß']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß']",3,1.9041800999998486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,142.85419730000012,,,,,,,,,,142.8451610000002,143.3362616999998,,,2,3.0668808000000354,,,,,,,,,,,,,,,,,,,,,143.33627230000002,149.33860800000002,Kette,glatt,"['Kette', 'glatt']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß', 'glatt']",2,3.0668808000000354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,149.34809300000006,,,,,,,,,,149.33907379999982,149.8300420999999,,,1,3.036345600000004,,,,,,,,,,,,,,,,,,,,,149.83005270000012,155.84056490000012,Brille,nass,"['Brille', 'nass']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß', 'glatt', 'nass']",1,3.036345600000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,155.8500822000001,,,,,,,,,,155.8410342000002,156.33219770000005,,,1,1.8631000999998832,,,,,,,,,,,,,,,,,,,,,156.33220900000015,162.3372030999999,Buch,kratzig,"['Buch', 'kratzig']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß', 'glatt', 'nass', 'kratzig']",1,1.8631000999998832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,162.3466781000002,,,,,,,,,,162.3376801999998,162.8287062999998,,,1,2.3976278000000093,,,,,,,,,,,,,,,,,,,,,162.82871720000003,168.8353360000001,Stift,durchsichtig,"['Stift', 'durchsichtig']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß', 'glatt', 'nass', 'kratzig', 'durchsichtig']",1,2.3976278000000093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,168.8447643999998,,,,,,,,,,168.8358121000001,169.32701839999982,,,3,1.4839593000001514,,,,,,,,,,,,,,,,,,,,,169.32702930000005,175.33149259999982,Fahrrad,schmutzig,"['Fahrrad', 'schmutzig']",control,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß', 'glatt', 'nass', 'kratzig', 'durchsichtig', 'schmutzig']",3,1.4839593000001514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,175.34099539999988,,,,,,,,,,175.33196279999993,175.82310129999996,,,3,1.235636599999907,,,,,,,,,,,,,,,,,,,,,175.82311160000017,181.82422240000005,Hammer,gut,"['Hammer', 'gut']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß', 'glatt', 'nass', 'kratzig', 'durchsichtig', 'schmutzig', 'gut']",3,1.235636599999907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,181.8337007,,,,,,,,,,181.82469889999993,182.31574180000007,,,1,1.8796556000002056,,,,,,,,,,,,,,,,,,,,,182.31575269999985,188.32493030000023,Trommel,elegant,"['Trommel', 'elegant']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß', 'glatt', 'nass', 'kratzig', 'durchsichtig', 'schmutzig', 'gut', 'elegant']",1,1.8796556000002056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,188.33439270000008,,,,,,,,,,188.32540280000012,188.8165551000002,,,2,2.6585473999998612,,,,,,,,,,,,,,,,,,,,,188.8165657999998,194.8265618999999,Socke,gepunktet,"['Socke', 'gepunktet']",control,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß', 'glatt', 'nass', 'kratzig', 'durchsichtig', 'schmutzig', 'gut', 'elegant', 'gepunktet']",2,2.6585473999998612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,194.83607570000004,,,,,,,,,,194.82704909999984,195.3181711000002,,,2,4.636897699999736,,,,,,,,,,,,,,,,,,,,,195.3181813000001,201.3195378999999,Tasche,sauber,"['Tasche', 'sauber']",restudy_diff,1,"['Lampe', 'Kiste', 'Kamera', 'Flasche', 'Löffel', 'Tasse', 'Geige', 'Kerze', 'Rucksack', 'Telefon', 'Eimer', 'Kette', 'Brille', 'Buch', 'Stift', 'Fahrrad', 'Hammer', 'Trommel', 'Socke', 'Tasche', 'Blume', 'Schlüssel']","['praktisch', 'niedlich', 'biegsam', 'lang', 'winzig', 'lustig', 'dunkel', 'hohl', 'schwer', 'kalt', 'groß', 'glatt', 'nass', 'kratzig', 'durchsichtig', 'schmutzig', 'gut', 'elegant', 'gepunktet', 'sauber']",2,4.636897699999736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-17_11h34.28.330,watkins1,2023.2.3,99.76644674808321,93,2024-01-17 11h34.37.507578 +0000,
