Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,860.271237900015,,,,,,,,,,897.8891047998331,898.3806378999725,,,bunt,4.527680699946359,,,,,,,,,,,,32.56533640017733,None,,,,,,,,,,Brille,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.2615537999664,860.271237900015,0,860.271237900015,864.8007662999444,sportlich,return,4.527680699946359,None,864.8010310998652,864.8103201999329,864.8103201999329,897.8888383000158,bunt,return,33.06839450006373,None,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,898.3905950000044,,,,,,,,,,905.7617189998273,906.2540599999484,,,schlicht,3.784139199880883,,,,,,,,,,,,2.479683500016108,None,,,,,,,,,,Buch,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.3808867000043,898.3905950000044,0,898.3905950000044,902.1765304999426,kurz,return,3.784139199880883,None,902.1767919999547,902.1861922999378,902.1861922999378,905.7614541000221,schlicht,return,3.5725113002117723,None,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,906.2639729999937,,,,,,,,,,910.4622335999738,910.9539469999727,,,breit,2.686772699933499,,,,,,,,,,,,1.0337233000900596,None,,,,,,,,,,Socke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.2542977998964,906.2639729999937,0,906.2639729999937,908.9555978998542,biegsam,return,2.686772699933499,None,908.9558619998861,908.9652215000242,908.9652215000242,910.461970299948,breit,return,1.4894958999939263,None,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,910.9635658999905,,,,,,,,,,959.6081560999155,960.099508299958,,,flauschig,3.6912118000909686,,,,,,,,,,,,42.44753180001862,None,,,,,,,,,,Lampe,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.9541856998112,910.9635658999905,0,910.9635658999905,914.659181999974,gepunktet,return,3.6912118000909686,None,914.6594477999024,914.668731499929,914.668731499929,959.6078887998592,flauschig,return,44.9378907000646,None,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,960.1094547999091,,,,,,,,,,966.620362599846,967.118601199938,,,,6.505388099933043,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.0997458000202,960.1094547999091,0,960.1094547999091,966.6170808000024,glatt,return,6.505388099933043,None,966.6173499999568,966.6266393999103,966.6266393999103,966.6202622000128,,None,,,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,967.1284813999664,,,,,,,,,,1010.8719575998839,1011.3634980998468,,,voll,42.614032400073484,,,,,,,,,,,,0.29041399993002415,None,,,,,,,,,,Eimer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.1188480998389,967.1284813999664,0,967.1284813999664,1009.7472577998415,leer,return,42.614032400073484,None,1009.747523299884,1009.7568216000218,1009.7568216000218,1010.8716903999448,voll,return,1.1057267000433058,None,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,1011.3734424998984,,,,,,,,,,1022.9425653999206,1023.4341172999702,,,teuer,2.673077099956572,,,,,,,,,,,,8.14362689992413,None,,,,,,,,,,Uhr,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.363741299836,1011.3734424998984,0,1011.3734424998984,1014.0550833998714,lang,return,2.673077099956572,None,1014.0553464000113,1014.0648079998791,1014.0648079998791,1022.942302600015,teuer,return,8.869675799971446,None,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,1023.4440672998317,,,,,,,,,,1114.1395239999983,1114.6381840999238,,,,90.68233150010929,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.4343599998392,1023.4440672998317,0,1023.4440672998317,1114.1363975999411,matt,return,90.68233150010929,None,1114.1366605998483,1114.1461155998986,1114.1461155998986,1114.1394239999354,,None,,,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,1114.6482410000172,,,,,,,,,,1116.8002688998822,1117.2992671998218,,,,2.142210599966347,,,,,,,,,,,,None,None,,,,,,,,,,Vase,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.638428799808,1114.6482410000172,0,1114.6482410000172,1116.7974515999667,flach,return,2.142210599966347,None,1116.7977169000078,1116.8072834999766,1116.8072834999766,1116.8001690998208,,None,,,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,1117.3093185999896,,,,,,,,,,1121.2988600998651,1121.7978635998443,,,,3.977092299843207,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.2995109998155,1117.3093185999896,0,1117.3093185999896,1121.2960602999665,neu,return,3.977092299843207,None,1121.2963250998873,1121.3057416998781,1121.3057416998781,1121.2987600998022,,None,,,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,1121.8079154000152,,,,,,,,,,1126.139324599877,1126.6380345998332,,,,4.318382899975404,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.798109699972,1121.8079154000152,0,1121.8079154000152,1126.136127699865,kratzig,return,4.318382899975404,None,1126.13640139997,1126.1457974999212,1126.1457974999212,1126.1392248999327,,None,,,,,,,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.6547314999625,q,411.75078870006837,None,1,2023-12-11_13h35.03.438,watkins1,2023.2.3,99.64119214209795,57,2023-12-11 13h35.28.826086 +0000,
