Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,108.8950261999853,,,,,,,,,,,,108.8860959999729,109.37711370002944,,,3,2.7794524999917485,,,,,,,,,,,,,,,,,,,,,109.37712409999222,115.38759180001216,Stift,kaputt,"['Stift', 'kaputt']",restudy,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt']",3,2.7794524999917485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,115.39713150000898,,,,,,,,,,,,115.3881075999816,115.87912759999745,,,2,3.005578799988143,,,,,,,,,,,,,,,,,,,,,115.87913820001995,121.88345429999754,Lampe,gut,"['Lampe', 'gut']",test_sub,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut']",2,3.005578799988143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,121.89297859999351,,,,,,,,,,,,121.88397149997763,122.37504750001244,,,3,1.8613964999676682,,,,,,,,,,,,,,,,,,,,,122.37505879998207,128.38122659997316,Tasse,praktisch,"['Tasse', 'praktisch']",test_sub,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch']",3,1.8613964999676682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,128.39066099998308,,,,,,,,,,,,128.38175210001646,128.8727663999889,,,1,2.019664100022055,,,,,,,,,,,,,,,,,,,,,128.87277720001293,134.87731599999825,Uhr,niedlich,"['Uhr', 'niedlich']",restudy,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch', 'niedlich']",1,2.019664100022055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,134.88678230001824,,,,,,,,,,,,134.87783160002436,135.3689021000173,,,3,2.4362218999885954,,,,,,,,,,,,,,,,,,,,,135.36891309998464,141.37193929997738,Kiste,klobig,"['Kiste', 'klobig']",test_sub,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch', 'niedlich', 'klobig']",3,2.4362218999885954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,141.38144349999493,,,,,,,,,,,,141.37246149999555,141.86374220001744,,,1,1.8287681000074372,,,,,,,,,,,,,,,,,,,,,141.8637533999863,147.86618040001485,Würfel,hübsch,"['Würfel', 'hübsch']",restudy,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch', 'niedlich', 'klobig', 'hübsch']",1,1.8287681000074372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,147.87564849999035,,,,,,,,,,,,147.86670140002389,148.35776839999016,,,1,1.8862658999860287,,,,,,,,,,,,,,,,,,,,,148.35777960001724,154.3646375000244,Löffel,durchsichtig,"['Löffel', 'durchsichtig']",test_sub,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch', 'niedlich', 'klobig', 'hübsch', 'durchsichtig']",1,1.8862658999860287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,154.37416810001014,,,,,,,,,,,,154.36515059997328,154.85619790002238,,,2,3.2529388000257313,,,,,,,,,,,,,,,,,,,,,154.85620779998135,160.8658705999842,Tasche,sportlich,"['Tasche', 'sportlich']",test_sub,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch', 'niedlich', 'klobig', 'hübsch', 'durchsichtig', 'sportlich']",2,3.2529388000257313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,160.87533100001747,,,,,,,,,,,,160.8663918999955,161.35728459997335,,,2,3.10335849999683,,,,,,,,,,,,,,,,,,,,,161.35729479999281,167.3588653000188,Flasche,matt,"['Flasche', 'matt']",test_sub,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch', 'niedlich', 'klobig', 'hübsch', 'durchsichtig', 'sportlich', 'matt']",2,3.10335849999683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,167.36836949997814,,,,,,,,,,,,167.35938009998063,167.8504900999833,,,1,2.234781200008001,,,,,,,,,,,,,,,,,,,,,167.85050060000503,173.85963650001213,Schere,strahlend,"['Schere', 'strahlend']",test_sub,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch', 'niedlich', 'klobig', 'hübsch', 'durchsichtig', 'sportlich', 'matt', 'strahlend']",1,2.234781200008001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,173.86911750002764,,,,,,,,,,,,173.86016089998884,174.35142740001902,,,1,1.989753300033044,,,,,,,,,,,,,,,,,,,,,174.3514382999856,180.36018489999697,Telefon,dunkel,"['Telefon', 'dunkel']",restudy,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch', 'niedlich', 'klobig', 'hübsch', 'durchsichtig', 'sportlich', 'matt', 'strahlend', 'dunkel']",1,1.989753300033044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,180.36963029997423,,,,,,,,,,,,180.3607129000011,180.85157900000922,,,1,1.8161591999814846,,,,,,,,,,,,,,,,,,,,,180.851589399972,186.85624759999337,Brille,groß,"['Brille', 'groß']",restudy,2,"['Geige', 'Vase', 'Schlüssel', 'Hut', 'Kerze', 'Socke', 'Stift', 'Lampe', 'Tasse', 'Uhr', 'Kiste', 'Würfel', 'Löffel', 'Tasche', 'Flasche', 'Schere', 'Telefon', 'Brille', 'Rucksack', 'Trommel', 'Hammer', 'Bürste', 'Ring', 'Fahrrad', 'Blume', 'Jacke', 'Kamera', 'Kette', 'Eimer', 'Buch']","['breit', 'robust', 'schlicht', 'nass', 'schwer', 'flauschig', 'kaputt', 'gut', 'praktisch', 'niedlich', 'klobig', 'hübsch', 'durchsichtig', 'sportlich', 'matt', 'strahlend', 'dunkel', 'groß']",1,1.8161591999814846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-22_11h34.40.360,watkins1,2023.2.3,99.67039002824941,97,2024-01-22 11h35.23.211777 +0000,
