Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,198.84106130013242,,,,,,,,,,,,198.83208860014565,199.32303710002452,,,3,2.7197621997911483,,,,,,,,,,,,,,,,,,,,,199.32304859999567,205.32491179998033,Eimer,kaputt,"['Eimer', 'kaputt']",restudy,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt']",3,2.7197621997911483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,205.33441450004466,,,,,,,,,,,,205.32544740010053,205.81651280005462,,,1,3.9454371000174433,,,,,,,,,,,,,,,,,,,,,205.81652410002425,211.82412940007634,Kiste,glänzend,"['Kiste', 'glänzend']",restudy,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend']",1,3.9454371000174433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,211.83354020002298,,,,,,,,,,,,211.82466179993935,212.31562040001154,,,3,1.3587259000632912,,,,,,,,,,,,,,,,,,,,,212.31563200009987,218.32446129992604,Fahrrad,schmutzig,"['Fahrrad', 'schmutzig']",restudy,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig']",3,1.3587259000632912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,218.33399479999207,,,,,,,,,,,,218.32498649996705,218.81582120014355,,,3,1.3863599998876452,,,,,,,,,,,,,,,,,,,,,218.8158327001147,224.82182920002379,Jacke,lang,"['Jacke', 'lang']",test_sub,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig', 'lang']",3,1.3863599998876452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,224.83133590011857,,,,,,,,,,,,224.82235040003434,225.3133903001435,,,1,1.1457318000029773,,,,,,,,,,,,,,,,,,,,,225.313401899999,231.32358200009912,Bürste,blass,"['Bürste', 'blass']",test_sub,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig', 'lang', 'blass']",1,1.1457318000029773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,231.3330796000082,,,,,,,,,,,,231.3241105999332,231.81525710015558,,,2,2.6268595000728965,,,,,,,,,,,,,,,,,,,,,231.81526800012216,237.81799530005082,Würfel,schlicht,"['Würfel', 'schlicht']",restudy,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig', 'lang', 'blass', 'schlicht']",2,2.6268595000728965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,237.82743870001286,,,,,,,,,,,,237.81851990008727,238.309403100051,,,2,2.2136540999636054,,,,,,,,,,,,,,,,,,,,,238.30941490014084,244.31315970001742,Brille,strahlend,"['Brille', 'strahlend']",test_sub,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig', 'lang', 'blass', 'schlicht', 'strahlend']",2,2.2136540999636054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,244.3225909001194,,,,,,,,,,,,244.31368070002645,244.80454450007528,,,1,1.4051526999101043,,,,,,,,,,,,,,,,,,,,,244.80455589992926,250.80652430001646,Geige,durchsichtig,"['Geige', 'durchsichtig']",test_sub,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig', 'lang', 'blass', 'schlicht', 'strahlend', 'durchsichtig']",1,1.4051526999101043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,250.81599909998477,,,,,,,,,,,,250.8070493999403,251.29800439998507,,,2,1.9283166001550853,,,,,,,,,,,,,,,,,,,,,251.29801640007645,257.30108280014247,Uhr,hübsch,"['Uhr', 'hübsch']",restudy,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig', 'lang', 'blass', 'schlicht', 'strahlend', 'durchsichtig', 'hübsch']",2,1.9283166001550853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,257.3105774000287,,,,,,,,,,,,257.30160080012865,257.7926370999776,,,2,1.154357799794525,,,,,,,,,,,,,,,,,,,,,257.79264910006896,263.79985880013555,Tasche,gut,"['Tasche', 'gut']",test_sub,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig', 'lang', 'blass', 'schlicht', 'strahlend', 'durchsichtig', 'hübsch', 'gut']",2,1.154357799794525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,263.80936329998076,,,,,,,,,,,,263.80036820005625,264.29141660011373,,,2,3.3987388000823557,,,,,,,,,,,,,,,,,,,,,264.29142870008945,270.2951229000464,Kamera,groß,"['Kamera', 'groß']",test_sub,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig', 'lang', 'blass', 'schlicht', 'strahlend', 'durchsichtig', 'hübsch', 'gut', 'groß']",2,3.3987388000823557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,270.30458669993095,,,,,,,,,,,,270.29565340001136,270.7872059000656,,,1,2.4399373000487685,,,,,,,,,,,,,,,,,,,,,270.7872168000322,276.79588240012527,Flasche,zart,"['Flasche', 'zart']",restudy,2,"['Löffel', 'Hut', 'Kette', 'Hammer', 'Tasse', 'Telefon', 'Schere', 'Buch', 'Ring', 'Blume', 'Rucksack', 'Trommel', 'Stift', 'Lampe', 'Kerze', 'Schlüssel', 'Vase', 'Socke', 'Eimer', 'Kiste', 'Fahrrad', 'Jacke', 'Bürste', 'Würfel', 'Brille', 'Geige', 'Uhr', 'Tasche', 'Kamera', 'Flasche']","['elegant', 'bunt', 'flach', 'gepunktet', 'rustikal', 'schwer', 'nass', 'verspielt', 'nachhaltig', 'biegsam', 'kratzig', 'krumm', 'matt', 'hohl', 'praktisch', 'kurz', 'flauschig', 'klobig', 'kaputt', 'glänzend', 'schmutzig', 'lang', 'blass', 'schlicht', 'strahlend', 'durchsichtig', 'hübsch', 'gut', 'groß', 'zart']",1,2.4399373000487685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,276.80528870015405,,,,,,,,,,,,276.79670489998534,277.2873676000163,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,gepunktet,"['Hammer', 'gepunktet']",restudy,2,,,,,,276.7966318000108,276.7966781000141,"['Hammer', 'Würfel', 'Schlüssel', 'Trommel', 'Uhr', 'Tasche', 'Buch', 'Kiste', 'Brille', 'Tasse', 'Jacke', 'Kette', 'Bürste', 'Hut', 'Ring', 'Kerze', 'Eimer', 'Fahrrad', 'Socke', 'Vase', 'Schere', 'Telefon', 'Stift', 'Flasche', 'Lampe', 'Löffel', 'Rucksack', 'Geige', 'Blume', 'Kamera']",277.28737909998745,277.2899440000765,None,277.29012520005926,283.296879600035,1,1.4720352999866009,None,283.2973003999796,283.30001430003904,None,283.3001717000734,283.3013373001013,283.301349400077,283.3026765000541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,283.3063245001249,,,,,,,,,,,,283.302963900147,283.798464700114,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,schlicht,"['Würfel', 'schlicht']",restudy,2,,,,,,283.30289490008727,283.302936000051,"['Hammer', 'Würfel', 'Schlüssel', 'Trommel', 'Uhr', 'Tasche', 'Buch', 'Kiste', 'Brille', 'Tasse', 'Jacke', 'Kette', 'Bürste', 'Hut', 'Ring', 'Kerze', 'Eimer', 'Fahrrad', 'Socke', 'Vase', 'Schere', 'Telefon', 'Stift', 'Flasche', 'Lampe', 'Löffel', 'Rucksack', 'Geige', 'Blume', 'Kamera']",283.7984766000882,283.80126229999587,None,283.8013875000179,289.8068921000231,2,3.985910000046715,None,289.8071882999502,289.80998790008016,None,289.81009709998034,289.81128860008903,289.81130039994605,289.8125028000213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,289.8163513999898,,,,,,,,,,,,289.81278140004724,290.30836359993555,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,kurz,"['Schlüssel', 'kurz']",test_sub,2,,,,,,289.812716800021,289.81275500007905,"['Hammer', 'Würfel', 'Schlüssel', 'Trommel', 'Uhr', 'Tasche', 'Buch', 'Kiste', 'Brille', 'Tasse', 'Jacke', 'Kette', 'Bürste', 'Hut', 'Ring', 'Kerze', 'Eimer', 'Fahrrad', 'Socke', 'Vase', 'Schere', 'Telefon', 'Stift', 'Flasche', 'Lampe', 'Löffel', 'Rucksack', 'Geige', 'Blume', 'Kamera']",290.30837530014105,290.3112164000049,None,290.3113422000315,290.31287220004015,None,,,290.3129839000758,290.3144980999641,None,290.3146057999693,290.3158577999566,290.3158708999399,296.31943040015176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,296.3292074999772,,,,,,,,,,,,296.3197151001077,296.8111622000579,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,krumm,"['Trommel', 'krumm']",test_sub,2,,,,,,296.3196483999491,296.3196864000056,"['Hammer', 'Würfel', 'Schlüssel', 'Trommel', 'Uhr', 'Tasche', 'Buch', 'Kiste', 'Brille', 'Tasse', 'Jacke', 'Kette', 'Bürste', 'Hut', 'Ring', 'Kerze', 'Eimer', 'Fahrrad', 'Socke', 'Vase', 'Schere', 'Telefon', 'Stift', 'Flasche', 'Lampe', 'Löffel', 'Rucksack', 'Geige', 'Blume', 'Kamera']",296.81117320014164,296.8137883001473,None,296.8139130999334,296.81673400010914,None,,,296.8168467001524,296.81926320004277,None,296.819372799946,296.8205844000913,296.8205973999575,302.82575489999726,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,302.8356218999252,,,,,,,,,,,,302.8260395999532,303.3174407000188,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,hübsch,"['Uhr', 'hübsch']",restudy,2,,,,,,302.82597070001066,302.8260077999439,"['Hammer', 'Würfel', 'Schlüssel', 'Trommel', 'Uhr', 'Tasche', 'Buch', 'Kiste', 'Brille', 'Tasse', 'Jacke', 'Kette', 'Bürste', 'Hut', 'Ring', 'Kerze', 'Eimer', 'Fahrrad', 'Socke', 'Vase', 'Schere', 'Telefon', 'Stift', 'Flasche', 'Lampe', 'Löffel', 'Rucksack', 'Geige', 'Blume', 'Kamera']",303.31745350011624,303.3200157000683,None,303.320142300101,309.3210402999539,2,3.731177900219336,None,309.32134760008194,309.3238683999516,None,309.32398009998724,309.3250521000009,309.3250643000938,309.3262215999421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,309.33048010012135,,,,,,,,,,,,309.32650580001064,309.8224113001488,,,[],[],,,,,,,,,,,,3.0006601999048144,None,,,,,tasche,,,,,Tasche,gut,"['Tasche', 'gut']",test_sub,2,,,,,,309.3264389000833,309.32647860003635,"['Hammer', 'Würfel', 'Schlüssel', 'Trommel', 'Uhr', 'Tasche', 'Buch', 'Kiste', 'Brille', 'Tasse', 'Jacke', 'Kette', 'Bürste', 'Hut', 'Ring', 'Kerze', 'Eimer', 'Fahrrad', 'Socke', 'Vase', 'Schere', 'Telefon', 'Stift', 'Flasche', 'Lampe', 'Löffel', 'Rucksack', 'Geige', 'Blume', 'Kamera']",309.82242360012606,309.82515879999846,None,309.82528540003113,309.82689450006,None,,,309.8270046999678,309.828456700081,None,309.82856520009227,309.82974190008827,309.8297550000716,315.83277110010386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,315.84260560013354,,,,,,,,,,,,315.8330509001389,316.32440960011445,,,[],[],,,,,,,,,,,,4.267885399982333,None,,,,,katze,,,,,Buch,verspielt,"['Buch', 'verspielt']",test_sub,2,,,,,,315.8329827999696,315.8330215001479,"['Hammer', 'Würfel', 'Schlüssel', 'Trommel', 'Uhr', 'Tasche', 'Buch', 'Kiste', 'Brille', 'Tasse', 'Jacke', 'Kette', 'Bürste', 'Hut', 'Ring', 'Kerze', 'Eimer', 'Fahrrad', 'Socke', 'Vase', 'Schere', 'Telefon', 'Stift', 'Flasche', 'Lampe', 'Löffel', 'Rucksack', 'Geige', 'Blume', 'Kamera']",316.3244211000856,316.32682480011135,None,316.3269744000863,316.3292477999348,None,,,316.3293578000739,316.3316075000912,None,316.33171600010246,316.33276160014793,316.33277450012974,322.33764569996856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,322.34748039999977,,,,,,,,,,,,322.3379313000478,322.8296209999826,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,glänzend,"['Kiste', 'glänzend']",restudy,2,,,,,,322.3378634999972,322.3379027999472,"['Hammer', 'Würfel', 'Schlüssel', 'Trommel', 'Uhr', 'Tasche', 'Buch', 'Kiste', 'Brille', 'Tasse', 'Jacke', 'Kette', 'Bürste', 'Hut', 'Ring', 'Kerze', 'Eimer', 'Fahrrad', 'Socke', 'Vase', 'Schere', 'Telefon', 'Stift', 'Flasche', 'Lampe', 'Löffel', 'Rucksack', 'Geige', 'Blume', 'Kamera']",322.82963249995373,322.8324132000562,None,322.8325384000782,328.84014410013333,2,1.7466039001010358,None,328.8404381000437,328.84323480003513,None,328.84334650007077,328.8445115000941,328.84452349995263,328.8460608001333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-30_12h01.14.746,watkins1,2023.2.3,99.6706879991844,103,2024-01-30 12h01.21.815605 +0000,
