Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,121.87498719990253,,,,,,,,,,121.8659781999886,122.35702130012214,,,3,1.95517300022766,,,,,,,,,,,,,,,,,,,,,122.35703130019829,128.36328929988667,Fahrrad,nass,"['Fahrrad', 'nass']",restudy_diff,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass']",3,1.95517300022766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,128.37262840010226,,,,,,,,,,128.36388419987634,128.85480399988592,,,3,2.5840638000518084,,,,,,,,,,,,,,,,,,,,,128.85481429984793,134.860870399978,Stift,teuer,"['Stift', 'teuer']",control,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer']",3,2.5840638000518084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,134.87045150017366,,,,,,,,,,134.86135949986055,135.35243709990755,,,3,1.614824399817735,,,,,,,,,,,,,,,,,,,,,135.3524470999837,141.35612619994208,Eimer,neu,"['Eimer', 'neu']",control,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu']",3,1.614824399817735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,141.36570939980447,,,,,,,,,,141.3565989001654,141.8476987001486,,,3,1.3585499003529549,,,,,,,,,,,,,,,,,,,,,141.84770879987627,147.85135179990903,Rucksack,schwer,"['Rucksack', 'schwer']",control,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer']",3,1.3585499003529549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,147.86078750016168,,,,,,,,,,147.85182450013235,148.34319620020688,,,3,1.5437579997815192,,,,,,,,,,,,,,,,,,,,,148.3432064000517,154.34440209995955,Schere,glänzend,"['Schere', 'glänzend']",control,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend']",3,1.5437579997815192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,154.3538394998759,,,,,,,,,,154.34487080015242,154.83592899981886,,,3,1.506510699633509,,,,,,,,,,,,,,,,,,,,,154.83593950001523,160.84348550019786,Kamera,hübsch,"['Kamera', 'hübsch']",control,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend', 'hübsch']",3,1.506510699633509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,160.85284590022638,,,,,,,,,,160.84397190017626,161.3349862000905,,,1,2.1035029999911785,,,,,,,,,,,,,,,,,,,,,161.3349966998212,167.33690480003133,Uhr,gepunktet,"['Uhr', 'gepunktet']",control,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend', 'hübsch', 'gepunktet']",1,2.1035029999911785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,167.34633649978787,,,,,,,,,,167.33737089997157,167.82850580010563,,,1,3.6592664001509547,,,,,,,,,,,,,,,,,,,,,167.8285165000707,173.83664959995076,Telefon,nachhaltig,"['Telefon', 'nachhaltig']",restudy_diff,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend', 'hübsch', 'gepunktet', 'nachhaltig']",1,3.6592664001509547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,173.84608120005578,,,,,,,,,,173.83717299997807,174.32818860001862,,,3,2.1989116999320686,,,,,,,,,,,,,,,,,,,,,174.3281984999776,180.33649960020557,Vase,blass,"['Vase', 'blass']",restudy_diff,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend', 'hübsch', 'gepunktet', 'nachhaltig', 'blass']",3,2.1989116999320686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,180.34597259992734,,,,,,,,,,180.33697219984606,180.82798929978162,,,1,1.3236956000328064,,,,,,,,,,,,,,,,,,,,,180.827999799978,186.83727400004864,Kette,krumm,"['Kette', 'krumm']",restudy_diff,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend', 'hübsch', 'gepunktet', 'nachhaltig', 'blass', 'krumm']",1,1.3236956000328064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,186.84670089976862,,,,,,,,,,186.8377458001487,187.32855849992484,,,1,1.142396999988705,,,,,,,,,,,,,,,,,,,,,187.3285690001212,193.33040269976482,Hut,biegsam,"['Hut', 'biegsam']",control,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend', 'hübsch', 'gepunktet', 'nachhaltig', 'blass', 'krumm', 'biegsam']",1,1.142396999988705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,193.3398345001042,,,,,,,,,,193.33087900001556,193.82193019986153,,,3,2.809562100097537,,,,,,,,,,,,,,,,,,,,,193.8219407000579,199.8249130998738,Hammer,dunkel,"['Hammer', 'dunkel']",restudy_diff,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend', 'hübsch', 'gepunktet', 'nachhaltig', 'blass', 'krumm', 'biegsam', 'dunkel']",3,2.809562100097537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,199.83438010001555,,,,,,,,,,199.82539399992675,200.3165184999816,,,1,2.0424848003312945,,,,,,,,,,,,,,,,,,,,,200.31652879994363,206.32530699996278,Löffel,gestreift,"['Löffel', 'gestreift']",restudy_diff,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend', 'hübsch', 'gepunktet', 'nachhaltig', 'blass', 'krumm', 'biegsam', 'dunkel', 'gestreift']",1,2.0424848003312945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,206.33489090017974,,,,,,,,,,206.32579259993508,206.8169597000815,,,3,1.9427682999521494,,,,,,,,,,,,,,,,,,,,,206.8169701001607,212.82632650015876,Kerze,winzig,"['Kerze', 'winzig']",restudy_diff,1,"['Jacke', 'Flasche', 'Trommel', 'Brille', 'Blume', 'Tasse', 'Fahrrad', 'Stift', 'Eimer', 'Rucksack', 'Schere', 'Kamera', 'Uhr', 'Telefon', 'Vase', 'Kette', 'Hut', 'Hammer', 'Löffel', 'Kerze', 'Socke', 'Kiste']","['elegant', 'schmutzig', 'glatt', 'strahlend', 'lustig', 'bunt', 'nass', 'teuer', 'neu', 'schwer', 'glänzend', 'hübsch', 'gepunktet', 'nachhaltig', 'blass', 'krumm', 'biegsam', 'dunkel', 'gestreift', 'winzig']",3,1.9427682999521494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-12_13h39.43.361,watkins1,2023.2.3,99.71680434810368,62,2023-12-12 13h39.51.087737 +0000,
