Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,174.2559847999364,,,,,,,,,,174.24707529996522,174.7378976000473,,,3,0.9281143001280725,,,,,,,,,,,,,,,,,,,,,174.7379079000093,180.74475979991257,Uhr,praktisch,"['Uhr', 'praktisch']",restudy,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch']",3,0.9281143001280725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,180.75419070012867,,,,,,,,,,180.74528330005705,181.23624340002425,,,2,3.8149379999376833,,,,,,,,,,,,,,,,,,,,,181.2362534001004,187.2454784999136,Flasche,blass,"['Flasche', 'blass']",test_adj,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass']",2,3.8149379999376833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,187.25476950011216,,,,,,,,,,187.24600900011137,187.7369202999398,,,2,2.2663312999065965,,,,,,,,,,,,,,,,,,,,,187.73693030001596,193.74200600013137,Kette,neu,"['Kette', 'neu']",test_adj,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu']",2,2.2663312999065965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,193.75143059995025,,,,,,,,,,193.74255160009488,194.23345739999786,,,1,3.505547600099817,,,,,,,,,,,,,,,,,,,,,194.23346689995378,200.24044020008296,Bürste,sportlich,"['Bürste', 'sportlich']",test_adj,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu', 'sportlich']",1,3.505547600099817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,200.24986069998704,,,,,,,,,,200.24097730009817,200.73190660006367,,,2,1.342184100067243,,,,,,,,,,,,,,,,,,,,,200.73191659990698,206.742409999948,Jacke,gepunktet,"['Jacke', 'gepunktet']",restudy,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu', 'sportlich', 'gepunktet']",2,1.342184100067243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,206.75189270009287,,,,,,,,,,206.74294829997234,207.2339415999595,,,1,1.0803308000322431,,,,,,,,,,,,,,,,,,,,,207.23395169992,213.24147549993359,Vase,flauschig,"['Vase', 'flauschig']",test_adj,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu', 'sportlich', 'gepunktet', 'flauschig']",1,1.0803308000322431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,213.25089240004309,,,,,,,,,,213.24199780006893,213.7329577000346,,,1,1.261998400092125,,,,,,,,,,,,,,,,,,,,,213.7329686000012,219.7422649001237,Tasche,durchsichtig,"['Tasche', 'durchsichtig']",restudy,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu', 'sportlich', 'gepunktet', 'flauschig', 'durchsichtig']",1,1.261998400092125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,219.75168669992127,,,,,,,,,,219.74279689998366,220.23380649997853,,,2,2.0895410999655724,,,,,,,,,,,,,,,,,,,,,220.23381610005163,226.2441438001115,Kiste,dick,"['Kiste', 'dick']",restudy,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu', 'sportlich', 'gepunktet', 'flauschig', 'durchsichtig', 'dick']",2,2.0895410999655724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,226.2535345000215,,,,,,,,,,226.24468540004455,226.73566789994948,,,3,4.915397199802101,,,,,,,,,,,,,,,,,,,,,226.73567830002867,232.73938639997505,Stift,schlicht,"['Stift', 'schlicht']",restudy,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu', 'sportlich', 'gepunktet', 'flauschig', 'durchsichtig', 'dick', 'schlicht']",3,4.915397199802101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,232.74880880001,,,,,,,,,,232.7399142999202,233.2308958999347,,,1,2.404439500067383,,,,,,,,,,,,,,,,,,,,,233.2309058001265,239.23494070000015,Hammer,hohl,"['Hammer', 'hohl']",test_adj,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu', 'sportlich', 'gepunktet', 'flauschig', 'durchsichtig', 'dick', 'schlicht', 'hohl']",1,2.404439500067383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,239.24431070010178,,,,,,,,,,239.23546750005335,239.72637029993348,,,2,2.3804811001755297,,,,,,,,,,,,,,,,,,,,,239.72638000012375,245.7276216999162,Brille,lustig,"['Brille', 'lustig']",test_adj,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu', 'sportlich', 'gepunktet', 'flauschig', 'durchsichtig', 'dick', 'schlicht', 'hohl', 'lustig']",2,2.3804811001755297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,245.73716400004923,,,,,,,,,,245.7281432999298,246.21915980009362,,,2,2.935891300207004,,,,,,,,,,,,,,,,,,,,,246.21917010005563,252.22407860006206,Rucksack,schmutzig,"['Rucksack', 'schmutzig']",restudy,3,"['Buch', 'Lampe', 'Würfel', 'Schlüssel', 'Eimer', 'Geige', 'Socke', 'Löffel', 'Blume', 'Kerze', 'Ring', 'Hut', 'Trommel', 'Telefon', 'Fahrrad', 'Schere', 'Tasse', 'Kamera', 'Uhr', 'Flasche', 'Kette', 'Bürste', 'Jacke', 'Vase', 'Tasche', 'Kiste', 'Stift', 'Hammer', 'Brille', 'Rucksack']","['groß', 'hübsch', 'nachhaltig', 'breit', 'rustikal', 'hässlich', 'sauber', 'dunkel', 'kaputt', 'elegant', 'flach', 'strahlend', 'bunt', 'winzig', 'zart', 'biegsam', 'glänzend', 'schwer', 'praktisch', 'blass', 'neu', 'sportlich', 'gepunktet', 'flauschig', 'durchsichtig', 'dick', 'schlicht', 'hohl', 'lustig', 'schmutzig']",2,2.935891300207004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,252.23350069997832,,,,,,,,,,252.22492619999684,252.7156360000372,,,[],[],,,,,,,,,,,nachhaltig,None,None,,,,,,,,,,Würfel,nachhaltig,"['Würfel', 'nachhaltig']",test_adj,3,,,,,,252.2248498001136,252.224898400018,"['Würfel', 'Vase', 'Jacke', 'Kerze', 'Lampe', 'Kiste', 'Uhr', 'Kette', 'Stift', 'Tasche', 'Eimer', 'Schere', 'Tasse', 'Schlüssel', 'Ring', 'Hut', 'Flasche', 'Rucksack', 'Blume', 'Telefon', 'Hammer', 'Löffel', 'Bürste', 'Buch', 'Trommel', 'Brille', 'Socke', 'Geige', 'Fahrrad', 'Kamera']",252.7156466001179,252.71852040011436,None,252.71870249998756,252.72132840007544,None,252.7215356999077,252.72418550006114,None,252.72434359998442,0,258.7300245000515,258.7300386999268,258.73144709994085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,258.7398322999943,,,,,,,,,,258.7317353999242,259.22202310012653,,,[],[],,,,,,,,,,,flauschig,None,None,,,,,,,,,,Vase,flauschig,"['Vase', 'flauschig']",test_adj,3,,,,,,258.7316676999908,258.73170639993623,"['Würfel', 'Vase', 'Jacke', 'Kerze', 'Lampe', 'Kiste', 'Uhr', 'Kette', 'Stift', 'Tasche', 'Eimer', 'Schere', 'Tasse', 'Schlüssel', 'Ring', 'Hut', 'Flasche', 'Rucksack', 'Blume', 'Telefon', 'Hammer', 'Löffel', 'Bürste', 'Buch', 'Trommel', 'Brille', 'Socke', 'Geige', 'Fahrrad', 'Kamera']",259.222033200087,259.2246878000442,None,259.22481289994903,259.22726790001616,None,259.22737789992243,259.2298360001296,None,259.2299460999202,0,265.2345130001195,265.23452699999325,265.23589179990813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,265.2442767000757,,,,,,,,,,265.236184499925,265.72646900010295,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,gepunktet,"['Jacke', 'gepunktet']",restudy,3,,,,,,265.23611579998396,265.23615569993854,"['Würfel', 'Vase', 'Jacke', 'Kerze', 'Lampe', 'Kiste', 'Uhr', 'Kette', 'Stift', 'Tasche', 'Eimer', 'Schere', 'Tasse', 'Schlüssel', 'Ring', 'Hut', 'Flasche', 'Rucksack', 'Blume', 'Telefon', 'Hammer', 'Löffel', 'Bürste', 'Buch', 'Trommel', 'Brille', 'Socke', 'Geige', 'Fahrrad', 'Kamera']",265.7264793999493,265.7292158000637,None,265.7293388999533,271.7357825001236,2,271.7361506000161,271.738985999953,None,271.7390974999871,,271.7405539001338,271.74056600010954,271.7417959999293,3.033223700011149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,271.74531070003286,,,,,,,,,,271.7420771000907,272.23751950007863,,,[],[],,,,,,,,,,,elegant,None,None,,,,,,,,,,Kerze,elegant,"['Kerze', 'elegant']",test_adj,3,,,,,,271.7420127999503,271.7420501001179,"['Würfel', 'Vase', 'Jacke', 'Kerze', 'Lampe', 'Kiste', 'Uhr', 'Kette', 'Stift', 'Tasche', 'Eimer', 'Schere', 'Tasse', 'Schlüssel', 'Ring', 'Hut', 'Flasche', 'Rucksack', 'Blume', 'Telefon', 'Hammer', 'Löffel', 'Bürste', 'Buch', 'Trommel', 'Brille', 'Socke', 'Geige', 'Fahrrad', 'Kamera']",272.23753049992956,272.24028680007905,None,272.2404120999854,272.2418257999234,None,272.2419350000564,272.243349700002,None,272.2434579001274,0,278.2455025999807,278.24551669997163,278.2468286000658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,278.255410999991,,,,,,,,,,278.2471161999274,278.73723530001007,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,hübsch,"['Lampe', 'hübsch']",restudy,3,,,,,,278.247048499994,278.24708739994094,"['Würfel', 'Vase', 'Jacke', 'Kerze', 'Lampe', 'Kiste', 'Uhr', 'Kette', 'Stift', 'Tasche', 'Eimer', 'Schere', 'Tasse', 'Schlüssel', 'Ring', 'Hut', 'Flasche', 'Rucksack', 'Blume', 'Telefon', 'Hammer', 'Löffel', 'Bürste', 'Buch', 'Trommel', 'Brille', 'Socke', 'Geige', 'Fahrrad', 'Kamera']",278.7372467000969,278.73995999991894,None,278.74008450005203,284.74535370012745,1,284.745654999977,284.74836029997095,None,284.74847270012833,,284.7499516000971,284.7499637999572,284.7511330000125,2.839032599935308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,284.7548650999088,,,,,,,,,,284.7514164999593,285.24696599994786,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,dick,"['Kiste', 'dick']",restudy,3,,,,,,284.7513516000472,284.751389299985,"['Würfel', 'Vase', 'Jacke', 'Kerze', 'Lampe', 'Kiste', 'Uhr', 'Kette', 'Stift', 'Tasche', 'Eimer', 'Schere', 'Tasse', 'Schlüssel', 'Ring', 'Hut', 'Flasche', 'Rucksack', 'Blume', 'Telefon', 'Hammer', 'Löffel', 'Bürste', 'Buch', 'Trommel', 'Brille', 'Socke', 'Geige', 'Fahrrad', 'Kamera']",285.246976000024,285.24963889992796,None,285.24975980003364,291.255091200117,2,291.25539120007306,291.2579258000478,None,291.25803770008497,,291.25919790007174,291.25920980004594,291.2602550999727,1.5056724001187831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,291.2645300999284,,,,,,,,,,291.26053879992105,291.7566335001029,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,praktisch,"['Uhr', 'praktisch']",restudy,3,,,,,,291.260474300012,291.26051170006394,"['Würfel', 'Vase', 'Jacke', 'Kerze', 'Lampe', 'Kiste', 'Uhr', 'Kette', 'Stift', 'Tasche', 'Eimer', 'Schere', 'Tasse', 'Schlüssel', 'Ring', 'Hut', 'Flasche', 'Rucksack', 'Blume', 'Telefon', 'Hammer', 'Löffel', 'Bürste', 'Buch', 'Trommel', 'Brille', 'Socke', 'Geige', 'Fahrrad', 'Kamera']",291.756644600071,291.7590449999552,None,291.75917039997876,297.7686425000429,3,297.76895419997163,297.7715551999863,None,297.77167030004784,,297.77269380004145,297.7727058001328,297.7739548000973,1.9640512000769377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,297.77807549992576,,,,,,,,,,297.77424099994823,298.2701648999937,,,[],[],,,,,,,,,,,neu,None,None,,,,,,,,,,Kette,neu,"['Kette', 'neu']",test_adj,3,,,,,,297.77417470002547,297.7742135000881,"['Würfel', 'Vase', 'Jacke', 'Kerze', 'Lampe', 'Kiste', 'Uhr', 'Kette', 'Stift', 'Tasche', 'Eimer', 'Schere', 'Tasse', 'Schlüssel', 'Ring', 'Hut', 'Flasche', 'Rucksack', 'Blume', 'Telefon', 'Hammer', 'Löffel', 'Bürste', 'Buch', 'Trommel', 'Brille', 'Socke', 'Geige', 'Fahrrad', 'Kamera']",298.27017490006983,298.2729032000061,None,298.27302680001594,298.2744484001305,None,298.2745576000307,298.2761306001339,None,298.2762396999169,0,304.2793988001067,304.27941290009767,304.280560299987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,304.28920600004494,,,,,,,,,,304.2808463999536,304.7712562000379,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,schlicht,"['Stift', 'schlicht']",restudy,3,,,,,,304.2807795999106,304.2808175999671,"['Würfel', 'Vase', 'Jacke', 'Kerze', 'Lampe', 'Kiste', 'Uhr', 'Kette', 'Stift', 'Tasche', 'Eimer', 'Schere', 'Tasse', 'Schlüssel', 'Ring', 'Hut', 'Flasche', 'Rucksack', 'Blume', 'Telefon', 'Hammer', 'Löffel', 'Bürste', 'Buch', 'Trommel', 'Brille', 'Socke', 'Geige', 'Fahrrad', 'Kamera']",304.7712664999999,304.77377289999276,None,304.77389529999346,310.7813297000248,3,310.7816254000645,310.78440070012584,None,310.7845121000428,,310.785980100045,310.7859920999035,310.7871936999727,1.2534529999829829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-29_11h34.39.758,watkins1,2023.2.3,99.71342366701576,29,2023-11-29 11h34.46.633780 +0000,
